4.507901524787324282e-02
5.524500000000005101e-02
4.554499999999977317e-02
4.324499999999970729e-02
5.364500000000000518e-02
4.564499999999977603e-02
4.924499999999987915e-02
4.504499999999975884e-02
5.214499999999996221e-02
4.624499999999979322e-02
4.744499999999982759e-02
4.594499999999978462e-02
4.352579705000608062e-02
4.614499999999979035e-02
4.624499999999979322e-02
4.794499999999984191e-02
-2.270000000005089670e-04
4.554499999999977317e-02
4.714499999999981900e-02
4.614499999999979035e-02
4.614499999999979035e-02
4.584499999999978176e-02
-2.893404006417708081e-04
4.323481309694805069e-02
5.384500000000001091e-02
4.129720259779879471e-02
5.354500000000000232e-02
4.344499999999971301e-02
5.424500000000002237e-02
4.594499999999978462e-02
5.114499999999993357e-02
4.644499999999979895e-02
5.244499999999997081e-02
4.484499999999975312e-02
4.367402245185657977e-02
4.507901524787324282e-02
4.814499999999984764e-02
5.434500000000002523e-02
5.314499999999999086e-02
4.614499999999979035e-02
5.464500000000003382e-02
5.154499999999994503e-02
4.584499999999978176e-02
4.367402245185657977e-02
4.402476935909462735e-02
4.564499999999977603e-02
4.404499999999973020e-02
4.634499999999979608e-02
5.264499999999997654e-02
4.724499999999982186e-02
4.484499999999975312e-02
4.554499999999977317e-02
4.584499999999978176e-02
5.314499999999999086e-02
-2.550000000005059613e-04
4.554499999999977317e-02
4.404499999999973020e-02
4.404499999999973020e-02
4.103527639190001491e-02
4.437299999999973904e-02
4.276517670299258972e-02
5.244499999999997081e-02
5.214499999999996221e-02
5.244499999999997081e-02
-2.270000000005089670e-04
4.624499999999979322e-02
4.614499999999979035e-02
4.554499999999977317e-02
5.354500000000000232e-02
4.404499999999973020e-02
4.734499999999982472e-02
4.129720259779879471e-02
4.274346788302866434e-02
4.448746080342875359e-02
5.214499999999996221e-02
5.424500000000002237e-02
4.494499999999975598e-02
4.584499999999978176e-02
4.284499999999969583e-02
4.584499999999978176e-02
4.794499999999984191e-02
5.104499999999993071e-02
5.644500000000008538e-02
4.136130342645406160e-02
4.584499999999978176e-02
4.554499999999977317e-02
5.534500000000005387e-02
4.614499999999979035e-02
4.352674123558330360e-02
4.274346788302866434e-02
4.352579705000608062e-02
4.514499999999976171e-02
5.064499999999991925e-02
5.154499999999994503e-02
4.477299999999975050e-02
4.814499999999984764e-02
4.744499999999982759e-02
5.484500000000003955e-02
4.714499999999981900e-02
4.644499999999979895e-02
4.794499999999984191e-02
4.404499999999973020e-02
4.594499999999978462e-02
4.594499999999978462e-02
4.324499999999970729e-02
4.584499999999978176e-02
4.644499999999979895e-02
5.464500000000003382e-02
5.364500000000000518e-02
4.226515085001348454e-02
4.384499999999972447e-02
4.644499999999979895e-02
-2.550000000005059613e-04
4.484499999999975312e-02
4.554499999999977317e-02
5.004499999999990206e-02
4.329762824117174697e-02
