Run_ID	Bag	sample	Depth	d17	d18	dD
HKDS2004_Fast_IsoWater_20180822_075920	1413	10	776.850	-19.1032	-35.9800	-279.2320
HKDS2004_Fast_IsoWater_20180822_075920	1413	11	776.875	-19.1090	-36.0050	-279.4272
HKDS2004_Fast_IsoWater_20180822_075920	1413	12	776.900	-19.1163	-35.9562	-279.2085
HKDS2004_Fast_IsoWater_20180822_075920	1413	13	776.925	-19.1045	-35.9388	-278.9554
HKDS2004_Fast_IsoWater_20180822_075920	1413	14	776.950	-19.0543	-35.7424	-276.7791
HKDS2004_Fast_IsoWater_20180822_075920	1413	15	776.975	-19.0966	-36.0221	-279.6615
HKDS2004_Fast_IsoWater_20180822_075920	1413	16	777.000	-19.3140	-36.3712	-282.6733
HKDS2004_Fast_IsoWater_20180822_075920	1413	17	777.025	-19.4596	-36.6293	-285.5659
HKDS2004_Fast_IsoWater_20180822_075920	1413	18	777.050	-19.5566	-36.8405	-287.7096
HKDS2004_Fast_IsoWater_20180822_075920	1413	19	777.075	-19.5671	-36.7878	-287.4676
HKDS2004_Fast_IsoWater_20180822_075920	1413	20	777.100	-19.3515	-36.5078	-284.6488
HKDS2004_Fast_IsoWater_20180822_075920	1413	21	777.125	-19.2250	-36.1896	-280.7560
HKDS2004_Fast_IsoWater_20180822_075920	1413	22	777.150	-19.0276	-35.6948	-276.2870
HKDS2004_Fast_IsoWater_20180822_075920	1414	1	777.175	-18.6912	-35.1455	-272.3192
HKDS2004_Fast_IsoWater_20180822_075920	1414	2	777.200	-18.5151	-34.8115	-269.3958
HKDS2004_Fast_IsoWater_20180822_075920	1414	3	777.225	-18.4134	-34.6167	-269.1084
HKDS2004_Fast_IsoWater_20180822_075920	1414	4	777.250	-18.6413	-35.0416	-272.4295
HKDS2004_Fast_IsoWater_20180822_075920	1414	5	777.275	-18.6505	-35.0545	-272.7032
HKDS2004_Fast_IsoWater_20180822_075920	1414	6	777.300	-18.5049	-34.8934	-270.8553
HKDS2004_Fast_IsoWater_20180822_075920	1414	7	777.325	-18.3310	-34.4971	-268.1426
HKDS2004_Fast_IsoWater_20180822_075920	1414	8	777.350	-18.0735	-34.0802	-264.0928
HKDS2004_Fast_IsoWater_20180822_075920	1414	9	777.375	-17.7928	-33.4633	-258.1732
HKDS2004_Fast_IsoWater_20180822_075920	1414	10	777.400	-17.4618	-33.0293	-254.6492
HKDS2004_Fast_IsoWater_20180822_075920	1414	11	777.425	-17.4860	-33.0351	-254.7878
HKDS2004_Fast_IsoWater_20180822_075920	1414	12	777.450	-17.7340	-33.3511	-258.1516
HKDS2004_Fast_IsoWater_20180822_075920	1414	13	777.475	-17.9505	-33.7738	-261.8093
HKDS2004_Fast_IsoWater_20180822_075920	1414	14	777.500	-18.0106	-33.8744	-262.6098
HKDS2004_Fast_IsoWater_20180822_075920	1414	15	777.525	-17.8265	-33.5597	-260.0736
HKDS2004_Fast_IsoWater_20180822_075920	1414	16	777.550	-17.8545	-33.6713	-258.9406
HKDS2004_Fast_IsoWater_20180822_075920	1414	17	777.575	-17.7817	-33.4312	-257.2926
HKDS2004_Fast_IsoWater_20180822_075920	1414	18	777.600	-17.9762	-33.7867	-260.6449
HKDS2004_Fast_IsoWater_20180822_075920	1414	19	777.625	-17.6774	-33.3527	-259.4092
HKDS2004_Fast_IsoWater_20180822_075920	1414	20	777.650	-18.2013	-34.3171	-264.9804
HKDS2004_Fast_IsoWater_20180822_075920	1414	21	777.675	-18.2277	-34.2219	-265.4738
HKDS2004_Fast_IsoWater_20180822_075920	1414	22	777.700	-18.3962	-34.6356	-268.2208
HKDS2004_Fast_IsoWater_20180822_075920	1415	1	777.725	-18.5606	-34.9902	-270.9227
HKDS2004_Fast_IsoWater_20180822_075920	1415	2	777.750	-18.5571	-34.9041	-270.4821
HKDS2004_Fast_IsoWater_20180822_075920	1415	3	777.775	-18.4429	-34.7437	-268.2068
HKDS2004_Fast_IsoWater_20180822_075920	1415	4	777.800	-18.3307	-34.5453	-266.2384
HKDS2004_Fast_IsoWater_20180822_075920	1415	5	777.825	-18.3825	-34.6411	-266.7035
HKDS2004_Fast_IsoWater_20180822_075920	1415	6	777.850	-18.5440	-34.8539	-268.4507
HKDS2004_Fast_IsoWater_20180822_075920	1415	7	777.875	-18.6760	-35.1124	-271.8417
HKDS2004_Fast_IsoWater_20180822_075920	1415	8	777.900	-18.8699	-35.4724	-274.8571
HKDS2004_Fast_IsoWater_20180822_075920	1415	9	777.925	-18.9964	-35.8115	-277.8987
HKDS2004_Fast_IsoWater_20180822_075920	1415	10	777.950	-19.1398	-36.1188	-281.1503
HKDS2004_Fast_IsoWater_20180823_080917	1415	11	777.975	-19.2708	-36.3223	-283.0385
HKDS2004_Fast_IsoWater_20180823_080917	1415	12	778.000	-19.3360	-36.4083	-283.6154
HKDS2004_Fast_IsoWater_20180823_080917	1415	13	778.025	-19.2879	-36.2934	-283.0133
HKDS2004_Fast_IsoWater_20180823_080917	1415	14	778.050	-19.2304	-36.3271	-282.7424
HKDS2004_Fast_IsoWater_20180823_080917	1415	15	778.075	-19.1681	-36.0838	-281.3780
HKDS2004_Fast_IsoWater_20180823_080917	1415	16	778.100	-18.9236	-35.7522	-278.5530
HKDS2004_Fast_IsoWater_20180823_080917	1415	17	778.125	-18.8053	-35.5220	-275.4598
HKDS2004_Fast_IsoWater_20180823_080917	1415	18	778.150	-18.6316	-35.1763	-272.4529
HKDS2004_Fast_IsoWater_20180823_080917	1415	19	778.175	-18.4450	-34.7786	-269.6243
HKDS2004_Fast_IsoWater_20180823_080917	1415	20	778.200	-18.3011	-34.6248	-267.8723
HKDS2004_Fast_IsoWater_20180823_080917	1415	21	778.225	-18.2730	-34.4309	-267.0673
HKDS2004_Fast_IsoWater_20180823_080917	1415	22	778.250	-18.1980	-34.2710	-265.7234
HKDS2004_Fast_IsoWater_20180823_080917	1416	1	778.275	-17.9453	-33.8746	-261.4999
HKDS2004_Fast_IsoWater_20180823_080917	1416	2	778.300	-17.9210	-33.7314	-260.5538
HKDS2004_Fast_IsoWater_20180823_080917	1416	3	778.325	-17.9959	-33.8223	-261.4131
HKDS2004_Fast_IsoWater_20180823_080917	1416	4	778.350	-18.0462	-34.0370	-263.4978
HKDS2004_Fast_IsoWater_20180823_080917	1416	5	778.375	-18.1496	-34.3144	-265.1146
HKDS2004_Fast_IsoWater_20180823_080917	1416	6	778.400	-18.3277	-34.5362	-266.8015
HKDS2004_Fast_IsoWater_20180823_080917	1416	7	778.425	-18.4412	-34.7548	-268.6521
HKDS2004_Fast_IsoWater_20180823_080917	1416	8	778.450	-18.4662	-34.8164	-270.0940
HKDS2004_Fast_IsoWater_20180823_080917	1416	9	778.475	-18.4722	-34.8322	-270.1058
HKDS2004_Fast_IsoWater_20180823_080917	1416	10	778.500	-18.4716	-34.7545	-268.9758
HKDS2004_Fast_IsoWater_20180823_080917	1416	11	778.525	-18.3324	-34.5445	-267.6846
HKDS2004_Fast_IsoWater_20180823_080917	1416	12	778.550	-18.2338	-34.4113	-266.9633
HKDS2004_Fast_IsoWater_20180823_080917	1416	13	778.575	-18.2328	-34.2720	-266.3196
HKDS2004_Fast_IsoWater_20180823_080917	1416	14	778.600	-17.9387	-33.9748	-264.1857
HKDS2004_Fast_IsoWater_20180823_080917	1416	15	778.625	-17.9627	-33.8624	-261.9394
HKDS2004_Fast_IsoWater_20180823_080917	1416	16	778.650	-17.8460	-33.5886	-259.8420
HKDS2004_Fast_IsoWater_20180823_080917	1416	17	778.675	-18.0105	-33.8707	-261.7270
HKDS2004_Fast_IsoWater_20180823_080917	1416	18	778.700	-18.2157	-34.3407	-266.5082
HKDS2004_Fast_IsoWater_20180823_080917	1416	19	778.725	-18.4773	-34.8469	-270.8178
HKDS2004_Fast_IsoWater_20180823_080917	1416	20	778.750	-18.5143	-34.8620	-271.4568
HKDS2004_Fast_IsoWater_20180823_080917	1416	21	778.775	-18.5383	-34.9818	-271.5980
HKDS2004_Fast_IsoWater_20180823_080917	1416	22	778.800	-18.6101	-35.0119	-271.5999
HKDS2004_Fast_IsoWater_20180823_080917	1417	1	778.825	-18.4751	-34.8855	-271.5194
HKDS2004_Fast_IsoWater_20180823_080917	1417	2	778.850	-18.3932	-34.7147	-269.6959
HKDS2004_Fast_IsoWater_20180823_080917	1417	3	778.875	-18.2483	-34.4675	-266.2932
HKDS2004_Fast_IsoWater_20180823_080917	1417	4	778.900	-18.1626	-34.1182	-263.0630
HKDS2004_Fast_IsoWater_20180823_080917	1417	5	778.925	-18.1250	-34.1086	-262.5300
HKDS2004_Fast_IsoWater_20180823_080917	1417	6	778.950	-18.2404	-34.3542	-265.6617
HKDS2004_Fast_IsoWater_20180823_080917	1417	7	778.975	-18.3631	-34.6768	-269.6850
HKDS2004_Fast_IsoWater_20180823_080917	1417	8	779.000	-18.3824	-34.7189	-270.3093
HKDS2004_Fast_IsoWater_20180823_080917	1417	9	779.025	-18.2904	-34.4887	-268.2723
HKDS2004_Fast_IsoWater_20180823_080917	1417	10	779.050	-18.0171	-33.9443	-264.0782
HKDS2004_Fast_IsoWater_20180823_080917	1417	11	779.075	-17.6202	-33.2133	-257.8299
HKDS2004_Fast_IsoWater_20180823_080917	1417	12	779.100	-17.3169	-32.6137	-251.9908
HKDS2004_Fast_IsoWater_20180823_080917	1417	13	779.125	-17.0382	-32.0747	-247.9843
HKDS2004_Fast_IsoWater_20180823_080917	1417	14	779.150	-16.9449	-31.9556	-245.6388
HKDS2004_Fast_IsoWater_20180823_080917	1417	15	779.175	-16.9705	-32.0172	-245.9989
HKDS2004_Fast_IsoWater_20180823_080917	1417	16	779.200	-17.1755	-32.4345	-249.7198
HKDS2004_Fast_IsoWater_20180823_080917	1417	17	779.225	-17.6540	-33.2136	-256.2833
HKDS2004_Fast_IsoWater_20180823_080917	1417	18	779.250	-17.7900	-33.5696	-258.7610
HKDS2004_Fast_IsoWater_20180823_080917	1417	19	779.275	-18.3435	-34.6181	-267.9406
HKDS2004_Fast_IsoWater_20180824_085301	1417	20	779.300	-18.8611	-35.4672	-275.7882
HKDS2004_Fast_IsoWater_20180824_085301	1417	21	779.325	-19.1949	-36.0380	-281.5104
HKDS2004_Fast_IsoWater_20180824_085301	1417	22	779.350	-19.4977	-36.6806	-285.7673
HKDS2004_Fast_IsoWater_20180824_085301	1418	1	779.375	-19.9227	-37.5205	-292.1366
HKDS2004_Fast_IsoWater_20180824_085301	1418	2	779.400	-20.3069	-38.2436	-297.7812
HKDS2004_Fast_IsoWater_20180824_085301	1418	3	779.425	-20.4377	-38.4390	-299.2655
HKDS2004_Fast_IsoWater_20180824_085301	1418	4	779.450	-20.4320	-38.4586	-300.1345
HKDS2004_Fast_IsoWater_20180824_085301	1418	5	779.475	-20.3522	-38.3005	-298.6337
HKDS2004_Fast_IsoWater_20180824_085301	1418	6	779.500	-20.2491	-37.9947	-296.6475
HKDS2004_Fast_IsoWater_20180824_085301	1418	7	779.525	-20.1815	-37.8360	-294.6190
HKDS2004_Fast_IsoWater_20180824_085301	1418	8	779.550	-19.9623	-37.5553	-292.6912
HKDS2004_Fast_IsoWater_20180824_085301	1418	9	779.575	-19.8752	-37.3067	-290.4784
HKDS2004_Fast_IsoWater_20180824_085301	1418	10	779.600	-19.6783	-37.0839	-288.5850
HKDS2004_Fast_IsoWater_20180824_085301	1418	11	779.625	-19.5376	-36.8187	-286.8988
HKDS2004_Fast_IsoWater_20180824_085301	1418	12	779.650	-19.4080	-36.5276	-283.5958
HKDS2004_Fast_IsoWater_20180824_085301	1418	13	779.675	-19.1362	-36.0757	-279.1383
HKDS2004_Fast_IsoWater_20180824_085301	1418	14	779.700	-19.0181	-35.7286	-275.5279
HKDS2004_Fast_IsoWater_20180824_085301	1418	15	779.725	-18.8474	-35.4266	-272.9547
HKDS2004_Fast_IsoWater_20180824_085301	1418	16	779.750	-18.7842	-35.3230	-273.1533
HKDS2004_Fast_IsoWater_20180824_085301	1418	17	779.775	-18.8560	-35.5155	-274.6869
HKDS2004_Fast_IsoWater_20180824_085301	1418	18	779.800	-19.0088	-35.7186	-276.3044
HKDS2004_Fast_IsoWater_20180824_085301	1418	19	779.825	-19.1384	-35.9652	-278.5068
HKDS2004_Fast_IsoWater_20180824_085301	1418	20	779.850	-19.3886	-36.3831	-282.5237
HKDS2004_Fast_IsoWater_20180824_085301	1418	21	779.875	-19.6142	-36.7710	-286.5845
HKDS2004_Fast_IsoWater_20180824_085301	1418	22	779.900	-19.6301	-36.9220	-287.9500
HKDS2004_Fast_IsoWater_20180824_085301	1419	1	779.925	-19.6547	-36.9143	-287.4106
HKDS2004_Fast_IsoWater_20180824_085301	1419	2	779.950	-19.5197	-36.6052	-285.1173
HKDS2004_Fast_IsoWater_20180824_085301	1419	3	779.975	-19.3566	-36.4488	-282.7694
HKDS2004_Fast_IsoWater_20180824_085301	1419	4	780.000	-19.1748	-36.0563	-280.0273
HKDS2004_Fast_IsoWater_20180824_085301	1419	5	780.025	-18.9699	-35.7727	-277.5345
HKDS2004_Fast_IsoWater_20180824_085301	1419	6	780.050	-18.9699	-35.6101	-276.1017
HKDS2004_Fast_IsoWater_20180824_085301	1419	7	780.075	-18.9029	-35.5966	-276.4983
HKDS2004_Fast_IsoWater_20180824_085301	1419	8	780.100	-18.9820	-35.6530	-276.7876
HKDS2004_Fast_IsoWater_20180824_085301	1419	9	780.125	-18.9364	-35.5802	-276.3140
HKDS2004_Fast_IsoWater_20180824_085301	1419	10	780.150	-18.9485	-35.5744	-275.6077
HKDS2004_Fast_IsoWater_20180824_085301	1419	11	780.175	-19.0586	-35.7482	-276.3508
HKDS2004_Fast_IsoWater_20180824_085301	1419	12	780.200	-19.0532	-35.8854	-278.1063
HKDS2004_Fast_IsoWater_20180824_085301	1419	13	780.225	-19.2013	-36.0541	-280.2638
HKDS2004_Fast_IsoWater_20180824_085301	1419	14	780.250	-19.1192	-36.0232	-280.0022
HKDS2004_Fast_IsoWater_20180824_085301	1419	15	780.275	-18.9568	-35.7994	-277.3320
HKDS2004_Fast_IsoWater_20180824_085301	1419	16	780.300	-18.7947	-35.3526	-273.8678
HKDS2004_Fast_IsoWater_20180824_085301	1419	17	780.325	-18.7035	-35.2238	-272.1604
HKDS2004_Fast_IsoWater_20180824_085301	1419	18	780.350	-18.7443	-35.2270	-272.4086
HKDS2004_Fast_IsoWater_20180824_085301	1419	19	780.375	-18.9023	-35.5136	-275.0079
HKDS2004_Fast_IsoWater_20180824_085301	1419	20	780.400	-19.1004	-35.8365	-278.7458
HKDS2004_Fast_IsoWater_20180824_085301	1419	21	780.425	-19.4067	-36.4391	-284.1447
HKDS2004_Fast_IsoWater_20180824_085301	1419	22	780.450	-19.5207	-36.8071	-287.6340
HKDS2004_Fast_IsoWater_20180824_085301	1420	1	780.475	-19.5373	-36.7604	-286.4815
HKDS2004_Fast_IsoWater_20180824_085301	1420	2	780.500	-19.3538	-36.3924	-282.5596
HKDS2004_Fast_IsoWater_20180824_085301	1420	3	780.525	-19.2086	-36.0721	-278.5252
HKDS2004_Fast_IsoWater_20180824_085301	1420	4	780.550	-18.8688	-35.4833	-275.2622
HKDS2004_Fast_IsoWater_20180824_085301	1420	5	780.575	-18.7261	-35.1794	-272.7694
HKDS2004_Fast_IsoWater_20180824_085301	1420	6	780.600	-18.6247	-34.9511	-271.4891
HKDS2004_Fast_IsoWater_20180827_122224	1420	7	780.625	-18.4596	-34.8547	-269.7332
HKDS2004_Fast_IsoWater_20180827_122224	1420	8	780.650	-18.4124	-34.6736	-269.2879
HKDS2004_Fast_IsoWater_20180827_122224	1420	9	780.675	-18.4063	-34.6826	-269.0334
HKDS2004_Fast_IsoWater_20180827_122224	1420	10	780.700	-18.3356	-34.5191	-268.5596
HKDS2004_Fast_IsoWater_20180827_122224	1420	11	780.725	-18.3902	-34.6810	-269.0591
HKDS2004_Fast_IsoWater_20180827_122224	1420	12	780.750	-18.2217	-34.2752	-267.8170
HKDS2004_Fast_IsoWater_20180827_122224	1420	13	780.775	-18.5875	-35.0060	-271.8931
HKDS2004_Fast_IsoWater_20180827_122224	1420	14	780.800	-18.6614	-35.2152	-272.5596
HKDS2004_Fast_IsoWater_20180827_122224	1420	15	780.825	-18.6366	-35.0362	-271.8380
HKDS2004_Fast_IsoWater_20180827_122224	1420	16	780.850	-18.5246	-35.0060	-270.7351
HKDS2004_Fast_IsoWater_20180827_122224	1420	17	780.875	-18.5672	-34.9476	-269.9875
HKDS2004_Fast_IsoWater_20180827_122224	1420	18	780.900	-18.5434	-34.9257	-270.2541
HKDS2004_Fast_IsoWater_20180827_122224	1420	19	780.925	-18.3727	-34.5734	-268.8585
HKDS2004_Fast_IsoWater_20180827_122224	1420	20	780.950	-18.4755	-34.8776	-269.3911
HKDS2004_Fast_IsoWater_20180827_122224	1420	21	780.975	-18.5396	-34.8814	-268.8935
HKDS2004_Fast_IsoWater_20180827_122224	1420	22	781.000	-18.5722	-34.9823	-269.3876
