Run_ID	Bag	sample	Depth	d17	d18	dD
HKDS2004_Fast_IsoWater_20180713_081039	813	15	446.975	-19.4983	-36.7163	-286.2176
HKDS2004_Fast_IsoWater_20180713_081039	813	16	447.000	-19.6966	-37.0028	-288.7910
HKDS2004_Fast_IsoWater_20180713_081039	813	17	447.025	-19.8583	-37.2524	-290.9755
HKDS2004_Fast_IsoWater_20180713_081039	813	18	447.050	-19.8615	-37.3853	-291.9795
HKDS2004_Fast_IsoWater_20180713_081039	813	19	447.075	-19.8682	-37.3229	-291.9422
HKDS2004_Fast_IsoWater_20180713_081039	813	20	447.100	-19.8102	-37.2226	-290.3642
HKDS2004_Fast_IsoWater_20180713_081039	813	21	447.125	-19.5666	-36.8980	-287.8204
HKDS2004_Fast_IsoWater_20180713_081039	813	22	447.150	-19.4053	-36.5164	-284.5054
HKDS2004_Fast_IsoWater_20180713_081039	814	1	447.175	-19.2089	-36.0624	-280.9159
HKDS2004_Fast_IsoWater_20180713_081039	814	2	447.200	-19.1598	-35.9757	-279.2821
HKDS2004_Fast_IsoWater_20180713_081039	814	3	447.225	-19.0280	-35.7620	-277.8564
HKDS2004_Fast_IsoWater_20180713_081039	814	4	447.250	-18.9365	-35.6563	-277.2216
HKDS2004_Fast_IsoWater_20180713_081039	814	5	447.275	-18.9500	-35.6013	-276.0646
HKDS2004_Fast_IsoWater_20180713_081039	814	6	447.300	-18.8769	-35.5040	-274.9692
HKDS2004_Fast_IsoWater_20180713_081039	814	7	447.325	-18.7498	-35.3002	-273.8680
HKDS2004_Fast_IsoWater_20180713_081039	814	8	447.350	-18.7039	-35.2456	-272.8220
HKDS2004_Fast_IsoWater_20180713_081039	814	9	447.375	-18.7129	-35.1508	-271.2994
HKDS2004_Fast_IsoWater_20180713_081039	814	10	447.400	-18.6064	-34.9300	-270.1568
HKDS2004_Fast_IsoWater_20180713_081039	814	11	447.425	-18.5932	-34.8863	-269.1582
HKDS2004_Fast_IsoWater_20180713_081039	814	12	447.450	-18.5528	-34.8116	-268.4966
HKDS2004_Fast_IsoWater_20180713_081039	814	13	447.475	-18.4845	-34.7790	-268.2227
HKDS2004_Fast_IsoWater_20180713_081039	814	14	447.500	-18.4787	-34.7185	-268.4291
HKDS2004_Fast_IsoWater_20180713_081039	814	15	447.525	-18.5166	-34.7922	-269.0078
HKDS2004_Fast_IsoWater_20180713_081039	814	16	447.550	-18.6090	-34.8999	-269.6376
HKDS2004_Fast_IsoWater_20180713_081039	814	17	447.575	-18.6872	-35.0875	-271.8568
HKDS2004_Fast_IsoWater_20180713_081039	814	18	447.600	-18.8127	-35.3429	-273.2297
HKDS2004_Fast_IsoWater_20180713_081039	814	19	447.625	-18.8823	-35.5188	-274.9478
HKDS2004_Fast_IsoWater_20180713_081039	814	20	447.650	-19.0283	-35.6941	-276.4083
HKDS2004_Fast_IsoWater_20180713_081039	814	21	447.675	-19.1637	-35.9466	-278.4256
HKDS2004_Fast_IsoWater_20180713_081039	814	22	447.700	-19.2654	-36.1698	-280.2040
HKDS2004_Fast_IsoWater_20180713_081039	815	1	447.725	-19.3902	-36.4692	-281.8215
HKDS2004_Fast_IsoWater_20180713_081039	815	2	447.750	-19.4377	-36.5061	-282.5328
HKDS2004_Fast_IsoWater_20180713_081039	815	3	447.775	-19.5333	-36.6700	-283.0870
HKDS2004_Fast_IsoWater_20180713_081039	815	4	447.800	-19.6696	-36.8899	-284.2907
HKDS2004_Fast_IsoWater_20180713_081039	815	5	447.825	-19.7303	-37.0787	-286.0764
HKDS2004_Fast_IsoWater_20180713_081039	815	6	447.850	-19.7890	-37.1952	-287.5860
HKDS2004_Fast_IsoWater_20180713_081039	815	7	447.875	-19.7498	-37.1638	-288.0275
HKDS2004_Fast_IsoWater_20180713_081039	815	8	447.900	-19.7563	-37.1062	-287.1585
HKDS2004_Fast_IsoWater_20180713_081039	815	9	447.925	-19.0524	-35.7966	-276.6886
HKDS2004_Fast_IsoWater_20180713_081039	815	10	447.950	-19.0828	-35.8351	-277.8643
HKDS2004_Fast_IsoWater_20180716_092837	815	11	447.975	-18.9885	-35.7522	-278.5925
HKDS2004_Fast_IsoWater_20180716_092837	815	12	448.000	-19.0360	-35.8020	-279.3781
HKDS2004_Fast_IsoWater_20180716_092837	815	13	448.025	-19.1946	-36.1418	-281.3613
HKDS2004_Fast_IsoWater_20180716_092837	815	14	448.050	-19.5494	-36.7241	-284.6656
HKDS2004_Fast_IsoWater_20180716_092837	815	15	448.075	-19.4353	-36.4648	-282.2179
HKDS2004_Fast_IsoWater_20180716_092837	815	16	448.100	-19.2869	-36.2364	-280.3546
HKDS2004_Fast_IsoWater_20180716_092837	815	17	448.125	-19.1020	-35.9661	-278.0318
HKDS2004_Fast_IsoWater_20180716_092837	815	18	448.150	-19.0257	-35.8162	-276.8766
HKDS2004_Fast_IsoWater_20180716_092837	815	19	448.175	-19.1148	-35.8721	-279.2284
HKDS2004_Fast_IsoWater_20180716_092837	815	20	448.200	-19.1328	-35.9428	-279.9458
HKDS2004_Fast_IsoWater_20180716_092837	815	21	448.225	-19.1238	-35.9376	-279.5004
HKDS2004_Fast_IsoWater_20180716_092837	815	22	448.250	-19.1584	-35.9893	-279.4176
HKDS2004_Fast_IsoWater_20180716_092837	816	1	448.275	-19.0687	-35.8724	-278.8964
HKDS2004_Fast_IsoWater_20180716_092837	816	2	448.300	-19.1517	-35.9961	-279.3016
HKDS2004_Fast_IsoWater_20180716_092837	816	3	448.325	-19.1661	-35.9464	-279.0318
HKDS2004_Fast_IsoWater_20180716_092837	816	4	448.350	-19.0504	-35.8404	-278.6912
HKDS2004_Fast_IsoWater_20180716_092837	816	5	448.375	-18.9994	-35.8256	-277.7747
HKDS2004_Fast_IsoWater_20180716_092837	816	6	448.400	-19.0504	-35.7707	-276.6819
HKDS2004_Fast_IsoWater_20180716_092837	816	7	448.425	-18.9792	-35.7006	-275.9622
HKDS2004_Fast_IsoWater_20180716_092837	816	8	448.450	-18.9385	-35.6893	-275.9170
HKDS2004_Fast_IsoWater_20180716_092837	816	9	448.475	-19.0232	-35.8130	-276.9992
HKDS2004_Fast_IsoWater_20180716_092837	816	10	448.500	-19.2421	-36.1001	-279.3000
HKDS2004_Fast_IsoWater_20180716_092837	816	11	448.525	-19.4052	-36.5042	-282.6263
HKDS2004_Fast_IsoWater_20180716_092837	816	12	448.550	-19.6478	-36.9231	-286.8269
HKDS2004_Fast_IsoWater_20180716_092837	816	13	448.575	-19.8484	-37.2890	-289.7569
HKDS2004_Fast_IsoWater_20180716_092837	816	14	448.600	-19.9196	-37.4706	-291.5393
HKDS2004_Fast_IsoWater_20180716_092837	816	15	448.625	-20.0442	-37.7189	-292.5155
HKDS2004_Fast_IsoWater_20180716_092837	816	16	448.650	-20.1660	-37.8714	-293.5572
HKDS2004_Fast_IsoWater_20180716_092837	816	17	448.675	-20.0715	-37.7974	-293.7930
HKDS2004_Fast_IsoWater_20180716_092837	816	18	448.700	-20.0805	-37.7706	-293.2345
HKDS2004_Fast_IsoWater_20180716_092837	816	19	448.725	-20.0247	-37.6107	-291.8398
HKDS2004_Fast_IsoWater_20180716_092837	816	20	448.750	-19.8750	-37.3213	-288.8910
HKDS2004_Fast_IsoWater_20180716_092837	816	21	448.775	-19.6619	-36.9489	-286.1754
HKDS2004_Fast_IsoWater_20180716_092837	816	22	448.800	-19.4404	-36.5726	-283.5075
HKDS2004_Fast_IsoWater_20180716_092837	817	1	448.825	-19.2603	-36.2690	-280.9366
HKDS2004_Fast_IsoWater_20180716_092837	817	2	448.850	-19.1116	-35.9961	-279.6387
HKDS2004_Fast_IsoWater_20180716_092837	817	3	448.875	-19.1472	-36.0013	-278.5135
HKDS2004_Fast_IsoWater_20180716_092837	817	4	448.900	-19.0251	-35.8446	-277.5864
HKDS2004_Fast_IsoWater_20180716_092837	817	5	448.925	-19.0792	-35.7978	-276.6886
HKDS2004_Fast_IsoWater_20180716_092837	817	6	448.950	-19.1052	-35.8724	-276.4296
HKDS2004_Fast_IsoWater_20180716_092837	817	7	448.975	-19.0405	-35.7532	-276.5755
HKDS2004_Fast_IsoWater_20180716_092837	817	8	449.000	-19.0212	-35.8611	-277.1767
HKDS2004_Fast_IsoWater_20180716_092837	817	9	449.025	-19.0908	-35.9166	-278.7925
HKDS2004_Fast_IsoWater_20180716_092837	817	10	449.050	-19.2417	-36.1747	-280.1223
HKDS2004_Fast_IsoWater_20180716_092837	817	11	449.075	-19.1815	-36.1414	-281.1093
HKDS2004_Fast_IsoWater_20180716_092837	817	12	449.100	-19.4597	-36.6188	-283.9685
HKDS2004_Fast_IsoWater_20180716_092837	817	13	449.125	-19.5529	-36.7616	-285.7395
HKDS2004_Fast_IsoWater_20180716_092837	817	14	449.150	-19.5609	-36.8895	-286.7338
HKDS2004_Fast_IsoWater_20180716_092837	817	15	449.175	-19.7036	-37.0142	-287.0037
HKDS2004_Fast_IsoWater_20180716_092837	817	16	449.200	-19.5603	-36.8482	-286.1419
HKDS2004_Fast_IsoWater_20180716_092837	817	17	449.225	-19.5606	-36.7735	-285.1957
HKDS2004_Fast_IsoWater_20180716_092837	817	18	449.250	-19.4430	-36.6469	-284.4107
HKDS2004_Fast_IsoWater_20180716_092837	817	19	449.275	-19.4122	-36.5756	-283.9128
HKDS2004_Fast_IsoWater_20180718_134754	817	20	449.300	-19.4284	-36.5308	-283.3192
HKDS2004_Fast_IsoWater_20180718_134754	817	21	449.325	-19.4036	-36.4961	-283.1702
HKDS2004_Fast_IsoWater_20180718_134754	817	22	449.350	-19.3178	-36.4398	-282.9087
HKDS2004_Fast_IsoWater_20180718_134754	818	1	449.375	-19.4603	-36.5706	-283.6743
HKDS2004_Fast_IsoWater_20180718_134754	818	2	449.400	-19.6388	-36.8226	-286.2343
HKDS2004_Fast_IsoWater_20180718_134754	818	3	449.425	-19.7039	-37.0922	-288.6781
HKDS2004_Fast_IsoWater_20180718_134754	818	4	449.450	-19.8996	-37.4929	-291.7535
HKDS2004_Fast_IsoWater_20180718_134754	818	5	449.475	-19.9787	-37.6308	-293.8141
HKDS2004_Fast_IsoWater_20180718_134754	818	6	449.500	-20.1792	-37.9345	-296.5598
HKDS2004_Fast_IsoWater_20180718_134754	818	7	449.525	-20.2315	-38.1103	-298.1083
HKDS2004_Fast_IsoWater_20180718_134754	818	8	449.550	-20.2506	-38.1231	-298.2666
HKDS2004_Fast_IsoWater_20180718_134754	818	9	449.575	-20.1365	-37.9364	-296.6582
HKDS2004_Fast_IsoWater_20180718_134754	818	10	449.600	-20.0023	-37.6347	-293.8708
HKDS2004_Fast_IsoWater_20180718_134754	818	11	449.625	-19.7679	-37.2439	-289.9212
HKDS2004_Fast_IsoWater_20180718_134754	818	12	449.650	-19.3551	-36.4559	-283.6581
HKDS2004_Fast_IsoWater_20180718_134754	818	13	449.675	-19.1122	-36.0105	-279.2849
HKDS2004_Fast_IsoWater_20180718_134754	818	14	449.700	-18.9149	-35.5519	-274.8044
HKDS2004_Fast_IsoWater_20180718_134754	818	15	449.725	-18.7695	-35.2052	-271.6293
HKDS2004_Fast_IsoWater_20180718_134754	818	16	449.750	-18.6107	-35.0226	-270.1468
HKDS2004_Fast_IsoWater_20180718_134754	818	17	449.775	-18.6726	-35.1496	-271.5201
HKDS2004_Fast_IsoWater_20180718_134754	818	18	449.800	-18.7590	-35.3350	-274.2339
HKDS2004_Fast_IsoWater_20180718_134754	818	19	449.825	-18.8792	-35.6123	-276.4108
HKDS2004_Fast_IsoWater_20180718_134754	818	20	449.850	-19.1001	-35.8402	-277.6892
HKDS2004_Fast_IsoWater_20180718_134754	818	21	449.875	-19.0806	-35.9578	-279.1852
HKDS2004_Fast_IsoWater_20180718_134754	818	22	449.900	-19.2601	-36.1516	-280.4235
HKDS2004_Fast_IsoWater_20180718_134754	819	1	449.925	-19.2238	-36.1471	-280.4690
HKDS2004_Fast_IsoWater_20180718_134754	819	2	449.950	-19.2139	-36.1480	-280.0996
HKDS2004_Fast_IsoWater_20180718_134754	819	3	449.975	-19.1454	-36.0555	-279.5368
HKDS2004_Fast_IsoWater_20180718_134754	819	4	450.000	-19.1049	-35.9671	-278.7524
HKDS2004_Fast_IsoWater_20180718_134754	819	5	450.025	-19.1434	-35.9449	-278.5052
HKDS2004_Fast_IsoWater_20180718_134754	819	6	450.050	-19.1339	-35.9780	-279.0651
HKDS2004_Fast_IsoWater_20180718_134754	819	7	450.075	-19.1654	-36.1394	-280.1130
HKDS2004_Fast_IsoWater_20180718_134754	819	8	450.100	-19.3908	-36.4627	-282.7911
HKDS2004_Fast_IsoWater_20180718_134754	819	9	450.125	-19.6659	-36.9518	-286.9159
HKDS2004_Fast_IsoWater_20180718_134754	819	10	450.150	-19.8400	-37.3262	-290.8378
HKDS2004_Fast_IsoWater_20180718_134754	819	11	450.175	-20.1014	-37.8866	-295.0903
HKDS2004_Fast_IsoWater_20180718_134754	819	12	450.200	-20.3351	-38.2478	-297.8003
HKDS2004_Fast_IsoWater_20180718_134754	819	13	450.225	-20.4294	-38.4124	-299.0061
HKDS2004_Fast_IsoWater_20180718_134754	819	14	450.250	-20.4683	-38.4766	-298.8877
HKDS2004_Fast_IsoWater_20180718_134754	819	15	450.275	-20.3236	-38.2417	-297.9118
HKDS2004_Fast_IsoWater_20180718_134754	819	16	450.300	-20.1993	-38.0508	-296.2098
HKDS2004_Fast_IsoWater_20180718_134754	819	17	450.325	-20.0842	-37.8085	-294.2864
HKDS2004_Fast_IsoWater_20180718_134754	819	18	450.350	-19.8990	-37.5241	-291.6213
HKDS2004_Fast_IsoWater_20180718_134754	819	19	450.375	-19.7501	-37.2082	-289.3279
HKDS2004_Fast_IsoWater_20180718_134754	819	20	450.400	-19.5579	-36.8605	-286.8892
HKDS2004_Fast_IsoWater_20180718_134754	819	21	450.425	-19.4574	-36.6886	-284.3263
HKDS2004_Fast_IsoWater_20180718_134754	819	22	450.450	-19.2136	-36.2113	-280.9843
HKDS2004_Fast_IsoWater_20180718_134754	820	1	450.475	-19.0344	-35.8222	-277.8839
HKDS2004_Fast_IsoWater_20180718_134754	820	2	450.500	-18.9044	-35.5336	-275.6172
HKDS2004_Fast_IsoWater_20180718_134754	820	3	450.525	-18.7657	-35.3119	-274.3075
HKDS2004_Fast_IsoWater_20180718_134754	820	4	450.550	-18.7332	-35.2238	-273.5737
HKDS2004_Fast_IsoWater_20180718_134754	820	5	450.575	-18.6455	-35.1341	-273.3896
HKDS2004_Fast_IsoWater_20180718_134754	820	6	450.600	-18.7147	-35.1904	-273.1103
HKDS2004_Fast_IsoWater_20180719_081901	820	7	450.625	-18.6667	-35.1917	-272.8839
HKDS2004_Fast_IsoWater_20180719_081901	820	8	450.650	-18.7571	-35.2882	-273.4034
HKDS2004_Fast_IsoWater_20180719_081901	820	9	450.675	-18.8911	-35.5122	-274.6129
HKDS2004_Fast_IsoWater_20180719_081901	820	10	450.700	-19.0260	-35.6530	-276.4653
HKDS2004_Fast_IsoWater_20180719_081901	820	11	450.725	-18.9949	-35.7939	-277.8436
HKDS2004_Fast_IsoWater_20180719_081901	820	12	450.750	-19.0755	-35.8705	-278.7956
HKDS2004_Fast_IsoWater_20180719_081901	820	13	450.775	-19.0009	-35.8465	-278.5864
HKDS2004_Fast_IsoWater_20180719_081901	820	14	450.800	-18.9866	-35.7268	-277.2812
HKDS2004_Fast_IsoWater_20180719_081901	820	15	450.825	-18.8238	-35.4057	-274.6663
HKDS2004_Fast_IsoWater_20180719_081901	820	16	450.850	-18.7079	-35.1423	-272.1351
HKDS2004_Fast_IsoWater_20180719_081901	820	17	450.875	-18.5251	-34.8519	-268.9501
HKDS2004_Fast_IsoWater_20180719_081901	820	18	450.900	-18.4753	-34.6671	-267.0742
HKDS2004_Fast_IsoWater_20180719_081901	820	19	450.925	-18.3658	-34.5189	-265.8819
HKDS2004_Fast_IsoWater_20180719_081901	820	20	450.950	-18.4093	-34.4926	-265.3792
HKDS2004_Fast_IsoWater_20180719_081901	820	21	450.975	-18.3753	-34.5757	-266.4164
HKDS2004_Fast_IsoWater_20180719_081901	820	22	451.000	-18.4321	-34.6915	-267.4109
