Run_ID	Bag	sample	Depth	d17	d18	dD
HKDS2004_Fast_IsoWater_20180522_103337	413	15	226.975	-19.7969	-37.3167	-290.5713
HKDS2004_Fast_IsoWater_20180522_103337	413	16	227.000	-19.7559	-37.2567	-290.4944
HKDS2004_Fast_IsoWater_20180522_103337	413	17	227.025	-19.6039	-36.9402	-288.9518
HKDS2004_Fast_IsoWater_20180522_103337	413	18	227.050	-19.5315	-36.6933	-286.2411
HKDS2004_Fast_IsoWater_20180522_103337	413	19	227.075	-19.3722	-36.5372	-283.4199
HKDS2004_Fast_IsoWater_20180522_103337	413	20	227.100	-19.2835	-36.3607	-281.7340
HKDS2004_Fast_IsoWater_20180522_103337	413	21	227.125	-19.2552	-36.1841	-279.8532
HKDS2004_Fast_IsoWater_20180522_103337	413	22	227.150	-19.2015	-36.0319	-278.6505
HKDS2004_Fast_IsoWater_20180522_103337	414	1	227.175	-19.1493	-36.0804	-279.5192
HKDS2004_Fast_IsoWater_20180522_103337	414	2	227.200	-19.2495	-36.2573	-280.7647
HKDS2004_Fast_IsoWater_20180522_103337	414	3	227.225	-19.3671	-36.4531	-282.4484
HKDS2004_Fast_IsoWater_20180522_103337	414	4	227.250	-19.4320	-36.5832	-283.8299
HKDS2004_Fast_IsoWater_20180522_103337	414	5	227.275	-19.5585	-36.8149	-285.2565
HKDS2004_Fast_IsoWater_20180522_103337	414	6	227.300	-19.6993	-37.0705	-286.9903
HKDS2004_Fast_IsoWater_20180522_103337	414	7	227.325	-19.9193	-37.3890	-290.1437
HKDS2004_Fast_IsoWater_20180522_103337	414	8	227.350	-20.0137	-37.6789	-292.5712
HKDS2004_Fast_IsoWater_20180522_103337	414	9	227.375	-20.1117	-37.9126	-294.5924
HKDS2004_Fast_IsoWater_20180522_103337	414	10	227.400	-20.2312	-38.0728	-296.7069
HKDS2004_Fast_IsoWater_20180522_103337	414	11	227.425	-20.3816	-38.4731	-299.6562
HKDS2004_Fast_IsoWater_20180522_103337	414	12	227.450	-20.5485	-38.6927	-301.6174
HKDS2004_Fast_IsoWater_20180522_103337	414	13	227.475	-20.6190	-38.8311	-303.0411
HKDS2004_Fast_IsoWater_20180522_103337	414	14	227.500	-20.7128	-38.9601	-304.0650
HKDS2004_Fast_IsoWater_20180522_103337	414	15	227.525	-20.7437	-39.1049	-305.8773
HKDS2004_Fast_IsoWater_20180522_103337	414	16	227.550	-20.8664	-39.2504	-307.2158
HKDS2004_Fast_IsoWater_20180522_103337	414	17	227.575	-20.9274	-39.3618	-308.3051
HKDS2004_Fast_IsoWater_20180522_103337	414	18	227.600	-20.9414	-39.3942	-308.3511
HKDS2004_Fast_IsoWater_20180522_103337	414	19	227.625	-20.9554	-39.3576	-307.6408
HKDS2004_Fast_IsoWater_20180522_103337	414	20	227.650	-20.8607	-39.2706	-306.6716
HKDS2004_Fast_IsoWater_20180522_103337	414	21	227.675	-20.7701	-39.1669	-305.5688
HKDS2004_Fast_IsoWater_20180522_103337	414	22	227.700	-20.7589	-38.9560	-303.5399
HKDS2004_Fast_IsoWater_20180522_103337	415	1	227.725	-20.5784	-38.7791	-302.0392
HKDS2004_Fast_IsoWater_20180522_103337	415	2	227.750	-20.4521	-38.4779	-300.3990
HKDS2004_Fast_IsoWater_20180522_103337	415	3	227.775	-20.3151	-38.3120	-298.7444
HKDS2004_Fast_IsoWater_20180522_103337	415	4	227.800	-20.2560	-38.1473	-296.7436
HKDS2004_Fast_IsoWater_20180522_103337	415	5	227.825	-20.1981	-37.9633	-295.2937
HKDS2004_Fast_IsoWater_20180522_103337	415	6	227.850	-20.0617	-37.7123	-293.0815
HKDS2004_Fast_IsoWater_20180522_103337	415	7	227.875	-19.8351	-37.5289	-291.8127
HKDS2004_Fast_IsoWater_20180522_103337	415	8	227.900	-19.8847	-37.4638	-291.2662
HKDS2004_Fast_IsoWater_20180522_103337	415	9	227.925	-19.8373	-37.4570	-291.0076
HKDS2004_Fast_IsoWater_20180522_103337	415	10	227.950	-19.8932	-37.4554	-290.8795
HKDS2004_Fast_IsoWater_20180523_083756	415	11	227.975	-19.9025	-37.4198	-290.2855
HKDS2004_Fast_IsoWater_20180523_083756	415	12	228.000	-20.0389	-37.4776	-290.5324
HKDS2004_Fast_IsoWater_20180523_083756	415	13	228.025	-19.9555	-37.4844	-290.6957
HKDS2004_Fast_IsoWater_20180523_083756	415	14	228.050	-19.9786	-37.4963	-290.8469
HKDS2004_Fast_IsoWater_20180523_083756	415	15	228.075	-20.0072	-37.6613	-291.6811
HKDS2004_Fast_IsoWater_20180523_083756	415	16	228.100	-20.0521	-37.7530	-292.5711
HKDS2004_Fast_IsoWater_20180523_083756	415	17	228.125	-20.1962	-37.8634	-293.1938
HKDS2004_Fast_IsoWater_20180523_083756	415	18	228.150	-20.2642	-38.1071	-295.1610
HKDS2004_Fast_IsoWater_20180523_083756	415	19	228.175	-20.3207	-38.2126	-296.8115
HKDS2004_Fast_IsoWater_20180523_083756	415	20	228.200	-20.4709	-38.4041	-298.9115
HKDS2004_Fast_IsoWater_20180523_083756	415	21	228.225	-20.6462	-38.8002	-301.5837
HKDS2004_Fast_IsoWater_20180523_083756	415	22	228.250	-20.6895	-38.8644	-303.1286
HKDS2004_Fast_IsoWater_20180523_083756	416	1	228.275	-20.7139	-38.9348	-303.9440
HKDS2004_Fast_IsoWater_20180523_083756	416	2	228.300	-20.7123	-38.9432	-304.2292
HKDS2004_Fast_IsoWater_20180523_083756	416	3	228.325	-20.6792	-38.8567	-303.6974
HKDS2004_Fast_IsoWater_20180523_083756	416	4	228.350	-20.5951	-38.6262	-302.2603
HKDS2004_Fast_IsoWater_20180523_083756	416	5	228.375	-20.4000	-38.3256	-299.5753
HKDS2004_Fast_IsoWater_20180523_083756	416	6	228.400	-20.2553	-37.9670	-296.0312
HKDS2004_Fast_IsoWater_20180523_083756	416	7	228.425	-20.1115	-37.7678	-293.6209
HKDS2004_Fast_IsoWater_20180523_083756	416	8	228.450	-19.9163	-37.3678	-290.1384
HKDS2004_Fast_IsoWater_20180523_083756	416	9	228.475	-19.7148	-37.0056	-286.6531
HKDS2004_Fast_IsoWater_20180523_083756	416	10	228.500	-19.6464	-36.8378	-284.5675
HKDS2004_Fast_IsoWater_20180523_083756	416	11	228.525	-19.5476	-36.7200	-283.6338
HKDS2004_Fast_IsoWater_20180523_083756	416	12	228.550	-19.5479	-36.6983	-283.9020
HKDS2004_Fast_IsoWater_20180523_083756	416	13	228.575	-19.5302	-36.7845	-285.4004
HKDS2004_Fast_IsoWater_20180523_083756	416	14	228.600	-19.6974	-37.0460	-287.2585
HKDS2004_Fast_IsoWater_20180523_083756	416	15	228.625	-19.8088	-37.1338	-288.6828
HKDS2004_Fast_IsoWater_20180523_083756	416	16	228.650	-19.8785	-37.3272	-289.6079
HKDS2004_Fast_IsoWater_20180523_083756	416	17	228.675	-19.8964	-37.3004	-289.5505
HKDS2004_Fast_IsoWater_20180523_083756	416	18	228.700	-19.8634	-37.3272	-289.8772
HKDS2004_Fast_IsoWater_20180523_083756	416	19	228.725	-19.8736	-37.3520	-290.0606
HKDS2004_Fast_IsoWater_20180523_083756	416	20	228.750	-19.9324	-37.4159	-290.5786
HKDS2004_Fast_IsoWater_20180523_083756	416	21	228.775	-19.8897	-37.4495	-291.5934
HKDS2004_Fast_IsoWater_20180523_083756	416	22	228.800	-20.1063	-37.7497	-293.2132
HKDS2004_Fast_IsoWater_20180523_083756	417	1	228.825	-20.1574	-37.9153	-295.2357
HKDS2004_Fast_IsoWater_20180523_083756	417	2	228.850	-20.3647	-38.2417	-298.7408
HKDS2004_Fast_IsoWater_20180523_083756	417	3	228.875	-20.5874	-38.7459	-303.1525
HKDS2004_Fast_IsoWater_20180523_083756	417	4	228.900	-20.7993	-39.1365	-306.5706
HKDS2004_Fast_IsoWater_20180523_083756	417	5	228.925	-20.9386	-39.3515	-308.3244
HKDS2004_Fast_IsoWater_20180523_083756	417	6	228.950	-21.0400	-39.5549	-309.2345
HKDS2004_Fast_IsoWater_20180523_083756	417	7	228.975	-21.0673	-39.5287	-308.6973
HKDS2004_Fast_IsoWater_20180523_083756	417	8	229.000	-21.0053	-39.4652	-307.3767
HKDS2004_Fast_IsoWater_20180523_083756	417	9	229.025	-20.9832	-39.3454	-306.2548
HKDS2004_Fast_IsoWater_20180523_083756	417	10	229.050	-20.8638	-39.1478	-304.5552
HKDS2004_Fast_IsoWater_20180523_083756	417	11	229.075	-20.6414	-38.8376	-302.0431
HKDS2004_Fast_IsoWater_20180523_083756	417	12	229.100	-20.5438	-38.6249	-299.3045
HKDS2004_Fast_IsoWater_20180523_083756	417	13	229.125	-20.3445	-38.2701	-296.5975
HKDS2004_Fast_IsoWater_20180523_083756	417	14	229.150	-20.1933	-37.9095	-292.7842
HKDS2004_Fast_IsoWater_20180523_083756	417	15	229.175	-20.0361	-37.6277	-290.2166
HKDS2004_Fast_IsoWater_20180523_083756	417	16	229.200	-19.8791	-37.3882	-288.0129
HKDS2004_Fast_IsoWater_20180523_083756	417	17	229.225	-19.7533	-37.1170	-285.7691
HKDS2004_Fast_IsoWater_20180523_083756	417	18	229.250	-19.6329	-36.9075	-284.4319
HKDS2004_Fast_IsoWater_20180523_083756	417	19	229.275	-19.4975	-36.7022	-283.5100
HKDS2004_Fast_IsoWater_20180524_111158	417	20	229.300	-19.5361	-36.7064	-283.0254
HKDS2004_Fast_IsoWater_20180524_111158	417	21	229.325	-19.6057	-36.7762	-282.6994
HKDS2004_Fast_IsoWater_20180524_111158	417	22	229.350	-19.5655	-36.7781	-283.4287
HKDS2004_Fast_IsoWater_20180524_111158	418	1	229.375	-19.7872	-37.0951	-285.9797
HKDS2004_Fast_IsoWater_20180524_111158	418	2	229.400	-19.9604	-37.4024	-289.8329
HKDS2004_Fast_IsoWater_20180524_111158	418	3	229.425	-20.1605	-37.8557	-293.5728
HKDS2004_Fast_IsoWater_20180524_111158	418	4	229.450	-20.3985	-38.3129	-298.1298
HKDS2004_Fast_IsoWater_20180524_111158	418	5	229.475	-20.6936	-38.8277	-303.5879
HKDS2004_Fast_IsoWater_20180524_111158	418	6	229.500	-20.9297	-39.2830	-308.3779
HKDS2004_Fast_IsoWater_20180524_111158	418	7	229.525	-20.9829	-39.4749	-310.0662
HKDS2004_Fast_IsoWater_20180524_111158	418	8	229.550	-21.0860	-39.5537	-310.1195
HKDS2004_Fast_IsoWater_20180524_111158	418	9	229.575	-21.0161	-39.5476	-308.8626
HKDS2004_Fast_IsoWater_20180524_111158	418	10	229.600	-20.9019	-39.3560	-307.0109
HKDS2004_Fast_IsoWater_20180524_111158	418	11	229.625	-20.9131	-39.2548	-304.8673
HKDS2004_Fast_IsoWater_20180524_111158	418	12	229.650	-20.7194	-39.0380	-303.0929
HKDS2004_Fast_IsoWater_20180524_111158	418	13	229.675	-20.7299	-38.9463	-302.6248
HKDS2004_Fast_IsoWater_20180524_111158	418	14	229.700	-20.7191	-38.9204	-303.0249
HKDS2004_Fast_IsoWater_20180524_111158	418	15	229.725	-20.7019	-38.9133	-303.4978
HKDS2004_Fast_IsoWater_20180524_111158	418	16	229.750	-20.6205	-38.9049	-303.7890
HKDS2004_Fast_IsoWater_20180524_111158	418	17	229.775	-20.6728	-38.8177	-303.1395
HKDS2004_Fast_IsoWater_20180524_111158	418	18	229.800	-20.5038	-38.5711	-301.1339
HKDS2004_Fast_IsoWater_20180524_111158	418	19	229.825	-20.4591	-38.4771	-299.6714
HKDS2004_Fast_IsoWater_20180524_111158	418	20	229.850	-20.4039	-38.2942	-297.8784
HKDS2004_Fast_IsoWater_20180524_111158	418	21	229.875	-20.2843	-38.1433	-296.8601
HKDS2004_Fast_IsoWater_20180524_111158	418	22	229.900	-20.2029	-37.9330	-295.8668
HKDS2004_Fast_IsoWater_20180524_111158	419	1	229.925	-20.2804	-37.9601	-294.5119
HKDS2004_Fast_IsoWater_20180524_111158	419	2	229.950	-20.0916	-37.7423	-294.1124
HKDS2004_Fast_IsoWater_20180524_111158	419	3	229.975	-20.1123	-37.8202	-293.4808
HKDS2004_Fast_IsoWater_20180524_111158	419	4	230.000	-20.0912	-37.7630	-292.9077
HKDS2004_Fast_IsoWater_20180524_111158	419	5	230.025	-20.0475	-37.7184	-292.7227
HKDS2004_Fast_IsoWater_20180524_111158	419	6	230.050	-20.0734	-37.6990	-292.6678
HKDS2004_Fast_IsoWater_20180524_111158	419	7	230.075	-20.1787	-37.8835	-293.1117
HKDS2004_Fast_IsoWater_20180524_111158	419	8	230.100	-20.1618	-37.8754	-293.8056
HKDS2004_Fast_IsoWater_20180524_111158	419	9	230.125	-20.2122	-37.9837	-295.0065
HKDS2004_Fast_IsoWater_20180524_111158	419	10	230.150	-20.2999	-38.1427	-296.5724
HKDS2004_Fast_IsoWater_20180524_111158	419	11	230.175	-20.3235	-38.1818	-297.8890
HKDS2004_Fast_IsoWater_20180524_111158	419	12	230.200	-20.3219	-38.1662	-298.2565
HKDS2004_Fast_IsoWater_20180524_111158	419	13	230.225	-20.3525	-38.3029	-298.3341
HKDS2004_Fast_IsoWater_20180524_111158	419	14	230.250	-20.3851	-38.3281	-298.6253
HKDS2004_Fast_IsoWater_20180524_111158	419	15	230.275	-20.4757	-38.4658	-299.2908
HKDS2004_Fast_IsoWater_20180524_111158	419	16	230.300	-20.5944	-38.6445	-300.1497
HKDS2004_Fast_IsoWater_20180524_111158	419	17	230.325	-20.6269	-38.8099	-301.9130
HKDS2004_Fast_IsoWater_20180524_111158	419	18	230.350	-20.7280	-38.9899	-303.4349
HKDS2004_Fast_IsoWater_20180524_111158	419	19	230.375	-20.7551	-39.0797	-304.5065
HKDS2004_Fast_IsoWater_20180524_111158	419	20	230.400	-20.6920	-39.0125	-304.4628
HKDS2004_Fast_IsoWater_20180524_111158	419	21	230.425	-20.6732	-38.8296	-302.2285
HKDS2004_Fast_IsoWater_20180524_111158	419	22	230.450	-20.4967	-38.4997	-299.7560
HKDS2004_Fast_IsoWater_20180524_111158	420	1	230.475	-20.2396	-38.0157	-295.8674
HKDS2004_Fast_IsoWater_20180524_111158	420	2	230.500	-19.7614	-37.2634	-289.1202
HKDS2004_Fast_IsoWater_20180524_111158	420	3	230.525	-19.3083	-36.3342	-281.5875
HKDS2004_Fast_IsoWater_20180524_111158	420	4	230.550	-19.1105	-35.8146	-275.9570
HKDS2004_Fast_IsoWater_20180524_111158	420	5	230.575	-18.8368	-35.3599	-272.3130
HKDS2004_Fast_IsoWater_20180524_111158	420	6	230.600	-18.7159	-35.1128	-271.0482
HKDS2004_Fast_IsoWater_20180525_083644	420	7	230.625	-18.7565	-35.3062	-271.4237
HKDS2004_Fast_IsoWater_20180525_083644	420	8	230.650	-18.9367	-35.6543	-274.1489
HKDS2004_Fast_IsoWater_20180525_083644	420	9	230.675	-19.1554	-36.1369	-278.9923
HKDS2004_Fast_IsoWater_20180525_083644	420	10	230.700	-19.5027	-36.8222	-284.5519
HKDS2004_Fast_IsoWater_20180525_083644	420	11	230.725	-19.9108	-37.4785	-290.3130
HKDS2004_Fast_IsoWater_20180525_083644	420	12	230.750	-20.4095	-38.4432	-298.3571
HKDS2004_Fast_IsoWater_20180525_083644	420	13	230.775	-20.6744	-38.9941	-302.6161
HKDS2004_Fast_IsoWater_20180525_083644	420	14	230.800	-20.8374	-39.2349	-305.3110
HKDS2004_Fast_IsoWater_20180525_083644	420	15	230.825	-20.9987	-39.5259	-306.4729
HKDS2004_Fast_IsoWater_20180525_083644	420	16	230.850	-20.9468	-39.5234	-306.3900
HKDS2004_Fast_IsoWater_20180525_083644	420	17	230.875	-20.8623	-39.3873	-306.0281
HKDS2004_Fast_IsoWater_20180525_083644	420	18	230.900	-20.7876	-39.1636	-304.5646
HKDS2004_Fast_IsoWater_20180525_083644	420	19	230.925	-20.7704	-39.0860	-303.1546
HKDS2004_Fast_IsoWater_20180525_083644	420	20	230.950	-20.6847	-38.9651	-302.1961
HKDS2004_Fast_IsoWater_20180525_083644	420	21	230.975	-20.5919	-38.8381	-300.6592
HKDS2004_Fast_IsoWater_20180525_083644	420	22	231.000	-20.5906	-38.7552	-299.9526
