depth	d18O
120.575	-36.9242
120.6	-36.8472
120.625	-36.8838
120.65	-36.9131
120.675	-36.8443
120.7	-36.766
120.725	-36.7935
120.75	-36.864
120.775	-36.6732
120.8	-36.9468
120.825	-36.7285
120.85	-36.6543
120.875	-36.6036
120.9	-36.4603
120.925	-36.0951
120.95	-35.6621
120.975	-35.2608
121	-35.1199
121.025	-35.1044
121.05	-35.0319
121.075	-34.9829
121.1	-34.9768
121.125	-35.0189
121.15	-35.1557
121.175	-35.1859
121.2	-35.3649
121.225	-35.325
121.25	-35.7116
121.275	-35.8563
121.3	-36.0083
121.325	-36.0358
121.35	-36.0263
121.375	-35.9095
121.4	-35.8361
121.425	-35.8283
121.45	-35.9186
121.475	-36.0153
121.5	-36.2254
121.525	-36.4533
121.55	-36.9692
121.575	-37.4967
121.6	-37.9259
121.625	-38.061
121.65	-38.2215
121.675	-38.2845
121.7	-38.2349
121.725	-38.1228
121.75	-37.9723
121.775	-37.5826
121.8	-37.1514
121.825	-36.8251
121.85	-36.5083
121.875	-36.29
121.9	-35.8255
121.925	-35.5618
121.95	-35.5054
121.975	-35.3967
122	-35.017
122.025	-35.1385
122.05	-35.1581
122.075	-35.2048
122.1	-35.3551
122.125	-35.4645
122.15	-35.9464
122.175	-36.3042
122.2	-36.6291
122.225	-36.9796
122.25	-37.5847
122.275	-37.9703
122.3	-38.331
122.325	-38.5069
122.35	-38.6648
122.375	-38.5923
122.4	-38.3795
122.425	-38.2808
122.45	-37.9294
122.475	-37.6943
122.5	-37.4203
122.525	-37.1873
122.55	-36.614
122.575	-36.5483
122.6	-36.4432
122.625	-36.3289
122.65	-36.1872
122.675	-35.9792
122.7	-36.1863
122.725	-36.3899
122.75	-36.5115
122.775	-36.5126
122.8	-36.6264
122.825	-36.634
122.85	-36.7107
122.875	-36.8849
122.9	-36.8981
122.925	-37.0568
122.95	-37.1366
122.975	-37.2455
123	-37.3744
123.025	-37.4341
123.05	-37.4645
123.075	-37.4367
123.1	-37.3518
123.125	-37.2474
123.15	-37.1276
123.175	-37.0731
123.2	-37.0393
123.225	-37.0031
123.25	-35.3623
123.275	-35.9279
123.3	-35.8786
123.325	-35.6773
123.35	-35.5812
123.375	-35.3617
123.4	-35.2593
123.425	-35.3417
123.45	-35.3376
123.475	-35.5067
123.5	-35.6471
123.525	-35.7971
123.55	-36.1326
123.575	-36.3116
123.6	-36.932
123.625	-37.1275
123.65	-37.4139
123.675	-37.4391
123.7	-37.698
123.725	-37.7223
123.75	-37.6793
123.775	-37.8181
123.8	-37.7342
123.825	-37.7495
123.85	-37.6859
123.875	-37.6562
123.9	-37.6046
123.925	-37.6131
123.95	-37.4074
123.975	-37.2783
124	-36.4848
124.025	-36.8714
124.05	-36.484
124.075	-35.9013
124.1	-35.7809
124.125	-35.5001
124.15	-35.1948
124.175	-35.1917
124.2	-35.1798
124.225	-35.0372
124.25	-35.0683
124.275	-35.1221
124.3	-35.1885
124.325	-35.3136
124.35	-35.249
124.375	-35.1812
124.4	-35.2466
124.425	-35.7603
124.45	-35.839
124.475	-35.9693
124.5	-36.2029
124.525	-36.4195
124.55	-36.3568
124.575	-36.396
124.6	-36.4903
124.625	-36.4458
124.65	-36.4993
124.675	-36.529
124.7	-36.5726
124.725	-36.5062
124.75	-36.6488
124.775	-36.5123
124.8	-36.765
124.825	-36.7031
124.85	-36.7901
124.875	-36.8674
124.9	-37.0457
124.925	-37.2074
124.95	-36.9963
124.975	-37.0615
125	-37.899
125.025	-37.9374
125.049	-38.1474
125.074	-38.161
125.099	-38.4861
125.124	-38.5826
125.148	-38.8821
125.173	-39.1836
125.198	-39.3531
125.223	-39.6811
125.247	-39.8065
125.272	-39.8681
125.297	-39.7098
125.322	-39.5572
125.346	-39.0221
125.371	-38.8128
125.396	-38.8404
125.421	-38.5481
125.445	-38.1679
125.47	-37.9677
125.495	-37.75
125.519	-37.3932
125.544	-37.0604
125.569	-36.8046
125.594	-36.5242
125.618	-36.0273
125.643	-35.9306
125.668	-35.7193
125.693	-35.6109
125.717	-35.4279
125.742	-35.5274
125.767	-35.7426
125.792	-35.9296
125.816	-36.0669
125.841	-36.032
125.866	-36.1934
125.891	-36.2184
125.915	-36.365
126	-36.6155
126.025	-36.5296
126.05	-36.4163
126.075	-36.4936
126.1	-36.5358
126.125	-36.5853
126.15	-36.4147
126.175	-36.4366
126.2	-36.2433
126.225	-35.9463
126.25	-35.7881
126.275	-35.5334
126.3	-35.0747
126.325	-35.0041
126.35	-34.978
126.375	-34.8913
126.4	-35.0519
126.425	-35.1012
126.45	-35.3133
126.475	-35.4155
126.5	-35.7574
126.525	-35.9959
126.55	-36.4021
126.575	-36.6884
126.6	-37.0409
126.625	-37.1614
126.65	-37.1842
126.675	-37.1955
126.7	-36.9117
126.725	-36.8222
126.75	-36.6598
126.775	-36.2446
126.8	-36.0625
126.825	-35.795
126.85	-35.4088
126.875	-34.8923
126.9	-34.5774
126.925	-34.4462
126.95	-34.3264
126.975	-34.2015
127	-34.4056
127.025	-34.6637
127.05	-34.8508
127.075	-35.2038
127.1	-35.6635
127.125	-35.8844
127.15	-36.2268
127.175	-36.3879
127.2	-36.6751
127.225	-36.9695
127.25	-37.1382
127.275	-37.2283
127.3	-37.3155
127.325	-37.3397
127.35	-37.33
127.375	-37.2449
127.4	-37.1705
127.425	-37.1062
127.45	-36.9187
127.475	-36.8079
127.5	-36.4017
127.525	-36.3495
127.55	-36.2606
127.575	-36.0992
127.6	-36.0007
127.625	-35.9453
127.65	-35.8757
127.675	-35.8242
127.7	-35.7059
127.725	-35.547
127.75	-35.5116
127.775	-35.5267
127.8	-35.4676
127.825	-35.4887
127.85	-35.5922
127.875	-35.769
127.9	-36.0999
127.925	-36.3462
127.95	-36.6322
127.975	-37.1035
128	-37.5505
128.025	-37.7853
128.05	-37.8384
128.075	-37.8968
128.1	-37.8006
128.125	-37.4706
128.15	-37.1655
128.175	-36.9742
128.2	-36.6543
128.225	-36.2801
128.25	-36.0994
128.275	-36.0833
128.3	-35.719
128.325	-35.8274
128.35	-35.9661
128.375	-36.0634
128.4	-36.2771
128.425	-36.5049
128.45	-36.6169
128.475	-36.9285
128.5	-36.9743
128.525	-36.9865
128.55	-37.0151
128.575	-36.9896
128.6	-37.0009
128.625	-37.0309
128.65	-36.8932
128.675	-37.1154
128.7	-37.177
128.725	-37.0954
128.75	-37.2095
128.775	-37.2741
128.8	-37.3951
128.825	-37.5032
128.85	-37.5012
128.875	-37.3465
128.9	-37.3386
128.925	-37.0781
128.95	-36.6477
128.975	-36.8106
129	-36.41
129.025	-36.3886
129.05	
129.075	-36.4714
129.1	-36.5268
129.125	-36.6399
129.15	-36.8456
129.175	-36.8933
129.2	-36.7771
129.225	-36.7628
129.25	-36.7064
129.275	-36.5692
129.3	-36.3674
129.325	-36.3642
129.35	-36.263
129.375	-35.9858
129.4	-35.7429
129.425	-35.4484
129.45	-35.23
129.475	-35.206
129.5	-35.0145
129.525	-34.8634
129.55	-34.9366
129.575	-34.9697
129.6	-34.9734
129.625	-34.9171
129.65	-35.0141
129.675	-35.0009
129.7	-35.0724
129.725	-35.1589
129.75	-35.1842
129.775	-35.2127
129.8	-35.2436
129.825	-35.1939
129.85	-35.1329
129.875	-35.0582
129.9	-35.018
129.925	-34.9413
129.95	-34.8684
129.975	-34.8147
130	-34.8993
130.025	-34.834
130.05	-34.9639
130.075	-35.0363
130.1	-35.1384
130.125	-35.3931
130.15	-35.5687
130.175	-35.7218
130.2	-35.9787
130.225	-36.1453
130.25	-36.1763
130.275	-36.2911
130.3	-36.503
130.325	-36.5936
130.35	-36.799
130.375	-36.4274
130.4	-36.7359
130.425	-36.9541
130.45	-37.0136
130.475	-37.2768
130.5	-37.3167
130.525	-37.4846
130.55	-37.4905
130.575	-37.4597
130.6	-37.7169
130.625	-37.6476
130.65	-37.5767
130.675	-37.5407
130.7	-37.1838
130.725	-37.0911
130.75	-36.9681
130.775	-36.7922
130.8	-35.9997
130.825	-36.2773
130.85	-36.2732
130.875	-36.4054
130.9	-36.3568
130.925	
130.95	-36.5525
130.975	-36.6972
131	-36.6895
131.025	-36.6287
131.05	-36.5044
131.075	-36.4219
131.1	-36.4506
131.125	-36.2279
131.15	-36.1064
131.175	-36.154
131.2	-36.1549
131.225	-36.0889
131.25	-36.0139
131.275	-36.1163
131.3	-36.1439
131.325	-36.1712
131.35	-36.1084
131.375	-36.0455
131.4	-35.9503
131.425	-35.9901
131.45	-35.9069
131.475	-35.7659
131.5	-35.643
131.525	-35.6377
131.55	-35.7596
131.575	-35.7061
131.6	-35.9371
131.625	-36.1233
131.65	-36.3635
131.675	-36.6052
131.7	-36.8231
131.725	-36.9008
131.75	-37.2802
131.775	-37.3946
131.8	-37.3435
131.825	-37.2242
131.85	-37.0588
131.875	-36.9412
131.9	-36.843
131.925	-36.6063
131.95	-36.5551
131.975	-36.3347
132	-35.805
132.025	-36.0572
132.05	-35.8255
132.075	
132.1	-35.4162
132.125	-35.3757
132.15	
132.175	-34.9984
132.2	
132.225	-34.818
132.25	-34.727
132.275	-34.8572
132.3	-35.0253
132.325	-35.0336
132.35	-35.2786
132.375	-35.3866
132.4	-35.905
132.425	-36.0815
132.45	-36.2411
132.475	-36.487
132.5	-36.6591
132.525	-36.88
132.55	-36.9222
132.575	-36.6001
132.6	-37.0635
132.625	
132.65	-37.2193
132.675	-37.2886
132.7	
132.725	-37.1873
132.75	-37.5476
132.775	-37.7127
132.8	-37.7737
132.825	-37.6574
132.85	-37.6346
132.875	-37.5785
132.9	-37.2711
132.925	-36.74
132.95	-36.6363
132.975	-36.7488
133	-36.568
133.025	
133.05	-36.4082
133.075	
133.1	
133.125	
133.15	-36.352
133.175	
133.2	-36.3927
133.225	-36.3503
133.25	
133.275	-36.447
133.3	-36.3621
133.325	
133.35	
133.375	
133.4	
133.425	
133.45	
133.475	
133.5	
133.525	-36.0639
133.55	
133.575	
133.6	
133.625	
133.65	
133.675	
133.7	
133.725	
133.75	-34.8292
133.775	
133.8	
133.825	
133.85	-35.8387
133.875	
133.9	-35.9266
133.925	
133.95	
133.975	-36.2702
134	
134.025	
134.05	-36.1902
134.075	-36.1932
134.1	-35.5389
134.125	-35.8742
134.15	
134.175	-35.8361
134.2	-35.9089
134.225	
134.25	
134.275	-36.1693
134.3	-36.6602
134.325	-36.71
134.35	
134.375	-37.0595
134.4	-36.9365
134.425	
134.45	-36.8826
134.475	-36.8934
134.5	-36.9285
134.525	-36.9535
134.55	-36.9764
134.575	-37.0779
134.6	-37.202
134.625	-37.0495
134.65	-37.4328
134.675	-37.5831
134.7	
134.725	-37.5803
134.75	
134.775	-37.7673
134.8	-37.5233
134.825	
134.85	-37.2391
134.875	-36.8478
134.9	-36.6493
134.925	-36.5225
134.95	
134.975	-36.5872
135	-36.6065
135.025	-36.5137
135.05	-36.6889
135.075	-36.7592
135.1	-37.1164
135.125	-37.2638
135.15	-37.384
135.175	-37.5455
135.2	-37.5527
135.225	
135.25	-37.818
135.275	
135.3	-37.7063
135.325	-37.5355
135.35	-37.3195
135.375	
135.4	-36.3606
135.425	-36.2197
135.45	
135.475	-35.5929
135.5	
135.525	-34.7976
135.55	
135.575	-35.6061
135.6	
135.625	-36.6837
135.65	
135.675	-36.3478
135.7	-36.0489
135.725	
135.75	
135.775	-37.4048
135.8	-37.4764
135.825	
135.85	
135.875	-37.8376
135.9	-37.9842
135.925	
135.95	
135.975	-38.7764
136	-39.0948
136.026	-39.3399
136.051	
136.077	-39.3944
136.103	-39.5128
136.128	-39.451
136.154	-39.2653
136.179	-39.1004
136.205	-38.814
136.231	-38.4138
136.256	-38.207
136.282	-37.9575
136.308	-37.5035
136.333	-37.1133
136.359	-36.8429
136.385	-36.493
136.41	-35.9691
136.436	-35.374
136.462	-35.1842
136.487	-34.8744
136.513	-34.9532
136.538	-34.7792
136.564	-34.8723
136.59	-34.9319
136.615	-35.0758
136.641	-35.466
136.667	-35.8078
136.692	-36.122
136.718	-36.8304
136.744	-37.3031
136.769	-37.5214
136.795	-37.8745
136.821	-38.0369
136.846	-38.3232
136.872	-38.2709
136.897	-38.3047
136.923	-38.2362
136.949	-38.0154
136.974	-37.5132
137	-37.471
137.026	-37.0995
137.051	-36.9035
137.077	-36.7176
137.103	-36.4799
137.128	-36.1591
137.154	-35.9959
137.179	-35.7322
137.205	-36.0786
137.231	-36.316
137.256	-36.4482
137.282	-36.7091
137.308	-37.0684
137.333	-37.0792
137.359	-37.003
137.385	-36.8756
137.41	-36.6446
137.436	-36.3146
137.462	-36.0847
137.487	-35.6835
137.513	-35.529
137.538	-35.0433
137.564	-34.4462
137.59	-34.1498
137.615	-33.932
137.641	-33.7009
137.667	-33.7015
137.692	-33.6137
137.718	-33.6162
137.744	-33.9477
137.769	-34.2566
137.795	-34.5279
137.821	-34.687
137.846	-35.0377
137.872	-35.3216
137.897	-35.8464
137.923	-36.2354
137.949	-36.5381
137.974	-36.5641
138	-35.8509
138.025	-35.7981
138.05	-36.0806
138.075	-36.2203
138.1	-36.4538
138.125	-36.3987
138.15	-36.5972
138.175	-37.0477
138.2	-37.0817
138.225	-37.0928
138.25	-37.0801
138.275	-37.0689
138.3	-36.7303
138.325	-36.7816
138.35	-36.614
138.375	-36.4555
138.4	-36.2901
138.425	-36.2865
138.45	-36.2969
138.475	-36.4003
138.5	-36.5042
138.525	-36.5081
138.55	-36.6162
138.575	
138.6	-36.7635
138.625	-36.7712
138.65	-36.7428
138.675	-36.5511
138.7	-36.264
138.725	
138.75	-35.7146
138.775	-35.3673
138.8	-35.0042
138.825	-34.4711
138.85	-34.2878
138.875	-34.512
138.9	-34.5652
138.925	-34.6578
138.95	-34.9695
138.975	-35.6494
139	-36.182
139.025	-36.0307
139.05	-36.1406
139.075	-36.167
139.1	-35.7168
139.125	-35.5627
139.15	-35.1601
139.175	-34.8976
139.2	-34.7758
139.225	-34.2631
139.25	-33.9986
139.275	-34.0566
139.3	-34.1674
139.325	-33.6346
139.35	-33.86
139.375	-33.8723
139.4	-33.73
139.425	-33.8777
139.45	-33.6958
139.475	-33.8946
139.5	-33.798
139.525	-33.9121
139.55	-34.1845
139.575	-34.1725
139.6	-34.4446
139.625	-34.9759
139.65	-35.3739
139.675	-35.4244
139.7	-35.9484
139.725	-36.0873
139.75	-36.0868
139.775	-35.9041
139.8	
139.825	-36.0164
139.85	-36.0549
139.875	-36.0136
139.9	-35.7956
139.925	-35.6375
139.95	-35.8846
139.975	-35.5055
140	-36.063
140.024	-36.5781
140.049	-36.9565
140.073	-37.1829
140.097	-37.5126
140.122	-37.279
140.146	-37.2724
140.17	-37.0743
140.195	-36.6092
140.219	-36.2034
140.243	-36.0314
140.268	-35.9383
140.292	-35.3746
140.316	-35.4696
140.341	-35.4853
140.365	-35.5689
140.389	-35.877
140.414	-35.8934
140.438	-36.0505
140.462	-36.4831
140.486	-36.6561
140.511	-36.7297
140.535	-37.0364
140.559	-36.9502
140.584	-37.0368
140.608	-36.762
140.632	-36.7926
140.657	-36.4657
140.681	-36.3699
140.705	-36.0332
140.73	-35.8478
140.754	-35.9057
140.778	-35.815
140.803	-35.7433
140.827	-35.8269
140.851	-35.9699
140.876	-36.1266
140.9	-36.6133
140.926	-36.6916
140.952	-36.6647
140.978	-36.7394
141.003	-36.6625
141.029	-36.5383
141.055	-36.2443
141.081	-36.1607
141.107	-35.8668
141.133	-35.7144
141.159	-35.7787
141.184	-35.4958
141.21	-35.5067
141.236	-35.4128
141.262	-35.3539
141.288	-35.2488
141.314	-35.3422
141.34	-35.4043
141.366	-35.4211
141.391	-35.2896
141.417	-35.365
141.443	-35.2292
141.469	-35.048
141.495	-35.3171
141.521	-35.461
141.547	-35.6432
141.572	-35.7687
141.598	-35.9358
141.624	-36.2945
141.65	-36.355
141.665	
141.679	-36.9297
141.694	-37.0202
141.709	-37.077
141.723	
141.738	-37.142
141.753	-37.6108
141.767	-37.7437
141.782	-38.0575
141.797	-38.1317
141.811	-37.9532
141.826	-37.9579
141.841	-38.1604
141.855	-37.9357
141.87	-38.0092
141.884	
141.899	-37.9834
141.914	-37.8873
141.928	-38.0453
141.943	-37.9439
141.958	-37.849
141.972	-37.9785
141.987	-37.5369
142.002	-37.3252
142.016	-36.9252
142.031	-36.9576
142.046	-36.5697
142.06	-36.5098
142.075	-36.4565
142.1	-36.1753
142.125	-36.4753
142.15	-36.5121
142.175	-36.6077
142.2	-36.5762
142.225	-36.6197
142.25	-35.9658
142.275	-35.7472
142.3	-36.2567
142.325	-36.1881
142.35	-36.044
142.375	-35.9031
142.4	-35.7925
142.425	-35.8603
142.45	-35.883
142.475	-36.1451
142.5	-36.4192
142.525	-36.7981
142.55	-36.2768
142.575	-37.1478
142.6	-36.5281
142.625	-37.2783
142.65	-37.4677
142.675	-36.6623
142.7	-36.9348
142.725	-36.8895
142.75	-36.8501
142.775	-36.5617
142.8	-36.269
142.825	-35.5395
142.85	-36.0635
142.875	-35.8246
142.9	-36.2972
142.925	-36.9604
142.95	-36.947
142.974	-37.0144
142.999	-36.3776
143.024	-36.0998
143.049	-36.1546
143.073	-36.611
143.098	-36.3486
143.123	-35.6157
143.147	-36.0222
143.172	-36.2405
143.197	-36.1139
143.221	-36.387
143.246	
143.271	-36.8608
143.296	-36.8685
143.32	-36.9622
143.345	-36.9776
143.37	-36.7627
143.394	-36.1206
143.419	-36.2653
143.444	-36.0185
143.469	-35.3771
143.493	-34.6259
143.518	-35.4707
143.543	-35.3627
143.567	-35.4292
143.592	-35.4008
143.617	-35.0564
143.641	-35.3103
143.666	-35.4982
143.691	-35.6982
143.716	-35.9098
143.74	-36.0686
143.765	-35.862
143.791	-36.182
143.817	-36.8759
143.843	-36.758
143.869	-37.004
143.895	-37.146
143.921	-36.977
143.947	-37.2693
143.973	-37.1737
143.999	-36.566
144.024	-36.8004
144.05	-36.7369
144.076	-36.5649
144.102	-35.9522
144.128	-36.6159
144.154	-36.533
144.18	-36.9508
144.206	-36.0609
144.232	-36.773
144.258	-36.785
144.284	-36.525
144.31	-36.522
144.336	-36.4759
144.362	
144.388	-36.5068
144.414	-36.8983
144.44	-36.2988
144.466	-36.4727
144.491	-36.8267
144.517	-36.3385
144.543	-36.4991
144.569	-36.4835
144.595	-36.5798
144.621	
144.647	-36.364
144.673	-36.5875
144.699	-36.3587
144.725	-35.3273
144.752	-35.7459
144.78	-35.2862
144.807	
144.835	-34.9496
144.862	-35.142
144.89	-34.7054
144.917	-35.4293
144.944	-35.0942
144.972	
144.999	-35.4563
145.027	-34.71
145.054	-35.3737
145.081	-34.3687
145.109	
145.136	-33.5765
145.164	-33.4353
145.191	-33.1648
145.219	-31.6966
145.246	-33.1511
145.273	-33.814
145.301	-34.4483
145.328	-34.0873
145.356	-34.56
145.383	-34.7842
145.41	-33.6442
145.438	-35.4439
145.465	
145.493	-35.7625
145.52	-35.9689
145.548	
145.575	-34.8215
145.601	
145.626	-36.2561
145.652	
145.678	-36.2498
145.703	-35.7954
145.729	-35.805
145.755	
145.78	-35.8897
145.806	-36.8485
145.832	
145.857	
145.883	-37.2705
145.909	-37.1693
145.934	
145.96	-36.5997
145.986	
146.011	-37.7192
146.037	
146.063	
146.089	-37.9277
146.114	
146.14	-38.177
146.166	-38.4486
146.191	-37.8316
146.217	
146.243	-37.8172
146.268	-37.7355
146.294	-38.2562
146.32	
146.345	
146.371	-37.0023
146.397	-36.9018
146.422	-36.7303
146.448	-36.5057
146.474	-36.4494
146.499	-36.3657
146.525	-36.391
146.552	-36.422
146.58	-36.5185
146.607	-36.6066
146.634	-36.6881
146.661	-37.1682
146.689	-37.3236
146.716	-37.5854
146.743	-37.6779
146.77	-37.6924
146.798	-37.5919
146.825	-37.6825
146.852	-37.4841
146.88	-37.4627
146.907	-37.3573
146.934	-37.1843
146.961	-36.9326
146.989	-36.9728
147.016	-36.9032
147.043	-36.8448
147.07	-36.8375
147.098	-36.7627
147.125	-36.6978
147.152	-36.805
147.18	-36.803
147.207	-36.8185
147.234	-36.8786
147.261	-36.9286
147.289	-36.9088
147.316	-37.0034
147.343	-37.2314
147.37	-37.3832
147.398	-37.4315
147.425	-37.4671
147.451	-37.5868
147.476	-37.5959
147.502	-37.515
147.528	-37.4526
147.553	-37.4033
147.579	-37.3202
147.605	-37.2367
147.63	-37.1831
147.656	-37.1195
147.682	-36.9251
147.707	-36.7387
147.733	-36.7986
147.759	-36.5199
147.784	-36.4425
147.81	-36.2744
147.836	-36.3257
147.861	-36.1213
147.887	-36.3437
147.913	-36.1842
147.939	-36.3211
147.964	-36.2711
147.99	-36.2659
148.016	-36.3201
148.041	-36.323
148.067	-36.2069
148.093	-36.2938
148.118	-36.2823
148.144	-36.1448
148.17	-36.2346
148.195	-36.388
148.221	-36.3658
148.247	-36.4502
148.272	-36.4078
148.298	-36.5911
148.324	-36.5306
148.349	-36.7066
148.375	-36.6621
148.4	-36.735
148.424	-36.8313
148.449	-36.8183
148.473	-36.7821
148.498	-36.83
148.523	-36.8018
148.547	-36.7466
148.572	-36.7528
148.597	-36.8182
148.621	-36.8032
148.646	-36.8788
148.67	-37.0422
148.695	-37.1199
148.72	-37.2317
148.744	-37.3878
148.769	-37.3257
148.793	-37.1202
148.818	-37.0889
148.843	-36.8403
148.867	-36.8301
148.892	-36.518
148.917	-36.2752
148.941	-36.0757
148.966	-35.7139
148.99	-35.4162
149.015	-35.2761
149.04	-35.0662
149.064	-34.9331
149.089	-34.7795
149.113	-34.8954
149.138	-34.9032
149.163	-34.831
149.187	-35.0205
149.212	-35.0806
149.237	-35.1438
149.261	-35.0972
149.286	-34.7684
149.31	-34.5658
149.335	-35.0244
149.361	-34.9202
149.387	-34.8416
149.414	-34.7015
149.44	-34.6823
149.466	-34.6052
149.493	-34.6177
149.519	-34.6149
149.545	-34.6455
149.571	-34.6521
149.597	-34.7698
149.624	-34.7834
149.65	-34.8723
149.676	-34.8943
149.702	-34.903
149.729	-34.7846
149.755	-34.5816
149.781	-34.2864
149.808	-34.1234
149.834	-33.9341
149.86	-33.6277
149.886	-33.6452
149.912	-33.7148
149.939	-33.9154
149.965	-34.2227
149.991	-34.4825
150.018	-35.368
150.044	-35.9512
150.07	-36.578
150.096	-36.8793
150.123	-36.833
150.149	-37.0282

