depth	cond
33.763	267.793
33.767	269.557
33.77	270.652
33.773	270.77
33.777	271.071
33.78	271.059
33.783	271.446
33.787	271.528
33.79	270.733
33.793	270.169
33.797	267.528
33.8	264.465
33.803	262.737
33.807	263.402
33.81	264.257
33.813	267.039
33.817	269.327
33.82	271.103
33.823	270.591
33.827	269.726
33.83	269.413
33.833	258.53
33.837	248.879
33.84	239.054
33.843	234.657
33.847	233.043
33.85	232.123
33.853	234.373
33.857	235.968
33.86	237.048
33.863	237.936
33.867	241.018
33.87	244.233
33.873	248.747
33.877	255.477
33.88	263.761
33.883	274.911
33.887	280.86
33.89	283.064
33.893	285.914
33.897	285.564
33.9	285.595
33.903	287.077
33.907	288.395
33.91	289.886
33.913	293.892
33.917	298.571
33.92	305.438
33.923	310.456
33.927	312.976
33.93	314.398
33.933	315.219
33.937	316.641
33.94	318.046
33.943	321.775
33.947	324.033
33.95	325.632
33.953	328.929
33.957	330.011
33.96	332.425
33.963	334.967
33.967	336.825
33.97	339.303
33.973	342.401
33.977	345.024
33.98	347.541
33.983	343.657
33.987	345.84
33.99	342.544
33.993	337.277
33.997	331.265
34	331.219
34.003	320.02
34.007	317.28
34.01	315.515
34.013	317.857
34.017	323.151
34.02	324.619
34.023	324.91
34.027	327.279
34.03	326.479
34.033	323.692
34.037	320.206
34.04	318.696
34.043	316.589
34.047	316.583
34.05	315.182
34.053	307.605
34.057	305.13
34.06	298.596
34.063	297.661
34.067	295.768
34.07	295.846
34.073	295.635
34.077	294.1
34.08	292.599
34.083	291.946
34.087	289.843
34.09	290.282
34.093	291.892
34.097	294.063
34.1	295.432
34.103	297.269
34.107	297.475
34.11	300.052
34.113	302.05
34.117	303.969
34.12	304.608
34.123	306.286
34.127	306.111
34.13	308.702
34.133	311.475
34.137	311.989
34.14	314.725
34.143	317.729
34.147	320.124
34.15	321.63
34.153	321.128
34.157	321.363
34.16	320.699
34.163	318.525
34.167	316.525
34.17	314.402
34.173	313.814
34.177	312.888
34.18	311.45
34.183	309.465
34.187	309.453
34.19	309.674
34.193	309.093
34.197	307.885
34.2	306.6
34.203	308.423
34.207	311.304
34.21	312.321
34.213	315.317
34.217	316.303
34.22	316.898
34.223	316.57
34.227	315.93
34.23	314.002
34.233	305.884
34.237	301.742
34.24	298.488
34.243	297.862
34.247	296.598
34.25	297.432
34.253	300.255
34.257	306.866
34.26	315.083
34.263	317.656
34.267	319.275
34.27	321.375
34.273	320.087
34.277	320.701
34.28	320.022
34.283	318.6
34.287	316.508
34.29	316.685
34.293	315.322
34.297	312.752
34.3	308.764
34.303	305.589
34.307	301.413
34.31	297.99
34.313	291.587
34.317	284.554
34.32	281.249
34.323	279.251
34.327	278.436
34.33	277.632
34.333	277.526
34.337	278.294
34.34	277.857
34.343	277.058
34.347	275.248
34.35	270.191
34.353	258.892
34.357	248.921
34.36	241.04
34.363	234.363
34.367	230.858
34.37	229.695
34.373	228.684
34.377	228.315
34.38	228.614
34.383	228.342
34.387	228.209
34.39	227.475
34.393	226.729
34.397	226.579
34.4	227.277
34.403	227.607
34.407	228.849
34.41	227.986
34.413	228.056
34.417	227.451
34.42	227.243
34.423	227.523
34.427	228.486
34.43	228.83
34.433	229.879
34.437	230.761
34.44	230.757
34.443	231.698
34.447	232.031
34.45	233.28
34.453	235.007
34.457	236.542
34.46	237.565
34.463	239.033
34.467	239.075
34.47	239.017
34.473	239.451
34.477	240.531
34.48	241.597
34.483	243.889
34.487	245.775
34.49	247.513
34.493	249.833
34.497	251.972
34.5	252.363
34.503	297.554
34.507	300.646
34.51	300.709
34.513	300.016
34.517	300.116
34.52	296.746
34.523	262.682
34.527	262.431
34.53	282.836
34.533	289.28
34.537	278.264
34.54	268.025
34.543	253.045
34.547	245.829
34.55	241.457
34.553	243.095
34.557	246.387
34.56	249.876
34.563	262.028
34.567	271.642
34.57	282.326
34.573	287.993
34.577	293.044
34.58	295.6
34.583	297.053
34.587	299.125
34.59	301.663
34.593	300.257
34.597	302.588
34.6	304.733
34.603	307.816
34.607	311.737
34.61	318.192
34.613	322.173
34.617	330.49
34.62	338.014
34.623	346.689
34.627	355.847
34.63	360.205
34.633	366.902
34.637	373.383
34.64	382.509
34.643	388.91
34.647	390.234
34.65	391.612
34.653	395.089
34.657	395.964
34.66	395.705
34.663	396.38
34.667	398.712
34.67	405.546
34.673	408.976
34.677	416.357
34.68	421.066
34.683	426.678
34.687	429.507
34.69	437.435
34.693	445.585
34.697	447.904
34.7	440.866
34.703	428.856
34.707	407.18
34.71	375.929
34.713	357.457
34.717	350.859
34.72	358.927
34.723	378.303
34.727	382.497
34.73	383.991
34.733	417.436
34.737	436.225
34.74	449.297
34.743	455.202
34.747	460.746
34.75	460.518
34.753	458.47
34.757	458.02
34.76	456.357
34.763	455.586
34.767	455.57
34.77	455.065
34.773	455.501
34.777	456.674
34.78	456.778
34.783	456.452
34.787	458.765
34.79	461.52
34.793	464.252
34.797	472.409
34.8	475.696
34.803	479.727
34.807	480.517
34.81	484.506
34.813	487.508
34.817	489.665
34.82	491.995
34.823	493.292
34.827	494.274
34.83	495.157
34.833	493.725
34.837	490.773
34.84	488.726
34.843	482.224
34.847	480.005
34.85	473.881
34.853	468.669
34.857	469.473
34.86	467.317
34.863	466.565
34.867	465.219
34.87	462.302
34.873	460.563
34.877	458.075
34.88	455.33
34.883	454.905
34.887	449.274
34.89	446.048
34.893	444.551
34.897	438.459
34.9	434.995
34.903	436.157
34.907	434.992
34.91	432.136
34.913	430.833
34.917	428.744
34.92	421.479
34.923	418.232
34.927	413.666
34.93	406.111
34.933	400.046
34.937	395.513
34.94	385.623
34.943	378.648
34.947	374.22
34.95	369.861
34.953	367.306
34.957	365.414
34.96	366.278
34.963	366.987
34.967	366.452
34.97	364.452
34.973	362.828
34.977	360.496
34.98	359.406
34.983	358.164
34.987	356.276
34.99	355.953
34.993	352.565
34.997	350.73
35	346.387
35.003	328.978
35.007	333.602
35.01	330.899
35.013	324.657
35.017	276.289
35.02	314.814
35.023	313.905
35.027	309.587
35.03	310.338
35.033	299.057
35.037	310.227
35.04	311.128
35.043	307.432
35.047	303.9
35.05	301.619
35.053	303.993
35.057	303.962
35.06	307.487
35.063	312.867
35.067	316.093
35.07	317.117
35.073	317.023
35.077	321.887
35.08	326.671
35.083	331.992
35.087	334.147
35.09	339.669
35.093	346.149
35.097	353.481
35.1	357.672
35.103	358.906
35.107	357.034
35.11	352.759
35.113	351.405
35.117	345.226
35.12	341.402
35.123	340.357
35.127	341.702
35.13	342.121
35.133	342.322
35.137	343.141
35.14	341.711
35.143	340.707
35.147	339.27
35.15	336.578
35.153	334.398
35.157	335.581
35.16	337.093
35.163	337.894
35.167	339.064
35.17	339.818
35.173	340.347
35.177	344.261
35.18	346.954
35.183	347.997
35.187	349.429
35.19	350.675
35.193	352.335
35.197	352.96
35.2	353.569
35.203	353.755
35.207	353.253
35.21	352.617
35.213	352.842
35.217	355.094
35.22	355.847
35.223	356.303
35.227	356.061
35.23	355.13
35.233	352.922
35.237	344.845
35.24	340.917
35.243	339.445
35.247	337.012
35.25	336.736
35.253	336.492
35.257	337.979
35.26	340.817
35.263	341.171
35.267	341.214
35.27	339.531
35.273	336.991
35.277	337.414
35.28	339.699
35.283	340.015
35.287	342.622
35.29	345.88
35.293	351.013
35.297	358.509
35.3	367.487
35.303	372.996
35.307	379.297
35.31	382.461
35.313	384.705
35.317	382.325
35.32	380.17
35.323	377.592
35.327	375.746
35.33	376.587
35.333	376.591
35.337	376.51
35.34	376.664
35.343	376.519
35.347	374.277
35.35	369.242
35.353	367.216
35.357	366.516
35.36	360.821
35.363	354.181
35.367	349.77
35.37	347.74
35.373	346.509
35.377	346.521
35.38	346.404
35.383	348.144
35.387	349.613
35.39	355.649
35.393	362.169
35.397	367.093
35.4	367.609
35.403	368.369
35.407	373.79
35.41	378.872
35.413	379.599
35.417	378.011
35.42	374.135
35.423	370.284
35.427	362.735
35.43	360.98
35.433	362.739
35.437	366.264
35.44	368.443
35.443	367.747
35.447	376.733
35.45	384.52
35.453	394.034
35.457	404.934
35.46	412.683
35.463	417.488
35.467	432.424
35.47	442.903
35.473	454.819
35.477	462.181
35.48	468.022
35.483	473.138
35.487	475.67
35.49	476.6
35.493	478.711
35.497	479.884
35.5	479.428
35.503	499.175
35.507	498.527
35.51	498.547
35.513	496.32
35.517	494.434
35.52	494.934
35.523	496.528
35.527	497.58
35.53	496.857
35.533	497.409
35.537	498.399
35.54	499.422
35.543	498.255
35.547	495.587
35.55	495.188
35.553	494.179
35.557	496.739
35.56	496.561
35.563	491.851
35.567	494.383
35.57	493.422
35.573	495.243
35.577	494.309
35.58	492.644
35.583	492.867
35.587	489.464
35.59	488.506
35.593	485.667
35.597	479.444
35.6	482.611
35.603	474.916
35.607	477.506
35.61	479.494
35.613	477.166
35.617	473.306
35.62	470.788
35.623	468.82
35.627	467.902
35.63	462.938
35.633	461.968
35.637	446.094
35.64	423.232
35.643	405.242
35.647	374.915
35.65	347.878
35.653	333.239
35.657	327.169
35.66	322.684
35.663	326.335
35.667	335.932
35.67	353.791
35.673	354.885
35.677	345.823
35.68	341.503
35.683	312.599
35.687	299.36
35.69	300.095
35.693	284.945
35.697	290.189
35.7	302.62
35.703	310.163
35.707	336.423
35.71	344.284
35.713	360.777
35.717	359.464
35.72	354.254
35.723	352.812
35.727	353.136
35.73	343.904
35.733	340.09
35.737	347.101
35.74	346.236
35.743	347.32
35.747	345.116
35.75	339.436
35.753	341.841
35.757	341.472
35.76	341.852
35.763	339.503
35.767	339.373
35.77	341.329
35.773	340.34
35.777	338.161
35.78	336.121
35.783	334.829
35.787	338.172
35.79	335.61
35.793	330.37
35.797	330.453
35.8	325.687
35.803	325.592
35.807	319.739
35.81	316.496
35.813	316.225
35.817	313.3
35.82	304.089
35.823	292.559
35.827	289.995
35.83	278.875
35.833	290.654
35.837	295.576
35.84	298.212
35.843	303.969
35.847	308.282
35.85	310.671
35.853	315.29
35.857	320.279
35.86	321.355
35.863	323.704
35.867	326.157
35.87	327.374
35.873	328.146
35.877	327.397
35.88	320.108
35.883	312.886
35.887	303.822
35.89	297.215
35.893	283.351
35.897	279.537
35.9	282.854
35.903	286.93
35.907	295.821
35.91	300.653
35.913	303.192
35.917	306.506
35.92	307.757
35.923	310.585
35.927	310.581
35.93	313.433
35.933	317.991
35.937	323.184
35.94	333.293
35.943	340.44
35.947	346.414
35.95	349.735
35.953	354.898
35.957	356.324
35.96	357.304
35.963	354.802
35.967	352.612
35.97	354.112
35.973	349.502
35.977	342.146
35.98	332.368
35.983	323.76
35.987	316.41
35.99	313.18
35.993	298.054
35.997	291.581
36	291.042
36.003	290.484
36.007	292.879
36.01	297.815
36.013	300.682
36.017	302.066
36.02	301.531
36.023	300.298
36.027	300.758
36.03	300.543
36.033	300.483
36.037	301.041
36.04	303.116
36.043	303.401
36.047	302.839
36.05	304.111
36.053	303.911
36.057	302.438
36.06	300.951
36.063	300.832
36.067	301.651
36.07	300.706
36.073	300.243
36.077	300.081
36.08	301.732
36.083	303.315
36.087	302.545
36.09	301.187
36.093	297.051
36.097	291.389
36.1	286.558
36.103	285.388
36.107	286.656
36.11	287.782
36.113	287.774
36.117	287.708
36.12	285.603
36.123	278.898
36.127	269.351
36.13	261.722
36.133	255.949
36.137	253.028
36.14	254.56
36.143	262.628
36.147	275.367
36.15	283.815
36.153	294.507
36.157	302.147
36.16	307.497
36.163	311.934
36.167	315.621
36.17	317.017
36.173	318.581
36.177	318.563
36.18	318.156
36.183	320.359
36.187	322.649
36.19	323.243
36.193	326.755
36.197	329.051
36.2	330.07
36.203	331.099
36.207	327.878
36.21	325.867
36.213	322.562
36.217	323.641
36.22	324.292
36.223	323.966
36.227	319.261
36.23	319.03
36.233	320.808
36.237	320.934
36.24	323.232
36.243	320.822
36.247	315.273
36.25	316.629
36.253	315.2
36.257	311.267
36.26	307.616
36.263	309.26
36.267	303.009
36.27	304.158
36.273	324.85
36.277	314.854
36.28	304.605
36.283	306.33
36.287	302.027
36.29	296.58
36.293	287.625
36.297	279.495
36.3	277.589
36.303	286.492
36.307	293.626
36.31	292.379
36.313	292.899
36.317	278.332
36.32	282.683
36.323	281.691
36.327	281.65
36.33	291.159
36.333	295.993
36.337	305.114
36.34	304.499
36.343	301.803
36.347	298.545
36.35	301.072
36.353	299.202
36.357	299.438
36.36	297.247
36.363	294.259
36.367	291.044
36.37	287.714
36.373	284.56
36.377	278.111
36.38	270.894
36.383	266.465
36.387	265.124
36.39	266.417
36.393	269.872
36.397	275.27
36.4	278.223
36.403	280.552
36.407	275.314
36.41	271.12
36.413	268.441
36.417	263.546
36.42	260.572
36.423	264.286
36.427	270.164
36.43	277.367
36.433	280.835
36.437	283.078
36.44	278.202
36.443	298.333
36.447	295.295
36.45	293.247
36.453	296.455
36.457	298.52
36.46	305.647
36.463	302.742
36.467	303.427
36.47	297.216
36.473	283.329
36.477	270.14
36.48	259.18
36.483	247.149
36.487	243.546
36.49	245.529
36.493	256.503
36.497	269.759
36.5	283.047
36.503	379.284
36.507	383.537
36.51	386.298
36.513	393.629
36.517	397.466
36.52	402.939
36.523	407.166
36.527	411.682
36.53	417.175
36.533	422.641
36.537	427.975
36.54	434.439
36.543	432.912
36.547	422.084
36.55	413.365
36.553	412.753
36.557	410.127
36.56	414.008
36.563	439.667
36.567	452.575
36.57	459.881
36.573	463.457
36.577	466.14
36.58	466.756
36.583	467.165
36.587	467.614
36.59	469.638
36.593	469.765
36.597	471.119
36.6	468.945
36.603	468.28
36.607	467.118
36.61	467.858
36.613	469.188
36.617	468.246
36.62	467.607
36.623	470.907
36.627	469.468
36.63	471.453
36.633	471.793
36.637	463.828
36.64	460.151
36.643	453.432
36.647	444.539
36.65	436.409
36.653	426.544
36.657	415.026
36.66	403.11
36.663	413.317
36.667	415.428
36.67	417.355
36.673	420.612
36.677	422.134
36.68	420.499
36.683	425.229
36.687	430.455
36.69	426.945
36.693	431.813
36.697	423.894
36.7	432.839
36.703	436.792
36.707	439.909
36.71	444.247
36.713	446.852
36.717	447.863
36.72	447.065
36.723	445.868
36.727	435.85
36.73	428.365
36.733	422.646
36.737	421.6
36.74	423.276
36.743	427.237
36.747	438.184
36.75	453.47
36.753	475.436
36.757	483.289
36.76	485.101
36.763	473.481
36.767	446.706
36.77	420.886
36.773	386.486
36.777	338.998
36.78	331.172
36.783	284.05
36.787	265.711
36.79	263.234
36.793	273.265
36.797	285.16
36.8	297.758
36.803	297.948
36.807	326.925
36.81	384.264
36.813	413.166
36.817	424.784
36.82	425.885
36.823	426.035
36.827	428.001
36.83	429.789
36.833	434.662
36.837	434.159
36.84	434.311
36.843	434.003
36.847	430.102
36.85	424.341
36.853	423.638
36.857	424.643
36.86	432.473
36.863	435.404
36.867	437.847
36.87	439.944
36.873	434.923
36.877	429.475
36.88	426.083
36.883	417.037
36.887	405.86
36.89	402.49
36.893	403.147
36.897	388.765
36.9	396.883
36.903	397.11
36.907	399.543
36.91	397.943
36.913	387.7
36.917	395.801
36.92	394.85
36.923	390.604
36.927	385.723
36.93	374.286
36.933	350.48
36.937	361.712
36.94	366.936
36.943	380.686
36.947	389.32
36.95	396.872
36.953	409.286
36.957	414.251
36.96	414.701
36.963	402.924
36.967	399.654
36.97	399.024
36.973	401.124
36.977	409.366
36.98	411.309
36.983	398.937
36.987	401.088
36.99	390.081
36.993	384.173
36.997	376.816
37	311.821
37.003	355.094
37.007	309.869
37.01	335.734
37.013	336.323
37.017	341.487
37.02	341.112
37.023	339.297
37.027	336.309
37.03	331.813
37.033	326.744
37.037	322.635
37.04	315.664
37.043	310.393
37.047	303.245
37.05	292.456
37.053	279.367
37.057	257.419
37.06	247.335
37.063	234.395
37.067	223.438
37.07	219.413
37.073	221.097
37.077	221.8
37.08	225.066
37.083	234.724
37.087	274.557
37.09	293.898
37.093	314.482
37.097	329.054
37.1	360.494
37.103	387.418
37.107	408.37
37.11	433.821
37.113	462.63
37.117	486.32
37.12	519.323
37.123	533.342
37.127	561.558
37.13	643.308
37.133	694.673
37.137	744.955
37.14	804.616
37.143	863.218
37.147	896.159
37.15	958.342
37.153	988.124
37.157	983.788
37.16	1023.64
37.163	1045.29
37.167	1062.56
37.17	1061.43
37.173	1086.95
37.177	1096.54
37.18	1089.49
37.183	1067.9
37.187	1030.44
37.19	1002.81
37.193	992.269
37.197	995.687
37.2	939.856
37.203	907.952
37.207	864.232
37.21	779
37.213	748.676
37.217	713.401
37.22	667.958
37.223	633.884
37.227	600.966
37.23	592.004
37.233	577.723
37.237	573.126
37.24	567.122
37.243	561.005
37.247	554.922
37.25	539.722
37.253	540.282
37.257	538.269
37.26	538.198
37.263	537.382
37.267	537.516
37.27	539.542
37.273	544.438
37.277	548.088
37.28	563.168
37.283	556.339
37.287	558.178
37.29	563.17
37.293	565.55
37.297	559.521
37.3	553.083
37.303	547.494
37.307	544.975
37.31	535.904
37.313	531.381
37.317	521.401
37.32	514.748
37.323	503.897
37.327	492.698
37.33	491.782
37.333	472.001
37.337	443.971
37.34	427.041
37.343	414.248
37.347	402.979
37.35	389.05
37.353	380.798
37.357	373.936
37.36	373.569
37.363	364.847
37.367	351.436
37.37	365.4
37.373	361.948
37.377	356.551
37.38	352.719
37.383	346.786
37.387	338.149
37.39	328.353
37.393	323.412
37.397	312.487
37.4	309.155
37.403	292.776
37.407	310.236
37.41	317.449
37.413	316.674
37.417	316.322
37.42	314.194
37.423	306.3
37.427	315.433
37.43	317.129
37.433	328.179
37.437	333.458
37.44	334.164
37.443	334.313
37.447	333.555
37.45	330.855
37.453	331.615
37.457	327.072
37.46	321.199
37.463	319.313
37.467	321.416
37.47	325.329
37.473	326.527
37.477	330.784
37.48	331.583
37.483	334.786
37.487	329.568
37.49	318.186
37.493	333.15
37.497	335.309
37.5	332.731
37.503	375.535
37.507	379.161
37.51	380.432
37.513	383.277
37.517	384.252
37.52	384.639
37.523	384.423
37.527	384.077
37.53	382.626
37.533	380.769
37.537	378.734
37.54	374.389
37.543	371.962
37.547	368.85
37.55	363.72
37.553	364.842
37.557	368.827
37.56	376.131
37.563	382.133
37.567	387.408
37.57	390.667
37.573	393.15
37.577	393.538
37.58	392.276
37.583	390.03
37.587	387.189
37.59	384.359
37.593	381.852
37.597	380.736
37.6	379.447
37.603	378.043
37.607	378.259
37.61	377.01
37.613	376.614
37.617	370.973
37.62	369.996
37.623	369.755
37.627	369.45
37.63	374.09
37.633	375.702
37.637	378.907
37.64	380.101
37.643	379.891
37.647	379.177
37.65	378.898
37.653	376.383
37.657	374.07
37.66	373.223
37.663	378.029
37.667	378.485
37.67	384.605
37.673	384.394
37.677	388.823
37.68	390.337
37.683	397.424
37.687	402.843
37.69	404.598
37.693	404.588
37.697	398.09
37.7	405.969
37.703	418.41
37.707	422.787
37.71	419.197
37.713	418.084
37.717	415.427
37.72	415.38
37.723	411.342
37.727	412.577
37.73	414.999
37.733	414.818
37.737	424.376
37.74	424.709
37.743	422.808
37.747	419.196
37.75	417.875
37.753	410.22
37.757	402.146
37.76	390.376
37.763	385.236
37.767	384.956
37.77	382.527
37.773	382.911
37.777	382.474
37.78	385.588
37.783	386.882
37.787	390.409
37.79	395.682
37.793	398.168
37.797	391.002
37.8	393.505
37.803	388.646
37.807	386.852
37.81	381.692
37.813	372.223
37.817	363.514
37.82	353.658
37.823	350.251
37.827	342.111
37.83	329.333
37.833	310.512
37.837	299.865
37.84	283.193
37.843	269.604
37.847	272.433
37.85	248.183
37.853	261.772
37.857	256.824
37.86	258.961
37.863	252.606
37.867	254.225
37.87	259
37.873	265.564
37.877	269.972
37.88	280.363
37.883	297.526
37.887	308.812
37.89	317.563
37.893	329.711
37.897	339.555
37.9	344.546
37.903	348.214
37.907	355.702
37.91	352.961
37.913	356.815
37.917	364.073
37.92	371.364
37.923	373.46
37.927	372.756
37.93	381.079
37.933	385.639
37.937	383.061
37.94	390.998
37.943	391.5
37.947	392.473
37.95	395.296
37.953	395.497
37.957	396.446
37.96	393.64
37.963	405.048
37.967	409.564
37.97	421.434
37.973	433.902
37.977	444.666
37.98	448.497
37.983	455.234
37.987	456.966
37.99	458.682
37.993	456.711
37.997	453.567
38	449.328
38.003	440.05
38.007	439.432
38.01	438.904
38.013	436.829
38.017	432.364
38.02	428.631
38.023	422.591
38.027	417.566
38.03	412.174
38.033	407.176
38.037	396.178
38.04	378.741
38.043	370.6
38.047	361.956
38.05	356.98
38.053	351.736
38.057	354.787
38.06	354.843
38.063	353.932
38.067	353.075
38.07	354.231
38.073	355.979
38.077	358.491
38.08	360.039
38.083	363.417
38.087	366.118
38.09	365.963
38.093	362.309
38.097	360.421
38.1	360.555
38.103	360.555
38.107	361.05
38.11	365.015
38.113	369.53
38.117	372.425
38.12	373.565
38.123	374.989
38.127	374.542
38.13	376.279
38.133	375.882
38.137	376.041
38.14	373.934
38.143	374.621
38.147	370.43
38.15	364.991
38.153	357.281
38.157	355.158
38.16	354.546
38.163	356.395
38.167	360.79
38.17	364.344
38.173	368.661
38.177	376.561
38.18	380.986
38.183	381.855
38.187	381.186
38.19	384.078
38.193	389.185
38.197	393.959
38.2	397.708
38.203	400.791
38.207	401.807
38.21	402.597
38.213	402.629
38.217	398.917
38.22	398.259
38.223	397.681
38.227	397.357
38.23	399.725
38.233	399.211
38.237	397.356
38.24	397.265
38.243	398.164
38.247	397.076
38.25	397.376
38.253	394.946
