depth	cond
62.253	745.652
62.257	745.824
62.26	751.023
62.263	752.14
62.267	753.624
62.27	752.533
62.273	753.054
62.277	753.459
62.28	753.736
62.283	755.098
62.287	757.209
62.29	756.144
62.293	756.587
62.297	754.736
62.3	753.911
62.303	757.202
62.307	764.252
62.31	752.129
62.313	759.166
62.317	766.838
62.32	776.719
62.323	786.443
62.327	797.886
62.33	805.308
62.333	812.654
62.337	814.873
62.34	813.961
62.343	812.415
62.347	814.382
62.35	815.023
62.353	815.439
62.357	818.721
62.36	819.248
62.363	821.558
62.367	820.213
62.37	817.954
62.373	813.414
62.377	809.7
62.38	806.053
62.383	804.642
62.387	805.203
62.39	805.164
62.393	806.013
62.397	808.299
62.4	811.616
62.403	814.6
62.407	817.754
62.41	818.6
62.413	819.163
62.417	820.858
62.42	883.966
62.423	868.525
62.427	892.393
62.43	824.387
62.433	870.374
62.437	886.44
62.44	815.237
62.443	272.561
62.447	4.489
62.45	50.63
62.453	53.311
62.457	53.881
62.46	54.404
62.463	54.647
62.467	54.994
62.47	54.894
62.473	54.855
62.477	55.09
62.48	54.872
62.483	55
62.487	55.072
62.49	54.951
62.493	55.008
62.497	55.067
62.5	55.047
62.503	962.938
62.507	966.887
62.51	969.776
62.513	966.654
62.517	961.793
62.52	960.355
62.523	959.269
62.527	957.835
62.53	960.92
62.533	960.7
62.537	957.534
62.54	958.118
62.543	960.51
62.547	960.497
62.55	958.907
62.553	964.498
62.557	969.639
62.56	976.336
62.563	979.705
62.567	983.563
62.57	985.008
62.573	994.327
62.577	1000.86
62.58	1002.69
62.583	999.367
62.587	999.692
62.59	999.643
62.593	1003.29
62.597	1005.2
62.6	1007.65
62.603	1008.81
62.607	1003.93
62.61	992.657
62.613	989.975
62.617	994.236
62.62	995.49
62.623	988.971
62.627	986.132
62.63	980.896
62.633	970.311
62.637	959.842
62.64	952.689
62.643	931.228
62.647	940.639
62.65	948.357
62.653	957.098
62.657	965.803
62.66	972.912
62.663	971.171
62.667	970.585
62.67	967.508
62.673	964.977
62.677	966.03
62.68	969.242
62.683	969.845
62.687	968.546
62.69	970.163
62.693	970.904
62.697	971.737
62.7	970.222
62.703	964.529
62.707	954.092
62.71	953.299
62.713	947.998
62.717	945.824
62.72	947.095
62.723	941.216
62.727	940.532
62.73	938.989
62.733	936.116
62.737	932.244
62.74	914.185
62.743	893.044
62.747	877.04
62.75	862.963
62.753	845.546
62.757	819.848
62.76	786.195
62.763	771.905
62.767	763.21
62.77	747.863
62.773	739.657
62.777	737.641
62.78	726.448
62.783	715.161
62.787	712.113
62.79	720.486
62.793	728.644
62.797	739.405
62.8	759.898
62.803	778.256
62.807	784.985
62.81	803.095
62.813	815.112
62.817	813.43
62.82	846.44
62.823	846.4
62.827	857.38
62.83	858.304
62.833	855.525
62.837	853.235
62.84	850.827
62.843	844.438
62.847	843.158
62.85	841.272
62.853	835.91
62.857	836.439
62.86	833.595
62.863	829.34
62.867	824.519
62.87	820.539
62.873	819.202
62.877	822.126
62.88	825.33
62.883	826.4
62.887	825.655
62.89	825.957
62.893	828.245
62.897	834.103
62.9	840.512
62.903	842.412
62.907	844.408
62.91	852.054
62.913	859.502
62.917	859.843
62.92	861.448
62.923	851.668
62.927	848.77
62.93	848.432
62.933	857.755
62.937	865.287
62.94	873.871
62.943	877.706
62.947	874.498
62.95	871.573
62.953	865.753
62.957	857.885
62.96	851.231
62.963	849.535
62.967	848.802
62.97	846.653
62.973	842.275
62.977	840.065
62.98	839.794
62.983	837.013
62.987	836.95
62.99	834.941
62.993	835.606
62.997	836.899
63	836.766
63.003	737.966
63.007	738.715
63.01	741.288
63.013	743.33
63.017	745.796
63.02	748.499
63.023	749.069
63.027	751.963
63.03	752.381
63.033	749.233
63.037	750.221
63.04	747.319
63.043	743.674
63.047	733.771
63.05	720.725
63.053	706.971
63.057	695.5
63.06	700.959
63.063	706.7
63.067	710.899
63.07	712.102
63.073	713.328
63.077	715.827
63.08	722.85
63.083	724.529
63.087	725.789
63.09	725.946
63.093	726.941
63.097	733.264
63.1	735.61
63.103	735.73
63.107	739.713
63.11	741.399
63.113	743.255
63.117	746.409
63.12	745.65
63.123	743.871
63.127	742.553
63.13	738.53
63.133	740.994
63.137	744.672
63.14	746.34
63.143	749.798
63.147	754.46
63.15	752.976
63.153	755.213
63.157	752.061
63.16	748.193
63.163	745.98
63.167	745.374
63.17	742.225
63.173	742.319
63.177	739.529
63.18	734.543
63.183	732.624
63.187	728.458
63.19	727.568
63.193	728.953
63.197	730.675
63.2	736.247
63.203	738.996
63.207	740.838
63.21	743.683
63.213	745.601
63.217	747.981
63.22	746.469
63.223	745.619
63.227	743.322
63.23	732.404
63.233	723.032
63.237	721.372
63.24	724.348
63.243	730.449
63.247	736.219
63.25	737.106
63.253	734.397
63.257	733.467
63.26	729.03
63.263	723.422
63.267	717.693
63.27	712.88
63.273	709.811
63.277	708.458
63.28	705.531
63.283	705.529
63.287	709.407
63.29	716.514
63.293	720.716
63.297	726.726
63.3	731.654
63.303	733.663
63.307	731.496
63.31	725.516
63.313	727.572
63.317	732.536
63.32	738.339
63.323	737.256
63.327	734.796
63.33	731.985
63.333	721.291
63.337	711.99
63.34	697.175
63.343	692.095
63.347	697.16
63.35	701.111
63.353	708.263
63.357	718.34
63.36	726.868
63.363	733.979
63.367	740.781
63.37	744.019
63.373	743.149
63.377	740.876
63.38	749.941
63.383	757.414
63.387	762.677
63.39	764.371
63.393	772.38
63.397	779.175
63.4	783.489
63.403	788.433
63.407	793.241
63.41	794.666
63.413	800.516
63.417	809.963
63.42	819.244
63.423	824.902
63.427	833.572
63.43	836.8
63.433	835.254
63.437	831.77
63.44	828.71
63.443	829.503
63.447	829.719
63.45	825.302
63.453	823.013
63.457	824.091
63.46	823.351
63.463	823.881
63.467	826.454
63.47	827.516
63.473	834.03
63.477	841.043
63.48	61.586
63.483	5.35
63.487	11.401
63.49	60.279
63.493	60.606
63.497	72.826
63.5	75.199
63.503	312.666
63.507	312.984
63.51	313.592
63.513	314.327
63.517	312.076
63.52	310.673
63.523	312.963
63.527	310.138
63.53	311.531
63.533	310.832
63.537	310.626
63.54	317.049
63.543	314.405
63.547	316.933
63.55	319.092
63.553	324.174
63.557	330.934
63.56	338.217
63.563	342.105
63.567	343.073
63.57	345.616
63.573	343.287
63.577	341.03
63.58	340.965
63.583	341.218
63.587	339.52
63.59	334.441
63.593	333.799
63.597	332.28
63.6	339.504
63.603	332.78
63.607	325.424
63.61	316.121
63.613	311.079
63.617	308.131
63.62	304.25
63.623	305.251
63.627	303.498
63.63	301.868
63.633	300.371
63.637	300.928
63.64	300.412
63.643	299.298
63.647	301.298
63.65	302.722
63.653	300.809
63.657	299.951
63.66	306.996
63.663	304.915
63.667	306.416
63.67	305.264
63.673	304.978
63.677	306.029
63.68	304.347
63.683	304.902
63.687	304.064
63.69	302.959
63.693	301.192
63.697	301.255
63.7	299.63
63.703	303.643
63.707	306.187
63.71	304.543
63.713	304.486
63.717	302.679
63.72	296.073
63.723	292.379
63.727	284.181
63.73	281.379
63.733	284.628
63.737	287.668
63.74	289.509
63.743	301.631
63.747	300.907
63.75	295.811
63.753	292.084
63.757	288.149
63.76	278.721
63.763	274.317
63.767	270.403
63.77	269.104
63.773	268.957
63.777	263.492
63.78	266.904
63.783	272.078
63.787	272.372
63.79	275.063
63.793	276.419
63.797	280.411
63.8	276.868
63.803	276.825
63.807	276.549
63.81	278.401
63.813	280.741
63.817	284.733
63.82	284.655
63.823	280.931
63.827	269.513
63.83	253.615
63.833	236.423
63.837	227.993
63.84	231.657
63.843	235.074
63.847	253.234
63.85	272.3
63.853	289.399
63.857	296.341
63.86	299.852
63.863	307.336
63.867	315.797
63.87	312.615
63.873	313.3
63.877	311.692
63.88	309.67
63.883	308.792
63.887	306.136
63.89	302.894
63.893	298.837
63.897	300.864
63.9	297.921
63.903	292.635
63.907	302.756
63.91	312.489
63.913	312.668
63.917	314.493
63.92	333.985
63.923	337.474
63.927	337.865
63.93	341.137
63.933	337.322
63.937	341.065
63.94	347.555
63.943	351.165
63.947	352.579
63.95	352.274
63.953	345.446
63.957	345.095
63.96	338.65
63.963	332.573
63.967	331.669
63.97	331.056
63.973	331.85
63.977	329.259
63.98	325.799
63.983	326.383
63.987	324.673
63.99	326.524
63.993	329.868
63.997	335.828
64	344.438
64.003	273.206
64.007	272.613
64.01	273.252
64.013	271.213
64.017	266.493
64.02	267.346
64.023	266.64
64.027	266.28
64.03	267.647
64.033	261.776
64.037	258.047
64.04	250.975
64.043	252.065
64.047	260.421
64.05	271.075
64.053	277.863
64.057	277.005
64.06	276.658
64.063	277.394
64.067	278.881
64.07	277.064
64.073	275.061
64.077	271.127
64.08	266.474
64.083	264.308
64.087	264.564
64.09	263.129
64.093	262.286
64.097	262.495
64.1	258.551
64.103	257.442
64.107	255.389
64.11	253.972
64.113	253.795
64.117	252.397
64.12	256.755
64.123	257.659
64.127	260.09
64.13	260.626
64.133	262.276
64.137	262.752
64.14	261.829
64.143	262.932
64.147	265.31
64.15	265.635
64.153	266.07
64.157	266.46
64.16	266.88
64.163	267.263
64.167	268.758
64.17	271.077
64.173	273.682
64.177	273.552
64.18	275.051
64.183	276.806
64.187	278.406
64.19	278.603
64.193	279.342
64.197	280.426
64.2	279.071
64.203	276.645
64.207	272.707
64.21	266.704
64.213	266.42
64.217	264.041
64.22	257.744
64.223	253.909
64.227	252.232
64.23	247.227
64.233	247.49
64.237	246.797
64.24	249.5
64.243	251.626
64.247	253.05
64.25	251.344
64.253	247.122
64.257	246.112
64.26	249.405
64.263	251.76
64.267	252.861
64.27	253.546
64.273	253.437
64.277	256.784
64.28	258.346
64.283	261.364
64.287	260.173
64.29	261.235
64.293	258.093
64.297	258.502
64.3	259.54
64.303	262.644
64.307	270.617
64.31	271.687
64.313	273.713
64.317	273.631
64.32	274.068
64.323	275.811
64.327	277.701
64.33	277.579
64.333	278.125
64.337	278.923
64.34	279.151
64.343	283.208
64.347	286.917
64.35	290.792
64.353	293.621
64.357	294.344
64.36	296.557
64.363	297.751
64.367	298.292
64.37	298.172
64.373	298.097
64.377	301.01
64.38	299.976
64.383	299.308
64.387	319.742
64.39	308.76
64.393	305.709
64.397	302.436
64.4	302.643
64.403	311.284
64.407	319.091
64.41	322.801
64.413	308.328
64.417	297.73
64.42	295.215
64.423	298.612
64.427	292.388
64.43	304.991
64.433	288.429
64.437	285.891
64.44	279.039
64.443	284.74
64.447	289.564
64.45	288.234
64.453	287.088
64.457	287.973
64.46	294.011
64.463	297.073
64.467	303.905
64.47	289.802
64.473	299.503
64.477	296.073
64.48	302.887
64.483	304.825
64.487	297.656
64.49	298.15
64.493	292.151
64.497	289.519
64.5	284.46
64.503	854.473
64.507	854.894
64.51	857.29
64.513	878.524
64.517	904.463
64.52	922.021
64.523	932.755
64.527	944.208
64.53	948.677
64.533	948.767
64.537	946.703
64.54	948.361
64.543	948.74
64.547	949.641
64.55	951.114
64.553	956.485
64.557	958.261
64.56	960.31
64.563	958.202
64.567	955.233
64.57	954.153
64.573	951.881
64.577	949.395
64.58	946.527
64.583	944.568
64.587	944.245
64.59	943.527
64.593	941.244
64.597	941.314
64.6	940.494
64.603	940.458
64.607	939.804
64.61	939.953
64.613	939.651
64.617	940.249
64.62	939.663
64.623	937.818
64.627	937.712
64.63	930.222
64.633	928.059
64.637	923.387
64.64	917.492
64.643	915.166
64.647	908.499
64.65	907.572
64.653	906.123
64.657	904.654
64.66	900.364
64.663	901.523
64.667	904.667
64.67	906.912
64.673	905.109
64.677	903.856
64.68	910.132
64.683	915.303
64.687	916.92
64.69	917.848
64.693	920.531
64.697	919.661
64.7	922.576
64.703	920.127
64.707	913.41
64.71	903.756
64.713	892.18
64.717	880.502
64.72	868.619
64.723	863.547
64.727	866.247
64.73	873.554
64.733	880.899
64.737	886.563
64.74	896.975
64.743	898.548
64.747	896.486
64.75	895.909
64.753	887.188
64.757	873.973
64.76	868.579
64.763	865.413
64.767	865.54
64.77	864.848
64.773	860.272
64.777	850.203
64.78	846.696
64.783	845.191
64.787	844.082
64.79	843.674
64.793	844.599
64.797	845.984
64.8	847.707
64.803	848.157
64.807	846.485
64.81	848.129
64.813	848.466
64.817	848.466
64.82	844.163
64.823	842.767
64.827	846.208
64.83	842.335
64.833	837.285
64.837	831.386
64.84	818.136
64.843	806.758
64.847	797.502
64.85	791.873
64.853	787.916
64.857	783.283
64.86	777.882
64.863	771.646
64.867	763.951
64.87	758.263
64.873	752.064
64.877	746.441
64.88	728.504
64.883	718.681
64.887	677.827
64.89	649.209
64.893	619.462
64.897	598.127
64.9	574.59
64.903	568.497
64.907	593.669
64.91	680.893
64.913	740.733
64.917	798.851
64.92	845.761
64.923	868.626
64.927	880.087
64.93	879.411
64.933	873.432
64.937	869.688
64.94	861.639
64.943	861.853
64.947	858.446
64.95	857.707
64.953	855.745
64.957	853.649
64.96	851.91
64.963	847.528
64.967	845.395
64.97	842.439
64.973	839.003
64.977	835.966
64.98	831.788
64.983	831.157
64.987	830.04
64.99	829.669
64.993	829.043
64.997	826.08
65	828.036
65.003	792.435
65.007	790.559
65.01	788.933
65.013	785.788
65.017	770.682
65.02	769.614
65.023	771.026
65.027	769.456
65.03	767.484
65.033	769.523
65.037	766.764
65.04	774.523
65.043	769.236
65.047	780.632
65.05	788.631
65.053	786.308
65.057	785.195
65.06	790.339
65.063	787.388
65.067	777.865
65.07	767.194
65.073	761.286
65.077	757.991
65.08	758.137
65.083	758.273
65.087	759.434
65.09	762.771
65.093	768.792
65.097	771.404
65.1	774.986
65.103	781.295
65.107	779.211
65.11	776.165
65.113	768.656
65.117	761.257
65.12	752.785
65.123	739.732
65.127	730.737
65.13	715.936
65.133	695.808
65.137	681.867
65.14	675.464
65.143	676.621
65.147	683.855
65.15	694.781
65.153	701.646
65.157	704.41
65.16	704.019
65.163	703.192
65.167	700.84
65.17	702.395
65.173	697.588
65.177	693.402
65.18	678.749
65.183	665.279
65.187	654.768
65.19	642.719
65.193	632.445
65.197	625.321
65.2	608.063
65.203	599.963
65.207	586.996
65.21	577.66
65.213	576.016
65.217	577.712
65.22	582.663
65.223	588.981
65.227	594.063
65.23	601.682
65.233	609.317
65.237	618.231
65.24	630.028
65.243	640.772
65.247	651.25
65.25	652.053
65.253	650.71
65.257	655.148
65.26	657.3
65.263	660.061
65.267	659.318
65.27	659.556
65.273	663.233
65.277	676.481
65.28	683.189
65.283	683.404
65.287	686.299
65.29	687.182
65.293	690.41
65.297	690.95
65.3	689.63
65.303	691.03
65.307	694.32
65.31	699.092
65.313	702.312
65.317	709.664
65.32	720.946
65.323	728.977
65.327	731.954
65.33	737.649
65.333	742.295
65.337	746.979
65.34	753.662
65.343	753.952
65.347	755.914
65.35	758.841
65.353	759.224
65.357	761.723
65.36	760.216
65.363	757.198
65.367	758.102
65.37	753.208
65.373	754.039
65.377	752.001
65.38	742.935
65.383	734.439
65.387	730.8
65.39	727.064
65.393	716.269
65.397	715.016
65.4	706.021
65.403	698.041
65.407	699.745
65.41	699.555
65.413	692.724
65.417	688.226
65.42	678.538
65.423	676.36
65.427	672.522
65.43	673.067
65.433	675.765
65.437	683.255
65.44	691.451
65.443	693.994
65.447	699.836
65.45	707.809
65.453	717.049
65.457	720.07
65.46	724.287
65.463	725.486
65.467	723.069
65.47	726.522
65.473	725.345
65.477	728.121
65.48	730.021
65.483	729.578
65.487	728.689
65.49	730.804
65.493	733.254
65.497	733.48
65.5	732.386
65.503	715.738
65.507	709.788
65.51	695.06
65.513	685.507
65.517	691.135
65.52	702.372
65.523	715.543
65.527	724.172
65.53	731.302
65.533	742.478
65.537	765.453
65.54	813.535
65.543	838.827
65.547	860.306
65.55	878.919
65.553	890.064
65.557	895.702
65.56	883.118
65.563	866.793
65.567	842.595
65.57	825.936
65.573	814.048
65.577	799.729
65.58	793.571
65.583	791.697
65.587	792.059
65.59	793.411
65.593	791.29
65.597	787.62
65.6	786.296
65.603	785.08
65.607	779.901
65.61	778.192
65.613	778.357
65.617	776.586
65.62	780.466
65.623	780.1
65.627	782.282
65.63	778.955
65.633	781.944
65.637	779.357
65.64	771.997
65.643	766.793
65.647	763.341
65.65	757.227
65.653	755.092
65.657	749.013
65.66	746.157
65.663	744.629
65.667	740.319
65.67	736.898
65.673	732.772
65.677	727.835
65.68	724.512
65.683	721.357
65.687	718.859
65.69	716.375
65.693	709.87
65.697	709.404
65.7	707.922
65.703	703.851
65.707	703.211
65.71	701.259
65.713	698.86
65.717	696.727
65.72	699.997
65.723	703.789
65.727	707.744
65.73	711.885
65.733	712.238
65.737	711.721
65.74	706.669
65.743	705.709
65.747	699.881
65.75	698.257
65.753	693.195
65.757	688.212
65.76	690.847
65.763	691.035
65.767	692.632
65.77	694.787
65.773	698.526
65.777	706.845
65.78	721.91
65.783	731.455
65.787	742.447
65.79	749.421
65.793	749.934
65.797	752.993
65.8	755.527
65.803	755.507
65.807	755.409
65.81	753.87
65.813	754.471
65.817	761.818
65.82	770.716
65.823	780.274
65.827	794.14
65.83	804.315
65.833	812.937
65.837	820.589
65.84	832.65
65.843	839.988
65.847	848.544
65.85	864.557
65.853	885.258
65.857	898.11
65.86	903.42
65.863	910.186
65.867	915.23
65.87	916.869
65.873	919.224
65.877	918.811
65.88	912.297
65.883	897.221
65.887	885.648
65.89	876.982
65.893	864.581
65.897	857.504
65.9	849.271
65.903	848.318
65.907	849.528
65.91	854.16
65.913	854.284
65.917	853.103
65.92	851.327
65.923	853.165
65.927	859.591
65.93	858.049
65.933	860.747
65.937	854.462
65.94	851.912
65.943	852.549
65.947	855.705
65.95	866.416
65.953	873.5
65.957	875.681
65.96	875.93
65.963	873.236
65.967	869.949
65.97	866.054
65.973	858.432
65.977	838.94
65.98	752.654
65.983	137.323
65.987	23.938
65.99	0.614
65.993	31.363
65.997	45.21
66	87.257
66.003	294.578
66.007	295.517
66.01	296.416
66.013	296.048
66.017	289.835
66.02	270.87
66.023	262.65
66.027	250.28
66.03	238.754
66.033	231.937
66.037	231.903
66.04	244.64
66.043	255.114
66.047	261.688
66.05	265.626
66.053	267.838
66.057	267.768
66.06	267.027
66.063	267.275
66.067	267.116
66.07	266.258
66.073	265.465
66.077	264.876
66.08	264.397
66.083	263.873
66.087	264.28
66.09	265.44
66.093	268.306
66.097	270.187
66.1	270.797
66.103	272.603
66.107	272.898
66.11	273.8
66.113	273.136
66.117	272.58
66.12	270.739
66.123	269.454
66.127	265.449
66.13	262.055
66.133	257.525
66.137	254.953
66.14	249.131
66.143	246.243
66.147	242.123
66.15	240.215
66.153	239.786
66.157	238.691
66.16	232.313
66.163	230.935
66.167	232.117
66.17	231.736
66.173	230.71
66.177	227.53
66.18	222.959
66.183	219.213
66.187	213.919
66.19	209.569
66.193	205.184
66.197	201.709
66.2	200.499
66.203	202.345
66.207	204.758
66.21	206.406
66.213	208.98
66.217	211.676
66.22	214.746
66.223	215.528
66.227	216.656
66.23	215.998
66.233	214.15
66.237	210.2
66.24	205.831
66.243	203.668
66.247	203.024
66.25	203.754
66.253	206.695
66.257	210.472
66.26	213.12
66.263	213.16
66.267	213.756
66.27	212.97
66.273	212.271
66.277	211.759
66.28	211.789
66.283	214.973
66.287	216.876
66.29	224.824
66.293	228.427
66.297	229.879
66.3	233.32
66.303	235.76
66.307	236.921
66.31	236.758
66.313	237.775
66.317	240.726
66.32	243.282
66.323	243.3
66.327	243.067
66.33	240.713
66.333	239.556
66.337	237.897
66.34	236.376
66.343	236.05
66.347	237.61
66.35	240.188
66.353	241.462
66.357	243.905
66.36	244.233
66.363	245.226
66.367	246.165
66.37	247.722
66.373	248.219
66.377	248.491
66.38	248.54
66.383	249.015
66.387	248.59
66.39	248.219
66.393	248.475
66.397	250.081
66.4	250.489
66.403	250.96
66.407	251.72
66.41	251.702
66.413	250.512
66.417	250.842
66.42	249.3
66.423	247.516
66.427	246.979
66.43	247.583
66.433	245.317
66.437	243.465
66.44	242.164
66.443	240.18
66.447	239.022
66.45	238.286
66.453	238.73
66.457	239.481
66.46	240.203
66.463	241.128
66.467	242.428
66.47	243.144
66.473	242.651
66.477	241.697
66.48	241.789
66.483	240.807
66.487	239.744
66.49	238.631
66.493	238.668
66.497	237.208
66.5	236.893
66.503	251.361
66.507	250.972
66.51	251.602
66.513	251.148
66.517	252.529
66.52	250.504
66.523	247.754
66.527	244.917
66.53	241.918
66.533	239.898
66.537	232.997
66.54	229.697
66.543	230.157
66.547	231.428
66.55	236.29
66.553	240.021
66.557	242.711
66.56	243.754
66.563	247.384
66.567	251.117
66.57	252.823
66.573	254.485
66.577	255.928
66.58	259.018
66.583	262.385
66.587	265.649
66.59	270.08
66.593	276.408
66.597	282.844
66.6	286.577
66.603	291.408
66.607	301.468
66.61	310.546
66.613	318.701
66.617	327.56
66.62	339.282
66.623	342.967
66.627	346.034
66.63	349.199
66.633	350.137
66.637	350.005
66.64	347.285
66.643	347.411
66.647	348.754
66.65	349.546
66.653	346.974
66.657	344.225
66.66	339.242
66.663	335.983
66.667	332.78
66.67	329.301
66.673	326.872
66.677	324.999
66.68	323.379
66.683	322.677
66.687	320.65
66.69	317.553
66.693	314.373
66.697	310.721
66.7	307.012
66.703	302.176
66.707	301.897
66.71	301.548
66.713	298.872
66.717	298.167
66.72	299.165
66.723	298.563
66.727	293.711
66.73	290.205
66.733	288.995
66.737	292.076
66.74	290.406
66.743	290.452
66.747	287.986
66.75	289.142
66.753	288.545
66.757	288.698
66.76	288.522
66.763	287.059
66.767	286.325
66.77	285.178
66.773	284.931
66.777	285.263
66.78	285.372
66.783	285.533
66.787	286.369
66.79	285.471
66.793	282.477
66.797	278.616
66.8	271.91
66.803	268.784
66.807	266.822
66.81	267.016
66.813	271.803
66.817	276.427
66.82	281.778
66.823	283.852
66.827	286.53
66.83	291.201
66.833	298.649
66.837	297.948
66.84	293.897
66.843	293.425
66.847	290.767
66.85	288.839
66.853	286.952
66.857	287.274
66.86	288.276
66.863	291.58
66.867	291.131
66.87	290.768
66.873	291.989
66.877	295.103
66.88	309.485
66.883	313.898
66.887	316.731
66.89	317.425
66.893	323.785
66.897	333.167
66.9	325.669
66.903	319.387
66.907	314.553
66.91	311.393
66.913	307.8
66.917	306.609
66.92	300.789
66.923	301.266
66.927	300.179
66.93	296.462
66.933	295.701
66.937	296.38
66.94	294.632
66.943	292.935
66.947	291.055
66.95	289.394
66.953	289.201
66.957	287.769
66.96	286.41
66.963	283.64
66.967	280.667
66.97	278.55
66.973	278.01
66.977	276.385
66.98	270.844
66.983	271.28
66.987	271.478
66.99	271.808
66.993	271.967
66.997	271.844
67	273.657
67.003	821.382
67.007	793.142
67.01	764.588
67.013	759.532
67.017	747.307
67.02	717.904
67.023	700.503
67.027	701.672
67.03	705.928
67.033	711.776
67.037	723.257
67.04	762.626
67.043	766.485
67.047	764.31
67.05	752.69
67.053	756.135
67.057	778.945
67.06	840.669
67.063	891.291
67.067	932.27
67.07	946.122
67.073	965.143
67.077	976.256
67.08	995.386
67.083	997.854
67.087	994.453
67.09	979.801
67.093	969.796
67.097	962.123
67.1	944.09
67.103	933.563
67.107	925.729
67.11	921.118
67.113	936.228
67.117	967.021
67.12	992.798
67.123	1011.55
67.127	1020.86
67.13	1024.83
67.133	1022.17
67.137	1020.84
67.14	1014.76
67.143	1009.13
67.147	1005.28
67.15	997.708
67.153	992.29
67.157	982.454
67.16	967.211
67.163	961.852
67.167	954.084
67.17	946.683
67.173	945.468
67.177	943.668
67.18	941.285
67.183	938.382
67.187	931.476
67.19	938.272
67.193	938.716
67.197	943.288
67.2	943.94
67.203	951.856
67.207	963.638
67.21	977.526
67.213	984.838
67.217	995.441
67.22	997.193
67.223	997.103
67.227	995.714
67.23	998.246
67.233	998.988
67.237	997.697
67.24	1001.29
67.243	1002.36
67.247	1002.75
67.25	999.468
67.253	999.151
67.257	996.802
67.26	999.197
67.263	1003.84
67.267	1019.32
67.27	1035.7
67.273	1053.18
67.277	1075.67
67.28	1101.63
67.283	1108.71
67.287	1113.7
67.29	1119.3
67.293	1136.61
67.297	1139.43
67.3	1152.39
67.303	1174.91
67.307	1205.36
67.31	1225.85
67.313	1258.56
67.317	1290.87
67.32	1321.88
67.323	1327.08
67.327	1328.94
67.33	1337.3
67.333	1341.94
67.337	1339.45
67.34	1333.25
67.343	1328.64
67.347	1325.82
67.35	1316.84
67.353	1307.22
67.357	1302.78
67.36	1295.25
67.363	1291.66
67.367	1288.3
67.37	1283.34
67.373	1277.27
67.377	1267.58
67.38	1267.51
67.383	1264.99
67.387	1265.91
67.39	1263.83
67.393	1266.41
67.397	1265.6
67.4	1258.3
67.403	1259.61
67.407	1255.84
67.41	1253.74
67.413	1255.31
67.417	1253.64
67.42	1243.35
67.423	1234.99
67.427	1224.72
67.43	1207.82
67.433	1196.32
67.437	1193.79
67.44	1183.97
67.443	1171.37
67.447	1161.97
67.45	1152.93
67.453	1149.77
67.457	1132.73
67.46	1125.23
67.463	1115.99
67.467	1111.18
67.47	1096.71
67.473	1089.35
67.477	1077.34
67.48	1065.07
67.483	1049.04
67.487	1039.76
67.49	1032.55
67.493	1023.66
67.497	1021.1
67.5	1012.28
69.003	1105.55
69.007	1159.15
69.01	1161.99
69.013	1059.13
69.017	1012.88
69.02	1001.57
69.023	993.771
69.027	987.031
69.03	985.059
69.033	979.755
69.037	973.85
69.04	983.952
69.043	992.283
69.047	988.815
69.05	987.919
69.053	986.485
69.057	982.903
69.06	972.92
69.063	973.557
69.067	969.413
69.07	985.144
69.073	997.013
69.077	987.388
69.08	977.673
69.083	971.927
69.087	947.503
69.09	925.55
69.093	906.162
69.097	874.946
69.1	808.722
69.103	777.62
69.107	748.341
69.11	718.351
69.113	697.785
69.117	692.042
69.12	710.254
69.123	733.546
69.127	764.289
69.13	796.6
69.133	836.814
69.137	865.422
69.14	893.92
69.143	907.341
69.147	920.152
69.15	931.885
69.153	940.043
69.157	944.934
69.16	952.958
69.163	958.798
69.167	963.104
69.17	966.881
69.173	967.018
69.177	968.71
69.18	967.95
69.183	966.913
69.187	964.457
69.19	962.446
69.193	961.8
69.197	964.442
69.2	959.854
69.203	955.109
69.207	952.446
69.21	952.688
69.213	951.973
69.217	952.768
69.22	954.085
69.223	957.605
69.227	961.832
69.23	956.705
69.233	953.042
69.237	951.551
69.24	951.738
69.243	957.737
69.247	956.643
69.25	957.137
69.253	953.075
69.257	952.946
69.26	951.716
69.263	945.716
69.267	940.762
69.27	936.007
69.273	931.031
69.277	928.387
69.28	927.995
69.283	926.141
69.287	927.136
69.29	928.286
69.293	930.203
69.297	930.809
69.3	936.809
69.303	937.906
69.307	944.138
69.31	942.469
69.313	941.747
69.317	943.525
69.32	943.492
69.323	943.335
69.327	938.292
69.33	934.497
69.333	926.656
69.337	922.263
69.34	912.995
69.343	908.117
69.347	910.136
69.35	911.796
69.353	918.14
69.357	918.23
69.36	922.499
69.363	923.58
69.367	918.461
69.37	918.834
69.373	921.986
69.377	926.569
69.38	929.347
69.383	930.279
69.387	928.801
69.39	926.939
69.393	926.269
69.397	926.402
69.4	927.219
69.403	927.444
69.407	923.939
69.41	923.725
69.413	926.207
69.417	928.719
69.42	916.91
69.423	914.532
69.427	918.515
69.43	923.029
69.433	927.211
69.437	940.863
69.44	948.652
69.443	954.502
69.447	956.199
69.45	956.592
69.453	957.277
69.457	964.27
69.46	962.628
69.463	958.666
69.467	956.008
69.47	959.19
69.473	958.282
69.477	959.373
69.48	959.787
69.483	963.585
69.487	964.995
69.49	968.037
69.493	972.855
69.497	974.671
69.5	977.16
69.503	584.145
69.507	561.231
69.51	572.462
69.513	550.635
69.517	556.84
69.52	563.526
69.523	569.282
69.527	562.135
69.53	612.277
69.533	555.799
69.537	553.771
69.54	517.267
69.543	525.391
