depth	ECM
27.2866	51.833
27.294	44.33
27.3014	51.41
27.3088	44.281
27.3161	42.182
27.3235	41.417
27.3309	36.615
27.3383	40.912
27.3457	45.99
27.3531	41.498
27.3605	39.691
27.3679	43.646
27.3754	45.941
27.3828	44.867
27.3902	44.607
27.3976	50.385
27.405	50.58
27.4125	48.578
27.4199	47.357
27.4274	44.916
27.4348	41.205
27.4423	39.366
27.4497	40.766
27.4572	45.355
27.4646	45.014
27.4721	45.323
27.4796	44.379
27.487	39.594
27.4945	38.178
27.502	40.619
27.5095	37.543
27.517	39.366
27.5245	42.865
27.5319	41.84
27.5394	44.428
27.5469	42.084
27.5544	44.867
27.5619	41.693
27.5694	45.648
27.577	46.967
27.5845	37.689
27.592	46.755
27.5996	49.31
27.6071	42.523
27.6146	42.475
27.6221	42.328
27.6297	45.648
27.6372	47.016
27.6447	49.978
27.6523	47.162
27.6599	39.691
27.6674	46.088
27.675	43.744
27.6826	47.243
27.6901	40.961
27.6977	43.012
27.7053	46.5304
27.711	50.0488
27.7204	53.5672
27.728	57.0856
27.7356	60.604
27.7432	66.04
27.7508	61.434
27.7584	59.92
27.7659	51.668
27.7735	53.866
27.7811	56.73
27.7887	63.192
27.7963	63.762
27.8039	56.698
27.8114	66.854
27.819	61.385
27.8266	54.907
27.8342	37.655
27.8418	28.28
27.8494	25.301
27.8569	27.401
27.8645	29.159
27.8721	48.169
27.8797	52.694
27.8873	51.571
27.8948	52.303
27.9024	32.805
27.91	34.3265
27.9176	35.848
27.9252	41.61
27.9327	52.14
27.9403	54.11
27.9479	53.768
27.9555	52.075
27.963	47.567
27.9706	48.739
27.9782	47.469
27.9858	43.937
27.9933	44.393
28.0009	43.075
28.0085	42.831
28.0161	43.71
28.0236	27.547
28.0312	28.768
28.0388	39.575
28.0464	42.293
28.0539	44.344
28.0615	44.393
28.0691	44.295
28.0766	34.92
28.0842	34.335
28.0918	28.833
28.0994	36.336
28.1069	46.004
28.1145	45.663
28.1221	47.469
28.1296	43.905
28.1372	45.272
28.1448	44.816
28.1523	44.881
28.1599	46.769
28.1675	40.731
28.175	44.54
28.1826	38.778
28.1902	40.243
28.1977	35.832
28.2053	36.825
28.2129	35.262
28.2204	31.112
28.228	28.426
28.2355	29.842
28.2431	24.911
28.2507	25.252
28.2582	23.885
28.2658	21.2
28.2734	18.124
28.2809	15.194
28.2885	13.371
28.296	3.817
28.3036	0.008
28.3112	0.155
28.3187	7.333
28.3263	33.895
28.3338	42.603
28.3414	48.983
28.3489	44.881
28.3565	57.023
28.3641	55.184
28.3716	47.127
28.3792	45.516
28.3867	49.081
28.3943	49.601
28.4018	51.424
28.4094	46.932
28.4169	61.971
28.4245	61.288
28.432	63.729
28.4396	56.844
28.4472	56.535
28.4547	66.073
28.4623	65.6032
28.4672	65.1333
28.4774	64.6635
28.4849	64.1937
28.4925	63.7238
28.5001	63.254
28.5076	60.568
28.5152	62.57
28.5228	59.429
28.5303	63.01
28.5379	54.774
28.5455	57.346
28.553	60.275
28.5606	64.214
28.5682	58.273
28.5758	59.006
28.5834	73.329
28.5909	76.747
28.5985	73.622
28.6061	70.041
28.6137	64.914
28.6213	63.4125
28.6288	61.911
28.6364	60.4095
28.644	58.908
28.6516	66.005
28.6592	67.062
28.6668	65.939
28.6744	62.033
28.682	52.17
28.6896	50.607
28.6972	47.775
28.7048	52.398
28.7124	44.992
28.72	51.454
28.7276	48.996
28.7353	46.945
28.7429	46.848
28.7505	54.611
28.7581	57.15
28.7657	60.227
28.7733	51.047
28.7809	54.611
28.7885	56.337
28.7962	58.371
28.8038	48.459
28.8114	50.461
28.8191	47.824
28.8267	58.843
28.8343	64.768
28.8419	63.986
28.8496	52.463
28.8572	39.963
28.8648	15.093
28.8725	26.584
28.8801	28.195
28.8877	26.584
28.8954	27.609
28.903	32.102
28.9107	32.932
28.9183	29.416
28.9259	26.161
28.9336	27.365
28.9413	33.078
28.9489	38.433
28.9566	32.346
28.9642	29.172
28.9719	34.543
28.9795	33.876
28.9872	36.74
28.9948	39.67
29.0025	40.256
29.0102	43.43
29.0178	45.79
29.0255	46.555
29.0332	43.332
29.0408	44.504
29.0485	44.748
29.0562	44.357
29.0639	50.803
29.0715	52.072
29.0792	51.616
29.0869	49.631
29.0946	48.508
29.1022	49.191
29.1099	48.703
29.1176	53.684
29.1253	46.669
29.133	34.25
29.1407	32.98
29.1484	39.133
29.156	51.258
29.1637	44.992
29.1714	39.133
29.1791	37.619
29.1868	28.7
29.1945	31.467
29.2022	40.777
29.2099	40.7961
29.2176	40.8153
29.2253	40.8344
29.2407	40.8536
29.2484	40.8727
29.2561	40.8919
29.2638	40.911
29.2715	41.936
29.2792	46.51
29.2869	45.598
29.2946	45.273
29.3023	50.253
29.31	48.723
29.3177	39.397
29.3254	34.71
29.3331	31.8073
29.3408	28.9047
29.3485	26.002
29.3562	28.606
29.3639	30.82
29.3716	30.803
29.3793	33.196
29.387	34.758
29.3947	32.268
29.4024	37.688
29.4101	35.702
29.4178	24.7
29.4255	27.63
29.4332	32.219
29.441	32.219
29.4487	35.051
29.4564	32.317
29.4641	31.096
29.4718	25.742
29.4795	30.364
29.4872	30.706
29.4949	33.147
29.5027	19.622
29.5104	19.133
29.5181	29.68
29.5258	33.733
29.5335	39.348
29.5412	44.622
29.5489	41.79
29.5567	39.202
29.5644	45.891
29.5721	47.682
29.5798	49.993
29.5875	49.602
29.5953	54.339
29.603	58.928
29.6107	62.623
29.6184	64.641
29.6262	65.227
29.6339	63.372
29.6416	72.991
29.6493	76.507
29.6571	72.356
29.6648	74.309
29.6725	70.403
29.6802	72.063
29.688	71.673
29.6957	69.817
29.7034	65.911
29.7111	63.697
29.7189	50.969
29.7266	35.637
29.7343	55.071
29.7421	46.64
29.7498	44.133
29.7575	43.792
29.7653	39.446
29.773	44.589
29.7807	38.714
29.7885	39.837
29.7962	40.96
29.8039	42.083
29.8117	43.889
29.8194	50.904
29.8271	50.823
29.8349	51.067
29.8426	54.827
29.8504	52.776
29.8581	48.04
29.8658	42.864
29.8736	41.155
29.8813	37.591
29.8891	25.286
29.8968	43.303
29.9045	30.999
29.9123	25.839
29.92	45.647
29.9278	45.061
29.9355	44.817
29.9433	41.106
29.951	36.76
29.9588	40.325
29.9665	44.671
29.9743	45.159
29.982	43.059
29.9898	43.5206
29.9975	43.9821
30.0049	44.4437
30.013	44.9053
30.0208	45.3669
30.0286	45.8284
30.0363	46.29
30.0441	43.507
30.0518	43.751
30.0596	40.724
30.0674	30.877
30.0751	20.118
30.0829	16.8793
30.0906	13.6407
30.0984	10.402
30.1062	15.431
30.1139	25.001
30.1217	39.08
30.1295	35.353
30.1372	37.159
30.145	41.489
30.1528	43.068
30.1606	46.73
30.1683	38.852
30.1761	41.993
30.1839	41.847
30.1917	40.382
30.1994	45.9
30.2072	50.099
30.215	49.269
30.2228	47.462
30.2305	47.674
30.2383	51.173
30.2461	44.028
30.2539	35.45
30.2617	41.212
30.2695	42.238
30.2773	47.511
30.285	47.316
30.2928	49.171
30.3006	47.218
30.3084	45.851
30.3162	47.56
30.324	50.083
30.3318	52.003
30.3396	47.967
30.3474	47.169
30.3552	51.027
30.363	50.636
30.3707	47.462
30.3785	52.361
30.3863	54.347
30.3941	51.368
30.4019	37.989
30.4097	26.173
30.4175	44.939
30.4253	55.568
30.4332	54.445
30.441	53.468
30.4488	50.929
30.4566	45.2
30.4644	42.384
30.4722	45.167
30.48	45.363
30.4878	21.111
30.4956	43.019
30.5034	38.575
30.5112	37.599
30.519	38.966
30.5269	33.644
30.5347	40.626
30.5425	48.422
30.5503	44.63
30.5581	43.165
30.5659	41.749
30.5738	35.434
30.5816	37.159
30.5894	42.189
30.5972	40.626
30.605	43.751
30.6129	39.08
30.6207	36.085
30.6285	21.046
30.6363	23.878
30.6442	38.38
30.652	48.146
30.6598	47.934
30.6676	46.534
30.6755	46.176
30.6833	43.409
30.6911	42.726
30.6989	39.943
30.7068	41.717
30.7146	43.458
30.7224	46.73
30.7302	45.411
30.738	44.777
30.7459	47.055
30.7537	36.525
30.7615	42.238
30.7693	47.218
30.7772	52.705
30.7826	58.192
30.7928	63.679
30.8006	69.166
30.8084	74.653
30.8163	69.998
30.8241	67.5893
30.8319	65.1807
30.8397	62.772
30.8475	69.363
30.8554	76.574
30.8632	76.297
30.871	78.592
30.8788	77.876
30.8866	67.85
30.8944	73.025
30.9023	32.01
30.9101	40.213
30.9179	46.805
30.9257	46.902
30.9335	54.145
30.9413	44.705
30.9491	42.654
30.957	33.051
30.9648	39.334
30.9726	38.895
30.9804	46.268
30.9882	43.761
30.996	37.332
31.0038	39.481
31.0116	38.911
31.0195	42.508
31.0273	47.147
31.0351	51.883
31.0429	33.133
31.0507	27.225
31.0585	26.297
31.0663	10.818
31.0741	33.328
31.0819	42.801
31.0897	48.367
31.0976	46.561
31.1054	39.188
31.1132	39.871
31.121	30.106
31.1288	51.443
31.1366	57.954
31.1444	57.303
31.1522	55.447
31.16	49.555
31.1678	60.672
31.1756	61.16
31.1834	59.598
31.1912	48.416
31.199	34.744
31.2068	36.5265
31.2146	38.309
31.2225	44.949
31.2303	46.268
31.2381	42.02
31.2459	51.932
31.2537	58.084
31.2615	52.518
31.2693	52.29
31.2771	59.744
31.2849	63.895
31.2927	60.135
31.3005	56.863
31.3083	59.907
31.3161	60.428
31.3239	59.842
31.3317	61.111
31.3395	52.094
31.3473	43.094
31.3551	42.508
31.3629	52.811
31.3707	47.879
31.3785	52.42
31.3863	45.584
31.3941	31.489
31.4019	31.863
31.4097	39.578
31.4175	46.756
31.4253	53.201
31.4331	53.201
31.4409	49.165
31.4487	48.807
31.4565	40.994
31.4643	52.322
31.4722	46.984
31.48	43.631
31.4878	49.148
31.4956	47.244
31.5034	53.982
31.5113	57.547
31.5191	62.576
31.5269	59.109
31.5348	51.395
31.5426	61.469
31.5504	57.5472
31.5583	53.6254
31.5739	49.7036
31.5818	45.7818
31.5896	41.86
31.5975	17.478
31.6053	8.543
31.6132	0.909
31.621	10.3
31.6288	32.908
31.6367	40.232
31.6445	39.841
31.6524	49.851
31.6603	48.142
31.6681	49.998
31.676	47.361
31.6838	43.227
31.6917	43.796
31.6996	33.168
31.7074	17.087
31.7153	35.935
31.7232	57.224
31.731	55.466
31.7389	50.73
31.7468	44.008
31.7547	45.457
31.7625	45.408
31.7704	46.433
31.7783	48.191
31.7862	44.106
31.7941	42.722
31.8019	38.865
31.8098	37.14
31.8177	35.837
31.8256	29.62
31.8335	17.625
31.8414	18.796
31.8493	20.066
31.8572	3.367
31.8651	6.508
31.873	35.642
31.8809	35.691
31.8888	40.427
31.8967	50.356
31.9046	41.892
31.9125	41.892
31.9204	45.961
31.9283	46.824
31.9363	47.752
31.9442	50.339
31.9521	54.294
31.96	56.052
31.9679	47.1
31.9758	47.068
31.9838	45.652
31.9917	46.433
31.9996	48.386
32.0076	48.044
32.0155	49.477
32.0234	56.443
32.0313	59.373
32.0393	55.271
32.0472	55.515
32.0551	55.759
32.0631	66.746
32.071	55.173
32.079	60.544
32.0869	77.114
32.0948	85.74
32.1028	85.642
32.1107	81.638
32.1186	62.888
32.1266	62.579
32.1345	62.27
32.1425	61.961
32.1504	67.234
32.1583	63.474
32.1663	61.586
32.1742	71.531
32.1821	69.675
32.1901	63.523
32.198	56.573
32.2059	57.517
32.2139	56.573
32.2218	57.615
32.2297	57.957
32.2377	60.447
32.2456	51.804
32.2535	54.1317
32.2615	56.4593
32.2694	58.787
32.2773	72.686
32.2853	74.412
32.2932	74.509
32.3011	74.249
32.3091	77.537
32.317	85.935
32.3249	94.627
32.3329	95.261
32.3408	95.994
32.3487	99.998
32.3567	89.741
32.3626	79.484
32.3646	69.227
32.3725	58.97
32.3805	48.713
32.3884	48.468
32.3963	52.082
32.4042	47.834
32.4122	42.951
32.4201	37.564
32.428	24.64
32.436	35.871
32.4439	38.215
32.4518	36.896
32.4597	36.815
32.4677	39.338
32.4756	39.093
32.4835	41.535
32.4914	40.526
32.4994	39.484
32.5073	26.886
32.5152	3.807
32.5231	34.113
32.5311	40.005
32.539	39.875
32.5469	43.358
32.5548	43.732
32.5628	40.005
32.5707	38.312
32.5786	42.739
32.5865	49.347
32.5945	45.734
32.6024	32.16
32.6103	27.668
32.6182	44.367
32.6261	40.916
32.6341	41.828
32.642	36.978
32.6499	28.742
32.6578	7.258
32.6658	15.461
32.6737	34.504
32.6816	34.406
32.6895	26.838
32.6974	29.035
32.7054	17.365
32.7133	24.884
32.7212	27.326
32.7291	26.789
32.737	30.988
32.7449	34.992
32.7529	35.773
32.7608	37.075
32.7687	40.851
32.7766	42.381
32.7845	40.558
32.7925	39.093
32.8004	45.734
32.8083	46.157
32.8162	49.689
32.8241	49.25
32.832	52.717
32.84	49.152
32.8479	53.937
32.8558	53.286
32.8637	57.453
32.8716	60.431
32.8795	53.026
32.8874	53.547
32.8953	44.416
32.9032	51.3
32.9112	53.351
32.9191	48.989
32.927	52.765
32.9349	47.736
32.9428	49.543
32.9507	46.906
32.9586	30.011
32.9665	38.442
32.9744	43.83
32.9823	48.517
32.9902	47.492
32.9981	45.441
33.0059	43.683
33.0138	43.097
33.0217	42.609
33.0296	50.3727
33.0375	58.1363
33.0454	65.9
33.0533	61.489
33.0612	63.166
33.0691	64.972
33.077	65.412
33.0848	67.56
33.0927	70.734
33.1006	79.621
33.1085	86.066
33.1164	63.215
33.1242	59.894
33.1321	82.746
33.14	71.509
33.1459	60.272
33.1558	49.035
33.1636	37.798
33.1715	35.259
33.1794	38.449
33.1872	41.362
33.1951	45.317
33.203	27.69
33.2108	27.446
33.2187	31.645
33.2266	30.376
33.2344	46.977
33.2423	44.78
33.2502	42.534
33.258	39.36
33.2659	36.984
33.2737	35.893
33.2816	35.845
33.2895	40.532
33.2973	41.362
33.3052	42.681
33.313	37.212
33.3209	36.268
33.3287	39.165
33.3366	34.152
33.3444	43.364
33.3523	46.88
33.3601	43.136
33.368	39.653
33.3758	41.574
33.3837	47.71
33.3915	51.616
33.3994	46.945
33.4072	34.184
33.415	37.554
33.4229	39.263
33.4307	36.398
33.4386	35.503
33.4464	33.599
33.4542	37.554
33.4621	41.671
33.4699	34.575
33.4777	36.968
33.4856	38.579
33.4934	35.063
33.5012	35.503
33.509	41.704
33.5169	37.163
33.5247	39.783
33.5325	18.608
33.5404	46.88
33.5482	43.332
33.556	39.263
33.5638	41.655
33.5717	40.011
33.5795	28.813
33.5873	35.6
33.5951	32.589
33.6029	34.282
33.6108	36.203
33.6186	46.391
33.6264	31.011
33.6343	34.429
33.6421	41.411
33.6499	56.418
33.6578	50.786
33.6656	51.03
33.6735	46.245
33.6813	43.999
33.6891	38.644
33.697	45.268
33.7048	38.872
33.7127	35.454
33.7205	36.756
33.7284	35.649
33.7362	29.643
33.7441	31.8403
33.7519	34.0377
33.7598	36.235
33.7677	26.225
33.7755	46.196
33.7834	47.954
33.7912	41.948
33.7991	43.787
33.807	50.591
33.8149	52.983
33.8227	48.491
33.8306	38.286
33.8385	57.671
33.8463	54.936
33.8542	51.502
33.8621	53.618
33.87	47.889
33.8779	48.54
33.8857	48.996
33.8936	51.372
33.9015	45.268
33.9094	43.82
33.9173	43.3195
33.9252	42.819
33.9319	42.3185
33.941	41.818
33.9489	41.3175
33.9568	40.817
33.9647	38.294
33.9726	43.389
33.9805	45.277
33.9884	44.105
33.9963	46.986
34.0042	35.365
34.0121	38.604
34.02	39.841
34.0279	37.464
34.0358	40.052
34.0437	42.689
34.0517	40.622
34.0596	43.861
34.0675	46.481
34.0754	49.085
34.0833	49.964
34.0913	51.234
34.0992	46.693
34.1071	49.443
34.115	36.146
34.123	47.718
34.1309	40.003
34.1388	32.386
34.1468	43.226
34.1547	47.035
34.1626	43.861
34.1706	45.57
34.1785	45.96
34.1865	50.306
34.1944	41.175
34.2024	37.464
34.2103	30.628
34.2183	37.708
34.2262	37.611
34.2342	38.636
34.2421	40.589
34.2501	43.226
34.258	39.32
34.266	40.247
34.274	43.665
34.2819	46.205
34.2899	54.196
34.2978	67.249
34.3058	62.367
34.3138	49.671
34.3217	43.665
34.3297	49.476
34.3377	53.187
34.3456	57.728
34.3536	46.644
34.3616	41.403
34.3695	46.449
34.3775	51.429
34.3855	51.82
34.3934	49.818
34.4014	46.644
34.4093	56.214
34.4173	57.874
34.4253	61.358
34.4332	56.019
34.4412	50.404
34.4492	53.529
34.4571	52.178
34.4651	49.6607
34.4731	47.1433
34.481	44.626
34.489	51.771
34.4969	65.492
34.5049	71.205
34.5129	72.523
34.5208	71.742
34.5288	68.226
34.5368	63.994
34.5447	63.538
34.5527	58.558
34.5607	60.121
34.5686	61.878
34.5766	56.117
34.5845	57.94
34.5925	53.919
34.6005	51.576
34.6084	56.068
34.6164	60.511
34.6244	56.996
34.6323	54.749
34.6403	55.433
34.6483	45.374
34.6562	45.912
34.6642	45.667
34.6721	50.697
34.6801	48.255
34.6881	46.807
34.696	49.769
34.704	45.863
34.712	51.331
34.7199	53.4346
34.7259	55.5382
34.7359	57.6418
34.7438	59.7454
34.7518	61.849
34.7597	70.752
34.7677	72.949
34.7757	70.801
34.7836	73.405
34.7916	68.701
34.7996	74.072
34.8075	68.62
34.8155	60.01
34.8234	59.701
34.8314	66.162
34.8394	67.627
34.8473	68.62
34.8553	65.283
34.8633	66.162
34.8712	65.527
34.8792	62.5
34.8872	63.33
34.8951	57.292
34.9031	76.367
34.911	70.996
34.919	71.582
34.927	77.002
34.9349	79.736
34.9429	76.855
34.9509	63.721
34.9588	58.203
34.9668	63.477
34.9748	69.629
34.9827	71.631
34.9907	70.41
34.9986	73.389
35.0066	73.958
35.0146	71.387
35.0225	71.094
35.0305	76.221
35.0385	73.877
35.0464	75.651
35.0544	80.713
35.0624	75.586
35.0704	73.47
35.0784	70.508
35.0863	72.461
35.0943	71.191
35.1023	67.139
35.1103	72.884
35.1183	69.385
35.1263	74.365
35.1343	75.244
35.1423	69.466
35.1503	71.191
35.1583	73.665
35.1663	63.428
35.1743	70.264
35.1824	75.684
35.1904	72.0217
35.1984	68.3595
35.2064	64.6972
35.2144	61.035
35.2225	75.391
35.2305	72.07
35.2385	72.331
35.2466	73.779
35.2546	77.344
35.2627	72.607
35.2707	72.412
35.2787	81.868
35.2868	78.467
35.2948	80.859
35.3029	82.422
35.311	78.613
35.319	85.693
35.3271	91.243
35.3352	94.287
35.3432	95.068
35.3513	88.086
35.3594	84.229
35.3674	78.369
35.3755	76.888
35.3836	66.309
35.3917	60.303
35.3998	58.008
35.4079	54.199
35.416	53.76
35.4241	60.254
35.4322	51.204
35.4403	44.775
35.4484	43.213
35.4565	45.654
35.4646	49.089
35.4727	52.734
35.4808	58.008
35.4889	62.988
35.4971	64.746
35.5052	62.012
35.5133	66.895
35.5214	59.6392
35.5295	52.3834
35.5377	45.1276
35.5458	37.8718
35.554	30.616
35.5621	28.874
35.5703	34.733
35.5784	34.929
35.5866	33.057
35.5947	28.239
35.6028	26.091
35.611	25.668
35.6191	26.677
35.6273	27.198
35.6355	19.255
35.6437	18.278
35.6518	18.181
35.66	8.464
35.6682	7.243
35.6764	8.122
35.6845	10.515
35.6927	13.347
35.7009	26.905
35.7091	37.175
35.7173	39.226
35.7255	41.683
35.7336	47.282
35.7418	52.458
35.75	47.282
35.7582	43.083
35.7664	42.823
35.7746	42.009
35.7828	54.655
35.791	54.932
35.7991	59.88
35.8073	48.519
35.8155	46.648
35.8236	55.778
35.8318	40.935
35.84	21.843
35.8482	39.812
35.8563	60.368
35.8645	61.052
35.8727	53.988
35.8808	45.671
35.889	37.419
35.8971	28.532
35.9053	24.528
35.9135	20.524
35.9216	14.665
35.9298	42.758
35.9379	47.868
35.9461	45.036
35.9542	48.454
35.9624	47.478
35.9705	48.942
35.9786	37.468
35.9868	48.487
35.9949	46.55
36.0031	35.661
36.0112	34.099
36.0194	33.122
36.0275	37.468
36.0356	43.083
36.0437	41.765
36.0519	39.47
36.06	42.107
36.0681	37.289
36.0762	33.659
36.0844	35.71
36.0925	41.374
36.1006	38.737
36.1087	25.31
36.1168	19.597
36.125	40.691
36.1331	41.13
36.1412	43.278
36.1493	46.11
36.1574	43.571
36.1655	38.2
36.1736	35.857
36.1817	38.933
36.1898	35.71
36.1979	39.958
36.206	42.009
36.2141	40.983
36.2222	41.472
36.2303	40.202
36.2384	37.907
36.2465	38.737
36.2546	28.109
36.2626	27.979
36.2707	30.192
36.2788	30.339
36.2869	35.987
36.295	39.323
36.303	33.122
36.3111	31.706
36.3192	35.9753
36.3273	40.2446
36.3353	44.5139
36.3515	48.7831
36.3595	53.0524
36.3676	57.3217
36.3757	61.591
36.3837	56.562
36.3918	55.846
36.3998	55.097
36.4079	51.191
36.416	52.135
36.424	57.571
36.4321	55.585
36.4401	54.755
36.4482	53.388
36.4562	53.388
36.4643	60.664
36.4723	59.394
36.4803	57.343
36.4884	57.408
36.4964	26.63
36.5045	2.265
36.5125	3.779
36.5206	25.963
36.5286	40.742
36.5367	38.74
36.5448	18.281
36.5528	2.395
36.5609	30.439
36.5689	44.306
36.577	47.626
36.585	56.367
36.5931	62.666
36.6012	65.302
36.6093	63.593
36.6173	52.119
36.6254	51.093
36.6335	53.535
36.6416	59.785
36.6496	57.929
36.6577	50.117
36.6658	51.4273
36.6739	52.7375
36.682	54.0478
36.6901	55.358
36.6982	76.419
36.7063	82.88
36.7143	70.771
36.7224	74.726
36.7305	70.234
36.7386	70.722
36.7467	75.312
36.7548	80.683
36.7629	84.199
36.771	79.365
36.7792	83.613
36.7873	83.271
36.7954	81.22
36.8035	79.707
36.8116	55.585
36.8197	74.335
36.8278	59.443
36.836	43.476
36.8441	45.576
36.8522	37.031
36.8603	64.765
36.8685	66.474
36.8766	48.066
36.8847	59.15
36.8929	56.513
36.901	50.833
36.9091	51.142
36.9173	50.052
36.9254	46.113
36.9336	41.718
36.9417	37.421
36.9498	40.009
36.958	43.623
36.9661	43.525
36.9743	42.548
36.9824	45.917
36.9906	50.214
36.9987	40.253
37.0069	37.519
37.0151	47.285
37.0232	44.355
37.0314	40.546
37.0396	40.156
37.0477	42.727
37.0559	42.402
37.0641	31.757
37.0722	14.765
37.0804	11.054
37.0886	13.154
37.0968	34.427
37.105	73.75
37.1131	78.388
37.1213	87.373
37.1295	87.747
37.1377	
37.1455	
37.1622	
37.1704	
37.1786	69.807
37.1868	75.373
37.195	85.985
37.2032	92.089
37.2114	89.403
37.2196	82.893
37.2278	81.542
37.236	74.852
37.2442	77.717
37.2524	74.413
37.2605	74.462
37.2687	79.117
37.2769	72.069
37.2851	63.622
37.2932	67.04
37.3014	69.481
37.3096	75.568
37.3178	73.876
37.3259	59.52
37.3341	62.971
37.3422	76.024
37.3504	82.177
37.3585	82.128
37.3667	70.848
37.3748	73.192
37.383	37.157
37.3911	37.816
37.3993	38.475
37.4074	44.709
37.4155	53.563
37.4237	59.26
37.4318	63.475
37.4399	58.934
37.448	59.227
37.4562	58.055
37.4643	53.124
37.4724	56.656
37.4805	55.028
37.4886	56.298
37.4967	53.986
37.5048	51.773
37.5129	41.161
37.521	43.309
37.5291	46.434
37.5372	46.109
37.5453	40.868
37.5534	42.658
37.5615	43.993
37.5696	46.044
37.5777	40.998
37.5858	41.649
37.5939	52.424
37.6019	47.606
37.61	49.169
37.6181	44.97
37.6262	47.606
37.6343	51.805
37.6423	59.423
37.6504	72.118
37.6585	74.657
37.6665	77.684
37.6746	78.335
37.6826	79.003
37.6907	79.784
37.6987	83.348
37.7068	80.223
37.7148	77.261
37.7229	78.661
37.7309	79.54
37.7389	79.393
37.747	79.084
37.755	79.393
37.763	78.71
37.7711	70.751
37.7791	54.882
37.7871	38.817
37.7952	28.856
37.8032	28.661
37.8112	45.197
37.8192	51.708
37.8272	52.928
37.8352	60.79
37.8432	61.897
37.8512	61.571
37.8592	62.792
37.8672	64.55
37.8752	64.403
37.8832	67.723
37.8912	60.074
37.899	63.524
37.9069	63.036
37.9147	63.622
37.9226	60.643
37.9305	58.593
37.9383	58.3077
37.9462	58.0225
37.954	57.7373
37.9591	57.452
37.9697	57.1668
37.9774	56.8815
37.9851	56.5962
37.9928	56.311
38.0006	59.582
38.0083	63.781
38.016	62.3
38.0237	60.819
38.0314	73.987
38.0392	64.807
38.047	78.788
38.0548	91.955
38.0627	90.735
38.0706	89.107
38.0785	67.199
38.0864	36.307
38.0942	55.529
38.1021	89.595
38.11	101.428
38.1179	94.543
38.1258	98.352
38.1339	105.774
38.1419	108.182
38.15	111.828
38.158	88.391
38.1661	80.0413
38.1741	71.6917
38.1821	63.342
38.1902	81.197
38.1982	102.649
38.2064	106.457
38.2146	109.826
38.2228	110.559
38.231	100.842
38.2392	83.508
38.2474	76.526
38.2556	71.399
38.2638	65.344
38.272	69.494
38.2802	71.447
38.2883	73.547
38.2964	75.272
38.3044	74.572
38.3125	73.303
38.3205	68.86
38.3286	59.615
38.3366	64.367
38.3446	69.478
38.3527	65.588
38.3607	65.93
38.3687	57.727
38.3766	39.758
38.3845	53.772
38.3925	58.15
38.4004	55.627
38.4083	61.047
38.4162	60.461
38.4241	62.317
38.432	62.756
38.4399	60.168
38.4478	56.653
38.4558	50.305
38.4637	51.77
38.4716	52.681
38.4795	52.258
38.4874	50.696
38.4953	50.9887
38.5033	51.2813
38.5112	51.574
38.5191	80.383
38.527	49.279
38.5349	51.794
38.5429	54.309
38.5508	57.694
38.5587	58.557
38.5666	58.508
38.5745	57.727
38.5825	45.91
38.5904	71.399
38.5983	75.5
38.6062	78.039
38.6142	75.598
38.6221	73.694
38.63	71.268
38.6379	72.961
38.6459	72.636
38.6538	72.619
38.6617	65.832
38.6697	65.539
38.6776	70.569
38.6855	65.409
38.6935	42.834
38.7014	78.918
38.7093	71.154
38.7173	64.123
38.7252	70.487
38.7331	69.934
38.7411	68.371
38.749	60.8146
38.7565	53.2582
38.7649	45.7018
38.7728	38.1454
38.7807	30.589
38.7887	4.629
38.7966	5.491
38.8046	25.56
38.8125	51.048
38.8204	58.323
38.8284	48.704
38.8363	48.542
38.8443	55.98
38.8522	59.349
38.8602	61.627
38.8681	59.398
38.876	54.01
38.884	60.423
38.8919	61.725
38.8999	59.837
38.9078	64.427
38.9158	61.725
38.9237	60.423
38.9317	63.939
38.9396	56.419
38.9476	48.216
38.9555	52.708
38.9635	48.021
38.9714	39.573
38.9794	45.237
38.9873	51.634
38.9953	57.168
39.0032	53.441
39.0112	36.693
39.0191	51.439
39.0271	53.636
39.0351	59.349
39.043	54.954
39.051	63.597
39.0589	61.4
39.0669	62.913
39.0748	58.958
39.0828	62.702
39.0907	62.816
39.0987	66.38
39.1066	58.763
39.1145	61.79
39.1225	62.767
39.1304	53.652
39.1384	55.247
39.1463	56.81
39.1542	48.314
39.1622	45.644
39.1701	50.413
39.178	45.823
39.1859	38.792
39.1939	41.282
39.2018	47.988
39.2097	51.341
39.2176	31.273
39.2255	34.691
39.2335	48.094
39.2414	61.497
39.2493	82.591
39.2572	88.646
39.2651	88.109
39.273	92.161
39.2809	73.639
39.2888	90.013
39.2967	103.392
39.3046	98.655
39.3125	95.14
39.3204	102.48
39.3283	110.667
39.3361	106.761
39.344	100.804
39.3519	87.311
39.3598	80.247
39.3677	92.259
39.3756	94.456
39.3834	88.353
39.3913	83.763
39.3991	87.962
39.4069	90.599
39.4147	95.579
39.4224	86.546
39.4302	75.023
39.4379	77.903
39.4457	88.32
39.4535	79.759
39.4612	63.792
39.469	63.792
39.4767	47.435
39.4843	1.39
39.492	0.462
39.4996	28.88
39.5072	54.531
39.5149	67.943
39.5225	76.341
39.5301	74.7825
39.5366	73.224
39.553	71.6655
39.5605	70.107
39.568	68.5485
39.5755	66.99
39.5831	73.777
39.5906	75.291
39.5981	67.478
39.6056	43.585
39.6131	42.673
39.6206	38.018
