depth	d18O
4.67666666666666	-41.2742
4.71259259259259	-41.2626
4.74851851851851	-39.9067
4.78444444444444	-37.3863
4.82037037037037	-36.6486
4.85629629629629	-36.5845
4.89222222222222	-36.4423
4.92814814814814	-36.2943
4.96407407407407	-36.0784
5	-35.0341
5.03	-34.88
5.06233333333333	-34.606
5.09466666666666	-34.3507
5.127	-34.0914
5.15933333333333	-34.2427
5.19166666666666	-34.4887
5.224	-35.3872
5.25633333333333	-35.8248
5.28866666666666	-35.7791
5.321	-35.74
5.35333333333333	-35.5859
5.38566666666666	-35.4818
5.418	-35.7932
5.45033333333333	-36.1646
5.48266666666666	-36.3945
5.515	-36.7915
5.54733333333333	-37.0049
5.57966666666666	-37.5398
5.612	-37.6266
5.64433333333333	-37.8407
5.67666666666666	-37.5532
5.709	-37.1721
5.74133333333333	-36.2381
5.77366666666666	-35.7822
5.806	-35.2971
5.83833333333333	-35.3749
5.87066666666666	-35.549
5.903	-36.4965
5.93533333333333	-37.277
5.96766666666666	-37.85255
6	-38.4281
6.03	-38.4663
6.06129032258064	-37.9803
6.09258064516129	-37.4866
6.12387096774193	-36.8388
6.15516129032258	-36.6078
6.18645161290322	-36.9225
6.21774193548387	-37.2048
6.24903225806451	-37.6568
6.28032258064516	-37.8217
6.3116129032258	-37.7885
6.34290322580645	-37.677
6.37419354838709	-37.4575
6.40548387096774	-37.2636
6.43677419354838	-36.7858
6.46806451612903	-36.3069
6.49935483870967	-35.375
6.53064516129032	-34.9748
6.56193548387096	-34.8776
6.59322580645161	-35.1783
6.62451612903225	-35.5485
6.6558064516129	-35.9713
6.68709677419354	-35.7867
6.71838709677419	-35.2013
6.74967741935483	-34.1879
6.78096774193548	-32.9255
6.81225806451612	-32.6815
6.84354838709677	-32.8985
6.87483870967741	-33.4994
6.90612903225806	-34.3099
6.9374193548387	-34.8752
6.96870967741935	-35.3081
7	-36.1156
7.03	-36.2172
7.06129032258064	-35.7996
7.09258064516129	-35.1901
7.12387096774193	-34.196
7.15516129032258	-33.5066
7.18645161290322	-32.865
7.21774193548387	-32.6452
7.24903225806451	-32.8766
7.28032258064516	-33.3532
7.3116129032258	-34.1126
7.34290322580645	-34.6429
7.37419354838709	-34.7717
7.40548387096774	-34.7326
7.43677419354838	-34.2723
7.46806451612903	-33.6586
7.49935483870967	-33.0826
7.53064516129032	-32.4757
7.56193548387096	-32.0679
7.59322580645161	-31.8947
7.62451612903225	-32.0273
7.6558064516129	-32.8771
7.68709677419354	-33.91
7.71838709677419	-34.6357
7.74967741935483	-34.9853
7.78096774193548	-34.7561
7.81225806451612	-33.9453
7.84354838709677	-33.2513
7.87483870967741	-32.7118
7.90612903225806	-32.5061
7.9374193548387	-32.7607
7.96870967741935	-33.1402
8	-34.8891
8.02999999999999	-35.5863
8.06344827586206	-36.0153
8.09689655172413	-35.7351
8.1303448275862	-35.3602
8.16379310344827	-34.6629
8.19724137931034	-34.111
8.23068965517241	-34.041
8.26413793103448	-34.4149
8.29758620689655	-35.644
8.33103448275862	-36.9022
8.36448275862068	-38.2752
8.39793103448275	-39.2718
8.43137931034482	-39.6993
8.46482758620689	-39.602
8.49827586206896	-39.1315
8.53172413793103	-38.0423
8.5651724137931	-37.1281
8.59862068965517	-36.1766
8.63206896551724	-35.0287
8.66551724137931	-34.7998
8.69896551724138	-34.7261
8.73241379310344	-35.0143
8.76586206896551	-35.454
8.79931034482758	-35.5135
8.83275862068965	-35.3184
8.86620689655172	-34.6649
8.89965517241379	-33.115
8.93310344827586	-31.3641
8.96655172413793	-30.9938
9	-31.8586
9.02999999999999	-32.7907
9.0603125	-33.7112
9.09062499999999	-35.1089
9.1209375	-36.0958
9.15124999999999	-36.5536
9.1815625	-36.6649
9.21187499999999	-36.256
9.2421875	-35.7376
9.27249999999999	-35.285
9.3028125	-34.9928
9.33312499999999	-35.0825
9.3634375	-35.3875
9.39374999999999	-35.8556
9.4240625	-36.301
9.45437499999999	-36.6699
9.4846875	-36.6649
9.515	-36.3673
9.5453125	-35.6046
9.575625	-35.3132
9.6059375	-35.0099
9.63625	-35.1987
9.6665625	-35.5321
9.696875	-36.0251
9.72718749999999	-36.3928
9.7575	-36.4554
9.78781249999999	-35.8429
9.818125	-35.4564
9.84843749999999	-34.6385
9.87875	-34.0297
9.90906249999999	-33.7207
9.939375	-33.663
9.96968749999999	-34.0245
10	-36.3578
10.1	-37.607
10.2	-38.2954666666666
10.3	-38.9839333333333
10.4	-39.6724
10.5	-36.5406
10.6	-34.3922
10.7	-34.0347
10.8	-33.2391
10.9	-34.7256
11	-34.4755
11.1	-34.2245
11.2	-36.5156
11.3	-36.3926
11.4	-35.0795
11.4999999999999	-35.76975
11.5999999999999	-36.46
11.6999999999999	-35.9901
11.7999999999999	-35.503
11.8999999999999	-34.1196
11.9999999999999	-34.4823
12.0999999999999	-33.9812
12.1999999999999	-33.3793
12.2999999999999	-35.5823
12.3999999999999	-35.2991
12.4999999999999	-33.5859
12.5999999999999	-35.6308
12.6999999999999	-35.8784
12.7999999999999	-36.2595
12.8999999999999	-38.715
12.9999999999999	-38.2048
13.0999999999999	-37.4802
13.1999999999999	-36.8818
13.2999999999999	-35.81355
13.3999999999999	-34.7453
13.4999999999999	-35.4236
13.5999999999999	-33.8589
13.6999999999999	-33.5963
13.7999999999999	-35.0189
13.8999999999999	-34.7149
13.9999999999999	-32.2978
14.0999999999999	-31.6792
14.1999999999999	-35.4424
14.2999999999999	-35.8934
14.3999999999999	-34.8297
14.4999999999999	-34.9405
14.5999999999999	-33.7502
14.6999999999999	-33.5652
14.7999999999999	-33.3323
14.8999999999999	-33.6434
14.9999999999999	-34.0718
15.0999999999999	-34.15
15.1999999999999	-35.056
15.2999999999999	-34.5928
15.3999999999999	-33.0045
15.4999999999999	-34.3421
15.5999999999999	-35.5032
15.6999999999999	-36.3443
15.7999999999999	-36.3218
15.8999999999999	-35.0766
15.9999999999999	-35.0679
16.0999999999999	-35.206
16.1999999999999	-36.2328
16.2999999999999	-37.2596
16.3999999999999	-36.8733
16.4999999999999	-37.0653
16.5999999999999	-38.4076
16.6999999999999	-37.1551
16.7999999999999	-36.1846
16.8999999999999	-38.8436
16.9999999999999	-37.8425
17.0999999999999	-36.6707
17.2	-35.1355
17.3	-35.5804
17.4	-34.7679
17.5	-33.8422
17.6	-35.4008
17.7	-37.4782
17.8	-36.583
17.9	-35.8255
18	-34.5601
18.1	-33.2796
18.2	-33.7986
18.3	-36.1198
18.4	-39.0804
18.5	-40.7959
18.6	-38.476
18.7	-36.6034
18.8	-36.161
18.9	-35.482
19	-34.5882
19.1	-35.92
19.2	-36.7676
19.3	-36.026
19.4	-33.967
19.5	-33.7477
19.6	-34.0111
19.7	-33.066
19.8	-33.7737
19.9	-35.7313
20	-35.387
20.1	-34.0315
20.2	-34.241
20.3	-34.279
20.4	-33.8413
20.5	-35.222
20.6	-35.015
20.7	-35.054
20.8	-35.6199
20.9	-34.1347
21	-30.3541
21.1	-30.0184
21.2	-32.0495
21.3	-33.941
21.4	-33.931
21.5	-33.8628
21.6	-34.0845
21.7	-34.421
21.8	-34.901
21.9	-31.9482
22	-35.464
22.1	-36.4753
22.2	-37.122
22.3	-35.805
22.4	-33.817
22.5	-34.057
22.6	-35.5643
22.7	-37.031
22.8	-36.772
22.9	-36.576
23	-36.043
23.1	-35.3648
23.2	-35.841
23.3	-35.304
23.4	-34.727
23.5	-34.863
23.6	-35.397
23.7	-36.24
23.8	-37.12
23.9	-37.027
24	-34.344
24.1	-33.136
24.2000000000001	-32.76
24.3000000000001	-32.4854
24.4000000000001	-33.6375
24.5000000000001	-36.404
24.6000000000001	-37.492
24.7000000000001	-37.14
24.8000000000001	-37.027
24.9000000000001	-35.856
25.0000000000001	-34.957
25.1000000000001	-33.056
25.2000000000001	-32.441
25.3000000000001	-33.594
25.4000000000001	-34.837
25.5000000000001	-35.44
25.6000000000001	-34.578
25.7000000000001	-34.068
25.8000000000001	-33.946
25.9000000000001	-33.682
26.0000000000001	-34.132
26.1000000000001	-36.223
26.2000000000001	-36.594
26.3000000000001	-35.5165
26.4000000000001	-34.29
26.5000000000001	-34.267
26.6000000000001	-35.54
26.7000000000001	-35.7686
26.8000000000001	-35.511
26.9000000000001	-34.5006
27.0000000000001	-34.605
27.1000000000001	-34.2248
27.2000000000001	-34.098
27.3000000000001	-32.826
27.4000000000001	-32.5366
27.5000000000001	-33.307
27.6000000000001	-34.285
27.7000000000001	-34.856
27.8000000000001	-35.412
27.9000000000001	-34.809
28.0000000000001	-36.217
28.1000000000001	-36.397
28.2000000000001	-35.354
28.3000000000001	-34.947
28.4000000000001	-35.338
28.5000000000001	-35.4
28.6000000000001	-36.465
28.7000000000001	-36.598
28.8000000000001	-35.316
28.9000000000001	-34.969
29.0000000000001	-35.3323
29.1000000000001	-33.4702
29.2000000000001	-33.3729
29.3000000000001	-34.848
29.4000000000001	-35.7237
29.5000000000001	-35.1305
29.6000000000001	-35.996
29.7000000000001	-34.408
29.8000000000001	-34.912
29.9000000000001	-35.2251
30.0000000000001	-36.371
30.1000000000001	-35.956
30.2000000000001	-34.8567
30.3000000000001	-35.609
30.4000000000001	-36.0053
30.5000000000001	-35.4133
30.6000000000001	-35.1128
30.7000000000001	-35.4196
30.8000000000001	-35.733
30.9000000000001	-35.3184
31.0000000000001	-36.619
31.1000000000001	-36.5946
31.2000000000001	-36.6604
31.3000000000002	-35.765
31.4000000000002	-36.011
31.5000000000002	-36.99995
31.6000000000002	-37.9889
31.7000000000002	-36.234
31.8000000000002	-35.681
31.9000000000002	-35.9868
32.0000000000002	-36.908
32.1000000000002	-36.819
32.2000000000002	-37.335
32.3000000000002	-37.489
32.4000000000002	-36.249
32.5000000000002	-33.824
32.6000000000002	-34.956
32.7000000000002	-34.663
32.8000000000002	-33.887
32.9000000000002	-33.312
33.0000000000002	-32.696
33.1000000000002	-32.354
33.2000000000002	-32.827
33.3000000000002	-32.556
33.4000000000002	-33.15
33.5000000000002	-33.804
33.6000000000002	-34.234
33.7000000000002	-34.599
33.8000000000002	-34.369
33.9000000000002	-34.5243
34.0000000000002	-36.1
34.1000000000002	-35.475
34.2000000000002	-35.031
34.3000000000002	-35.079
34.4000000000002	-35.49
34.5000000000002	-35.63
34.6000000000002	-35.4225
34.7000000000002	-35.215
34.8000000000002	-35.712
34.9000000000002	-35.879
35.0000000000002	-34.77
35.1000000000002	-34.472
35.2000000000002	-35.077
35.3000000000002	-35.87
35.4000000000002	-37.6927
35.5000000000002	-38.1534
35.6000000000002	-37.989
35.7000000000002	-38.018
35.8000000000002	-37.077
35.9000000000002	-36.245
36.0000000000002	-35.55
36.1000000000002	-36.234
36.2000000000002	-37.034
36.3000000000002	-36.83
36.4000000000002	-37.084
36.5000000000002	-35.9198
36.6000000000002	-35.215
36.7000000000002	-36.227
36.8000000000002	-36.843
36.9000000000002	-35.93
37.0000000000002	-35.231
37.1000000000002	-34.537
37.2000000000002	-34.726
37.3000000000002	-35.08
37.4000000000002	-35.906
37.5000000000002	-35.897
37.6000000000002	-35.821
37.7000000000002	-34.999
37.8000000000002	-34.734
37.9000000000002	-35.03
38.0000000000002	-36.081
38.1000000000002	-35.2715
38.2000000000002	-34.08
38.3000000000003	-34.296
38.4000000000003	-35.2069
38.5000000000003	-36.1178
38.6000000000003	-36.788
38.7000000000003	-37.241
38.8000000000003	-36.261
38.9000000000003	-36.06
39.0000000000003	-35.68
39.1000000000003	-35.556
39.2000000000003	-35.027
39.3000000000003	-34.609
39.4000000000003	-34.163
39.5000000000003	-33.512
39.6000000000003	-33.8151
39.7000000000003	-36.403
39.8000000000003	-36.4854
39.9000000000003	-35.1591
40.0000000000003	-35.543
40.1000000000003	-34.9945
40.2000000000003	-35.4331
40.3000000000003	-36.058
40.4000000000003	-35.9072
40.5000000000003	-35.3869
40.6000000000003	-34.243
40.7000000000003	-34.077
40.8000000000003	-34.405
40.9000000000003	-34.724
41.0000000000003	-34.974
41.1000000000003	-35.705
41.2000000000003	-35.983
41.3000000000003	-35.688
41.4000000000003	-35.548
41.5000000000003	-35.1153
41.6000000000003	-35.1877
41.7000000000003	-35.5817
41.8000000000003	-35.5097
41.9000000000003	-35.001
42.0000000000003	-34.1891
42.1000000000003	-34.209
42.2000000000003	-34.4985
42.3000000000003	-35.3702
42.4000000000003	-34.5526
42.5000000000003	-35.28
42.6000000000003	-36.7086
42.7000000000003	-36.9287
42.8000000000003	-38.2507
42.9000000000003	-38.943
43.0000000000003	-39.325
43.1000000000003	-39.382
43.2000000000003	-37.963
43.3000000000003	-36.494
43.4000000000003	-35.503
43.5000000000003	-35.333
43.6000000000003	-35.147
43.7000000000003	-35.1022
43.8000000000003	-35.8406
43.9000000000003	-35.67
44.0000000000003	-36.2451
44.1000000000003	-35.4733
44.2000000000003	-35.2155
44.3000000000003	-34.7458
44.4000000000003	-34.738
44.5000000000003	-34.8648
44.6000000000003	-34.8555
44.7000000000003	-33.9682
44.8000000000003	-32.994
44.9000000000003	-34.1556
45.0000000000003	-36.4259
45.1000000000003	-36.2686
45.2000000000003	-35.365
45.3000000000004	-35.8294
45.4000000000004	-36.4956
45.5000000000004	-36.8629
45.6000000000004	-37.1096
45.7000000000004	-36.678
45.8000000000004	-36.7554
45.9000000000004	-37.0596
46	-36.8291
46.11	-36.9353
46.22	-36.7425
46.33	-37.1136
46.44	-37.3509
46.55	-36.5539
46.64	-36.5543
46.73	-37.5427
46.82	-38.1404
46.91	-38.3422
47	-38.1657
47.1	-37.737
47.2	-36.8535
47.3	-36.3431
47.4	-36.0671
47.5	-35.6216
47.6	-35.504
47.7	-35.2847
47.8	-35.7914
47.9	-37.08545
48.0000000000004	-38.3795
48.1000000000004	-38.4679
48.2000000000004	-37.4633
48.3000000000004	-37.1183
48.4000000000004	-37.2124
48.5000000000004	-37.2132
48.6000000000004	-37.3719
48.7000000000004	-37.5721
48.8000000000004	-37.1179
48.9000000000004	-36.6724
49.0000000000004	-36.2269
49.1000000000004	-34.9965
49.2000000000004	-33.4814
49.3000000000004	-33.2346
49.4000000000004	-33.8298
49.5000000000004	-33.6904
49.6000000000004	-33.8134
49.7000000000004	-33.4045
49.8000000000004	-33.9166
49.9000000000004	-35.7555
50.0000000000004	-36.0847
50.1000000000004	-35.79
50.2000000000004	-35.9394
50.3000000000004	-36.908
50.4000000000004	-36.8338
50.5000000000004	-36.4605
50.6000000000004	-36.3515
50.7000000000004	-36.4891
50.8000000000004	-36.3173
50.9000000000004	-36.1951
51.0000000000004	-36.4486
51.1000000000004	-36.8332
51.2000000000004	-36.3278
51.3000000000004	-35.6186
51.4000000000004	-35.9152
51.5000000000004	-35.9184
51.6000000000004	-34.9899
51.7000000000004	-33.9479
51.8000000000004	-33.041
51.9000000000004	-33.3849
52.0000000000004	-34.4618
52.1000000000004	-34.7927
52.2000000000004	-35.3341
52.3000000000004	-36.3079
52.4000000000005	-37.0486
52.5000000000005	-35.814
52.6000000000005	-34.8902
52.7000000000005	-34.9998
52.8000000000005	-34.284
52.9000000000005	-34.0336
53.0000000000005	-34.2912
53.1000000000005	-34.1306
53.2000000000005	-34.0032
53.3000000000005	-33.9069
53.4000000000005	-34.2535
53.5000000000005	-35.135
53.6000000000005	-36.9069
53.7000000000005	-36.1979
53.8000000000005	-35.3019
53.9000000000005	-35.7301
54.0000000000005	-36.1583
54.1000000000005	-36.6722
54.2000000000005	-36.078
54.3000000000005	-36.2518
54.4000000000005	-37.3243
54.5000000000005	-38.5634
54.6000000000005	-39.1569
54.7000000000005	-38.9088
54.8000000000005	-38.31
54.9000000000005	-35.9522
55.0000000000005	-34.5144
55.1000000000005	-34.9686
55.2000000000005	-35.2283
55.3000000000005	-34.7156
55.4000000000005	-34.1634
55.5000000000005	-33.9577
55.6000000000005	-33.7598
55.7000000000005	-33.4516
55.8000000000005	-33.3018
55.9000000000005	-32.655
56.0000000000005	-33.3797
56.1000000000005	-34.4478
56.2000000000005	-35.2792
56.3000000000005	-32.6592
56.4000000000005	-35.1498
56.5000000000005	-34.4672
56.6000000000005	-34.0971
56.7000000000005	-34.5111
56.8000000000005	-35.9355
56.9000000000005	-37.738
57.0000000000005	-37.4866
57.1000000000005	-36.276
57.2000000000005	-36.2231
57.3000000000005	-35.861
57.4000000000005	-35.4989
57.5000000000005	-34.1067
57.6000000000005	-34.3324
57.7000000000005	-33.7209
57.8000000000005	-34.0866
57.9000000000005	-34.78825
58.0000000000005	-35.4899
58.1000000000005	-35.7877
58.2000000000005	-34.8066
58.3000000000005	-32.5117
58.4000000000005	-32.2874
58.5000000000005	-33.6491
58.6000000000005	-35.0108
58.7000000000005	-35.3113
58.8000000000005	-35.6251
58.9000000000005	-36.7171
59.0000000000005	-37.2387
59.1000000000005	-35.9546
59.2000000000005	-35.6286
59.3000000000005	-34.9418
59.4000000000006	-35.4651
59.5000000000006	-36.8474
59.6000000000006	-36.8468
59.7000000000006	-35.9684
59.8000000000006	-35.6752
59.9000000000006	-34.7944
60.0000000000006	-33.9843
60.1000000000006	-33.3447
60.2000000000006	-34.9031
60.3000000000006	-37.0692
60.4000000000006	-37.1434
60.5000000000006	-36.7179
60.6000000000006	-36.7647
60.7000000000006	-36.7439
60.8000000000006	-36.7296
60.9000000000006	-36.9455
61.0000000000006	-37.6495
61.1000000000006	-38.0064
61.2000000000006	-38.5677
61.3000000000006	-39.3724
61.4000000000006	-38.7125
61.5000000000006	-36.6853
61.6000000000006	-35.0492
61.7000000000006	-34.6825
61.8000000000006	-34.4695
61.9000000000006	-35.1965
62.0000000000006	-35.9843
62.1000000000006	-35.4039
62.2000000000006	-33.9898
62.3000000000006	-34.0166
62.4000000000006	-34.7405
62.5000000000006	-34.6423
62.6000000000006	-34.4658
62.7000000000006	-35.3209
62.8000000000006	-34.6365
62.9000000000006	-36.2099
63	-36.3992
63.09	-36.7504
63.18	-36.8982
63.27	-35.8776
63.36	-34.5615
63.45	-34.4011
63.5000000000006	-34.2407
63.6000000000006	-33.3234
63.7000000000006	-32.9305
63.8000000000006	-34.1814
63.9000000000006	-35.2704
64.0000000000006	-36.385
64.1000000000006	-36.096
64.2000000000006	-34.5936
64.3000000000006	-33.9617
64.4000000000006	-35.4
64.5000000000006	-36.87
64.6000000000006	-36.765
64.7000000000006	-36.1451
64.8000000000006	-35.7819
64.9000000000006	-36.2731
65.0000000000006	-36.2021
65.1000000000005	-35.14
65.2000000000005	-34.9931
65.3000000000005	-35.2066
65.4000000000005	-35.452
65.5000000000005	-36.397
65.6000000000005	-37.2481
65.7000000000005	-37.5322
65.8000000000005	-36.8582
65.9000000000005	-36.0106
66.0000000000005	-35.4231
66.1000000000005	-34.7933
66.2000000000005	-33.7933
66.3000000000005	-35.098
66.4000000000005	-37.1366
66.5000000000005	-37.2687
66.6000000000005	-35.8044
66.7000000000005	-34.2309
66.8000000000004	-33.7034
66.9000000000004	-33.984
67.0000000000004	-35.4953
67.1000000000004	-36.8418
67.2000000000004	-36.6841
67.3000000000004	-35.9428
67.4000000000004	-35.68325
67.5000000000004	-35.4237
67.6000000000004	-35.8601
67.7000000000004	-36.6756
67.8000000000004	-36.9949
67.9000000000004	-36.4207
68.0000000000004	-35.4745
68.1000000000004	-35.1028
68.2000000000004	-34.7056
68.3000000000004	-35.0724
68.4000000000004	-35.9022
68.5000000000004	-36.0536
68.6000000000003	-35.8781
68.7000000000003	-34.6212
68.8000000000003	-33.808
68.9000000000003	-35.0065
69.0000000000003	-36.3476
69.1000000000003	-36.7074
69.2000000000003	-36.3554
69.3000000000003	-36.3589
69.4000000000003	-37.0795
69.5000000000003	-37.351
69.6000000000003	-36.8937
69.7000000000003	-37.7356
69.8000000000003	-38.2965
69.9000000000003	-38.5207
70.0000000000003	-37.8516
70.1000000000003	-37.5368
70.2000000000003	-36.7537
70.3000000000003	-36.3115
70.4000000000002	-36.6644
70.5000000000002	-36.8704
70.6000000000002	-36.7026
70.7000000000002	-35.7125
70.8000000000002	-34.4245
70.9000000000002	-33.7908
71.0000000000002	-34.6707
71.1000000000002	-36.4381
71.2000000000002	-37.0992
71.3000000000002	-37.018
71.4000000000002	-36.9054
71.5000000000002	-37.3496
71.6000000000002	-37.7094
71.7000000000002	-36.7664
71.8000000000002	-35.8234
71.9000000000002	-36.21895
72.0000000000002	-36.6145
72.1000000000001	-37.3026
72.2000000000001	-36.9025
72.3000000000001	-35.7679
72.4000000000001	-34.8698
72.5000000000001	-34.9045
72.6000000000001	-35.1234
72.7000000000001	-35.6998
72.8000000000001	-36.3367
72.9000000000001	-36.623
73.0000000000001	-36.3872
73.1000000000001	-36.1514
73.2000000000001	-36.7754
73.3000000000001	-36.4258
73.4000000000001	-35.3048
73.5000000000001	-35.4203
73.6000000000001	-36.1181
73.7000000000001	-36.3588
73.8000000000001	-37.0715
73.9	-37.673
74	-38.382
74.1	-39.0839
74.2	-37.4944
74.3	-35.6225
74.4	-34.5934
74.5	-34.0627
74.6	-33.3031
74.7	-34.3762
74.8	-35.9405
74.9	-37.012
75	-36.171
75.1	-35.3488
75.2	-34.7055
75.3	-34.6178
75.4	-35.3228
75.5	-36.1389
75.5999999999999	-35.8609
75.6999999999999	-35.6572
75.7999999999999	-35.7389
75.8999999999999	-34.9963
75.9999999999999	-33.2856
76.0999999999999	-33.9752
76.1999999999999	-34.6648
76.2999999999999	-35.2136
76.3999999999999	-35.2147
76.4999999999999	-36.0689
76.5999999999999	-36.1219
76.6999999999999	-35.5357
76.7999999999999	-35.1641
76.8999999999999	-34.7765
76.9999999999999	-35.1455
77.0999999999999	-35.6915
77.1999999999999	-35.9001
77.2999999999999	-35.3433
77.3999999999998	-34.3237
77.4999999999998	-34.6121
77.5999999999998	-35.788
77.6999999999998	-35.765
77.7999999999998	-35.5281
77.8999999999998	-35.7028
77.9999999999998	-35.2706
78.0999999999998	-36.3562
78.1999999999998	-38.1861
78.2999999999998	-38.2575
78.3999999999998	-37.7301
78.4999999999998	-36.9703
78.5999999999998	-36.4323
78.6999999999998	-35.9895
78.7999999999998	-35.8494
78.8999999999998	-35.2998
78.9999999999998	-34.8247
79.0999999999998	-34.9978
79.1999999999997	-35.9295
79.2999999999997	-35.6439
79.3999999999997	-34.9788
79.4999999999997	-35.1259
79.5999999999997	-35.273
79.6999999999997	-36.4663
79.7999999999997	-36.7237
79.8999999999997	-36.623
79.9999999999997	-36.1528
80.0999999999997	-35.999
80.1999999999997	-36.2657
80.2999999999997	-36.9197
80.3999999999997	-37.7906
80.4999999999997	-37.0879
80.5999999999997	-35.9965
80.6999999999997	-36.2822
80.7999999999997	-38.6499
80.8999999999996	-37.8732
80.9999999999996	-38.0012
81.0999999999996	-36.8064
81.1999999999996	-36.4652
81.2999999999996	-36.7666
81.3999999999996	-37.1256
81.4999999999996	-36.5484
81.5999999999996	-35.9712
81.6999999999996	-36.0061
81.7999999999996	-37.3284
81.8999999999996	-38.0365
81.9999999999996	-35.9416
82.0999999999996	-34.7194
82.1999999999996	-34.6155
82.2999999999996	-34.8747
82.3999999999996	-34.5518
82.4999999999996	-35.7648
82.5999999999996	-36.5858
82.69	-35.2078
82.785	-34.7764
82.88	-35.5446
82.9749999999999	-35.9319
83.0699999999999	-35.8938
83.1649999999999	-35.7295
83.2599999999999	-35.7315
83.3549999999999	-36.0746
83.4499999999999	-36.6766
83.5449999999999	-37.0397
83.6199999999999	-36.8498
83.7199999999999	-35.7791
83.8199999999999	-34.168
83.9199999999999	-33.7812
84.0199999999999	-34.9588
84.1199999999999	-35.8942
84.2199999999999	-35.2414
84.3199999999999	-34.1307
84.4199999999999	-33.9057
84.5199999999999	-33.731
84.6099999999999	-33.9485
84.7099999999999	-34.4722
84.8099999999999	-34.9971
84.9099999999999	-35.0499
85.0099999999999	-35.0817
85.1099999999999	-34.5913
85.2099999999999	-35.7673
85.3099999999999	-36.7057
85.4099999999999	-36.3484
85.51	-36.2757
85.61	-36.203
85.7099999999999	-37.027
85.8099999999999	-37.3299
85.9099999999999	-36.3865
86.0099999999999	-36.7361
86.1099999999999	-35.6979
86.2099999999999	-34.1127
86.3099999999999	-33.5592
86.4099999999999	-34.5352
86.5099999999999	-34.431
86.6599999999999	-34.98
86.8099999999999	-35.2518
86.9599999999999	-35.6962
87.09	-35.2947
87.18	-35.3957
87.27	-35.1609
87.36	-34.6902
87.45	-35.6882
87.54	-37.0609
87.63	-37.9642
87.72	-37.8996
87.81	-36.3266
87.91	-35.0969
88	-35.3692
88.096	-35.8877
88.192	-36.21
88.288	-35.3337
88.384	-34.4763
88.48	-34.4207
88.576	-34.7099
88.672	-34.736
88.768	-35.0969
88.78	-36.5596
89	-36.345
89.0999999999999	-35.9337
89.1999999999999	-34.868
89.2999999999999	-34.2892
89.3999999999999	-34.5688
89.4999999999999	-34.6973
89.5999999999999	-35.0062
89.6999999999999	-34.7186
89.7999999999999	-33.7517
89.8999999999999	-33.0683
89.9999999999999	-33.689
90.0999999999999	-34.2592
90.1999999999999	-34.7217
90.2999999999999	-35.6936
90.3999999999999	-36.5594
90.4999999999999	-36.3331
90.5999999999999	-35.8389
90.6999999999999	-35.3567
90.7999999999999	-36.0633
90.8999999999998	-36.8127
