depth	d18O
39.9412	-35.7927
39.9608	-35.9415
39.9804	-35.9636
40	-35.9498
40.02	-36.0927
40.04	-36.3641
40.06	-36.395
40.08	-36.5374
40.1	-36.8697
40.12	-36.9831
40.14	-37.0705
40.16	-37.403
40.18	-37.3444
40.2	-37.2958
40.22	-36.726
40.24	-37.2534
40.26	-37.13
40.28	-37.0345
40.3	-36.8959
40.32	-36.7867
40.34	-36.7486
40.36	-36.7169
40.38	-36.5876
40.4	-36.4672
40.42	-36.4133
40.44	-36.3337
40.46	-36.3962
40.48	-36.1187
40.5	-36.1128
40.52	-36.1526
40.54	-36.064
40.56	-35.8897
40.58	-35.942
40.6	-35.861
40.62	-35.7914
40.64	-35.7219
40.66	-35.7357
40.68	-35.6185
40.7	-35.6416
40.72	-35.5901
40.74	-35.6726
40.76	-35.6459
40.78	-35.6193
40.8	-35.5905
40.82	-35.6201
40.84	-35.6056
40.86	-35.5287
40.88	-35.8343
40.9	-35.7805
40.92	-35.8705
40.94	-35.9605
40.96	-36.0505
40.98	-36.1445
41	-36.2293
41.02	-36.3808
41.04	-36.3972
41.06	-36.4933
41.08	-36.5326
41.1	-36.6086
41.12	-36.5367
41.14	-36.6045
41.16	-36.5441
41.18	-36.5322
41.2	-36.5143
41.22	-36.5234
41.24	-36.4681
41.26	-36.3713
41.28	-36.449
41.3	-36.5057
41.32	-36.5624
41.34	-36.4559
41.36	-36.5461
41.38	-36.6475
41.4	-36.6031
41.42	-36.7454
41.44	-36.6903
41.46	-36.8988
41.48	-37.0164
41.5	-37.1857
41.52	-37.2016
41.54	-37.5841
41.56	-37.7645
41.58	-38.466
41.6	-37.9648
41.62	-38.1425
41.64	-38.223
41.66	-38.4007
41.68	-38.4373
41.7	-38.3302
41.72	-38.4743
41.74	-38.468
41.76	-38.4875
41.78	-38.5071
41.8	-38.4029
41.82	-38.4645
41.84	-38.3865
41.86	-38.3086
41.88	-37.707
41.9	-37.8437
41.92	-38.1024
41.94	-38.0283
41.96	-37.8758
41.98	-37.7234
42	-37.2548
42.02	-37.2208
42.04	-37.1513
42.06	-37.2922
42.08	-37.2619
42.1	-37.2788
42.12	-37.4048
42.14	-37.4691
42.16	-37.5612
42.18	-37.6141
42.2	-37.6785
42.22	-37.6356
42.24	-37.6885
42.26	-37.6176
42.28	-37.6342
42.3	-37.4794
42.32	-37.2484
42.34	-37.2383
42.36	-36.9743
42.38	-36.8366
42.4	-36.6596
42.42	-36.4964
42.44	-36.0109
42.46	-35.7487
42.48	-35.5061
42.5	-35.2458
42.52	-35.2045
42.54	-35.0112
42.56	-34.8563
42.58	-34.7432
42.6	-34.711
42.62	-34.6482
42.64	-34.5142
42.66	-34.4774
42.68	-34.4479
42.7	-34.5134
42.72	-34.5575
42.74	-34.5481
42.76	-34.5628
42.78	-34.6836
42.8	-34.6279
42.82	-34.8292
42.84	-34.8802
42.86	-34.976
42.88	-35.1532
42.9	-35.3665
42.92	-35.5799
42.94	-35.7886
42.96	-35.835
42.98	-35.9679
43	-35.8942
43.02	-36.1604
43.04	-36.2064
43.06	-36.1793
43.08	-36.4772
43.1	-36.2955
43.12	-36.2106
43.14	-36.3059
43.16	-36.2995
43.18	-36.3011
43.2	-36.3026
43.22	-36.3102
43.24	-36.4205
43.26	-36.5875
43.28	-36.5182
43.3	-36.6267
43.32	-36.7416
43.34	-36.7397
43.36	-36.7361
43.38	-36.6349
43.4	-36.585
43.42	-36.56
43.44	-36.5011
43.46	-36.3262
43.48	-36.1995
43.5	-35.9487
43.52	-35.9225
43.54	-35.7337
43.56	-35.5292
43.58	-35.5785
43.6	-35.4396
43.62	-35.2327
43.64	-35.2717
43.66	-35.1834
43.68	-34.9585
43.7	-34.8693
43.72	-34.7088
43.74	-34.5073
43.76	-34.4968
43.78	-34.3434
43.8	-34.1967
43.82	-34.0485
43.84	-33.941
43.86	-33.9372
43.88	-33.7514
43.9	-33.803
43.92	-33.8092
43.94	-33.8154
43.96	-33.6505
43.98	-34.0247
44	-33.9854
44.02	-34.1313
44.04	-34.405
44.06	-34.4183
44.08	-34.5577
44.1	-34.7998
44.12	-34.864
44.14	-34.9257
44.16	-34.8994
44.18	-35.0319
44.2	-35.1714
44.22	-35.0816
44.24	-35.1078
44.26	-34.8755
44.28	-34.9
44.3	-34.9073
44.32	-34.6652
44.34	-34.7281
44.36	-34.7573
44.38	-34.8325
44.4	-34.829
44.42	-34.6709
44.44	-35.0192
44.46	-35.1684
44.48	-35.4285
44.5	-35.5883
44.52	-35.7473
44.54	-35.8903
44.56	-35.914
44.58	-36.1388
44.6	-36.3636
44.62	-36.5262
44.64	-36.6171
44.66	-36.6598
44.68	-36.6825
44.7	-36.6035
44.72	-36.6392
44.74	-36.751
44.76	-36.8274
44.78	-36.815
44.8	-36.6782
44.82	-36.685
44.84	-36.7198
44.86	-36.7469
44.88	-36.7184
44.9	-36.5771
44.92	-36.4557
44.94	-36.5009
44.96	-36.3532
44.98	-36.1764
45	-36.0447
45.02	-36.1057
45.04	-35.5062
45.06	-35.9705
45.08	-35.7954
45.1	-35.6514
45.12	-35.582
45.14	-35.4297
45.16	-35.3778
45.18	-35.1971
45.2	-35.1997
45.22	-34.8394
45.24	-34.8654
45.26	-34.7926
45.28	-34.6049
45.3	-34.61
45.32	-34.5913
45.34	-34.5747
45.36	-34.6373
45.38	-34.8956
45.4	-35.0221
45.42	-35.1847
45.44	-35.061
45.46	-35.3874
45.48	-35.4946
45.5	-35.4839
45.52	-35.7027
45.54	-35.5751
45.56	-35.6315
45.58	-35.8106
45.6	-35.7144
45.62	-35.7448
45.64	-35.8224
45.66	-35.8116
45.68	-35.535
45.7	-35.4765
45.72	-35.5531
45.74	-35.5653
45.76	-35.6579
45.78	-35.2897
45.8	-35.8014
45.82	-35.77
45.84	-35.8087
45.86	-35.8799
45.88	-35.7016
45.9	-35.8817
45.92	-35.8126
45.94	-35.9228
45.96	-35.9596
45.98	-35.955
46	-35.2842
46.02	-35.4579
46.04	-35.2913
46.06	-35.209
46.08	-35.1197
46.1	-35.2193
46.12	-35.3811
46.14	-35.4265
46.16	-35.4719
46.18	-35.4974
46.2	-35.5461
46.22	-35.5366
46.24	-35.6747
46.26	-35.6603
46.28	-35.7067
46.3	-35.3377
46.32	-35.2777
46.34	-35.4188
46.36	-35.4571
46.38	-35.7149
46.4	-35.7343
46.42	-35.4668
46.44	-35.5587
46.46	-36.0775
46.48	-35.5933
46.5	-35.795
46.52	-35.8707
46.54	-36.0764
46.56	-36.1306
46.58	-36.3968
46.6	-36.4323
46.62	-36.3284
46.64	-36.5724
46.66	-36.6694
46.68	-36.6185
46.7	-36.3581
46.72	-36.5629
46.74	-36.5343
46.76	-36.4367
46.78	-36.2785
46.8	-36.1322
46.82	-36.1556
46.84	-35.8885
46.86	-35.8859
46.88	-35.69
46.9	-35.4105
46.92	-35.3709
46.94	-35.4156
46.96	-34.9186
46.98	-34.5049
47	-35.0688
47.02	-35.1299
47.04	-35.0948
47.06	-34.8125
47.08	-34.7498
47.1	-33.7705
47.12	-33.8105
47.14	-33.7979
47.16	-33.7574
47.18	-33.9987
47.2	-34.1549
47.22	-34.4882
47.24	-34.7075
47.26	-34.9262
47.28	-35.2549
47.3	-35.3107
47.32	-35.5711
47.34	-35.7765
47.36	-35.888
47.38	-35.9996
47.4	-36.0562
47.42	-36.1434
47.44	-36.2035
47.46	-36.2636
47.48	-36.2411
47.5	-36.2186
47.52	-36.1961
47.54	-36.1695
47.56	-36.0333
47.58	-35.7486
47.6	-35.569
47.62	-35.3043
47.64	-35.1876
47.66	-34.835
47.68	-34.637
47.7	-34.5616
47.72	-34.3591
47.74	-34.3622
47.76	-34.2898
47.78	-34.2896
47.8	-34.3651
47.82	-34.4141
47.84	-34.6391
47.86	-34.8235
47.88	-34.9732
47.9	-35.1999
47.92	-35.337
47.94	-35.5964
47.96	-35.8833
47.98	-36.2938
48	-36.7043
48.02	-37.0078
48.04	-37.1257
48.06	-37.0854
48.08	-37.1817
48.1	-37.2153
48.12	-37.0824
48.14	-36.9373
48.16	-36.8638
48.18	-36.4818
48.2	-36.1142
48.22	-35.956
48.24	-35.7978
48.26	-35.4322
48.28	-35.1087
48.3	-34.8656
48.32	-34.6714
48.34	-34.3922
48.36	-34.3731
48.38	-34.2542
48.4	-34.291
48.42	-34.368
48.44	-34.4451
48.46	-34.4687
48.48	-34.1376
48.5	-34.43
48.52	-34.501
48.54	-34.7872
48.56	-34.884
48.58	-34.9808
48.6	-35.0732
48.62	-35.1656
48.64	-35.128
48.66	-35.3431
48.68	-35.5428
48.7	-35.6862
48.72	-35.7576
48.74	-35.9166
48.76	-36.0486
48.78	-35.9779
48.8	-35.9059
48.82	-36.0484
48.84	-35.845
48.86	-35.8093
48.88	-35.8383
48.9	-35.8672
48.92	-35.761
48.94	-35.6212
48.96	-35.5139
48.98	-35.4127
49	-35.2192
49.02	-35.0917
49.04	-35.2449
49.06	-35.3204
49.08	-35.3846
49.1	-35.4175
49.12	-35.4505
49.14	-35.4015
49.16	-35.6051
49.18	-35.5951
49.2	-35.5851
49.22	-35.5598
49.24	-35.558
49.26	-35.7138
49.28	-35.7684
49.3	-35.7087
49.32	-35.649
49.34	-35.6343
49.36	-35.4903
49.38	-35.3462
49.4	-35.4138
49.42	-35.2006
49.44	-34.9875
49.46	-34.9102
49.48	-34.5679
49.5	-34.6323
49.52	-34.4368
49.54	-34.2527
49.56	-34.1887
49.58	-34.0692
49.6	-33.8939
49.62	-33.9588
49.64	-33.5991
49.66	-33.8527
49.68	-33.7537
49.7	-33.7667
49.72	-33.8882
49.74	-33.925
49.76	-34.0186
49.78	-34.1168
49.8	-34.215
49.82	-34.5804
49.84	-34.6187
49.86	-34.7498
49.88	-34.9593
49.9	-35.0773
49.92	-35.1953
49.94	-35.2108
49.96	-35.189
49.98	-35.1817
50	-35.016
50.02	-35.4318
50.04	-35.5669
50.06	-35.5302
50.08	-35.6927
50.1	-35.6841
50.12	-35.5215
50.14	-35.7685
50.16	-36.9772
50.18	-38.1858
50.2	-38.2321
50.22	-38.2838
50.24	-38.2263
50.26	-38.1342
50.28	-38.1933
50.3	-37.9724
50.32	-37.7667
50.34	-37.5811
50.36	-37.3523
50.38	-37.1462
50.4	-36.8307
50.42	-36.655
50.44	-36.5186
50.46	-36.5371
50.48	-36.2167
50.5	-36.1235
50.52	-35.8779
50.54	-36.0225
50.56	-36.0117
50.58	-36.1204
50.6	-36.1377
50.62	-36.2028
50.64	-36.1113
50.66	-36.0451
50.68	-35.9438
50.7	-35.801
50.72	-35.7269
50.74	-35.884
50.76	-35.9523
50.78	-35.8647
50.8	-35.8043
50.82	-35.5937
50.84	-35.9239
50.86	-35.7289
50.88	-35.5584
50.9	-35.6675
50.92	-35.7784
50.94	-35.7369
50.96	-35.5779
50.98	-35.6043
51	-35.6306
51.02	-35.9205
51.04	-35.7589
51.06	-35.6331
51.08	-35.8859
51.1	-35.5548
51.12	-35.6199
51.14	-35.6694
51.16	-35.6781
51.18	-35.8228
51.2	-35.2303
51.22	-35.3249
51.24	-35.3246
51.26	-35.0996
51.28	-35.277
51.3	-35.1915
51.32	-35.0953
51.34	-34.9991
51.36	-35.0742
51.38	-35.0314
51.4	-35.0219
51.42	-35.16
51.44	-34.9757
51.46	-35.3344
51.48	-35.3114
51.5	-35.315
51.52	-35.158
51.54	-35.3333
51.56	-35.4055
51.58	-35.5359
51.6	-35.8563
51.62	-35.7942
51.64	-35.7246
51.66	-36.1946
51.68	-36.2611
51.7	-36.1252
51.72	-36.2232
51.74	-36.6176
51.76	-36.758
51.78	-36.7625
51.8	-36.7505
51.82	-36.3893
51.84	-36.9558
51.86	-36.5414
51.88	-36.8666
51.9	-36.4999
51.92	-36.6062
51.94	-36.7664
51.96	-36.0977
51.98	-36.1466
52	-35.4871
52.02	-35.3826
52.04	-35.5438
52.06	-35.2536
52.08	-35.3417
52.1	-35.087
52.12	-35.0888
52.14	-35.3136
52.16	-35.138
52.18	-35.3857
52.2	-35.2852
52.22	-35.3316
52.24	-35.6539
52.26	-35.7915
52.28	-35.6093
52.3	-35.8825
52.32	-35.9176
52.34	-35.9367
52.36	-35.9488
52.38	-35.8954
52.4	-35.6044
52.42	-35.529
52.44	-35.5785
52.46	-35.669
52.48	-35.4098
52.5	-35.2062
52.52	-35.4046
52.54	-35.2565
52.56	-35.1972
52.58	-34.868
52.6	-34.8082
52.62	-34.7372
52.64	-34.7559
52.66	-34.5302
52.68	-34.658
52.7	-34.6766
52.72	-34.7457
52.74	-34.7506
52.76	-34.6856
52.78	-34.9242
52.8	-35.302
52.82	-34.9707
52.84	-35.0599
52.86	-35.0832
52.88	-35.1213
52.9	-34.881
52.92	-35.1323
52.94	-35.2601
52.96	-35.4032
52.98	-35.6563
53	-35.5305
53.02	-35.7867
53.04	-35.958
53.06	-36.0546
53.08	-36.1616
53.1	-36.1645
53.12	-36.5197
53.14	-36.2399
53.16	-36.5506
53.18	-36.607
53.2	-36.53
53.22	-36.2547
53.24	-36.4965
53.26	-36.4864
53.28	-36.2074
53.3	-36.198
53.32	-36.28
53.34	-36.3598
53.36	-36.6994
53.38	-36.7572
53.4	-36.7333
53.42	-36.6662
53.44	-36.5992
53.46	-36.7688
53.48	-36.7665
53.5	-36.5205
53.52	-36.5063
53.54	-36.2668
53.56	-36.3859
53.58	-36.2258
53.6	-35.7001
53.62	-35.4413
53.64	-35.39
53.66	-35.3278
53.68	-35.2076
53.7	-34.8888
53.72	-34.8162
53.74	-34.1669
53.76	-34.5408
53.78	-34.2442
53.8	-34.1427
53.82	-34.2612
53.84	-34.2046
53.86	-34.3088
53.88	-34.1709
53.9	-34.5181
53.92	-34.3342
53.94	-34.7018
53.96	-34.8938
53.98	-34.8892
54	-34.9243
54.02	-34.9983
54.04	-35.0584
54.06	-35.2054
54.08	-35.1696
54.1	-35.4428
54.12	-35.6341
54.14	-35.6183
54.16	-35.594
54.18	-35.8212
54.2	-35.7842
54.22	-35.7204
54.24	-35.7312
54.26	-35.7877
54.28	-35.744
54.3	-35.7629
54.32	-35.5646
54.34	-35.7165
54.36	-35.7268
54.38	-35.6042
54.4	-35.3753
54.42	-35.5347
54.44	-35.6053
54.46	-35.5437
54.48	-35.6137
54.5	-35.5933
54.52	-35.3948
54.54	-35.1865
54.56	-35.0172
54.58	-35.3724
54.6	-34.9426
54.62	-34.8603
54.64	-34.9123
54.66	-34.8209
54.68	-34.7559
54.7	-34.6168
54.72	-34.62
54.74	-34.4313
54.76	-34.4984
54.78	-34.541
54.8	-34.4078
54.82	-34.5595
54.84	-34.5512
54.86	-34.6476
54.88	-34.9012
54.9	-34.8905
54.92	-34.9218
54.94	-35.1757
54.96	-35.1238
54.98	-35.4776
55	-35.2553
55.02	-35.6729
55.04	-35.8022
55.06	-35.9683
55.08	-35.5916
55.1	-35.8555
55.12	-35.6343
55.14	-35.7098
55.16	-35.7498
55.18	-35.898
55.2	-35.6378
55.22	-35.9768
55.24	-35.8806
55.26	-35.9453
55.28	-35.8554
55.3	-35.881
55.32	-36.0387
55.34	-35.9477
55.36	-36.4467
55.38	-36.3511
55.4	-36.4203
55.42	-36.1622
55.44	-35.9832
55.46	-36.244
55.48	-36.2033
55.5	-35.8568
55.52	-35.7
55.54	-35.5994
55.56	-35.6571
55.58	-35.5325
55.6	-35.4434
55.62	-35.3896
55.64	-35.3241
55.66	-34.8981
55.68	-35.2462
55.7	-35.3125
55.72	-35.3459
55.74	-35.3034
55.76	-35.3952
55.78	-35.1214
55.8	-35.1401
55.82	-35.1092
55.84	-35.4022
55.86	-35.4093
55.88	-35.0395
55.9	-35.3105
55.92	-34.8573
55.94	-35.2166
55.96	-35.1345
55.98	-34.9889
56	-34.9765
56.02	-35.147
56.04	-35.2489
56.06	-35.4042
56.08	-35.4833
56.1	-35.5551
56.12	-35.3745
56.14	-35.6238
56.16	-35.9139
56.18	-35.7553
56.2	-36.0639
56.22	-36.0556
56.24	-35.9977
56.26	-35.9544
56.28	-35.7017
56.3	-35.3609
56.32	-35.0949
56.34	-35.0255
56.36	-35.0445
56.38	-34.4796
56.4	-34.8734
56.42	-34.64
56.44	-34.4701
56.46	-34.698
56.48	-34.4404
56.5	-34.4483
56.52	-34.5036
56.54	-34.2757
56.56	-34.4895
56.58	-34.3593
56.6	-34.3667
56.62	-34.0768
56.64	-34.1018
56.66	-33.9629
56.68	-33.9705
56.7	-33.7479
56.72	-33.846
56.74	-33.577
56.76	-33.542
56.78	-33.4347
56.8	-33.456
56.82	-33.6516
56.84	-33.4111
56.86	-33.2659
56.88	-33.1582
56.9	-33.1449
56.92	-33.0722
56.94	-33.205
56.96	-33.0867
56.98	-33.2172
57	-33.409
57.02	-33.4953
57.04	-33.7073
57.06	-33.7514
57.08	-34.0687
57.1	-34.2255
57.12	-34.9227
57.14	-35.3211
57.16	-35.5338
57.18	-36.1971
57.2	-36.5617
57.22	-37.2001
57.24	-37.263
57.26	-37.5923
57.28	-37.9193
57.3	-38.0864
57.32	-38.1412
57.34	-38.2911
57.36	-38.4829
57.38	-38.7097
57.4	-38.4612
57.42	-38.4444
57.44	-38.5208
57.46	-38.2333
57.48	-38.1786
57.5	-37.6462
57.52	-38.3996
57.54	-37.1021
57.56	-36.8185
57.58	-36.4323
57.6	-36.2515
57.62	-35.8004
57.64	-35.7782
57.66	-35.6924
57.68	-35.4761
57.7	-35.0301
57.72	-35.2854
57.74	-35.229
57.76	-35.1395
57.78	-34.694
57.8	-34.935
57.82	-35.0002
57.84	-35.0258
57.86	-34.7766
57.88	-34.4462
57.9	-34.3838
57.92	-34.3214
57.94	-34.559
57.96	-34.4673
57.98	-34.3904
58	-33.9919
58.0204	-34.1615
58.0408	-34.1766
58.0612	-33.8518
58.0816	-34.0854
58.102	-34.061
58.1224	-33.7894
58.1429	-33.8642
58.1633	-33.6237
58.1837	-33.4793
58.2041	-33.5597
58.2245	-33.4205
58.2449	-33.2057
58.2653	-33.1435
58.2857	-33.2111
58.3061	-33.1209
58.3265	-33.1609
58.3469	-33.1119
58.3673	-33.3211
58.3878	-33.3317
58.4082	-33.2252
58.4286	-33.8871
58.449	-34.8134
58.4694	-34.2626
58.4898	-34.9027
58.5102	-34.7467
58.5306	-35.0549
58.551	-35.435
58.5714	-35.6251
58.5918	-35.5046
58.6122	-35.7971
58.6327	-35.9152
58.6531	-35.7978
58.6735	-35.6653
58.6939	-35.5343
58.7143	-35.3202
58.7347	-35.3174
58.7551	-34.9493
58.7755	-35.0658
58.7959	-34.8363
58.8163	-34.805
58.8367	-34.6463
58.8571	-34.4799
58.8776	-34.1783
58.898	-34.2117
58.9184	-34.2122
58.9388	-34.1117
58.9592	-34.1293
58.9796	-33.6849
59	-33.8308
59.02	-33.7564
59.04	-33.9194
59.06	-34.1218
59.08	-33.8925
59.1	-34.3329
59.12	-34.0612
59.14	-33.9611
59.16	-33.7956
59.18	-34.0496
59.2	-34.4203
59.22	-34.549
59.24	-34.6249
59.26	-34.6209
59.28	-34.8796
59.3	-34.8486
59.32	-34.8642
59.34	-34.8341
59.36	-35.0128
59.38	-34.9669
59.4	-34.8493
59.42	-34.7626
59.44	-34.7946
59.46	-35.0377
59.48	-34.9549
59.5	-34.8131
59.52	-35.3139
59.54	-35.0992
59.56	-35.3161
59.58	-35.4858
59.6	-35.8885
59.62	-35.958
59.64	-36.2001
59.66	-36.1729
59.68	-36.4795
59.7	-36.2417
59.72	-36.2424
59.74	-36.2148
59.76	-36.2701
59.78	-35.8359
59.8	-35.8195
59.82	-35.5808
59.84	-35.3198
59.86	-35.0542
59.88	-35.0082
59.9	-34.7793
59.92	-34.5942
59.94	-34.4779
59.96	-34.5271
59.98	-34.4536
60	-34.3398
60.02	-34.2261
60.04	-34.6038
60.06	-34.8191
60.08	-34.8906
60.1	-35.0695
60.12	-35.1173
60.14	-35.3432
60.16	-35.4073
60.18	-35.4971
60.2	-35.3448
60.22	-35.1473
60.24	-35.2781
60.26	-35.2868
60.28	-35.2687
60.3	-35.2506
60.32	-34.8431
60.34	-35.1989
60.36	-35.2655
60.38	-35.3822
60.4	-35.4424
60.42	-35.2305
60.44	-35.0835
60.46	-34.9139
60.48	-34.6664
60.5	-34.8567
60.52	-34.9631
60.54	-34.9223
60.56	-34.7996
60.58	-34.8439
60.6	-34.6838
60.62	-34.921
60.64	-34.7518
60.66	-34.9269
60.68	-34.8317
60.7	-35.099
60.72	-35.1083
60.74	-34.7199
60.76	-34.7037
60.78	-34.4684
60.8	-34.2523
60.82	-34.1319
60.84	-34.073
60.86	-34.1057
60.88	-34.1123
60.9	-34.1495
60.92	-34.3756
60.94	-35.2638
60.96	-36.1266
60.98	-36.1029
61	-36.29
61.02	-36.8664
61.04	-37.1632
61.06	-37.2247
61.08	-37.7385
61.1	-37.9373
61.12	-38.0034
61.14	-37.9412
61.16	-38.116
61.18	-37.8276
61.2	-38.0505
61.22	-37.7802
61.24	-37.6941
61.26	-37.3638
61.28	-37.3081
61.3	-36.791
61.32	-36.5606
61.34	-36.7136
61.36	-36.5259
61.38	-36.64
61.4	-36.479
61.42	-36.3194
61.44	-36.5211
61.46	-36.5405
61.48	-36.6399
61.5	-36.5798
61.52	-36.5314
61.54	-36.2974
61.56	-36.2434
61.58	-36.1086
61.6	-36.3447
61.62	-36.0028
61.64	-36.1111
61.66	-36.0196
61.68	-35.8591
61.7	-35.4374
61.72	-35.4118
61.74	-35.2469
61.76	-34.9101
61.78	-35.1056
61.8	-34.7833
61.82	-34.8657
61.84	-35.0059
61.86	-34.9562
61.88	-34.943
61.9	-35.0518
61.92	-35.0485
61.94	-35.0594
61.96	-34.7144
61.98	-34.8893
62	-34.6936
62.02	-34.7292
62.04	-34.7029
62.06	-34.4429
62.08	-34.568
62.1	-34.0325
62.12	-34.1319
62.14	-34.1095
62.16	-34.21
62.18	-34.1623
62.2	-34.136
62.22	-33.8845
62.24	-34.2513
62.26	-34.3193
62.28	-34.3849
62.3	-34.743
62.32	-34.902
62.34	-35.2113
62.36	-35.8566
62.38	-36.1029
62.4	-36.5851
62.42	-37.2263
62.44	-37.8892
62.46	-38.1909
62.48	-38.2129
62.5	-38.3998
62.52	-38.7908
62.54	-38.7151
62.56	-38.9947
62.58	-38.9518
62.6	-38.961
62.62	-39.1027
62.64	-39.0526
62.66	-38.7852
62.68	-38.7289
62.7	-38.6039
62.72	-38.4366
62.74	-38.2474
62.76	-38.1114
62.78	-37.7995
62.8	-37.4122
62.82	-37.1742
62.84	-37.2185
62.86	-36.749
62.88	-36.5534
62.9	-36.569
62.92	-36.1834
62.94	-36.1931
62.96	-35.9372
62.98	-35.8143
63	-34.8801
63.02	-35.6447
63.04	-34.5366
63.06	-34.5118
63.08	-34.3982
63.1	-34.6672
63.12	-34.2783
63.14	-34.0995
63.16	-34.806
63.18	-33.9973
63.2	-34.6645
63.22	-33.8892
63.24	-34.0268
63.26	-34.6942
63.28	-34.6824
63.3	-34.0303
63.32	-34.4443
63.34	-34.9033
63.36	-35.0272
63.38	-34.2899
63.4	-34.4847
63.42	-35.2673
63.44	-34.6195
63.46	-34.4113
63.48	-35.534
63.5	-34.8621
63.52	-34.8555
63.54	-35.633
63.56	-35.6467
63.58	-35.5356
63.6	-35.4278
63.62	-34.427
63.64	-34.8975
63.66	-34.7444
63.68	-34.7097
63.7	-34.7091
63.72	-34.6391
63.74	-34.6031
63.76	-34.6259
63.78	-33.9191
63.8	-33.8648
63.82	-33.6595
63.84	-33.1327
63.86	-33.3893
63.88	-33.5618
63.9	-33.621
63.92	-33.2294
63.94	-33.2248
63.96	-32.7065
63.98	-32.4524
64	-32.5405
64.02	-32.6286
64.04	-32.7187
64.06	-32.6156
64.08	-32.5486
64.1	-32.5666
64.12	-32.3101
64.14	-33.0856
64.16	-33.3776
64.18	-33.5806
64.2	-33.8586
64.22	-34.1758
64.24	-34.6867
64.26	-35.3731
64.28	-35.747
64.3	-35.6641
64.32	-36.0168
64.34	-35.5768
64.36	-35.4933
64.38	-35.4099
64.4	-36.1726
64.42	-35.4884
64.44	-36.0331
64.46	-35.7597
64.48	-35.873
64.5	-35.6695
64.52	-35.5056
64.54	-35.2437
64.56	-35.182
64.58	-35.116
64.6	-35.1733
64.62	-35.0979
64.64	-35.1658
64.66	-35.3969
64.68	-34.8466
64.7	-35.4805
64.72	-35.6822
64.74	-35.6812
64.76	-35.591
64.78	-35.7901
64.8	-35.1752
64.82	-35.3093
64.84	-35.5827
64.86	-35.8561
64.88	-36.2681
64.9	-36.2364
64.92	-36.2046
64.94	-36.3736
64.96	-36.2514
64.98	-36.3815
65	-36.4136
65.02	-36.727
65.04	-36.6392
65.06	-36.7702
65.08	-36.7267
65.1	-36.7546
65.12	-36.6381
65.14	-36.1802
65.16	-36.179
65.18	-36.0975
65.2	-36.0427
65.22	-35.5741
65.24	-35.7873
65.26	-35.5011
65.28	-35.3852
65.3	-35.2706
65.32	-35.1559
65.34	-35.3252
65.36	-35.1489
65.38	-35.0979
65.4	-34.9456
65.42	-35.0801
65.44	-35.0883
65.46	-35.3108
65.48	-35.5333
65.5	-35.1703
65.52	-35.5287
65.54	-35.7532
65.56	-36.0379
65.58	-35.8373
65.6	-36.2127
65.62	-35.8907
65.64	-36.0816
65.66	-35.9131
65.68	-35.7446
65.7	-36.5731
65.72	-35.411
65.74	-35.1521
65.76	-34.68
65.78	-34.4502
65.8	-34.0837
65.82	-33.906
65.84	-32.6618
65.86	-33.4284
65.88	-33.0557
65.9	-33.0205
65.92	-32.8409
65.94	-32.4306
65.96	-32.4538
65.98	-32.4185
66	-32.5014
66.02	-32.7293
66.04	-32.4483
66.06	-32.8224
66.08	-32.9923
66.1	-32.9831
66.12	-33.3643
66.14	-33.8391
66.16	-33.9699
66.18	-33.8002
66.2	-34.6063
66.22	-35.0409
66.24	-34.763
66.26	-35.5424
66.28	-35.8945
66.3	-36.0482
66.32	-36.1665
66.34	-36.5277
66.36	-36.8889
66.38	-36.9221
66.4	-36.4914
66.42	-36.8071
66.44	-36.1549
66.46	-36.6018
66.48	-37.0487
66.5	-36.9918
66.52	-36.717
66.54	-36.425
66.56	-36.1331
66.58	-35.87
66.6	-35.306
66.62	-36.0922
66.64	-35.7655
66.66	-35.4387
66.68	-35.6948
66.7	-34.7561
66.72	-35.394
66.74	-35.4399
66.76	-35.3791
66.78	-35.6153
66.8	-35.5138
66.82	-35.6817
66.84	-36.1885
66.86	-36.5488
66.88	-36.6242
66.9	-36.8799
66.92	-37.0031
66.94	-37.1872
66.96	-37.4043
66.98	-37.3531
67	-34.1866
67.02	-34.1442
67.04	-34.0018
67.06	-33.718
67.08	-33.8654
67.1	-33.8651
67.12	-33.7765
67.14	-33.9241
67.16	-33.6682
67.18	-33.4123
67.2	-33.0452
67.22	-33.2506
67.24	-33.086
67.26	-37.4443
67.28	-37.162
67.3	-36.9965
67.32	-36.8409
67.34	-36.7047
67.36	-36.672
67.38	-36.6298
67.4	-36.4479
67.42	-36.4766
67.44	-36.3086
67.46	-36.3435
67.48	-36.2129
67.5	-36.4445
67.52	-36.676
67.54	-36.178
67.56	-36.0606
67.58	-35.9432
67.6	-35.9294
67.62	-35.7208
67.64	-35.9196
67.66	-35.6957
67.68	-35.5241
67.7	-35.3407
67.72	-34.6562
67.74	-34.2398
67.76	-34.7946
67.78	-34.7389
67.8	-34.6671
67.82	-34.472
67.84	-33.6326
67.86	-33.6014
67.88	-34.1243
67.9	-33.2707
67.92	-33.3112
67.94	-34.0644
67.96	-33.7442
67.98	-33.8215
68	-32.8101
68.02	-32.9519
68.04	-32.2464
68.06	-32.7215
68.08	-32.9096
68.1	-32.9002
68.12	-33.1271
68.14	-33.3076
68.16	-33.4624
68.18	-33.5208
68.2	-33.7076
68.22	-33.8395
68.24	-33.8894
