depth	d18O
85.69	-32.5729
85.72	-32.4301
85.75	-32.6836
85.78	-32.74
85.81	-32.9055
85.84	-32.895
85.88	-33.1761
85.92	-33.2322
85.96	-33.1807
86	-32.5861
86.03	-33.0289
86.06	-33.4381
86.09	-34.6879
86.12	-34.1878
86.15	-35.2276
86.18	-34.5005
86.21	-35.5479
86.24	-35.4868
86.27	-35.3845
86.3	-34.5078
86.33	-34.4625
86.36	-34.5284
86.39	-34.1257
86.42	-33.251
86.45	-32.8575
86.48	-32.9767
86.51	-33.0959
86.54	-33.2053
86.56	-32.9012
86.58	-34.2316
86.5999999999999	-34.0159
86.63	-34.3603
86.66	-34.7898
86.69	-34.8476
86.72	-34.6293
86.75	-34.4821
86.78	-34.166
86.81	-33.6982
86.84	-33.5366
86.87	-33.0632
86.9	-33.0852
86.93	-32.8823
86.96	-33.2814
87	-33.7326
87.03	-34.245
87.06	-34.5932
87.09	-34.8322
87.12	-34.881
87.15	-34.8615
87.18	-34.7251
87.21	-34.6286
87.24	-34.5532
87.27	-34.5287
87.3	-34.6213333333333
87.33	-34.7139666666666
87.36	-34.8066
87.39	-34.9168
87.42	-34.1618
87.45	-35.0797
87.48	-34.2545
87.51	-35.0327
87.54	-34.1862
87.56	-33.6261
87.58	-34.3912
87.61	-34.3532
87.64	-34.1511
87.67	-34.0101
87.7	-33.7244
87.73	-33.4303
87.76	-33.2237
87.79	-32.8239
87.82	-32.6057
87.85	-32.3397
87.88	-32.4938
87.91	-32.8933
87.94	-33.0829
87.97	-33.4279
88	-33.4022
88.02	-34.2365
88.045	-34.8522
88.07	-35.1349
88.095	-35.3233
88.12	-35.2579
88.145	-35.0449
88.17	-35.0258
88.195	-34.7433
88.22	-34.4328
88.245	-34.2728
88.27	-34.1528
88.295	-33.8008
88.32	-33.7862
88.345	-33.5915
88.37	-33.582
88.395	-33.3319
88.42	-33.2985
88.445	-33.444
88.4700000000001	-33.5015
88.49	-33.4204
88.5150000000001	-33.2398
88.5350000000001	-33.331
88.56	-32.4505
88.59	-32.1855
88.62	-32.1351
88.65	-33.1893
88.68	-33.1398
88.71	-32.8207
88.74	-31.8812
88.77	-31.4817
88.8	-31.9043
88.83	-32.1768
88.86	-32.4548
88.89	-32.7677
88.92	-32.851
88.945	-33.0684
88.97	-32.8723
89	-32.8092
89.025	-32.8539
89.05	-32.7414
89.075	-32.669
89.1	-32.4419
89.125	-32.421
89.15	-32.4241
89.175	-32.4689
89.2	-32.5284
89.225	-32.4187
89.25	-32.6465
89.275	-32.8647
89.3	-32.919
89.325	-33.1853
89.35	-33.1933
89.375	-33.1404
89.4	-33.1216
89.4250000000001	-33.1235
89.4500000000001	-32.9271
89.4750000000001	-33.0209
89.5000000000001	-32.8473
89.5200000000001	-32.8197
89.5450000000001	-32.5831
89.5650000000001	-32.5567
89.5850000000001	-32.624
89.6050000000001	-32.6062
89.6250000000001	-32.7058
89.6500000000001	-32.7989
89.6750000000001	-32.8354
89.7000000000001	-33.1215
89.7250000000001	-33.2751
89.7500000000001	-33.3837
89.7750000000001	-33.509
89.8000000000001	-33.7025
89.8250000000001	-33.8725
89.8500000000001	-34.0402
89.8750000000001	-34.2455
89.9000000000001	-34.3356
89.9250000000001	-34.4695
89.9500000000001	-34.4818
89.9750000000001	-34.4908
90	-34.2671
90.03	-34.3351
90.06	-34.1518
90.09	-34.0764
90.12	-34.0167
90.15	-33.9897
90.18	-33.8148
90.21	-33.4782
90.24	-33.3956
90.27	-33.0645
90.3	-32.6086
90.33	-32.1156
90.36	-31.6663
90.39	-31.0799
90.42	-30.5118
90.45	-30.2686
90.48	-30.1735
90.515	-30.0923
90.55	-30.0638
90.575	-30.3593
90.6	-30.6669
90.625	-31.2106
90.65	-31.5115
90.675	-32.1806
90.7	-34.2482
90.725	-34.0857
90.75	-33.8127
90.775	-33.8595
90.8	-33.96395
90.825	-34.0684
90.85	-34.8533
90.875	-35.0976
90.9	-35.5273
90.925	-36.0518
90.95	-36.2372
90.975	-35.4607
91	-35.1794
91.025	-34.6501
91.05	-34.4262
91.075	-34.2346
91.1	-33.9382
91.125	-33.945
91.15	-33.8329
91.175	-33.1265
91.2	-34.7161
91.225	-34.2747
91.25	-34.1576
91.275	-33.8903
91.3	-33.7621
91.325	-33.561
91.35	-33.6337
91.375	-33.8992
91.4	-34.3463
91.4250000000001	-34.7201
91.4500000000001	-34.3546
91.4750000000001	-34.1441
91.5000000000001	-33.2404
91.5250000000001	-32.8823
91.55	-32.96785
91.58	-33.0534
91.61	-33.0675
91.64	-32.8568
91.67	-33.2641
91.695	-33.3795
91.72	-33.4534
91.745	-33.4342
91.77	-33.482
91.795	-33.5729
91.82	-33.6571
91.845	-33.8576
91.87	-34.0464
91.895	-34.4019
91.92	-34.4451
91.945	-34.6397999999999
91.97	-34.8345
92	-34.7224
92.025	-34.8543
92.055	-34.7612
92.085	-34.8361
92.115	-34.7785
92.145	-34.7518
92.175	-34.6178
92.205	-34.6525
92.235	-34.9784
92.265	-35.1863
92.295	-35.3959
92.325	-35.6155
92.355	-35.8295
92.385	-36.018
92.415	-36.3258
92.445	-36.3568
92.475	-36.1601
92.505	-36.1337
92.53	-35.9656
92.55	-35.7622
92.575	-35.7632
92.6	-35.6623
92.625	-35.6319
92.65	-35.6742
92.675	-35.352
92.7	-35.4977
92.725	-35.3514
92.75	-34.8113
92.775	-34.3944
92.8	-34.1787
92.825	-33.7666
92.85	-33.6812
92.875	-33.6302
92.9	-33.5654
92.925	-33.5006
92.95	-33.6784
92.975	-33.635

