depth	d18O
96.1587	-37.6462
96.1746	-37.7497
96.1905	-37.8975
96.2063	-38.043
96.2222	-37.9841
96.2381	-37.9317
96.254	-37.9208
96.2698	
96.2857	-37.8952
96.3016	-37.9227
96.3175	
96.3333	-38.0333
96.3492	-38.0134
96.3651	
96.381	-38.1148
96.3968	
96.4127	-38.0611
96.4286	-37.9998
96.4444	-38.0396
96.4603	-37.9734
96.4762	-37.8522
96.4921	-37.9705
96.5079	-37.8349
96.5238	-37.739
96.5397	
96.5556	-37.3562
96.5714	-37.1801
96.5873	
96.6032	-36.816
96.619	
96.6349	-36.7868
96.6508	-36.6527
96.6667	-36.6747
96.6825	
96.6984	
96.7143	
96.7302	-35.8803
96.746	-35.7573
96.7619	-35.6232
96.7778	-35.7197
96.7937	-35.5863
96.8095	-35.5061
96.8254	-35.4924
96.8413	-35.3078
96.8571	-35.3106
96.873	-35.3493
96.8889	-35.2457
96.9048	-35.1612
96.9206	-35.0868
96.9365	-35.1313
96.9524	-35.2943
96.9683	-35.2253
96.9841	-35.1984
97	
97.0159	-35.3838
97.0317	-35.2445
97.0476	-35.3034
97.0635	-35.1569
97.0794	-35.234
97.0952	-35.0551
97.1111	-35.2514
97.127	
97.1429	
97.1587	-35.1098
97.1746	
97.1905	
97.2063	-32.8681
97.2222	-32.7182
97.2381	-33.0387
97.254	
97.2698	-32.499
97.2857	-33.0489
97.3016	-34.0301
97.3175	-34.561
97.3333	
97.3492	
97.3651	-34.6094
97.381	-34.4677
97.3968	
97.4127	
97.4286	-35.0266
97.4444	
97.4603	-34.9052
97.4762	-34.9004
97.4921	
97.5079	-34.9684
97.5238	
97.5397	
97.5556	-35.283
97.5714	-35.3422
97.5873	-35.571
97.6032	-35.5348
97.619	-35.4916
97.6349	-35.7522
97.6508	-35.9587
97.6667	-35.9792
97.6825	-36.1833
97.6984	
97.7143	
97.7302	-36.6985
97.746	-36.8941
97.7619	
97.7778	
97.7937	-37.1513
97.8095	-37.2201
97.8254	
97.8413	
97.8571	-37.6227
97.873	-37.2901
97.8889	-37.6687
97.9048	-37.6712
97.9206	-37.2307
97.9365	-37.6651
97.9524	-37.4972
97.9683	-37.2649
97.9841	
98	-36.9154
98.0161	-36.7427
98.0321	-36.558
98.0482	-36.5279
98.0643	-36.3764
98.0803	-36.4011
98.0964	-36.4011
98.1125	-35.7735
98.1285	-35.5635
98.1446	-35.5313
98.1607	
98.1767	-35.4441
98.1928	
98.2089	
98.2249	-34.8375
98.241	
98.257	-34.2514
98.2731	
98.2892	
98.3052	
98.3213	
98.3374	
98.3534	
98.3695	-33.4892
98.3856	-33.3239
98.4016	
98.4177	-33.1274
98.4338	
98.4498	-33.0174
98.4659	
98.482	
98.498	
98.5141	
98.5302	
98.5462	
98.5623	
98.5784	
98.5944	
98.6105	
98.6266	
98.6426	
98.6587	
98.6748	-34.3189
98.6908	-34.3324
98.7069	-34.3506
98.723	-34.838
98.739	-35.1012
98.7551	
98.7711	-35.2252
98.7872	-34.9848
98.8033	-34.8981
98.8193	-34.8873
98.8354	
98.8515	
98.8675	
98.8836	
98.8997	
98.9157	
98.9318	-34.0285
98.9479	-34.1714
98.9639	
98.98	
99	-34.6166
99.0161	-34.8697
99.0321	
99.0482	-35.9704
99.0643	
99.0803	
99.0964	-36.9718
99.1125	
99.1285	
99.1446	-37.4826
99.1607	-37.4043
99.1767	-37.5953
99.1928	
99.2089	-37.7976
99.2249	-37.8474
99.241	-37.898
99.257	-37.8054
99.2731	-37.7232
99.2892	-37.7398
99.3052	-37.6133
99.3213	-37.5188
99.3374	-37.6297
99.3534	-37.3307
99.3695	-37.3108
99.3856	-37.2586
99.4016	-37.2472
99.4177	-37.1967
99.4338	-37.1301
99.4498	-37.0322
99.4659	-36.9617
99.482	-36.8642
99.498	-36.6942
99.5141	-36.6055
99.5302	
99.5462	-36.2943
99.5623	-36.1329
99.5784	-35.8881
99.5944	-35.6926
99.6105	-35.5292
99.6266	
99.6426	-35.2741
99.6587	-34.9849
99.6748	-34.9793
99.6908	-34.6903
99.7069	-34.9351
99.723	
99.739	-34.9841
99.7551	-35.0982
99.7711	-35.3149
99.7872	-35.5376
99.8033	-35.4978
99.8193	-35.6994
99.8354	-35.8174
99.8515	-35.9241
99.8675	-36.052
99.8836	-36.1316
99.8997	
99.9157	-36.076
99.9318	-36.1193
99.9479	-36.3144
99.9639	-36.3487
99.98	
100	-36.2703
100.015	-35.9978
100.03	-36.288
100.045	-36.1442
100.06	-36.4306
100.075	-36.7029
100.09	-36.4974
100.104	-36.4161
100.119	-36.4599
100.134	-36.5683
100.149	-36.6883
100.164	-36.9992
100.179	-37.0744
100.194	-37.3357
100.209	-37.3698
100.224	-36.9563
100.239	-37.2501
100.254	-37.5881
100.269	-37.4103
100.284	-37.9474
100.299	-38.1874
100.313	-37.7287
100.328	-38.3368
100.343	-38.4607
100.358	-38.396
100.373	-38.3378
100.388	-38.6402
100.403	-38.5229
100.418	-38.3455
100.433	-38.5538
100.448	-38.1796
100.463	-37.9725
100.478	-37.9534
100.493	-37.7675
100.507	-37.6587
100.522	-37.0847
100.537	-37.2389
100.552	-36.6782
100.567	-36.5899
100.582	-36.6394
100.597	-36.5509
100.612	-36.3885
100.627	-36.3126
100.642	-36.7162
100.657	-34.5233
100.672	-36.4145
100.687	-34.7825
100.701	-34.6732
100.716	-34.7035
100.731	-34.3119
100.746	-34.8729
100.761	-34.9702
100.776	-35.0841
100.791	-35.4174
100.806	-35.6619
100.821	-35.2326
100.836	-35.5277
100.851	-35.6546
100.866	-35.75
100.881	-35.9032
100.896	-36.4964
100.91	-36.1072
100.925	-36.0035
100.94	-36.2762
100.955	-36.2574
100.97	-36.074
100.985	-35.899
101	-35.606
101.015	-35.5282
101.03	-35.5207
101.045	-35.3908
101.059	-35.0959
101.074	-34.9928
101.089	-34.6012
101.104	-34.8464
101.119	-34.7419
101.134	-34.6838
101.148	-34.7274
101.163	-34.4829
101.178	-34.3264
101.193	-34.3874
101.208	-34.3479
101.223	-34.4835
101.238	-34.4092
101.252	-34.1627
101.267	-34.3857
101.282	-34.351
101.297	-34.2973
101.312	-34.3201
101.327	-34.4099
101.342	-34.4361
101.356	-34.5485
101.371	-34.5894
101.386	-34.2995
101.401	-34.2959
101.416	-34.4578
101.431	-34.5443
101.445	-34.6829
101.46	-35.1683
101.475	-34.5915
101.49	-34.7244
101.505	-35.0775
101.52	-35.0065
101.535	-35.2592
101.549	-35.6238
101.564	-35.3767
101.579	-35.1252
101.594	-35.6446
101.609	-35.6563
101.624	-35.6775
101.638	-35.6434
101.653	-35.4441
101.668	-35.092
101.683	-35.5122
101.698	-34.9233
101.713	-35.4845
101.728	-35.444
101.742	-35.1592
101.757	-35.1534
101.772	-35.1593
101.787	-35.1669
101.802	-35.059
101.817	-34.8259
101.832	-34.7677
101.846	-34.6196
101.861	-34.7592
101.876	-34.5882
101.891	-34.5842
101.906	-34.5406
101.921	-34.4173
101.935	-34.397
101.95	-34.4394
101.965	-34.6628
101.98	-34.6292
102	-34.6425
102.015	-34.6119
102.029	-35.0187
102.044	-34.972
102.059	-35.2016
102.074	-35.5532
102.088	-35.4661
102.103	-35.7283
102.118	-35.7659
102.132	-35.8916
102.147	-35.8681
102.162	-35.9663
102.176	-35.7689
102.191	-36.0432
102.206	-35.8279
102.221	-35.7922
102.235	-35.9005
102.25	-35.7397
102.265	-35.6246
102.279	-35.4806
102.294	-35.1736
102.309	-35.2585
102.324	-35.2811
102.338	-34.7818
102.353	-35.1549
102.368	-34.7672
102.382	-34.9369
102.397	-34.8565
102.412	-34.4719
102.426	-34.8726
102.441	-34.7244
102.456	-34.8153
102.471	-35.264
102.485	-35.3916
102.5	-35.6793
102.515	-35.9836
102.529	-36.3137
102.544	-36.6704
102.559	-36.6489
102.574	-36.8016
102.588	-37.1535
102.603	-37.1289
102.618	-37.6177
102.632	-37.7292
102.647	-37.8123
102.662	-37.9184
102.676	-38.003
102.691	-37.6738
102.706	-37.8375
102.721	-37.6179
102.735	-37.6437
102.75	-37.2303
102.765	-37.247
102.779	-37.2439
102.794	-36.4093
102.809	-36.0929
102.824	-35.8018
102.838	-35.7505
102.853	-35.4015
102.868	-35.0689
102.882	-34.9943
102.897	-34.564
102.912	-34.4687
102.926	-34.5545
102.941	-34.3708
102.956	-34.2896
102.971	-34.0738
102.985	-33.8331
103	-33.7282
103.015	-33.855
103.031	-33.9325
103.046	-34.1192
103.061	-34.5593
103.077	-34.5593
103.092	-34.6257
103.107	-34.6068
103.123	-34.992
103.138	-34.9877
103.153	-35.3455
103.168	-35.415
103.184	-35.2016
103.199	-35.4723
103.214	-35.399
103.23	-34.3507
103.245	-34.4376
103.26	-34.0987
103.276	-34.5341
103.291	-33.7982
103.306	-34.0657
103.322	-33.944
103.337	-33.9335
103.352	-33.9663
103.368	-33.8591
103.383	-33.8865
103.398	-33.8371
103.413	-33.9881
103.429	-34.0283
103.444	-33.9976
103.459	-33.7921
103.475	-33.9326
103.49	-34.2295
103.505	-33.927
103.521	-33.934
103.536	-33.9653
103.551	-34.3992
103.567	-34.3055
103.582	-34.3792
103.597	-34.477
103.612	-34.6073
103.628	-34.8308
103.643	-35.057
103.658	-35.1622
103.674	-35.5299
103.689	-35.6318
103.704	-36.0327
103.72	-36.069
103.735	-36.498
103.75	-36.4032
103.766	-36.566
103.781	-36.7872
103.796	-37.1251
103.812	-36.971
103.827	-37.0008
103.842	-36.9393
103.858	-37.0686
103.873	-37.1814
103.888	-37.055
103.903	-37.1704
103.919	-36.6349
103.934	-36.6157
103.949	-36.2805
103.965	-36.2637
103.98	-36.2282
104	-35.3893
104.014	-35.4377
104.027	-35.2665
104.041	-34.9688
104.054	-34.8576
104.068	-34.818
104.081	-34.7778
104.095	-34.66
104.108	-34.5151
104.122	-34.538
104.135	-34.5541
104.149	-34.725
104.162	-34.6179
104.176	-34.7006
104.189	-34.554
104.203	-34.7802
104.216	-34.8951
104.23	-34.9026
104.243	-34.9797
104.257	-35.0908
104.27	-35.2335
104.284	-34.9323
104.297	-35.2513
104.311	-35.3209
104.324	-35.0692
104.338	-35.3626
104.351	-34.8656
104.365	-35.0884
104.378	-35.1543
104.392	-35.1514
104.405	-34.9519
104.419	-35.0113
104.432	-35.081
104.446	-34.8703
104.459	-34.8287
104.473	-34.5629
104.486	-34.686
104.5	-34.8565
104.514	-34.5804
104.527	-34.8427
104.541	-34.771
104.554	-34.7851
104.568	-34.4835
104.581	-34.732
104.595	-34.5262
104.608	-34.4535
104.622	-34.8042
104.635	-34.6815
104.649	-34.717
104.662	-34.7811
104.676	-34.7811
104.689	-34.5413
104.703	-34.5525
104.716	-34.4227
104.73	-34.4469
104.743	-34.5399
104.757	-34.5719
104.77	-34.6465
104.784	-34.6023
104.797	-34.6005
104.811	-34.8158
104.824	-34.6055
104.838	-34.4713
104.851	-34.8781
104.865	-34.8935
104.878	
104.892	
104.905	
104.919	
104.932	
104.946	
104.959	
104.973	
104.986	
105	-34.5889
105.015	-34.6439
105.031	-34.5963
105.046	-34.6613
105.062	-34.6265
105.077	-34.8855
105.092	-34.987
105.108	-34.8908
105.123	-34.9408
105.138	-34.8388
105.154	-34.9227
105.169	-34.8732
105.185	-34.7513
105.2	-34.7437
105.215	-34.7088
105.231	-34.2254
105.246	-34.7021
105.262	-34.3502
105.277	-34.6195
105.292	-34.2086
105.308	-34.3649
105.323	-34.3195
105.338	-34.3208
105.354	-34.3297
105.369	-34.4423
105.385	-34.8426
105.4	-34.9683
105.415	-35.3438
105.431	-35.4788
105.446	-35.2146
105.462	-35.2443
105.477	-35.236
105.492	-35.9127
105.508	-35.8749
105.523	-35.8367
105.538	-35.7228
105.554	-36.0413
105.569	-36.4866
105.585	-36.3176
105.6	-36.3568
105.615	-36.4013
105.631	-36.5543
105.646	-36.5021
105.662	-36.5467
105.677	-36.4818
105.692	-36.5158
105.708	-36.6574
105.723	-36.6663
105.738	-37.0825
105.754	-37.1179
105.769	-37.0644
105.785	-37.1787
105.8	-36.4052
105.815	-36.1404
105.831	-35.7954
105.846	-35.9817
105.862	-35.8021
105.877	-35.7137
105.892	-35.7182
105.908	-35.813
105.923	-35.8968
105.938	-35.7115
105.954	-35.1767
105.969	-35.4641
105.985	-35.6562
106	-35.0743
106.015	-35.0975
106.031	-34.9029
106.046	-34.8077
106.062	-34.526
106.077	-34.5891
106.092	-34.4761
106.108	-33.5254
106.123	-33.9877
106.138	-33.7785
106.154	-33.8481
106.169	-33.8004
106.185	-34.0899
106.2	-34.2502
106.215	-34.1472
106.231	-34.214
106.246	-34.4739
106.262	-34.2403
106.277	-34.0723
106.292	-34.2395
106.308	-33.8865
106.323	-34.1081
106.338	-34.6265
106.354	-34.6917
106.369	-34.6882
106.385	-34.6291
106.4	-34.8601
106.415	-35.1024
106.431	-35.3425
106.446	-35.5858
106.462	-35.84
106.477	-35.8362
106.492	-35.5443
106.508	-36.0051
106.523	-36.5334
106.538	-36.2451
106.554	-36.2844
106.569	-35.9772
106.585	-36.1041
106.6	-35.9097
106.615	-35.603
106.631	-35.6451
106.646	-35.6429
106.662	-35.0951
106.677	-35.3233
106.692	-34.9099
106.708	-34.6022
106.723	-34.4093
106.738	-34.3848
106.754	-34.0707
106.769	-33.947
106.785	-33.7916
106.8	-33.6964
106.815	-33.6735
106.831	-33.599
106.846	-33.1996
106.862	-33.1553
106.877	-33.2101
106.892	-33.0394
106.908	-32.8862
106.923	-33.1634
106.938	-32.8108
106.954	-32.9016
106.969	-33.0795
106.985	-32.9019
107	-33.356
107.015	-33.1392
107.031	-33.2786
107.046	-33.2222
107.062	-32.9941
107.077	-33.1672
107.093	-33.1774
107.108	-33.2125
107.124	-33.1879
107.139	-33.1681
107.155	-33.0738
107.17	-32.9779
107.186	-32.9616
107.201	-32.8735
107.217	-32.8612
107.232	-32.6947
107.248	-32.6858
107.263	-32.6747
107.279	-32.4791
107.294	-32.4268
107.31	-32.4203
107.325	-32.0904
107.34	-32.42
107.356	-33.2515
107.371	-36.9706
107.387	-37.4268
107.402	-37.491
107.418	-37.6769
107.433	-37.9617
107.449	-37.4812
107.464	-37.6106
107.48	-37.725
107.495	-37.7275
107.511	-37.207
107.526	-37.701
107.542	-37.6692
107.557	-37.5478
107.573	-37.2693
107.588	-36.9434
107.604	-36.9345
107.619	-36.662
107.635	-36.4371
107.65	-36.3217
107.665	-35.9368
107.681	-35.932
107.696	-35.4213
107.712	-35.6453
107.727	-35.4661
107.743	-35.3671
107.758	-34.976
107.774	-35.2139
107.789	-35.3175
107.805	-35.0272
107.82	-35.0133
107.836	-35.0368
107.851	-34.8807
107.867	-35.5511
107.882	-35.4488
107.898	-35.5705
107.913	-35.7861
107.929	-35.5671
107.944	-35.7872
107.96	-35.9072
107.975	-35.6816
108	-35.452
108.016	-35.7242
108.031	-35.7433
108.047	-35.314
108.062	-35.5539
108.078	-35.2373
108.093	-35.3214
108.109	-35.401
108.124	-35.0707
108.14	-35.2351
108.156	-35.188
108.171	-35.1753
108.187	-35.4089
108.202	-35.3023
108.218	-35.3984
108.233	-35.4444
108.249	-35.6042
108.264	-35.6819
108.28	-35.6625
108.296	-35.5805
108.311	
108.327	-35.9668
108.342	-35.9619
108.358	-36.0258
108.373	-36.1028
108.389	-35.8421
108.404	-35.9046
108.42	-35.8036
108.436	-35.6778
108.451	-35.5699
108.467	-35.6943
108.482	-35.541
108.498	-35.3953
108.513	-35.1673
108.529	-35.0803
108.544	-35.2161
108.56	-34.5221
108.576	-34.411
108.591	-34.3961
108.607	-34.2631
108.622	-33.9439
108.638	-33.8558
108.653	-33.7735
108.669	-33.3387
108.684	-33.2545
108.7	-33.1512
108.716	-32.9426
108.731	-32.9638
108.747	-33.1251
108.762	-33.0443
108.778	-33.2146
108.793	-32.6564
108.809	-32.677
108.824	-32.9444
108.84	-33.5925
108.856	-33.3656
108.871	-33.7083
108.887	-33.8659
108.902	-33.7906
108.918	-34.1278
108.933	-33.8652
108.949	-34.3198
108.964	-33.8813
108.98	-33.8165
109	-32.9137
109.015	-33.5913
109.031	-34.0689
109.046	-33.3889
109.062	-32.4764
109.077	-32.4417
109.092	-32.2804
109.108	-32.5803
109.123	-32.3098
109.138	-32.3394
109.154	-32.4918
109.169	-32.8289
109.185	-32.9104
109.2	-33.1602
109.215	-33.1379
109.231	-33.3284
109.246	-33.4182
109.262	-34.28
109.277	-34.2047
109.292	-34.4835
109.308	-34.647
109.323	-34.8032
109.338	-34.6027
109.354	-35.1272
109.369	-35.0529
109.385	-34.9575
109.4	-34.8225
109.415	-34.7523
109.431	-34.6861
109.446	-34.4213
109.462	-34.5045
109.477	-34.2736
109.492	-34.3127
109.508	-33.9444
109.523	-33.6232
109.538	-33.7202
109.554	-33.5247
109.569	-33.4401
109.585	-33.4235
109.6	-33.2569
109.615	-33.3861
109.631	-33.2365
109.646	-33.3692
109.662	-33.4225
109.677	-33.3772
109.692	-33.413
109.708	-33.6279
109.723	-33.8782
109.738	-33.9318
109.754	-33.8957
109.769	-34.0499
109.785	-34.0447
109.8	-33.8874
109.815	-33.933
109.831	-33.9035
109.846	-33.9487
109.862	-33.8301
109.877	-33.7989
109.892	-33.5353
109.908	-33.9695
109.923	-33.865
109.938	-33.8924
109.954	-33.9456
109.969	-34.0335
109.985	-34.2548
110	-34.1127
110.016	-34.2508
110.031	-34.6072
110.047	-34.7547
110.062	-34.7296
110.078	-34.8673
110.093	-35.0824
110.109	-34.7462
110.124	-35.0627
110.14	-35.0569
110.156	-35.2058
110.171	-35.1837
110.187	-35.2473
110.202	-35.3363
110.218	-35.2093
110.233	-35.0211
110.249	-35.2218
110.264	-35.3116
110.28	-34.9353
110.296	-35.3559
110.311	-35.292
110.327	-35.2706
110.342	-35.2729
110.358	-35.0206
110.373	-35.1771
110.389	-35.0145
110.404	-34.8575
110.42	-35.0034
110.436	-34.9862
110.451	-35.0384
110.467	-35.1988
110.482	-35.2186
110.498	-35.2604
110.513	-35.1824
110.529	-35.3158
110.544	-35.3073
110.56	-35.1465
110.576	-35.3212
110.591	-35.3895
110.607	-35.2303
110.622	-35.2653
110.638	-35.4137
110.653	-35.1984
110.669	-35.4084
110.684	-35.3748
110.7	-35.3521
110.716	-35.4568
110.731	-35.7331
110.747	-35.55
110.762	-35.7054
110.778	-35.6938
110.793	-35.6071
110.809	-35.6581
110.824	-35.3572
110.84	-35.5896
110.856	-35.5544
110.871	-35.5455
110.887	-35.6038
110.902	-35.3572
110.918	-35.3811
110.933	-35.1303
110.949	-35.0854
110.964	-35.0939
110.98	-35.141
111	-35.0094
111.016	-35.1789
111.032	-35.1115
111.049	-35.1447
111.065	-35.2433
111.081	-35.1004
111.097	-35.0738
111.114	-35.1216
111.13	-34.437
111.146	-34.5662
111.162	-34.1387
111.179	-33.8561
111.195	-33.5243
111.211	-33.3618
111.227	-33.1791
111.244	-32.9752
111.26	-33.1004
111.276	-32.5843
111.293	-32.6452
111.309	-32.7249
111.325	-32.4506
111.341	-32.7917
111.358	-32.3041
111.374	-32.6066
111.39	-32.8416
111.406	-33.1055
111.422	-33.1059
111.439	-33.2617
111.455	-33.2038
111.471	-33.5594
111.487	-33.7081
111.504	-33.8209
111.52	-33.9924
111.536	-34.1074
111.552	-34.3322
111.569	-34.547
111.585	-34.4526
111.601	-34.7254
111.617	-34.837
111.634	-34.9389
111.65	-34.9667
111.666	-34.5635
111.682	-34.724
111.699	-34.4182
111.715	-34.3192
111.731	-34.0765
111.748	-33.793
111.764	-33.0361
111.78	-32.5735
111.796	-32.654
111.812	-32.3749
111.829	-32.0262
111.845	-31.8276
111.861	-31.5971
111.877	-30.9941
111.894	-30.7921
111.91	-30.748
111.926	-30.8313
111.942	-30.7158
111.959	-30.8988
111.975	-30.9461
112	-30.7256
112.016	-30.9977
112.033	-31.2267
112.049	-31.4923
112.065	-31.8381
112.082	-32.2751
112.098	-33.0578
112.114	-33.1883
112.131	-33.2877
112.147	-33.5087
112.163	-33.6548
112.18	-33.9932
112.196	-34.3376
112.212	-34.4688
112.229	-34.3958
112.245	-34.4326
112.261	-34.5521
112.278	-34.4201
112.294	-34.3895
112.31	-34.3709
112.327	-34.285
112.343	-33.8376
112.359	-33.8617
112.376	-33.1181
112.392	-33.1406
112.408	-33.1049
112.425	-32.8325
112.441	-33.1015
112.457	-32.8292
112.474	-32.7417
112.49	-32.73
112.506	-32.3231
112.523	-32.4447
112.539	-32.4471
112.555	-32.5752
112.572	-32.5974
112.588	-32.6181
112.604	-32.7209
112.621	-33.1182
112.637	-33.2515
112.653	-32.374
112.67	-33.6488
112.686	-33.9772
112.702	-34.1721
112.719	-34.2032
112.735	-34.5977
112.751	-34.5639
112.768	-34.8035
112.784	-34.7884
112.8	-35.232
112.817	-35.3881
112.833	-35.5364
112.849	-35.5977
112.866	-35.4507
112.882	-35.5215
112.898	-35.5558
112.915	-35.904
112.931	-36.0577
112.947	-36.0066
112.964	-36.2924
112.98	-36.4271
113	-36.746
113.016	-36.9337
113.033	-37.0954
113.049	-37.3377
113.066	-37.124
113.082	-37.2242
113.098	-37.1447
113.115	-37.2006
113.131	-36.8889
113.148	-36.8741
113.164	-36.8425
113.18	-36.8681
113.197	-36.4951
113.213	-36.4393
113.23	-36.2417
113.246	-36.263
113.262	-36.0853
113.279	-36.0942
113.295	-36.4295
113.311	-36.5316
113.328	-36.385
113.344	-36.5289
113.361	-36.6729
113.377	-36.7021
113.393	-36.4765
113.41	-36.3826
113.426	-36.3828
113.443	-36.0353
113.459	-35.8924
113.475	-36.2161
113.492	-35.9419
113.508	
113.525	-35.7694
113.541	-36.2741
113.557	-35.7321
113.574	-36.0675
113.59	-36.0897
113.607	-36.0888
113.623	-36.0369
113.639	-35.9089
113.656	-35.7401
113.672	-35.4627
113.689	-35.173
113.705	-35.3004
113.721	-35.2765
113.738	-35.0622
113.754	-34.948
113.77	-34.8044
113.787	-34.5164
113.803	-34.5697
113.82	-34.5845
113.836	-34.072
113.852	-34.2818
113.869	-34.3301
113.885	-34.4305
113.902	-34.36
113.918	-34.5511
113.934	-34.7242
113.951	-34.9384
113.967	-35.0664
113.984	-34.9662
114	-35.1634
114.016	-35.1994
114.032	-35.6741
114.048	-35.8678
114.064	-35.8658
114.08	-36.2429
114.096	-36.2488
114.112	-36.2989
114.128	-36.1869
114.144	-36.319
114.16	-36.1787
114.176	-35.9324
114.192	-35.6905
114.208	-35.5693
114.224	-35.3742
114.24	-34.9978
114.255	-34.8184
114.271	-34.5438
114.287	-34.2422
114.303	-34.0311
114.319	-33.7923
114.335	-33.7777
114.351	-33.3511
114.367	-33.2907
114.383	-33.2642
114.399	-33.2351
114.415	-33.1311
114.431	-32.984
114.447	-33.2026
114.463	-33.2352
114.479	-32.743
114.495	-33.5151
114.511	-33.6739
114.527	-33.8765
114.543	-34.004
114.559	-34.1154
114.575	-34.2251
114.591	-34.4346
114.607	-34.3995
114.623	-34.5262
114.639	-34.0094
114.655	-34.816
114.671	-34.889
114.687	-34.9551
114.703	-34.9645
114.719	-34.9145
114.735	-34.724
114.75	-34.7267
114.766	-34.9023
114.782	-34.9665
114.798	-34.6417
114.814	-34.8877
114.83	-34.5997
114.846	-34.6732
114.862	
114.878	-34.3392
114.894	-34.5614
114.91	-34.4708
114.926	-34.5709
114.942	-34.4442
114.958	-34.4525
114.974	-34.4113
114.99	-34.4788
116	-35.3063
116.017	-35.1067
116.034	-35.4053
116.05	-35.5771
116.067	-35.8526
116.084	-35.8711
116.101	-36.1574
116.118	-36.4356
116.134	-36.726
116.151	-36.7192
116.168	-36.9829
116.185	-36.9618
116.202	-37.0935
116.219	-37.1826
116.235	-37.3511
116.252	-37.1762
116.269	-37.3363
116.286	-36.2734
116.303	-37.5084
116.319	-37.3704
116.336	-37.392
116.353	-37.2049
116.37	-37.44
116.387	-37.157
116.403	-37.0712
116.42	-36.2672
116.437	-36.851
116.454	-36.8521
116.471	-36.9009
116.487	-36.5655
116.504	-36.3102
116.521	-36.3806
116.538	-36.0925
116.555	-36.0233
116.572	-35.6245
116.588	-35.4413
116.605	-35.2212
116.622	-35.0222
116.639	-35.1129
116.656	-34.857
116.672	-34.8664
116.689	-34.7903
116.706	-34.7259
116.723	-35.0487
116.74	-34.7908
116.756	-35.0265
116.773	
116.79	-34.9967
116.807	-35.0662
116.824	-34.8647
116.841	-34.9267
116.857	-35.0054
116.874	-35.1064
116.891	-34.9245
116.908	-35.0793
116.925	-34.9966
116.941	-35.1408
116.958	-35.2133
116.975	-35.3525
118	-34.061
118.023	-34.0844
118.047	-33.4255
118.07	-33.3651
118.093	-33.3135
118.117	-33.5213
118.14	-32.7349
118.163	-32.6733
118.187	-32.7099
118.21	-32.5221
118.233	
118.257	-33.2013
118.28	-33.2104
118.303	-33.7659
118.327	-34.693
118.35	-34.5643
118.365	-34.5894
118.379	-34.3637
118.394	-34.4141
118.408	-34.0233
118.423	-33.9899
118.437	-33.6668
118.452	-33.7792
118.466	-33.4066
118.481	-33.0483
118.495	-32.8663
118.51	-31.7063
118.524	-31.2649
118.539	-31.4291
118.553	-31.344
118.568	-31.0549
118.582	-31.1923
118.597	-30.9272
118.611	-30.9216
118.626	-31.1129
118.64	-31.0955
118.655	-31.1077
118.67	-31.2052
118.684	-31.2683
118.699	-31.3278
118.713	-31.4202
118.728	-31.5734
118.742	-32.0536
118.757	-32.3201
118.771	-32.3772
118.786	-32.1717
118.8	-32.4672
118.815	-32.8081
118.829	-33.1927
118.844	-33.4876
118.858	-33.6789
118.873	-33.9424
118.887	-34.201
118.902	-34.3109
118.916	-34.3847
118.931	-34.6497
118.945	-34.8152
119	-34.7047
119.016	-34.6367
119.033	-35.1625
119.049	-35.452
119.066	-34.9834
119.082	-35.7478
119.098	-36.0068
119.115	-35.8214
119.131	-36.5281
119.148	-36.6968
119.164	-36.5816
119.18	-36.69
119.197	-35.51
119.213	-35.8428
119.23	-35.8042
119.246	-36.0791
119.262	-36.0261
119.279	-35.9963
119.295	-35.8552
119.311	-35.5122
119.328	-35.4482
119.344	-35.3155
119.361	-34.8108
119.377	-35.1787
119.393	-35.0823
119.41	-34.5009
119.426	-34.7911
119.443	-34.5322
119.459	-34.1587
119.475	-34.1336
119.492	-33.8535
119.508	-34.3728
119.525	-34.3154
119.541	-34.2709
119.557	-34.2923
119.574	-34.5151
119.59	-34.3281
119.607	-34.6881
119.623	-34.6124
119.639	-34.321
119.656	-34.5227
119.672	-34.6999
119.689	-34.3245
119.705	-34.6215
119.721	-34.5043
119.738	-34.0585
119.754	-34.538
119.77	-34.2747
119.787	-33.928
119.803	-33.5427
119.82	-33.4729
119.836	-33.8882
119.852	-34.0493
119.869	-33.9603
119.885	-34.1201
119.902	-33.6354
119.918	-33.9068
119.934	-33.8189
119.951	-34.3628
119.967	-33.999
119.984	-34.5284
120	-34.5816
120.016	-34.758
120.033	-34.8473
120.049	-34.4335
120.066	-35.004
120.082	-34.6185
120.098	-34.9982
120.115	-34.9375
120.131	-35.1314
120.148	-35.1592
120.164	-35.0553
120.18	-35.1129
120.197	-35.163
120.213	-35.2391
120.23	-35.2005
120.246	-35.5739
120.262	-35.5496
120.279	-35.6497
120.295	-35.7347
120.311	-35.8022
120.328	-35.6704
120.344	-35.8663
120.361	-35.991
120.377	-36.1128
120.393	-36.2532
120.41	-36.4316
120.426	-36.6197
120.443	-36.5538
120.459	-36.72
120.475	-36.1915
120.492	-36.829
120.508	-37.1106
120.525	-37.1318
120.541	-36.5047
120.557	-37.404
120.574	-37.4191
120.59	-37.0004
120.607	-37.5103
120.623	-37.4928
120.639	-37.5251
120.656	-37.5744
120.672	-37.4754
120.689	-37.4901
120.705	-37.0993
120.721	-36.865
120.738	-36.7693
120.754	-36.04
120.77	-36.4572
120.787	-36.379
120.803	-36.2049
