depth	cond
81.13	484
81.133	458
81.137	454
81.14	450
81.143	456
81.147	456
81.15	456
81.153	446
81.157	442
81.16	444
81.163	432
81.167	420
81.17	416
81.173	418
81.177	418
81.18	414
81.183	388
81.187	380
81.19	366
81.193	366
81.197	358
81.2	356
81.203	360
81.207	386
81.21	392
81.213	394
81.217	392
81.22	404
81.223	410
81.227	416
81.23	414
81.233	412
81.237	410
81.24	410
81.243	412
81.247	412
81.25	412
81.253	412
81.257	414
81.26	414
81.263	408
81.267	412
81.27	416
81.273	414
81.277	414
81.28	418
81.283	418
81.287	418
81.29	406
81.293	382
81.297	378
81.3	378
81.303	378
81.307	374
81.31	376
81.313	380
81.317	384
81.32	384
81.323	382
81.327	378
81.33	376
81.333	376
81.337	374
81.34	370
81.343	364
81.347	364
81.35	360
81.353	350
81.357	346
81.36	344
81.363	342
81.367	340
81.37	340
81.373	340
81.377	342
81.38	342
81.383	340
81.387	340
81.39	338
81.393	326
81.397	324
81.4	320
81.403	320
81.407	316
81.41	312
81.413	298
81.417	304
81.42	304
81.423	300
81.427	302
81.43	308
81.433	322
81.437	320
81.44	328
81.443	334
81.447	336
81.45	332
81.453	342
81.457	346
81.46	354
81.463	358
81.467	356
81.47	354
81.473	352
81.477	346
81.48	348
81.483	348
81.487	324
81.49	320
81.493	318
81.497	316
81.5	316
81.503	296
81.507	290
81.51	276
81.513	272
81.517	272
81.52	270
81.523	268
81.527	278
81.53	290
81.533	292
81.537	292
81.54	298
81.543	286
81.547	290
81.55	290
81.553	290
81.557	288
81.56	294
81.563	304
81.567	298
81.57	292
81.573	290
81.577	290
81.58	280
81.583	286
81.587	294
81.59	288
81.593	302
81.597	324
81.6	328
81.603	336
81.607	370
81.61	376
81.613	382
81.617	388
81.62	384
81.623	386
81.627	390
81.63	390
81.633	386
81.637	390
81.64	366
81.643	358
81.647	318
81.65	324
81.653	302
81.657	304
81.66	296
81.663	292
81.667	280
81.67	280
81.673	284
81.677	284
81.68	284
81.683	284
81.687	284
81.69	272
81.693	262
81.697	262
81.7	250
81.703	234
81.707	238
81.71	242
81.713	250
81.717	252
81.72	254
81.723	276
81.727	294
81.73	300
81.733	310
81.737	306
81.74	308
81.743	314
81.747	324
81.75	332
81.753	326
81.757	326
81.76	324
81.763	320
81.767	328
81.77	322
81.773	314
81.777	290
81.78	308
81.783	278
81.787	272
81.79	272
81.793	260
81.797	256
81.8	256
81.803	274
81.807	298
81.81	318
81.813	332
81.817	332
81.82	336
81.823	336
81.827	342
81.83	350
81.833	358
81.837	354
81.84	360
81.843	354
81.847	358
81.85	354
81.853	352
81.857	348
81.86	354
81.863	348
81.867	360
81.87	360
81.873	360
81.877	354
81.88	358
81.883	364
81.887	360
81.89	358
81.893	362
81.897	358
81.9	356
81.903	340
81.907	346
81.91	338
81.913	350
81.917	344
81.92	346
81.923	338
81.927	340
81.93	340
81.933	338
81.937	330
81.94	330
81.943	328
81.947	332
81.95	328
81.953	322
81.957	322
81.96	322
81.963	320
81.967	324
81.97	322
81.973	328
81.977	326
81.98	328
81.983	322
81.987	324
81.99	324
81.993	324
81.997	324
82	324
82.003	366
82.007	336
82.01	360
82.013	460
82.017	440
82.02	444
82.023	466
82.027	480
82.03	488
82.033	498
82.037	500
82.04	500
82.043	520
82.047	472
82.05	522
82.053	516
82.057	522
82.06	504
82.063	480
82.067	470
82.07	458
82.073	446
82.077	430
82.08	436
82.083	392
82.087	382
82.09	364
82.093	366
82.097	366
82.1	364
82.103	368
82.107	374
82.11	380
82.113	378
82.117	376
82.12	376
82.123	412
82.127	408
82.13	404
82.133	378
82.137	384
82.14	368
82.143	358
82.147	358
82.15	364
82.153	364
82.157	374
82.16	396
82.163	414
82.167	420
82.17	428
82.173	430
82.177	428
82.18	428
82.183	436
82.187	444
82.19	452
82.193	454
82.197	454
82.2	454
82.203	454
82.207	456
82.21	458
82.213	462
82.217	464
82.22	458
82.223	456
82.227	452
82.23	450
82.233	452
82.237	454
82.24	454
82.243	478
82.247	482
82.25	488
82.253	488
82.257	480
82.26	492
82.263	490
82.267	488
82.27	484
82.273	480
82.277	480
82.28	480
82.283	478
82.287	474
82.29	478
82.293	472
82.297	472
82.3	466
82.303	466
82.307	456
82.31	440
82.313	440
82.317	450
82.32	454
82.323	456
82.327	462
82.33	466
82.333	468
82.337	466
82.34	472
82.343	472
82.347	466
82.35	456
82.353	452
82.357	444
82.36	444
82.363	454
82.367	448
82.37	448
82.373	444
82.377	446
82.38	446
82.383	444
82.387	446
82.39	448
82.393	450
82.397	450
82.4	462
82.403	474
82.407	472
82.41	470
82.413	470
82.417	478
82.42	478
82.423	476
82.427	480
82.43	476
82.433	472
82.437	468
82.44	462
82.443	440
82.447	428
82.45	428
82.453	422
82.457	428
82.46	424
82.463	422
82.467	416
82.47	418
82.473	412
82.477	408
82.48	408
82.483	404
82.487	396
82.49	394
82.493	396
82.497	392
82.5	390
82.503	348
82.507	346
82.51	350
82.513	338
82.517	324
82.52	324
82.523	296
82.527	294
82.53	292
82.533	300
82.537	310
82.54	314
82.543	348
82.547	382
82.55	402
82.553	400
82.557	412
82.56	408
82.563	424
82.567	422
82.57	420
82.573	418
82.577	414
82.58	416
82.583	418
82.587	426
82.59	426
82.593	426
82.597	420
82.6	418
82.603	424
82.607	428
82.61	424
82.613	424
82.617	418
82.62	412
82.623	414
82.627	414
82.63	408
82.633	406
82.637	412
82.64	412
82.643	410
82.647	408
82.65	418
82.653	420
82.657	422
82.66	420
82.663	424
82.667	412
82.67	408
82.673	404
82.677	396
82.68	404
82.683	392
82.687	396
82.69	388
82.693	390
82.697	390
82.7	390
82.703	380
82.707	386
82.71	398
82.713	398
82.717	392
82.72	402
82.723	394
82.727	392
82.73	384
82.733	384
82.737	378
82.74	382
82.743	370
82.747	370
82.75	362
82.753	364
82.757	364
82.76	366
82.763	360
82.767	366
82.77	360
82.773	368
82.777	364
82.78	356
82.783	370
82.787	374
82.79	376
82.793	372
82.797	378
82.8	372
82.803	372
82.807	368
82.81	368
82.813	370
82.817	368
82.82	364
82.823	368
82.827	362
82.83	360
82.833	356
82.837	358
82.84	348
82.843	340
82.847	338
82.85	346
82.853	338
82.857	340
82.86	344
82.863	356
82.867	356
82.87	356
82.873	356
82.877	356
82.88	364
82.883	378
82.887	378
82.89	380
82.893	378
82.897	378
82.9	378
82.903	378
82.907	384
82.91	388
82.913	390
82.917	388
82.92	394
82.923	384
82.927	382
82.93	382
82.933	382
82.937	382
82.94	378
82.943	370
82.947	370
82.95	364
82.953	362
82.957	360
82.96	360
82.963	366
82.967	370
82.97	374
82.973	372
82.977	370
82.98	368
82.983	362
82.987	344
82.99	306
82.993	256
82.997	256
83	166
83.003	102
83.007	100
83.01	230
83.013	298
83.017	320
83.02	338
83.023	366
83.027	434
83.03	442
83.033	444
83.037	450
83.04	446
83.043	466
83.047	468
83.05	458
83.053	480
83.057	484
83.06	484
83.063	500
83.067	496
83.07	492
83.073	490
83.077	488
83.08	490
83.083	484
83.087	482
83.09	466
83.093	484
83.097	488
83.1	494
83.103	502
83.107	504
83.11	508
83.113	502
83.117	504
83.12	504
83.123	494
83.127	490
83.13	488
83.133	484
83.137	488
83.14	484
83.143	476
83.147	490
83.15	476
83.153	482
83.157	478
83.16	478
83.163	476
83.167	484
83.17	476
83.173	474
83.177	472
83.18	482
83.183	480
83.187	482
83.19	468
83.193	470
83.197	466
83.2	458
83.203	460
83.207	454
83.21	460
83.213	454
83.217	456
83.22	452
83.223	436
83.227	438
83.23	426
83.233	426
83.237	428
83.24	426
83.243	432
83.247	436
83.25	432
83.253	432
83.257	434
83.26	432
83.263	424
83.267	434
83.27	434
83.273	434
83.277	436
83.28	418
83.283	424
83.287	404
83.29	392
83.293	392
83.297	392
83.3	392
83.303	392
83.307	386
83.31	396
83.313	386
83.317	390
83.32	386
83.323	396
83.327	392
83.33	396
83.333	394
83.337	388
83.34	390
83.343	394
83.347	392
83.35	400
83.353	398
83.357	386
83.36	378
83.363	386
83.367	382
83.37	354
83.373	360
83.377	346
83.38	346
83.383	342
83.387	334
83.39	336
83.393	332
83.397	324
83.4	332
83.403	338
83.407	336
83.41	334
83.413	326
83.417	328
83.42	328
83.423	336
83.427	334
83.43	342
83.433	350
83.437	348
83.44	350
83.443	358
83.447	346
83.45	356
83.453	358
83.457	360
83.46	358
83.463	364
83.467	372
83.47	378
83.473	382
83.477	374
83.48	374
83.483	392
83.487	400
83.49	406
83.493	414
83.497	408
83.5	410
83.503	388
83.507	380
83.51	378
83.513	372
83.517	364
83.52	364
83.523	356
83.527	346
83.53	340
83.533	340
83.537	334
83.54	334
83.543	332
83.547	352
83.55	364
83.553	372
83.557	376
83.56	382
83.563	378
83.567	376
83.57	366
83.573	366
83.577	364
83.58	368
83.583	372
83.587	392
83.59	392
83.593	396
83.597	394
83.6	392
83.603	394
83.607	396
83.61	396
83.613	398
83.617	404
83.62	406
83.623	418
83.627	422
83.63	424
83.633	430
83.637	430
83.64	434
83.643	432
83.647	436
83.65	440
83.653	426
83.657	424
83.66	420
83.663	404
83.667	396
83.67	394
83.673	390
83.677	390
83.68	388
83.683	384
83.687	384
83.69	384
83.693	384
83.697	384
83.7	382
83.703	384
83.707	384
83.71	386
83.713	392
83.717	388
83.72	404
83.723	408
83.727	406
83.73	410
83.733	408
83.737	402
83.74	400
83.743	394
83.747	390
83.75	392
83.753	396
83.757	390
83.76	392
83.763	364
83.767	356
83.77	358
83.773	354
83.777	354
83.78	352
83.783	360
83.787	362
83.79	358
83.793	358
83.797	360
83.8	376
83.803	382
83.807	376
83.81	374
83.813	378
83.817	380
83.82	374
83.823	368
83.827	370
83.83	368
83.833	372
83.837	370
83.84	370
83.843	370
83.847	366
83.85	364
83.853	352
83.857	352
83.86	354
83.863	342
83.867	328
83.87	326
83.873	310
83.877	304
83.88	304
83.883	332
83.887	348
83.89	372
83.893	390
83.897	400
83.9	412
83.903	440
83.907	440
83.91	432
83.913	408
83.917	400
83.92	414
83.923	390
83.927	388
83.93	382
83.933	358
83.937	366
83.94	360
83.943	354
83.947	358
83.95	348
83.953	336
83.957	334
83.96	304
83.963	292
83.967	276
83.97	276
83.973	274
83.977	274
83.98	274
83.983	280
83.987	282
83.99	298
83.993	310
83.997	330
84	330
84.003	320
84.007	350
84.01	356
84.013	368
84.017	366
84.02	382
84.023	388
84.027	374
84.03	362
84.033	352
84.037	342
84.04	338
84.043	316
84.047	306
84.05	308
84.053	320
84.057	330
84.06	336
84.063	336
84.067	368
84.07	370
84.073	378
84.077	382
84.08	384
84.083	378
84.087	386
84.09	374
84.093	376
84.097	386
84.1	386
84.103	388
84.107	388
84.11	372
84.113	370
84.117	360
84.12	362
84.123	348
84.127	340
84.13	328
84.133	326
84.137	330
84.14	326
84.143	304
84.147	294
84.15	292
84.153	292
84.157	320
84.16	318
84.163	318
84.167	342
84.17	382
84.173	384
84.177	386
84.18	386
84.183	374
84.187	362
84.19	354
84.193	354
84.197	356
84.2	358
84.203	354
84.207	352
84.21	352
84.213	364
84.217	364
84.22	366
84.223	362
84.227	348
84.23	338
84.233	324
84.237	318
84.24	318
84.243	310
84.247	284
84.25	278
84.253	280
84.257	278
84.26	282
84.263	280
84.267	292
84.27	296
84.273	308
84.277	308
84.28	310
84.283	308
84.287	312
84.29	316
84.293	316
84.297	316
84.3	316
84.303	312
84.307	310
84.31	312
84.313	316
84.317	314
84.32	314
84.323	322
84.327	328
84.33	332
84.333	332
84.337	332
84.34	336
84.343	334
84.347	338
84.35	342
84.353	340
84.357	340
84.36	342
84.363	354
84.367	352
84.37	352
84.373	360
84.377	360
84.38	362
84.383	360
84.387	364
84.39	362
84.393	350
84.397	350
84.4	356
84.403	352
84.407	356
84.41	356
84.413	358
84.417	356
84.42	356
84.423	354
84.427	356
84.43	360
84.433	364
84.437	362
84.44	368
84.443	380
84.447	386
84.45	388
84.453	388
84.457	376
84.46	384
84.463	384
84.467	390
84.47	388
84.473	350
84.477	362
84.48	378
84.483	364
84.487	380
84.49	384
84.493	392
84.497	388
84.5	396
84.503	446
84.507	448
84.51	480
84.513	478
84.517	472
84.52	474
84.523	472
84.527	470
84.53	472
84.533	476
84.537	470
84.54	472
84.543	468
84.547	466
84.55	466
84.553	462
84.557	460
84.56	462
84.563	450
84.567	442
84.57	458
84.573	456
84.577	458
84.58	458
84.583	468
84.587	466
84.59	454
84.593	452
84.597	456
84.6	458
84.603	436
84.607	430
84.61	408
84.613	402
84.617	388
84.62	378
84.623	366
84.627	364
84.63	362
84.633	360
84.637	360
84.64	372
84.643	372
84.647	366
84.65	362
84.653	360
84.657	362
84.66	360
84.663	352
84.667	362
84.67	366
84.673	368
84.677	364
84.68	364
84.683	366
84.687	362
84.69	374
84.693	366
84.697	370
84.7	374
84.703	372
84.707	372
84.71	368
84.713	376
84.717	378
84.72	388
84.723	398
84.727	404
84.73	404
84.733	402
84.737	406
84.74	412
84.743	414
84.747	424
84.75	428
84.753	418
84.757	416
84.76	408
84.763	388
84.767	372
84.77	382
84.773	374
84.777	368
84.78	360
84.783	356
84.787	348
84.79	348
84.793	344
84.797	338
84.8	334
84.803	326
84.807	332
84.81	340
84.813	344
84.817	350
84.82	352
84.823	348
84.827	348
84.83	358
84.833	366
84.837	410
84.84	424
84.843	430
84.847	438
84.85	444
84.853	450
84.857	450
84.86	458
84.863	468
84.867	476
84.87	484
84.873	484
84.877	488
84.88	488
84.883	486
84.887	484
84.89	484
84.893	486
84.897	486
84.9	488
84.903	482
84.907	492
84.91	494
84.913	498
84.917	500
84.92	512
84.923	518
84.927	520
84.93	526
84.933	520
84.937	510
84.94	496
84.943	492
84.947	486
84.95	488
84.953	482
84.957	482
84.96	482
84.963	464
84.967	450
84.97	446
84.973	436
84.977	434
84.98	442
84.983	432
84.987	428
84.99	428
84.993	430
84.997	430
85	428
85.003	400
85.007	400
85.01	396
85.013	394
85.017	398
85.02	390
85.023	390
85.027	392
85.03	392
85.033	384
85.037	382
85.04	384
85.043	382
85.047	374
85.05	380
85.053	378
85.057	378
85.06	380
85.063	386
85.067	384
85.07	392
85.073	394
85.077	396
85.08	398
85.083	400
85.087	410
85.09	406
85.093	400
85.097	410
85.1	404
85.103	408
85.107	404
85.11	402
85.113	400
85.117	398
85.12	408
85.123	404
85.127	394
85.13	382
85.133	380
85.137	380
85.14	378
85.143	380
85.147	378
85.15	378
85.153	376
85.157	372
85.16	374
85.163	364
85.167	388
85.17	392
85.173	396
85.177	398
85.18	394
85.183	380
85.187	378
85.19	370
85.193	366
85.197	356
85.2	352
85.203	348
85.207	346
85.21	348
85.213	350
85.217	346
85.22	336
85.223	330
85.227	330
85.23	324
85.233	326
85.237	328
85.24	336
85.243	336
85.247	338
85.25	342
85.253	340
85.257	342
85.26	344
85.263	330
85.267	326
85.27	318
85.273	318
85.277	320
85.28	322
85.283	302
85.287	298
85.29	288
85.293	288
85.297	288
85.3	286
85.303	286
85.307	302
85.31	308
85.313	316
85.317	316
85.32	328
85.323	324
85.327	330
85.33	316
85.333	324
85.337	324
85.34	326
85.343	322
85.347	324
85.35	326
85.353	320
85.357	322
85.36	322
85.363	314
85.367	306
85.37	306
85.373	308
85.377	306
85.38	304
85.383	302
85.387	300
85.39	302
85.393	298
85.397	302
85.4	300
85.403	318
85.407	326
85.41	332
85.413	328
85.417	330
85.42	336
85.423	338
85.427	346
85.43	342
85.433	342
85.437	340
85.44	348
85.443	354
85.447	340
85.45	340
85.453	340
85.457	332
85.46	336
85.463	338
85.467	338
85.47	334
85.473	338
85.477	336
85.48	332
85.483	326
85.487	324
85.49	324
85.493	320
85.497	320
85.5	320
85.503	382
85.507	378
85.51	372
85.513	374
85.517	372
85.52	372
85.523	372
85.527	372
85.53	378
85.533	376
85.537	372
85.54	374
85.543	376
85.547	384
85.55	398
85.553	406
85.557	410
85.56	414
85.563	424
85.567	434
85.57	430
85.573	432
85.577	430
85.58	430
85.583	446
85.587	456
85.59	450
85.593	446
85.597	452
85.6	454
85.603	456
85.607	452
85.61	442
85.613	444
85.617	444
85.62	434
85.623	442
85.627	438
85.63	430
85.633	440
85.637	428
85.64	444
85.643	460
85.647	474
85.65	480
85.653	492
85.657	486
85.66	512
85.663	522
85.667	524
85.67	530
85.673	530
85.677	528
85.68	508
85.683	498
85.687	484
85.69	486
85.693	484
85.697	470
85.7	486
85.703	482
85.707	498
85.71	500
85.713	502
85.717	506
85.72	504
85.723	488
85.727	490
85.73	488
85.733	484
85.737	482
85.74	486
85.743	474
85.747	488
85.75	486
85.753	502
85.757	508
85.76	496
85.763	500
85.767	514
85.77	524
85.773	526
85.777	534
85.78	550
85.783	552
85.787	552
85.79	558
85.793	558
85.797	554
85.8	548
85.803	556
85.807	552
85.81	548
85.813	540
85.817	532
85.82	530
85.823	526
85.827	524
85.83	516
85.833	512
85.837	506
85.84	524
85.843	536
85.847	550
85.85	538
85.853	538
85.857	538
85.86	552
85.863	560
85.867	572
85.87	562
85.873	566
85.877	570
85.88	570
85.883	564
85.887	566
85.89	556
85.893	546
85.897	546
85.9	550
85.903	526
85.907	522
85.91	522
85.913	508
85.917	506
85.92	508
85.923	504
85.927	514
85.93	504
85.933	506
85.937	500
85.94	498
85.943	480
85.947	482
85.95	472
85.953	472
85.957	474
85.96	470
85.963	474
85.967	478
85.97	476
85.973	468
85.977	464
85.98	446
85.983	448
85.987	444
85.99	410
85.993	412
85.997	396
86	398
86.003	344
86.007	348
86.01	342
86.013	336
86.017	326
86.02	326
86.023	328
86.027	328
86.03	338
86.033	340
86.037	346
86.04	344
86.043	348
86.047	350
86.05	354
86.053	352
86.057	350
86.06	338
86.063	344
86.067	342
86.07	344
86.073	344
86.077	336
86.08	336
86.083	330
86.087	332
86.09	338
86.093	342
86.097	340
86.1	340
86.103	348
86.107	336
86.11	346
86.113	346
86.117	350
86.12	344
86.123	346
86.127	358
86.13	358
86.133	356
86.137	356
86.14	356
86.143	358
86.147	358
86.15	358
86.153	358
86.157	360
86.16	360
86.163	358
86.167	362
86.17	362
86.173	362
86.177	364
86.18	362
86.183	350
86.187	358
86.19	354
86.193	336
86.197	334
86.2	332
86.203	322
86.207	320
86.21	318
86.213	318
86.217	338
86.22	340
86.223	366
86.227	374
86.23	378
86.233	376
86.237	374
86.24	372
86.243	372
86.247	366
86.25	362
86.253	376
86.257	372
86.26	370
86.263	406
86.267	418
86.27	414
86.273	414
86.277	426
86.28	422
86.283	422
86.287	428
86.29	426
86.293	410
86.297	382
86.3	382
86.303	384
86.307	362
86.31	354
86.313	352
86.317	354
86.32	358
86.323	390
86.327	416
86.33	434
86.333	428
86.337	434
86.34	446
86.343	438
86.347	442
86.35	440
86.353	440
86.357	440
86.36	444
86.363	438
86.367	438
86.37	436
86.373	432
86.377	438
86.38	436
86.383	432
86.387	430
86.39	426
86.393	418
86.397	414
86.4	412
86.403	384
86.407	378
86.41	378
86.413	382
86.417	382
86.42	378
86.423	376
86.427	374
86.43	378
86.433	382
86.437	370
86.44	366
86.443	368
86.447	368
86.45	372
86.453	376
86.457	382
86.46	384
86.463	394
86.467	396
86.47	398
86.473	398
86.477	404
86.48	400
86.483	408
86.487	412
86.49	420
86.493	416
86.497	420
86.5	416
86.503	466
86.507	466
86.51	472
86.513	468
86.517	478
86.52	478
86.523	484
86.527	490
86.53	482
86.533	486
86.537	486
86.54	486
86.543	478
86.547	478
86.55	478
86.553	468
86.557	474
86.56	474
86.563	470
86.567	446
86.57	428
86.573	418
86.577	414
86.58	418
86.583	424
86.587	434
86.59	454
86.593	458
86.597	470
86.6	472
86.603	482
86.607	478
86.61	476
86.613	466
86.617	468
86.62	454
86.623	446
86.627	398
86.63	380
86.633	350
86.637	322
86.64	318
86.643	294
86.647	294
86.65	308
86.653	346
86.657	350
86.66	352
86.663	364
86.667	370
86.67	382
86.673	388
86.677	392
86.68	390
86.683	392
86.687	384
86.69	390
86.693	394
86.697	388
86.7	388
86.703	384
86.707	382
86.71	382
86.713	384
86.717	384
86.72	384
86.723	386
86.727	390
86.73	406
86.733	410
86.737	410
86.74	410
86.743	416
86.747	418
86.75	420
86.753	416
86.757	418
86.76	418
86.763	420
86.767	420
86.77	420
86.773	420
86.777	420
86.78	412
86.783	414
86.787	406
86.79	412
86.793	408
86.797	408
86.8	398
86.803	412
86.807	444
86.81	454
86.813	452
86.817	452
86.82	458
86.823	456
86.827	460
86.83	448
86.833	448
86.837	462
86.84	450
86.843	470
86.847	478
86.85	480
86.853	472
86.857	468
86.86	466
86.863	462
86.867	470
86.87	460
86.873	456
86.877	462
86.88	466
86.883	458
86.887	460
86.89	462
86.893	440
86.897	438
86.9	434
86.903	410
86.907	412
86.91	412
86.913	404
86.917	406
86.92	414
86.923	420
86.927	424
86.93	418
86.933	420
86.937	426
86.94	416
86.943	416
86.947	402
86.95	392
86.953	376
86.957	374
86.96	382
86.963	382
86.967	380
86.97	376
86.973	374
86.977	370
86.98	372
86.983	374
86.987	382
86.99	396
86.993	410
86.997	406
87	416
87.003	346
87.007	352
87.01	360
87.013	354
87.017	338
87.02	342
87.023	340
87.027	336
87.03	330
87.033	346
87.037	340
87.04	352
87.043	348
87.047	348
87.05	350
87.053	358
87.057	358
87.06	348
87.063	342
87.067	336
87.07	338
87.073	342
87.077	342
87.08	346
87.083	332
87.087	328
87.09	328
87.093	334
87.097	342
87.1	336
87.103	338
87.107	334
87.11	330
87.113	332
87.117	336
87.12	326
87.123	332
87.127	346
87.13	360
87.133	360
87.137	360
87.14	352
87.143	358
87.147	356
87.15	356
87.153	364
87.157	366
87.16	376
87.163	376
87.167	386
87.17	382
87.173	380
87.177	384
87.18	376
87.183	388
87.187	370
87.19	372
87.193	362
87.197	362
87.2	358
87.203	360
87.207	354
87.21	360
87.213	362
87.217	358
87.22	348
87.223	358
87.227	350
87.23	346
87.233	338
87.237	334
87.24	334
87.243	338
87.247	330
87.25	342
87.253	342
87.257	344
87.26	344
87.263	352
87.267	352
87.27	350
87.273	350
87.277	354
87.28	350
87.283	348
87.287	344
87.29	342
87.293	332
87.297	328
87.3	330
87.303	324
87.307	338
87.31	342
87.313	336
87.317	342
87.32	340
87.323	346
87.327	344
87.33	346
87.333	352
87.337	346
87.34	350
87.343	344
87.347	342
87.35	342
87.353	346
87.357	350
87.36	346
87.363	364
87.367	358
87.37	370
87.373	368
87.377	374
87.38	374
87.383	380
87.387	390
87.39	400
87.393	404
87.397	398
87.4	402
87.403	396
87.407	402
87.41	402
87.413	410
87.417	418
87.42	418
87.423	414
87.427	422
87.43	432
87.433	430
87.437	432
87.44	436
87.443	438
87.447	434
87.45	436
87.453	434
87.457	430
87.46	442
87.463	448
87.467	444
87.47	448
87.473	452
87.477	462
87.48	472
87.483	484
87.487	476
87.49	478
87.493	468
87.497	476
87.5	468
87.503	506
87.507	492
87.51	490
87.513	486
87.517	484
87.52	480
87.523	464
87.527	396
87.53	356
87.533	348
87.537	314
87.54	308
87.543	258
87.547	252
87.55	254
87.553	252
87.557	260
87.56	284
87.563	286
87.567	306
87.57	366
87.573	380
87.577	430
87.58	452
87.583	486
87.587	496
87.59	506
87.593	512
87.597	518
87.6	518
87.603	516
87.607	506
87.61	502
87.613	488
87.617	464
87.62	454
87.623	430
87.627	418
87.63	416
87.633	414
87.637	410
87.64	412
87.643	406
87.647	398
87.65	392
87.653	390
87.657	386
87.66	386
87.663	388
87.667	382
87.67	376
87.673	370
87.677	370
87.68	368
87.683	338
87.687	328
87.69	324
87.693	326
87.697	320
87.7	312
87.703	312
87.707	292
87.71	282
87.713	286
87.717	288
87.72	284
87.723	282
87.727	276
87.73	274
87.733	276
87.737	278
87.74	270
87.743	266
87.747	264
87.75	262
87.753	262
87.757	262
87.76	256
87.763	252
87.767	250
87.77	250
87.773	248
87.777	242
87.78	238
87.783	240
87.787	238
87.79	246
87.793	250
87.797	256
87.8	264
87.803	262
87.807	274
87.81	278
87.813	282
87.817	286
87.82	298
87.823	298
87.827	300
87.83	310
87.833	304
87.837	316
87.84	324
87.843	320
87.847	316
87.85	314
87.853	308
87.857	312
87.86	318
87.863	310
87.867	304
87.87	306
87.873	310
87.877	310
87.88	310
87.883	310
87.887	310
87.89	316
87.893	322
87.897	320
87.9	318
87.903	324
87.907	324
87.91	324
87.913	322
87.917	324
87.92	328
87.923	326
87.927	326
87.93	328
87.933	318
87.937	318
87.94	318
87.943	314
87.947	314
87.95	316
87.953	320
87.957	326
87.96	328
87.963	332
87.967	330
87.97	334
87.973	326
87.977	336
87.98	330
87.983	332
87.987	332
87.99	336
87.993	340
87.997	342
88	346
88.003	380
88.007	376
88.01	384
88.013	384
88.017	382
88.02	386
88.023	394
88.027	396
88.03	392
88.033	392
88.037	398
88.04	400
88.043	398
88.047	404
88.05	406
88.053	400
88.057	400
88.06	398
88.063	376
88.067	392
88.07	392
88.073	384
88.077	382
88.08	380
88.083	388
88.087	390
88.09	396
88.093	396
88.097	394
88.1	396
88.103	400
88.107	412
88.11	418
88.113	420
88.117	412
88.12	410
88.123	410
88.127	412
88.13	436
88.133	412
88.137	432
88.14	438
88.143	442
88.147	468
88.15	464
88.153	464
88.157	462
88.16	466
88.163	448
88.167	394
88.17	394
88.173	368
88.177	360
88.18	354
88.183	320
88.187	312
88.19	318
88.193	324
88.197	330
88.2	328
88.203	340
88.207	338
88.21	342
88.213	340
88.217	338
88.22	346
88.223	340
88.227	336
88.23	338
88.233	332
88.237	338
88.24	338
88.243	344
88.247	342
88.25	342
88.253	370
88.257	370
88.26	380
88.263	418
88.267	422
88.27	440
88.273	440
88.277	442
88.28	442
88.283	436
88.287	438
88.29	426
88.293	424
88.297	428
88.3	436
88.303	438
88.307	412
88.31	418
88.313	410
88.317	410
88.32	412
88.323	380
88.327	392
88.33	390
88.333	402
88.337	416
88.34	430
88.343	450
88.347	464
88.35	468
88.353	464
88.357	456
88.36	482
88.363	498
88.367	492
88.37	484
88.373	480
88.377	480
88.38	476
88.383	458
88.387	444
88.39	418
88.393	410
88.397	432
88.4	428
88.403	402
88.407	382
88.41	388
88.413	384
88.417	384
88.42	376
88.423	344
88.427	342
88.43	340
88.433	338
88.437	340
88.44	342
88.443	388
88.447	430
88.45	504
88.453	566
88.457	642
88.46	672
88.463	792
88.467	826
88.47	816
88.473	828
88.477	850
88.48	854
88.483	802
88.487	806
88.49	796
88.493	766
88.497	812
88.5	854
88.503	812
88.507	786
88.51	776
88.513	776
88.517	752
88.52	748
88.523	744
88.527	750
88.53	750
88.533	732
88.537	720
88.54	686
88.543	676
88.547	684
88.55	660
88.553	660
88.557	666
88.56	646
88.563	658
88.567	654
88.57	664
88.573	682
88.577	668
88.58	640
88.583	600
88.587	600
88.59	566
88.593	530
88.597	524
88.6	518
88.603	536
88.607	540
88.61	538
88.613	500
88.617	496
88.62	488
88.623	470
88.627	466
88.63	454
88.633	456
88.637	440
88.64	442
88.643	430
88.647	432
88.65	422
88.653	420
88.657	418
88.66	412
88.663	412
88.667	406
88.67	400
88.673	398
88.677	396
88.68	384
88.683	372
88.687	360
88.69	344
88.693	344
88.697	342
88.7	336
88.703	332
88.707	346
88.71	360
88.713	358
88.717	360
88.72	362
88.723	354
88.727	354
88.73	352
88.733	348
88.737	348
88.74	360
88.743	362
88.747	364
88.75	362
88.753	362
88.757	360
88.76	366
88.763	366
88.767	370
88.77	370
88.773	374
88.777	376
88.78	380
88.783	386
88.787	378
88.79	388
88.793	388
88.797	390
88.8	390
88.803	386
88.807	388
88.81	392
88.813	390
88.817	392
88.82	396
88.823	392
88.827	388
88.83	386
88.833	386
88.837	386
88.84	386
88.843	384
88.847	392
88.85	400
88.853	406
88.857	408
88.86	410
88.863	426
88.867	432
88.87	436
88.873	434
88.877	436
88.88	434
88.883	438
88.887	440
88.89	434
88.893	446
88.897	450
88.9	452
88.903	450
88.907	452
