depth	cond
117.997	660
118	648
118.003	670
118.007	678
118.01	680
118.013	670
118.017	668
118.02	652
118.023	552
118.027	500
118.03	488
118.033	494
118.037	488
118.04	510
118.043	588
118.047	638
118.05	644
118.053	664
118.057	676
118.06	684
118.063	676
118.067	652
118.07	626
118.073	618
118.077	618
118.08	604
118.083	600
118.087	608
118.09	610
118.093	612
118.097	604
118.1	606
118.103	604
118.107	604
118.11	600
118.113	602
118.117	602
118.12	600
118.123	598
118.127	596
118.13	596
118.133	594
118.137	592
118.14	590
118.143	578
118.147	584
118.15	574
118.153	570
118.157	570
118.16	564
118.163	562
118.167	556
118.17	550
118.173	536
118.177	532
118.18	528
118.183	522
118.187	518
118.19	518
118.193	520
118.197	520
118.2	516
118.203	512
118.207	518
118.21	514
118.213	512
118.217	510
118.22	512
118.223	514
118.227	510
118.23	510
118.233	510
118.237	512
118.24	510
118.243	510
118.247	502
118.25	498
118.253	496
118.257	492
118.26	498
118.263	502
118.267	508
118.27	514
118.273	522
118.277	538
118.28	550
118.283	550
118.287	558
118.29	560
118.293	548
118.297	538
118.3	526
118.303	524
118.307	518
118.31	514
118.313	516
118.317	516
118.32	520
118.323	520
118.327	522
118.33	520
118.333	524
118.337	532
118.34	530
118.343	538
118.347	540
118.35	538
118.353	526
118.357	522
118.36	514
118.363	516
118.367	512
118.37	510
118.373	502
118.377	496
118.38	490
118.383	488
118.387	484
118.39	484
118.393	488
118.397	488
118.4	484
118.403	490
118.407	496
118.41	502
118.413	496
118.417	492
118.42	496
118.423	496
118.427	488
118.43	486
118.433	486
118.437	488
118.44	496
118.443	512
118.447	520
118.45	536
118.453	550
118.457	554
118.46	554
118.463	572
118.467	582
118.47	592
118.473	598
118.477	596
118.48	606
118.483	602
118.487	606
118.49	610
118.493	598
118.497	590
118.5	588
118.503	624
118.507	628
118.51	644
118.513	646
118.517	640
118.52	644
118.523	628
118.527	614
118.53	608
118.533	610
118.537	608
118.54	604
118.543	608
118.547	614
118.55	632
118.553	632
118.557	644
118.56	634
118.563	610
118.567	568
118.57	522
118.573	476
118.577	416
118.58	368
118.583	358
118.587	432
118.59	500
118.593	524
118.597	558
118.6	636
118.603	656
118.607	656
118.61	652
118.613	650
118.617	652
118.62	646
118.623	644
118.627	634
118.63	614
118.633	602
118.637	592
118.64	584
118.643	578
118.647	582
118.65	588
118.653	602
118.657	622
118.66	638
118.663	658
118.667	658
118.67	660
118.673	664
118.677	658
118.68	662
118.683	658
118.687	652
118.69	658
118.693	660
118.697	640
118.7	636
118.703	636
118.707	636
118.71	646
118.713	646
118.717	652
118.72	652
118.723	668
118.727	686
118.73	688
118.733	682
118.737	684
118.74	660
118.743	590
118.747	518
118.75	476
118.753	448
118.757	430
118.76	428
118.763	430
118.767	440
118.77	456
118.773	460
118.777	464
118.78	476
118.783	492
118.787	494
118.79	494
118.793	498
118.797	490
118.8	500
118.803	488
118.807	484
118.81	480
118.813	474
118.817	468
118.82	470
118.823	466
118.827	468
118.83	466
118.833	468
118.837	466
118.84	466
118.843	468
118.847	470
118.85	470
118.853	468
118.857	466
118.86	468
118.863	470
118.867	480
118.87	482
118.873	480
118.877	480
118.88	476
118.883	486
118.887	496
118.89	494
118.893	500
118.897	502
118.9	506
118.903	518
118.907	532
118.91	544
118.913	542
118.917	528
118.92	524
118.923	524
118.927	558
118.93	562
118.933	552
118.937	548
118.94	546
118.943	540
118.947	540
118.95	534
118.953	538
118.957	534
118.96	538
118.963	536
118.967	524
118.97	522
118.973	526
118.977	528
118.98	526
118.983	524
118.987	524
118.99	532
118.993	536
118.997	536
119	532
119.003	522
119.007	534
119.01	536
119.013	536
119.017	524
119.02	520
119.023	518
119.027	518
119.03	518
119.033	516
119.037	518
119.04	522
119.043	526
119.047	528
119.05	522
119.053	524
119.057	526
119.06	522
119.063	522
119.067	522
119.07	522
119.073	522
119.077	528
119.08	538
119.083	544
119.087	554
119.09	558
119.093	556
119.097	558
119.1	566
119.103	572
119.107	570
119.11	564
119.113	566
119.117	562
119.12	558
119.123	548
119.127	544
119.13	542
119.133	546
119.137	546
119.14	548
119.143	554
119.147	558
119.15	556
119.153	546
119.157	540
119.16	538
119.163	536
119.167	538
119.17	540
119.173	546
119.177	544
119.18	542
119.183	544
119.187	536
119.19	522
119.193	518
119.197	508
119.2	508
119.203	492
119.207	488
119.21	478
119.213	470
119.217	470
119.22	478
119.223	484
119.227	490
119.23	498
119.233	508
119.237	510
119.24	508
119.243	500
119.247	500
119.25	504
119.253	498
119.257	498
119.26	498
119.263	488
119.267	474
119.27	470
119.273	466
119.277	456
119.28	450
119.283	428
119.287	406
119.29	388
119.293	364
119.297	354
119.3	342
119.303	328
119.307	322
119.31	318
119.313	322
119.317	324
119.32	328
119.323	342
119.327	364
119.33	366
119.333	366
119.337	362
119.34	354
119.343	346
119.347	344
119.35	346
119.353	344
119.357	344
119.36	340
119.363	348
119.367	364
119.37	372
119.373	370
119.377	376
119.38	374
119.383	382
119.387	384
119.39	392
119.393	390
119.397	394
119.4	400
119.403	400
119.407	398
119.41	394
119.413	394
119.417	386
119.42	378
119.423	372
119.427	368
119.43	374
119.433	372
119.437	372
119.44	374
119.443	380
119.447	378
119.45	382
119.453	382
119.457	380
119.46	376
119.463	374
119.467	366
119.47	362
119.473	358
119.477	358
119.48	354
119.483	352
119.487	348
119.49	342
119.493	338
119.497	338
119.5	336
119.503	384
119.507	388
119.51	392
119.513	394
119.517	394
119.52	398
119.523	408
119.527	422
119.53	434
119.533	442
119.537	450
119.54	462
119.543	474
119.547	482
119.55	480
119.553	484
119.557	480
119.56	476
119.563	468
119.567	460
119.57	456
119.573	454
119.577	454
119.58	452
119.583	456
119.587	452
119.59	452
119.593	458
119.597	460
119.6	466
119.603	472
119.607	476
119.61	474
119.613	470
119.617	472
119.62	474
119.623	476
119.627	476
119.63	476
119.633	478
119.637	478
119.64	482
119.643	486
119.647	486
119.65	484
119.653	474
119.657	472
119.66	468
119.663	454
119.667	436
119.67	432
119.673	428
119.677	428
119.68	446
119.683	446
119.687	440
119.69	438
119.693	430
119.697	426
119.7	424
119.703	426
119.707	426
119.71	428
119.713	432
119.717	430
119.72	432
119.723	436
119.727	442
119.73	446
119.733	446
119.737	452
119.74	458
119.743	466
119.747	468
119.75	472
119.753	476
119.757	480
119.76	480
119.763	476
119.767	440
119.77	386
119.773	360
119.777	332
119.78	294
119.783	276
119.787	290
119.79	362
119.793	436
119.797	478
119.8	544
119.803	578
119.807	584
119.81	596
119.813	600
119.817	590
119.82	588
119.823	590
119.827	586
119.83	570
119.833	570
119.837	566
119.84	562
119.843	554
119.847	560
119.85	566
119.853	566
119.857	570
119.86	560
119.863	570
119.867	580
119.87	580
119.873	586
119.877	588
119.88	590
119.883	592
119.887	590
119.89	590
119.893	582
119.897	580
119.9	574
119.903	568
119.907	562
119.91	566
119.913	564
119.917	566
119.92	570
119.923	568
119.927	570
119.93	576
119.933	570
119.937	566
119.94	564
119.943	568
119.947	562
119.95	570
119.953	582
119.957	582
119.96	588
119.963	592
119.967	598
119.97	602
119.973	596
119.977	596
119.98	598
119.983	598
119.987	594
119.99	592
119.993	594
119.997	590
120	584
120.003	678
120.007	668
120.01	638
120.013	628
120.017	624
120.02	614
120.023	604
120.027	608
120.03	612
120.033	612
120.037	608
120.04	610
120.043	620
120.047	612
120.05	602
120.053	586
120.057	586
120.06	568
120.063	542
120.067	542
120.07	534
120.073	534
120.077	534
120.08	538
120.083	550
120.087	562
120.09	556
120.093	548
120.097	552
120.1	552
120.103	556
120.107	568
120.11	578
120.113	580
120.117	578
120.12	584
120.123	590
120.127	594
120.13	594
120.133	584
120.137	590
120.14	588
120.143	586
120.147	580
120.15	580
120.153	598
120.157	606
120.16	602
120.163	622
120.167	638
120.17	642
120.173	624
120.177	638
120.18	634
120.183	632
120.187	628
120.19	622
120.193	636
120.197	642
120.2	648
120.203	648
120.207	662
120.21	674
120.213	674
120.217	682
120.22	682
120.223	696
120.227	706
120.23	702
120.233	670
120.237	652
120.24	656
120.243	670
120.247	656
120.25	646
120.253	648
120.257	636
120.26	638
120.263	638
120.267	636
120.27	636
120.273	630
120.277	626
120.28	634
120.283	636
120.287	644
120.29	630
120.293	634
120.297	630
120.3	640
120.303	656
120.307	648
120.31	674
120.313	686
120.317	690
120.32	690
120.323	670
120.327	680
120.33	686
120.333	692
120.337	686
120.34	698
120.343	690
120.347	688
120.35	684
120.353	696
120.357	688
120.36	686
120.363	672
120.367	688
120.37	718
120.373	724
120.377	712
120.38	710
120.383	692
120.387	684
120.39	672
120.393	672
120.397	660
120.4	648
120.403	634
120.407	616
120.41	614
120.413	604
120.417	600
120.42	594
120.423	572
120.427	544
120.43	536
120.433	534
120.437	540
120.44	544
120.443	556
120.447	582
120.45	582
120.453	560
120.457	556
120.46	540
120.463	506
120.467	488
120.47	480
120.473	480
120.477	470
120.48	474
120.483	470
120.487	474
120.49	476
120.493	474
120.497	454
120.5	462
120.503	502
120.507	508
120.51	522
120.513	526
120.517	524
120.52	502
120.523	506
120.527	508
120.53	510
120.533	504
120.537	496
120.54	504
120.543	502
120.547	502
120.55	502
120.553	500
120.557	498
120.56	488
120.563	500
120.567	494
120.57	486
120.573	480
120.577	478
120.58	472
120.583	474
120.587	484
120.59	500
120.593	506
120.597	510
120.6	526
120.603	550
120.607	560
120.61	570
120.613	570
120.617	578
120.62	582
120.623	582
120.627	592
120.63	596
120.633	588
120.637	582
120.64	592
120.643	590
120.647	596
120.65	612
120.653	628
120.657	638
120.66	640
120.663	658
120.667	640
120.67	578
120.673	532
120.677	478
120.68	438
120.683	430
120.687	470
120.69	496
120.693	506
120.697	518
120.7	532
120.703	552
120.707	576
120.71	580
120.713	596
120.717	602
120.72	608
120.723	616
120.727	624
120.73	616
120.733	624
120.737	620
120.74	620
120.743	644
120.747	632
120.75	630
120.753	630
120.757	634
120.76	630
120.763	642
120.767	640
120.77	644
120.773	664
120.777	672
120.78	674
120.783	676
120.787	676
120.79	674
120.793	674
120.797	670
120.8	674
120.803	670
120.807	642
120.81	638
120.813	636
120.817	642
120.82	636
120.823	626
120.827	634
120.83	632
120.833	632
120.837	614
120.84	614
120.843	604
120.847	588
120.85	572
120.853	566
120.857	560
120.86	560
120.863	544
120.867	530
120.87	528
120.873	530
120.877	514
120.88	504
120.883	508
120.887	514
120.89	514
120.893	504
120.897	508
120.9	504
120.903	502
120.907	490
120.91	492
120.913	500
120.917	490
120.92	482
120.923	492
120.927	494
120.93	482
120.933	480
120.937	488
120.94	500
120.943	494
120.947	508
120.95	500
120.953	502
120.957	508
120.96	518
120.963	516
120.967	504
120.97	492
120.973	486
120.977	484
120.98	478
120.983	468
120.987	474
120.99	468
120.993	462
120.997	460
121	464
121.003	288
121.007	292
121.01	294
121.013	296
121.017	296
121.02	296
121.023	308
121.027	316
121.03	314
121.033	308
121.037	310
121.04	316
121.043	330
121.047	334
121.05	338
121.053	338
121.057	338
121.06	338
121.063	338
121.067	334
121.07	332
121.073	328
121.077	330
121.08	332
121.083	330
121.087	326
121.09	318
121.093	310
121.097	300
121.1	298
121.103	294
121.107	288
121.11	282
121.113	280
121.117	278
121.12	280
121.123	290
121.127	296
121.13	302
121.133	306
121.137	312
121.14	314
121.143	320
121.147	322
121.15	322
121.153	578
121.157	566
121.16	560
121.163	534
121.167	522
121.17	522
121.173	540
121.177	532
121.18	526
121.183	510
121.187	504
121.19	494
121.193	482
121.197	476
121.2	470
121.203	448
121.207	418
121.21	400
121.213	386
121.217	390
121.22	392
121.223	400
121.227	412
121.23	424
121.233	442
121.237	458
121.24	472
121.243	478
121.247	482
121.25	472
121.253	464
121.257	466
121.26	468
121.263	466
121.267	462
121.27	462
121.273	472
121.277	472
121.28	476
121.283	476
121.287	478
121.29	480
121.293	486
121.297	484
121.3	480
121.303	478
121.307	476
121.31	462
121.313	464
121.317	466
121.32	480
121.323	486
121.327	484
121.33	482
121.333	482
121.337	478
121.34	478
121.343	476
121.347	474
121.35	474
121.353	472
121.357	476
121.36	474
121.363	476
121.367	478
121.37	478
121.373	476
121.377	478
121.38	472
121.383	468
121.387	448
121.39	438
121.393	428
121.397	434
121.4	422
121.403	396
121.407	384
121.41	382
121.413	374
121.417	368
121.42	368
121.423	366
121.427	366
121.43	366
121.433	368
121.437	372
121.44	380
121.443	394
121.447	408
121.45	418
121.453	434
121.457	448
121.46	454
121.463	458
121.467	462
121.47	464
121.473	464
121.477	468
121.48	466
121.483	466
121.487	462
121.49	466
121.493	470
121.497	468
121.5	468
121.503	546
121.507	564
121.51	606
121.513	614
121.517	612
121.52	618
121.523	626
121.527	642
121.53	638
121.533	630
121.537	628
121.54	630
121.543	620
121.547	612
121.55	606
121.553	608
121.557	602
121.56	596
121.563	594
121.567	600
121.57	610
121.573	612
121.577	614
121.58	614
121.583	598
121.587	590
121.59	580
121.593	580
121.597	578
121.6	578
121.603	572
121.607	576
121.61	576
121.613	580
121.617	582
121.62	584
121.623	590
121.627	596
121.63	604
121.633	608
121.637	610
121.64	608
121.643	608
121.647	604
121.65	596
121.653	588
121.657	590
121.66	596
121.663	590
121.667	590
121.67	592
121.673	588
121.677	574
121.68	566
121.683	544
121.687	512
121.69	508
121.693	482
121.697	470
121.7	464
121.703	458
121.707	448
121.71	440
121.713	442
121.717	444
121.72	438
121.723	430
121.727	426
121.73	434
121.733	434
121.737	440
121.74	442
121.743	442
121.747	434
121.75	432
121.753	424
121.757	422
121.76	434
121.763	448
121.767	460
121.77	466
121.773	474
121.777	480
121.78	484
121.783	486
121.787	494
121.79	500
121.793	510
121.797	514
121.8	526
121.803	532
121.807	532
121.81	532
121.813	534
121.817	536
121.82	534
121.823	522
121.827	520
121.83	536
121.833	540
121.837	544
121.84	544
121.843	534
121.847	530
121.85	538
121.853	570
121.857	578
121.86	580
121.863	580
121.867	576
121.87	574
121.873	578
121.877	572
121.88	570
121.883	560
121.887	550
121.89	550
121.893	556
121.897	558
121.9	556
121.903	550
121.907	544
121.91	544
121.913	546
121.917	540
121.92	532
121.923	512
121.927	490
121.93	482
121.933	480
121.937	478
121.94	468
121.943	462
121.947	460
121.95	464
121.953	476
121.957	484
121.96	492
121.963	502
121.967	506
121.97	504
121.973	498
121.977	492
121.98	482
121.983	464
121.987	456
121.99	444
121.993	432
121.997	424
122	416
122.003	524
122.007	530
122.01	546
122.013	546
122.017	550
122.02	566
122.023	614
122.027	638
122.03	654
122.033	662
122.037	666
122.04	672
122.043	658
122.047	638
122.05	634
122.053	632
122.057	630
122.06	632
122.063	622
122.067	620
122.07	620
122.073	620
122.077	616
122.08	616
122.083	622
122.087	616
122.09	618
122.093	622
122.097	626
122.1	622
122.103	616
122.107	610
122.11	618
122.113	622
122.117	622
122.12	620
122.123	614
122.127	620
122.13	614
122.133	606
122.137	606
122.14	604
122.143	624
122.147	636
122.15	640
122.153	642
122.157	638
122.16	646
122.163	642
122.167	636
122.17	628
122.173	626
122.177	626
122.18	626
122.183	612
122.187	608
122.19	602
122.193	602
122.197	584
122.2	566
122.203	542
122.207	528
122.21	510
122.213	500
122.217	486
122.22	482
122.223	474
122.227	460
122.23	456
122.233	450
122.237	450
122.24	448
122.243	452
122.247	452
122.25	458
122.253	496
122.257	500
122.26	506
122.263	500
122.267	500
122.27	492
122.273	472
122.277	450
122.28	418
122.283	388
122.287	378
122.29	372
122.293	370
122.297	366
122.3	368
122.303	370
122.307	364
122.31	368
122.313	370
122.317	380
122.32	392
122.323	402
122.327	412
122.33	420
122.333	424
122.337	426
122.34	430
122.343	442
122.347	440
122.35	444
122.353	452
122.357	464
122.36	466
122.363	464
122.367	466
122.37	462
122.373	456
122.377	460
122.38	462
122.383	466
122.387	480
122.39	486
122.393	498
122.397	506
122.4	504
122.403	510
122.407	520
122.41	526
122.413	540
122.417	540
122.42	544
122.423	556
122.427	560
122.43	560
122.433	560
122.437	560
122.44	566
122.443	566
122.447	564
122.45	566
122.453	582
122.457	580
122.46	578
122.463	572
122.467	584
122.47	586
122.473	590
122.477	584
122.48	588
122.483	578
122.487	582
122.49	584
122.493	582
122.497	584
122.5	572
122.503	594
122.507	602
122.51	612
122.513	622
122.517	622
122.52	624
122.523	630
122.527	626
122.53	610
122.533	608
122.537	608
122.54	606
122.543	586
122.547	580
122.55	576
122.553	580
122.557	582
122.56	596
122.563	602
122.567	606
122.57	606
122.573	604
122.577	606
122.58	602
122.583	592
122.587	604
122.59	596
122.593	588
122.597	568
122.6	566
122.603	566
122.607	568
122.61	564
122.613	574
122.617	586
122.62	602
122.623	612
122.627	604
122.63	586
122.633	582
122.637	576
122.64	560
122.643	560
122.647	554
122.65	556
122.653	554
122.657	554
122.66	560
122.663	562
122.667	568
122.67	572
122.673	578
122.677	588
122.68	586
122.683	584
122.687	592
122.69	592
122.693	598
122.697	610
122.7	614
122.703	608
122.707	602
122.71	596
122.713	612
122.717	608
122.72	606
122.723	598
122.727	596
122.73	606
122.733	604
122.737	580
122.74	584
122.743	598
122.747	598
122.75	598
122.753	584
122.757	570
122.76	566
122.763	564
122.767	560
122.77	566
122.773	560
122.777	572
122.78	580
122.783	570
122.787	550
122.79	544
122.793	538
122.797	536
122.8	546
122.803	562
122.807	566
122.81	562
122.813	560
122.817	556
122.82	548
122.823	542
122.827	548
122.83	544
122.833	546
122.837	554
122.84	556
122.843	554
122.847	544
122.85	532
122.853	522
122.857	516
122.86	514
122.863	510
122.867	504
122.87	500
122.873	498
122.877	494
122.88	478
122.883	456
122.887	434
122.89	410
122.893	390
122.897	404
122.9	436
122.903	482
122.907	508
122.91	540
122.913	526
122.917	524
122.92	522
122.923	524
122.927	516
122.93	532
122.933	532
122.937	528
122.94	522
122.943	512
122.947	504
122.95	500
122.953	502
122.957	492
122.96	480
122.963	468
122.967	460
122.97	450
122.973	438
122.977	424
122.98	416
122.983	412
122.987	408
122.99	404
122.993	400
122.997	404
123	398
123.003	432
123.007	434
123.01	442
123.013	454
123.017	454
123.02	466
123.023	490
123.027	510
123.03	518
123.033	532
123.037	554
123.04	576
123.043	588
123.047	598
123.05	598
123.053	614
123.057	624
123.06	624
123.063	624
123.067	624
123.07	620
123.073	622
123.077	622
123.08	628
123.083	622
123.087	620
123.09	616
123.093	618
123.097	616
123.1	618
123.103	616
123.107	620
123.11	618
123.113	616
123.117	612
123.12	620
123.123	624
123.127	640
123.13	644
123.133	644
123.137	630
123.14	624
123.143	606
123.147	602
123.15	594
123.153	596
123.157	596
123.16	604
123.163	616
123.167	622
123.17	618
123.173	616
123.177	612
123.18	616
123.183	610
123.187	608
123.19	606
123.193	598
123.197	582
123.2	584
123.203	584
123.207	580
123.21	582
123.213	586
123.217	584
123.22	574
123.223	556
123.227	550
123.23	544
123.233	534
123.237	528
123.24	514
123.243	494
123.247	480
123.25	474
123.253	466
123.257	458
123.26	452
123.263	446
123.267	436
123.27	430
123.273	420
123.277	418
123.28	410
123.283	408
123.287	408
123.29	406
123.293	406
123.297	410
123.3	412
123.303	406
123.307	410
123.31	408
123.313	404
123.317	394
123.32	388
123.323	394
123.327	410
123.33	416
123.333	420
123.337	424
123.34	424
123.343	432
123.347	442
123.35	446
123.353	444
123.357	442
123.36	444
123.363	444
123.367	442
123.37	438
123.373	432
123.377	438
123.38	438
123.383	442
123.387	442
123.39	442
123.393	444
123.397	448
123.4	448
123.403	456
123.407	460
123.41	464
123.413	470
123.417	470
123.42	468
123.423	468
123.427	468
123.43	464
123.433	458
123.437	452
123.44	456
123.443	458
123.447	460
123.45	464
123.453	460
123.457	462
123.46	462
123.463	466
123.467	472
123.47	474
123.473	478
123.477	474
123.48	472
123.483	476
123.487	488
123.49	484
123.493	488
123.497	488
123.5	498
123.503	560
123.507	570
123.51	586
123.513	600
123.517	606
123.52	616
123.523	616
123.527	618
123.53	622
123.533	624
123.537	620
123.54	620
123.543	618
123.547	622
123.55	616
123.553	614
123.557	618
123.56	618
123.563	620
123.567	628
123.57	620
123.573	618
123.577	614
123.58	614
123.583	614
123.587	618
123.59	612
123.593	606
123.597	608
123.6	606
123.603	606
123.607	602
123.61	610
123.613	614
123.617	610
123.62	606
123.623	616
123.627	630
123.63	634
123.633	640
123.637	636
123.64	632
123.643	632
123.647	632
123.65	632
123.653	626
123.657	620
123.66	622
123.663	620
123.667	626
123.67	630
123.673	636
123.677	636
123.68	644
123.683	644
123.687	648
123.69	652
123.693	660
123.697	668
123.7	678
123.703	688
123.707	706
123.71	714
123.713	718
123.717	722
123.72	738
123.723	740
123.727	732
123.73	738
123.733	732
123.737	722
123.74	720
123.743	698
123.747	670
123.75	660
123.753	670
123.757	674
123.76	716
123.763	700
123.767	690
123.77	694
123.773	704
123.777	716
123.78	726
123.783	706
123.787	698
123.79	690
123.793	668
123.797	662
123.8	656
123.803	628
123.807	614
123.81	602
123.813	600
123.817	584
123.82	564
123.823	550
123.827	548
123.83	542
123.833	548
123.837	546
123.84	546
123.843	522
123.847	486
123.85	510
123.853	564
123.857	596
123.86	622
123.863	674
123.867	736
123.87	786
123.873	786
123.877	768
123.88	760
123.883	790
123.887	822
123.89	792
123.893	790
123.897	776
123.9	774
123.903	766
123.907	756
123.91	742
123.913	712
123.917	706
123.92	686
123.923	674
123.927	664
123.93	642
123.933	640
123.937	636
123.94	624
123.943	602
123.947	582
123.95	570
123.953	562
123.957	560
123.96	554
123.963	558
123.967	570
123.97	580
123.973	582
123.977	582
123.98	578
123.983	582
123.987	582
123.99	582
123.993	592
123.997	586
124	584
124.003	614
124.007	602
124.01	606
124.013	606
124.017	606
124.02	602
124.023	604
124.027	598
124.03	594
124.033	584
124.037	576
124.04	566
124.043	552
124.047	534
124.05	530
124.053	532
124.057	532
124.06	540
124.063	544
124.067	550
124.07	546
124.073	548
124.077	550
124.08	552
124.083	550
124.087	546
124.09	550
124.093	548
124.097	550
124.1	550
124.103	556
124.107	566
124.11	570
124.113	576
124.117	578
124.12	578
124.123	592
124.127	608
124.13	610
124.133	622
124.137	628
124.14	626
124.143	622
124.147	622
124.15	628
124.153	638
124.157	648
124.16	652
124.163	648
124.167	644
124.17	636
124.173	640
124.177	626
124.18	622
124.183	620
124.187	622
124.19	596
124.193	586
124.197	588
124.2	592
124.203	616
124.207	616
124.21	620
124.213	622
124.217	628
124.22	632
124.223	634
124.227	632
124.23	620
124.233	618
124.237	602
124.24	594
124.243	566
124.247	546
124.25	528
124.253	518
124.257	512
124.26	504
124.263	512
124.267	534
124.27	568
124.273	596
124.277	622
124.28	638
124.283	644
124.287	646
124.29	648
124.293	658
124.297	668
124.3	658
124.303	638
124.307	654
124.31	648
124.313	682
124.317	668
124.32	676
124.323	672
124.327	636
124.33	602
124.333	552
124.337	510
124.34	446
124.343	356
124.347	290
124.35	284
124.353	308
124.357	342
124.36	400
124.363	556
124.367	670
124.37	654
124.373	654
124.377	644
124.38	644
124.383	634
124.387	594
124.39	576
124.393	576
124.397	570
124.4	564
124.403	554
124.407	556
124.41	540
124.413	532
124.417	522
124.42	516
124.423	506
124.427	500
124.43	482
124.433	486
124.437	478
124.44	480
124.443	472
124.447	468
124.45	466
124.453	468
124.457	458
124.46	458
124.463	462
124.467	466
124.47	466
124.473	472
124.477	474
124.48	472
124.483	486
124.487	494
124.49	490
124.493	498
124.497	502
124.5	498
124.503	568
124.507	564
124.51	564
124.513	558
124.517	552
124.52	564
124.523	566
124.527	564
124.53	554
124.533	534
124.537	524
124.54	518
124.543	508
124.547	492
124.55	488
124.553	496
124.557	492
124.56	496
124.563	502
124.567	528
124.57	544
124.573	548
124.577	550
124.58	554
124.583	546
124.587	544
124.59	546
124.593	542
124.597	544
124.6	546
124.603	546
124.607	542
124.61	538
124.613	534
124.617	534
124.62	534
124.623	540
124.627	548
124.63	558
124.633	562
124.637	574
124.64	586
124.643	598
124.647	606
124.65	606
124.653	606
124.657	608
124.66	612
124.663	622
124.667	638
124.67	650
124.673	660
124.677	662
124.68	646
124.683	644
124.687	652
124.69	682
124.693	706
124.697	716
124.7	688
124.703	692
124.707	678
124.71	668
124.713	654
124.717	642
124.72	632
124.723	614
124.727	600
124.73	584
124.733	568
124.737	556
124.74	546
124.743	532
124.747	508
124.75	456
124.753	440
124.757	436
124.76	420
124.763	408
124.767	434
124.77	456
124.773	468
124.777	472
124.78	478
124.783	476
124.787	472
124.79	462
124.793	454
124.797	442
124.8	426
124.803	402
124.807	384
124.81	368
124.813	360
124.817	360
124.82	358
124.823	350
124.827	362
124.83	364
124.833	362
124.837	364
124.84	366
124.843	350
124.847	352
124.85	354
124.853	358
124.857	372
124.86	384
124.863	388
124.867	402
124.87	406
124.873	410
124.877	426
124.88	438
124.883	458
124.887	474
124.89	500
124.893	522
124.897	536
124.9	548
124.903	552
124.907	554
124.91	550
124.913	548
124.917	554
124.92	556
124.923	564
124.927	568
124.93	564
124.933	562
124.937	562
124.94	560
124.943	534
124.947	524
124.95	516
124.953	512
124.957	504
124.96	500
124.963	490
124.967	490
124.97	494
124.973	502
124.977	508
124.98	538
124.983	534
124.987	534
124.99	534
124.993	534
124.997	534
125	536
125.003	570
125.007	588
125.01	602
125.013	602
125.017	600
125.02	600
125.023	596
125.027	598
125.03	594
125.033	586
125.037	594
125.04	606
125.043	608
125.047	604
125.05	608
125.053	606
125.057	606
125.06	604
125.063	604
125.067	604
125.07	600
125.073	592
125.077	586
125.08	584
125.083	584
125.087	574
125.09	570
125.093	576
125.097	582
125.1	582
125.103	586
125.107	596
125.11	600
125.113	600
125.117	598
125.12	598
125.123	600
125.127	598
125.13	594
125.133	588
125.137	578
125.14	574
125.143	562
125.147	558
125.15	552
125.153	546
125.157	542
125.16	538
125.163	536
125.167	528
125.17	524
125.173	522
125.177	518
125.18	516
125.183	514
125.187	500
125.19	492
125.193	488
125.197	486
125.2	492
125.203	500
125.207	498
125.21	504
125.213	510
125.217	506
125.22	502
125.223	500
125.227	500
125.23	494
125.233	488
125.237	490
125.24	492
125.243	490
125.247	470
125.25	422
125.253	410
125.257	370
125.26	356
125.263	340
125.267	376
125.27	436
125.273	468
125.277	478
125.28	500
125.283	516
125.287	512
125.29	488
125.293	472
125.297	466
125.3	454
125.303	442
125.307	426
125.31	422
125.313	418
125.317	418
125.32	426
125.323	444
125.327	438
125.33	438
125.333	446
125.337	434
125.34	420
125.343	408
125.347	402
125.35	394
125.353	394
125.357	390
125.36	394
125.363	398
125.367	408
125.37	416
125.373	422
125.377	434
125.38	428
125.383	424
125.387	418
125.39	418
125.393	412
125.397	414
125.4	418
125.403	406
125.407	414
125.41	432
125.413	442
125.417	458
125.42	470
125.423	478
125.427	490
125.43	488
125.433	484
125.437	482
125.44	474
125.443	468
125.447	470
125.45	478
125.453	480
125.457	478
125.46	478
125.463	484
125.467	488
125.47	486
125.473	484
125.477	484
125.48	486
125.483	486
125.487	486
125.49	486
125.493	486
125.497	486
125.5	486
125.503	504
125.507	526
125.51	530
125.513	534
125.517	522
125.52	532
125.523	540
125.527	540
125.53	544
125.533	540
125.537	546
125.54	538
125.543	540
125.547	538
125.55	538
125.553	530
125.557	526
125.56	516
125.563	508
125.567	502
125.57	504
125.573	502
125.577	504
125.58	498
125.583	494
125.587	498
125.59	502
125.593	508
125.597	516
125.6	518
125.603	518
125.607	532
125.61	530
125.613	520
125.617	512
125.62	516
125.623	530
125.627	524
125.63	528
125.633	520
125.637	526
125.64	532
125.643	534
125.647	530
125.65	526
125.653	526
125.657	522
125.66	516
125.663	508
125.667	494
125.67	492
125.673	484
125.677	480
125.68	484
125.683	482
125.687	468
125.69	472
125.693	474
125.697	470
125.7	468
125.703	486
125.707	496
125.71	504
125.713	502
125.717	510
125.72	526
125.723	526
125.727	526
125.73	524
125.733	532
125.737	532
125.74	536
125.743	540
125.747	542
125.75	538
125.753	538
125.757	540
125.76	538
125.763	518
125.767	508
125.77	506
125.773	502
125.777	508
