depth,data,idxPeaks,sigma
73.00827806755039,-3.1339616009346956,8,0.06028900000000013
73.02736938810992,-2.3620255995281814,24,NaN
73.04646070866943,-1.4099256798497153,44,NaN
73.06555202922895,-0.4273033463090595,58,NaN
73.08464334978848,0.4377283757646721,76,NaN
73.10373467034799,1.1002855228255828,90,NaN
73.12282599090751,1.5598289779531005,107,NaN
73.14191731146703,1.8190102760596552,124,NaN
73.16100863202655,1.8766694406782694,145,NaN
73.18009995258608,1.721098539837553,166,NaN
73.19919127314559,1.3283077722647811,181,NaN
73.21828259370511,0.72064012031477,198,NaN
73.23737391426464,-0.017269081936104665,220,NaN
73.25646523482415,-0.7597352912836475,236,NaN
73.27555655538367,-1.3350031445844612,247,NaN
73.29464787594318,-1.621973721167975,267,NaN
73.31373919650271,-1.5700672703561271,285,NaN
73.33283051706223,-1.2065955877692829,303,NaN
73.35192183762175,-0.6512855782841428,317,NaN
73.37101315818127,-0.020411788340612157,332,NaN
73.39010447874078,0.5827312972293403,355,NaN
73.4091957993003,1.0995604975896407,369,NaN
73.42828711985983,1.5254100858114394,384,NaN
73.44737844041934,1.8405770981969898,400,NaN
73.46646976097887,2.001848505605601,419,NaN
73.48556108153839,1.9339660217112102,435,NaN
73.5046524020979,1.5262623821877221,453,NaN
73.52374372265743,0.7270606258408814,465,NaN
73.54283504321694,-0.4387194636706615,481,NaN
73.56192636377646,-1.8492616659003975,496,NaN
73.58101768433599,-3.273011580826171,516,NaN
73.6001090048955,-4.49151389501494,532,NaN
73.61920032545503,-5.312840304380438,553,NaN
73.63829164601455,-5.6524377924922256,NaN,NaN
73.65738296657406,-5.55122884550925,NaN,NaN
73.67647428713359,-5.097690210817821,NaN,NaN
73.6955656076931,-4.425823444570573,NaN,NaN
73.71465692825262,-3.6289438605401174,NaN,NaN
73.73374824881215,-2.750320573739999,NaN,NaN
73.75283956937166,-1.8224911259783583,NaN,NaN
73.77193088993118,-0.8704171340900424,NaN,NaN
73.7910222104907,0.03768815209927684,NaN,NaN
73.81011353105022,0.7847617627244591,NaN,NaN
73.82920485160975,1.2649237000383107,NaN,NaN
73.84829617216926,1.3906761489372144,NaN,NaN
73.86738749272878,1.1570767117757188,NaN,NaN
73.8864788132883,0.6509227242041257,NaN,NaN
73.90557013384782,-0.0020544007288895855,NaN,NaN
73.92466145440734,-0.6401176847939019,NaN,NaN
73.94375277496685,-1.14113199184824,NaN,NaN
73.96284409552638,-1.4293452528718373,NaN,NaN
73.9819354160859,-1.464798983327104,NaN,NaN
74.00102673664541,-1.2442292772914068,NaN,NaN
74.02011805720494,-0.7818388448176248,NaN,NaN
74.03920937776446,-0.11061329527777458,NaN,NaN
74.05830069832398,0.6832382426529413,NaN,NaN
74.0773920188835,1.4569316144706181,NaN,NaN
74.09648333944301,2.03497734439557,NaN,NaN
74.11557466000254,2.2143056540906203,NaN,NaN
74.13466598056206,1.8856614061000108,NaN,NaN
74.15375730112157,1.0441446029512835,NaN,NaN
74.1728486216811,-0.17701799588593325,NaN,NaN
74.19193994224061,-1.5080375815779723,NaN,NaN
74.21103126280013,-2.688151736001238,NaN,NaN
74.23012258335966,-3.478127426332388,NaN,NaN
74.24921390391917,-3.7788280001588324,NaN,NaN
74.2683052244787,-3.6345388314060454,NaN,NaN
74.28739654503822,-3.1610818020117626,NaN,NaN
74.30648786559773,-2.5370147923513398,NaN,NaN
74.32557918615726,-1.8864380765283313,NaN,NaN
74.34467050671677,-1.2747544281408076,NaN,NaN
74.36376182727629,-0.7207768951449575,NaN,NaN
74.38285314783582,-0.2015112320982565,NaN,NaN
74.40194446839533,0.2749139367936732,NaN,NaN
74.42103578895485,0.6673842145562845,NaN,NaN
74.44012710951438,0.9123617263424882,NaN,NaN
74.45921843007389,0.9287853361084342,NaN,NaN
74.47830975063341,0.6937649532090392,NaN,NaN
74.49740107119293,0.24390943710108476,NaN,NaN
74.51649239175245,-0.31450906679689483,NaN,NaN
74.53558371231198,-0.8129082392202667,NaN,NaN
74.55467503287149,-1.1086333264484718,NaN,NaN
74.57376635343101,-1.090299684487667,NaN,NaN
74.59285767399052,-0.7415962470853035,NaN,NaN
74.61194899455005,-0.135242462654143,NaN,NaN
74.63104031510957,0.6167310984648817,NaN,NaN
74.65013163566908,1.3713654676770604,NaN,NaN
74.66922295622861,2.0266235722567694,NaN,NaN
74.68831427678813,2.5198613570590465,NaN,NaN
74.70740559734764,2.809594790440717,NaN,NaN
74.72649691790717,2.870992975045998,NaN,NaN
74.74558823846668,2.6577924019178156,NaN,NaN
74.7646795590262,2.106124966918736,NaN,NaN
74.78377087958573,1.1908093242596454,NaN,NaN
74.80286220014524,-0.07272569244108916,NaN,NaN
74.82195352070477,-1.5621933473158722,NaN,NaN
74.84104484126429,-3.0614076323041606,NaN,NaN
74.8601361618238,-4.3283249308362235,NaN,NaN
74.87922748238333,-5.1076274560132875,NaN,NaN
74.89831880294284,-5.258381385205094,NaN,NaN
74.91741012350236,-4.745687826129037,NaN,NaN
74.93650144406189,-3.6611701396240286,NaN,NaN
74.9555927646214,-2.2032126354228336,NaN,NaN
74.97468408518093,-0.6019315548191554,NaN,NaN
74.99377540574044,0.8913965246440897,NaN,NaN
75.01286672629996,2.0724026390161177,NaN,NaN
75.03195804685949,2.781904827312764,NaN,NaN
75.051049367419,2.950917931296028,NaN,NaN
75.07014068797852,2.5900418729969212,NaN,NaN
75.08923200853805,1.8084398694336083,NaN,NaN
75.10832332909756,0.795957508735402,NaN,NaN
75.12741464965708,-0.22976356398246942,NaN,NaN
75.1465059702166,-1.0355906835854227,NaN,NaN
75.16559729077612,-1.4715522202523705,NaN,NaN
75.18468861133564,-1.4619002558611567,NaN,NaN
75.20377993189516,-1.03891726359265,NaN,NaN
75.22287125245468,-0.32064435777072525,NaN,NaN
75.2419625730142,0.5564951785500616,NaN,NaN
75.26105389357372,1.4471636528253606,NaN,NaN
75.28014521413324,2.2634483546223882,NaN,NaN
75.29923653469275,2.964282105124301,NaN,NaN
75.31832785525228,3.533615308835891,NaN,NaN
75.3374191758118,3.9720782855215284,NaN,NaN
75.35651049637131,4.253859164029109,NaN,NaN
75.37560181693084,4.333341021858829,NaN,NaN
75.39469313749035,4.177701448826186,NaN,NaN
75.41378445804988,3.768783186656494,NaN,NaN
75.4328757786094,3.1542325506448923,NaN,NaN
75.45196709916891,2.432336298314425,NaN,NaN
75.47105841972844,1.7193032844860503,NaN,NaN
75.49014974028796,1.139683663077118,NaN,NaN
75.50924106084747,0.7597037500561239,NaN,NaN
75.528332381407,0.5988750269487338,NaN,NaN
75.54742370196651,0.6298129682109874,NaN,NaN
75.56651502252603,0.7920881146718193,NaN,NaN
75.58560634308556,1.032941398596345,NaN,NaN
75.60469766364507,1.3073144968193382,NaN,NaN
75.6237889842046,1.591462593115349,NaN,NaN
75.64288030476412,1.877520463484086,NaN,NaN
75.66197162532363,2.166422602600917,NaN,NaN
75.68106294588316,2.464773394808548,NaN,NaN
75.70015426644267,2.774464283394328,NaN,NaN
75.71924558700219,3.091900823802708,NaN,NaN
75.73833690756172,3.386546032408625,NaN,NaN
75.75742822812123,3.6072073200313044,NaN,NaN
75.77651954868075,3.67855566171691,NaN,NaN
75.79561086924026,3.5115617485158244,NaN,NaN
75.81470218979979,3.0519134776831116,NaN,NaN
75.83379351035931,2.2758134476067187,NaN,NaN
75.85288483091882,1.2405417673406305,NaN,NaN
75.87197615147835,0.06077110591362546,NaN,NaN
75.89106747203788,-1.1161983889521605,NaN,NaN
75.91015879259739,-2.126680351083566,NaN,NaN
75.92925011315691,-2.8661780274068756,NaN,NaN
75.94834143371642,-3.2758580615453665,NaN,NaN
75.96743275427595,-3.3684207606569676,NaN,NaN
75.98652407483547,-3.203474889101156,NaN,NaN
76.00561539539498,-2.8425655313070286,NaN,NaN
76.02470671595451,-2.345418157941628,NaN,NaN
76.04379803651403,-1.7419965810750873,NaN,NaN
76.06288935707354,-1.0443120330576146,NaN,NaN
76.08198067763307,-0.2797874477929988,NaN,NaN
76.10107199819258,0.5109363041470175,NaN,NaN
76.1201633187521,1.2516088543884898,NaN,NaN
76.13925463931163,1.8453171308001817,NaN,NaN
76.15834595987114,2.216121398281179,NaN,NaN
76.17743728043067,2.307156440456466,NaN,NaN
76.19652860099018,2.1243384211966503,NaN,NaN
76.2156199215497,1.7149984973524626,NaN,NaN
76.23471124210923,1.1528496310726055,NaN,NaN
76.25380256266874,0.526270980318742,NaN,NaN
76.27289388322826,-0.09000787874224371,NaN,NaN
76.29198520378779,-0.6297590145891723,NaN,NaN
76.3110765243473,-1.0268379041559665,NaN,NaN
76.33016784490682,-1.2159570738260626,NaN,NaN
76.34925916546634,-1.1411423770076252,NaN,NaN
76.36835048602586,-0.7598191176371972,NaN,NaN
76.38744180658539,-0.11096331580803831,NaN,NaN
76.4065331271449,0.7099260224020467,NaN,NaN
76.42562444770442,1.5238327070925715,NaN,NaN
76.44471576826393,2.1091208507188277,NaN,NaN
76.46380708882346,2.3069303619488344,NaN,NaN
76.48289840938298,2.0121256838042454,NaN,NaN
76.5019897299425,1.2881207724330521,NaN,NaN
76.52108105050202,0.30113876112253996,NaN,NaN
76.54017237106154,-0.7254627015410485,NaN,NaN
76.55926369162106,-1.548078758097844,NaN,NaN
76.57835501218058,-2.0384177139610706,NaN,NaN
76.59744633274009,-2.144832635635943,NaN,NaN
76.61653765329962,-1.9234406462248061,NaN,NaN
76.63562897385914,-1.4880441972230734,NaN,NaN
76.65472029441865,-0.9300119995930496,NaN,NaN
76.67381161497818,-0.3219322573317811,NaN,NaN
76.6929029355377,0.31985783934194456,NaN,NaN
76.71199425609721,1.0066228617170456,NaN,NaN
76.73108557665674,1.719067185960897,NaN,NaN
76.75017689721625,2.4140931160362977,NaN,NaN
76.76926821777577,2.9842104693745393,NaN,NaN
76.7883595383353,3.29176857609704,NaN,NaN
76.80745085889481,3.2401056852864607,NaN,NaN
76.82654217945434,2.769731295702603,NaN,NaN
76.84563350001386,1.957108250386282,NaN,NaN
76.86472482057337,0.9563425366354604,NaN,NaN
76.8838161411329,-0.02674905084889609,NaN,NaN
76.90290746169241,-0.7723814383111849,NaN,NaN
76.92199878225193,-1.173269871270709,NaN,NaN
76.94109010281146,-1.1952147629140608,NaN,NaN
76.96018142337097,-0.9307584572098373,NaN,NaN
76.9792727439305,-0.5358427957936178,NaN,NaN
76.99836406449,-0.15370916319648237,NaN,NaN
77.01745538504953,0.09222300743778576,NaN,NaN
77.03654670560906,0.18963385875267263,NaN,NaN
77.05563802616857,0.189690144136462,NaN,NaN
77.07472934672809,0.20670229401841037,NaN,NaN
77.09382066728762,0.37824461664867637,NaN,NaN
77.11291198784713,0.7752973828224133,NaN,NaN
77.13200330840665,1.4201412098879678,NaN,NaN
77.15109462896616,2.206570230128275,NaN,NaN
77.17018594952569,2.9633883353934154,NaN,NaN
77.18927727008521,3.5012692449471876,NaN,NaN
77.20836859064472,3.6408722326972573,NaN,NaN
77.22745991120425,3.351438997764181,NaN,NaN
77.24655123176376,2.6891731194218997,NaN,NaN
77.26564255232329,1.8341575673074915,NaN,NaN
77.28473387288281,1.0155245675587117,NaN,NaN
77.30382519344232,0.3874920630161668,NaN,NaN
77.32291651400185,0.05104720066770919,NaN,NaN
77.34200783456137,-0.030658129817436278,NaN,NaN
77.36109915512088,0.04392330524699444,NaN,NaN
77.38019047568041,0.19532974240622905,NaN,NaN
77.39928179623992,0.36517083703695175,NaN,NaN
77.41837311679944,0.5868374897082262,NaN,NaN
77.43746443735897,0.9274258939527419,NaN,NaN
77.45655575791848,1.393012652137296,NaN,NaN
77.475647078478,1.9435334887973614,NaN,NaN
77.49473839903753,2.402611179816825,NaN,NaN
77.51382971959704,2.5426876377829757,NaN,NaN
77.53292104015657,2.2074088798493663,NaN,NaN
77.55201236071608,1.3065759728069477,NaN,NaN
77.5711036812756,-0.0012005241964964664,NaN,NaN
77.59019500183513,-1.4396519062547473,NaN,NaN
77.60928632239464,-2.671242037039099,NaN,NaN
77.62837764295416,-3.3680876419137324,NaN,NaN
77.64746896351369,-3.4566036100858666,NaN,NaN
77.6665602840732,-3.0051331774332763,NaN,NaN
77.68565160463272,-2.30907370180005,NaN,NaN
77.70474292519224,-1.7437829295808314,NaN,NaN
77.72383424575176,-1.57090645898453,NaN,NaN
77.74292556631129,-1.9621659768256485,NaN,NaN
77.7620168868708,-2.8038749044341604,NaN,NaN
77.78110820743032,-3.8524788724876253,NaN,NaN
77.80019952798983,-4.790975842995168,NaN,NaN
77.81929084854936,-5.301558879308022,NaN,NaN
77.83838216910888,-5.262113912486469,NaN,NaN
77.8574734896684,-4.657542050454796,NaN,NaN
77.87656481022792,-3.6506348132400555,NaN,NaN
77.89565613078744,-2.47067602410309,NaN,NaN
77.91474745134695,-1.3118296886673602,NaN,NaN
77.93383877190648,-0.33165767127958123,NaN,NaN
77.95293009246599,0.4570053716902301,NaN,NaN
