diffLens	deltas
-0.05730607262423067	0.01
-0.0529134443485028	0.01036789297658863
-0.05444372104830976	0.010735785953177257
-0.05442522891152354	0.011103678929765886
-0.05439582380454641	0.011471571906354516
-0.05318996938622376	0.011839464882943143
-0.05298327733244149	0.012207357859531772
-0.053108661125794425	0.012575250836120402
-0.05152159044166385	0.01294314381270903
-0.05336959668874282	0.013311036789297659
-0.05150679911495229	0.013678929765886288
-0.05381748762375537	0.014046822742474915
-0.05283984457874797	0.014414715719063545
-0.054759754094093976	0.014782608695652174
-0.05318858088962707	0.015150501672240801
-0.05657819683878579	0.015518394648829432
-0.05201561266162222	0.01588628762541806
-0.052888553851379236	0.016254180602006688
-0.05283195184783829	0.01662207357859532
-0.05215602588303736	0.016989966555183946
-0.05273671382259183	0.017357859531772574
0.02563424493260576	0.017725752508361205
0.025691733613672343	0.018093645484949832
0.02644959236964814	0.01846153846153846
0.026974889391275264	0.01882943143812709
0.027044228836579472	0.01919732441471572
0.0688298391332752	0.019565217391304346
0.02683930156297877	0.019933110367892977
0.02690863937138074	0.020301003344481604
-0.05151577967258938	0.020668896321070232
-0.05193470171674906	0.021036789297658863
-0.0519541666314161	0.02140468227424749
-0.05154491350782047	0.021772575250836118
-0.05198225405767086	0.02214046822742475
-0.05075923551910246	0.022508361204013377
-0.050804517515812275	0.022876254180602004
-0.050390080208163705	0.023244147157190635
-0.05021710279420086	0.023612040133779263
-0.05082669503932034	0.02397993311036789
-0.051351479635295245	0.02434782608695652
-0.05139708683210298	0.024715719063545152
-0.050067008580531494	0.025083612040133776
-0.05046747530834042	0.025451505016722407
0.03090974900483809	0.02581939799331104
-0.04922774655421644	0.026187290969899663
-0.04923558356170127	0.026555183946488294
-0.04866497270904302	0.026923076923076925
-0.048628194669648	0.02729096989966555
0.056401428496277176	0.02765886287625418
-0.04810993588577982	0.02802675585284281
-0.04890319448468851	0.028394648829431435
0.061500594227443056	0.028762541806020066
0.06010708194722378	0.029130434782608697
0.06246373675879602	0.02949832775919732
0.06368197973699603	0.029866220735785952
0.05815460298147263	0.030234113712374583
0.061098126032581315	0.030602006688963207
0.06231493895478814	0.030969899665551838
0.06137474832735025	0.03133779264214047
0.0634670542359172	0.03170568561872909
0.06501077761681023	0.032073578595317724
0.06070349766192225	0.032441471571906355
0.06596291442260145	0.03280936454849498
0.0640348242801069	0.03317725752508361
0.06368855199050244	0.03354515050167224
0.06403898981922185	0.033913043478260865
0.0643904717492755	0.034280936454849496
0.06485640449872093	0.03464882943143813
0.06346597600928981	0.03501672240802675
0.06395048286001084	0.03538461538461538
0.06367204757119241	0.03575250836120401
0.06322151056155496	0.03612040133779264
0.06388383956041159	0.03648829431438127
0.06736742888090394	0.0368561872909699
0.06636969718800098	0.037224080267558524
0.07163165697686374	0.037591973244147155
0.06651058831110594	0.037959866220735786
0.06667573761984705	0.03832775919732441
0.07427827327370642	0.03869565217391304
0.06566435244751587	0.03906354515050167
0.07603332253962752	0.0394314381270903
0.07252419387780129	0.03979933110367893
0.07265202144950629	0.04016722408026756
0.07302983657315373	0.04053511705685619
0.06809052519408113	0.04090301003344481
0.07132286182463168	0.041270903010033444
0.06571911312713713	0.041638795986622075
0.07283851407326758	0.0420066889632107
0.06369880458515303	0.04237458193979933
0.07449888320498167	0.04274247491638796
0.07337692559555173	0.043110367892976585
0.07499318205609916	0.043478260869565216
0.07140770663365721	0.04384615384615385
0.07180262958489358	0.04421404682274247
0.06813465047486125	0.0445819397993311
0.06947195996388791	0.04494983277591973
0.06933637108512222	0.04531772575250836
