diffLens	deltas
0.08135211118103547	0.01
0.08137885286079327	0.0102
0.08139665772744994	0.010400000000000001
0.08140235680693368	0.010600000000000002
0.08150752004773898	0.010800000000000002
0.08143244378806631	0.011000000000000003
0.08149294945017974	0.011200000000000003
0.08155523872540871	0.011400000000000004
0.0813730773104129	0.011600000000000004
0.08147929108308238	0.011800000000000005
0.08143345495292524	0.012000000000000005
0.08139003362113217	0.012200000000000006
0.08142482712471466	0.012400000000000007
0.08135816682668011	0.012600000000000007
0.08163138060437122	0.012800000000000008
0.08141276207359116	0.013000000000000008
0.08145612772160749	0.013200000000000009
0.08156585434989612	0.013400000000000009
0.08150341705025713	0.01360000000000001
0.08145557529830912	0.01380000000000001
0.08159800665990989	0.01400000000000001
0.08154209106767157	0.014200000000000011
0.08162152723015825	0.014400000000000012
0.08135960639061016	0.014600000000000012
0.08134629436375183	0.014800000000000013
0.08168126787596922	0.015000000000000013
0.08154857374334316	0.015200000000000014
0.0814596748033313	0.015400000000000014
0.08140171053425947	0.015600000000000015
0.08160860588380675	0.015800000000000015
0.08154361132138947	0.016000000000000014
0.08153862143473309	0.016200000000000016
0.08158994664975983	0.01640000000000002
0.08154520259776692	0.016600000000000018
0.0814364413691459	0.016800000000000016
0.08141628563010672	0.01700000000000002
0.08156832038962822	0.01720000000000002
0.08182328827285747	0.01740000000000002
0.08193308874571306	0.01760000000000002
0.08189140925721804	0.01780000000000002
0.08207609242366237	0.018000000000000023
0.08160965230853837	0.01820000000000002
0.08137951776923222	0.01840000000000002
0.08169939262399058	0.018600000000000023
0.08185320370437185	0.018800000000000025
0.08182131623455863	0.019000000000000024
0.08151456464619915	0.019200000000000023
0.08169334848949295	0.019400000000000025
0.0816586592847256	0.019600000000000027
0.08176399622650424	0.019800000000000026
0.08168962611423414	0.020000000000000025
0.08167021016196886	0.020200000000000027
0.0816385322676746	0.02040000000000003
0.08147185831868628	0.020600000000000028
0.08160691757293026	0.020800000000000027
0.08150375260578074	0.02100000000000003
0.08140175713764111	0.02120000000000003
0.0820121831780074	0.02140000000000003
0.08184467495025674	0.02160000000000003
0.08164387137235682	0.02180000000000003
0.0819706269314287	0.022000000000000033
0.08134723190756123	0.022200000000000032
0.08146951007263341	0.02240000000000003
0.08139718399921038	0.022600000000000033
0.08153166817107776	0.022800000000000036
0.08137712314331513	0.023000000000000034
0.08236953056023996	0.023200000000000033
0.08214918720142525	0.023400000000000035
0.08176021503822485	0.023600000000000038
0.08223808139169198	0.023800000000000036
0.0821041352262495	0.024000000000000035
0.08146207155266383	0.024200000000000037
0.08177364723363498	0.02440000000000004
0.0815541323980091	0.02460000000000004
0.08208945342877488	0.024800000000000037
0.0817939277792124	0.02500000000000004
0.0821684712225346	0.025200000000000042
0.08199093421527726	0.02540000000000004
0.08175408666560033	0.02560000000000004
0.08170068226361255	0.025800000000000045
0.08187134055027345	0.026000000000000044
0.08164586922691743	0.026200000000000043
0.08174538580307342	0.02640000000000004
0.08157881534264963	0.026600000000000047
0.08203269679637233	0.026800000000000046
0.08169550889709573	0.027000000000000045
0.0815933066753445	0.027200000000000044
0.08213726601169985	0.02740000000000005
0.08189421163478473	0.027600000000000048
0.08237951974922397	0.027800000000000047
0.0823086705392001	0.028000000000000046
0.08256445060090699	0.02820000000000005
0.0815155778785942	0.02840000000000005
0.0827154505586026	0.02860000000000005
0.0818572868088035	0.028800000000000048
0.08190454632581752	0.029000000000000054
0.08300791516506653	0.029200000000000052
0.08142121446856836	0.02940000000000005
0.08323269235508123	0.02960000000000005
0.08212932971844059	0.029800000000000056
0.08213433011041563	0.030000000000000054
0.08322257816398124	0.030200000000000053
0.08151276753821948	0.030400000000000052
0.08264110223928076	0.030600000000000058
0.08149328078681212	0.030800000000000056
0.08137107738831621	0.031000000000000055
0.08141812881061415	0.031200000000000054
0.08205338760817033	0.03140000000000006
0.08258534660169461	0.03160000000000006
0.08178560150393824	0.03180000000000006
0.0815240776872037	0.032000000000000056
0.082060905672401	0.03220000000000006
0.08208865619802456	0.03240000000000006
