diffLens	deltas
0.10121270732873679	0.10160535117056856
0.10221364380711317	0.10197324414715718
0.10174212951132655	0.1023411371237458
0.0949302033513188	0.10270903010033444
0.0920240357215885	0.10307692307692307
0.10440095963807401	0.10344481605351169
0.0967697410277426	0.10381270903010033
0.09423801648350058	0.10418060200668895
-1.0	0.10454849498327758
0.09714632306167481	0.10491638795986621
0.10719294043177365	0.10528428093645484
0.10949552718469502	0.10565217391304346
0.10132350983017685	0.1060200668896321
0.09399899410934744	0.10638795986622072
0.10482029822847377	0.10675585284280935
0.11068146271550657	0.10712374581939799
0.10411213242099919	0.10749163879598661
-1.0	0.10785953177257523
-1.0	0.10822742474916387
0.11154059993954002	0.1085953177257525
0.10298470094719529	0.10896321070234112
-1.0	0.10933110367892976
-1.0	0.10969899665551838
0.10033951748501611	0.110066889632107
-1.0	0.11043478260869564
0.10865217850463094	0.11080267558528427
-1.0	0.11117056856187289
0.11343688919128479	0.11153846153846153
-1.0	0.11190635451505015
0.0983668775040084	0.11227424749163878
-1.0	0.11264214046822742
-1.0	0.11301003344481604
0.1028287794445498	0.11337792642140467
0.10977440422027566	0.1137458193979933
0.10728235399270056	0.11411371237458193
0.11260568776087462	0.11448160535117055
-1.0	0.11484949832775919
0.11002922464081646	0.11521739130434781
-1.0	0.11558528428093644
0.11131521989510954	0.11595317725752508
-1.0	0.1163210702341137
0.10149499611010601	0.11668896321070232
0.10755804649274933	0.11705685618729096
0.10623168990490187	0.11742474916387959
-1.0	0.11779264214046821
-1.0	0.11816053511705685
-1.0	0.11852842809364547
-1.0	0.1188963210702341
-1.0	0.11926421404682273
-1.0	0.11963210702341136
-1.0	0.12
