depth,data,idxPeaks,sigma
81.51871641479796,-3.376724833857944,6,0.04364499999999972
81.53729256985503,-2.3462702446845163,26,NaN
81.55586872491209,-0.9934976623255323,47,NaN
81.57444487996915,0.4294172705695181,63,NaN
81.59302103502621,1.6709527523907939,84,NaN
81.61159719008329,2.5385252108954655,99,NaN
81.63017334514035,2.945157526608492,118,NaN
81.64874950019741,2.871535271811575,135,NaN
81.66732565525447,2.3989213076458653,166,NaN
81.68590181031153,1.6355705256854225,191,NaN
81.7044779653686,0.7189621378874046,211,NaN
81.72305412042567,-0.2191310633214807,229,NaN
81.74163027548273,-1.0622077853564766,250,NaN
81.7602064305398,-1.7120670986147202,271,NaN
81.77878258559686,-2.099751307373225,287,NaN
81.79735874065392,-2.183043549601018,311,NaN
81.81593489571098,-1.9608516972219574,333,NaN
81.83451105076806,-1.4601413261003555,354,NaN
81.85308720582512,-0.7487599760805772,374,NaN
81.87166336088218,0.09488842636440353,389,NaN
81.89023951593924,0.9814714886634536,416,NaN
81.9088156709963,1.8336290678584668,435,NaN
81.92739182605338,2.5959121669654257,452,NaN
81.94596798111044,3.226829539797102,472,NaN
81.9645441361675,3.7045410303247346,492,NaN
81.98312029122457,4.007004306760137,511,NaN
82.00169644628163,4.108822612567137,532,NaN
82.02027260133869,3.984872423113414,549,NaN
82.03884875639577,3.611315045151653,564,NaN
82.05742491145283,2.9866812978778885,582,NaN
82.07600106650989,2.1459181847860864,604,NaN
82.09457722156695,1.1560448539965253,622,NaN
82.11315337662401,0.13020913156667127,652,NaN
82.13172953168107,-0.8143896531752113,NaN,NaN
82.15030568673815,-1.5612648157287032,NaN,NaN
82.16888184179521,-2.0291376419341427,NaN,NaN
82.18745799685227,-2.1927610661602683,NaN,NaN
82.20603415190934,-2.066784478688848,NaN,NaN
82.2246103069664,-1.7206396003503328,NaN,NaN
82.24318646202347,-1.2311922072159789,NaN,NaN
82.26176261708054,-0.679113588457662,NaN,NaN
82.2803387721376,-0.12566525494826292,NaN,NaN
82.29891492719466,0.39844824043944627,NaN,NaN
82.31749108225172,0.874012469185065,NaN,NaN
82.33606723730878,1.2951955259808832,NaN,NaN
82.35464339236586,1.6460594821460235,NaN,NaN
82.37321954742292,1.8935385192380192,NaN,NaN
82.39179570247998,1.9975157520820432,NaN,NaN
82.41037185753704,1.9098262667183699,NaN,NaN
82.4289480125941,1.603728927792382,NaN,NaN
82.44752416765118,1.0860667851441816,NaN,NaN
82.46610032270824,0.40027724636808626,NaN,NaN
82.4846764777653,-0.35992828763970186,NaN,NaN
82.50325263282237,-1.0877609040539764,NaN,NaN
82.52182878787943,-1.6637340291917884,NaN,NaN
82.54040494293649,-1.9955278381974588,NaN,NaN
82.55898109799357,-2.0326872820148063,NaN,NaN
82.57755725305063,-1.7696049250450194,NaN,NaN
82.59613340810769,-1.2612033546066685,NaN,NaN
82.61470956316475,-0.5920022985904979,NaN,NaN
82.63328571822181,0.1178855109022278,NaN,NaN
82.65186187327888,0.7487612917900578,NaN,NaN
82.67043802833595,1.1859982989865647,NaN,NaN
82.68901418339301,1.3429830925799342,NaN,NaN
82.70759033845007,1.1729367792255285,NaN,NaN
82.72616649350714,0.6722784132143829,NaN,NaN
82.7447426485642,-0.1056753833041849,NaN,NaN
82.76331880362126,-1.0737439086587683,NaN,NaN
82.78189495867834,-2.1037108754852833,NaN,NaN
82.8004711137354,-3.068323205367832,NaN,NaN
82.81904726879246,-3.846599031276201,NaN,NaN
82.83762342384952,-4.352390900558222,NaN,NaN
82.85619957890658,-4.547307126461832,NaN,NaN
82.87477573396366,-4.430447250625098,NaN,NaN
82.89335188902072,-4.04729577135445,NaN,NaN
82.91192804407778,-3.456313051810983,NaN,NaN
82.93050419913484,-2.7287751041999346,NaN,NaN
82.9490803541919,-1.9285964144407413,NaN,NaN
82.96765650924897,-1.1085212663727295,NaN,NaN
82.98623266430604,-0.3143053731016854,NaN,NaN
83.0048088193631,0.4164830880075961,NaN,NaN
83.02338497442017,1.0455000986871101,NaN,NaN
83.04196112947723,1.5327086086916246,NaN,NaN
83.06053728453429,1.84034606769575,NaN,NaN
83.07911343959137,1.934200801783559,NaN,NaN
83.09768959464843,1.7970951939642803,NaN,NaN
83.11626574970549,1.434285407400409,NaN,NaN
83.13484190476255,0.8801164304700717,NaN,NaN
83.15341805981961,0.2048077130909395,NaN,NaN
83.17199421487668,-0.5008273934052403,NaN,NaN
83.19057036993375,-1.1231876421098144,NaN,NaN
83.20914652499081,-1.5623157511393053,NaN,NaN
83.22772268004788,-1.7386663769170863,NaN,NaN
83.24629883510494,-1.6219501772729168,NaN,NaN
83.264874990162,-1.2430775616537704,NaN,NaN
83.28345114521906,-0.6783899039089154,NaN,NaN
83.30202730027614,-0.05564439371892764,NaN,NaN
83.3206034553332,0.5012207386530729,NaN,NaN
83.33917961039026,0.8783075863178246,NaN,NaN
83.35775576544732,1.0096127113512616,NaN,NaN
83.37633192050438,0.8879724990461602,NaN,NaN
83.39490807556146,0.5452735096039902,NaN,NaN
83.41348423061852,0.05626554108365709,NaN,NaN
83.43206038567558,-0.5066785097089389,NaN,NaN
83.45063654073265,-1.0777233171181186,NaN,NaN
83.46921269578971,-1.6103825957744533,NaN,NaN
83.48778885084677,-2.0807982272601344,NaN,NaN
83.50636500590385,-2.4664522435578022,NaN,NaN
83.5249411609609,-2.7445836346184866,NaN,NaN
83.54351731601797,-2.884192009695682,NaN,NaN
83.56209347107503,-2.845118353071011,NaN,NaN
83.58066962613209,-2.6020843283348927,NaN,NaN
83.59924578118915,-2.149012593646417,NaN,NaN
83.61782193624623,-1.5186746495003345,NaN,NaN
83.63639809130329,-0.7882190170775187,NaN,NaN
83.65497424636035,-0.05837909159844638,NaN,NaN
83.67355040141742,0.5467325264781577,NaN,NaN
83.69212655647448,0.926446215687045,NaN,NaN
83.71070271153155,1.0101106185790605,NaN,NaN
83.72927886658861,0.782818377957489,NaN,NaN
83.74785502164568,0.2920671697735184,NaN,NaN
83.76643117670274,-0.37443234627720234,NaN,NaN
83.7850073317598,-1.08805183918371,NaN,NaN
83.80358348681686,-1.7289511708694736,NaN,NaN
83.82215964187394,-2.1910737806080394,NaN,NaN
83.840735796931,-2.413540543368102,NaN,NaN
83.85931195198806,-2.385830990110339,NaN,NaN
83.87788810704512,-2.1361698906924342,NaN,NaN
83.89646426210219,-1.7324414835773894,NaN,NaN
83.91504041715925,-1.2473181167030127,NaN,NaN
83.93361657221632,-0.7557916078715086,NaN,NaN
83.95219272727338,-0.3147123882461632,NaN,NaN
83.97076888233045,0.03926062354173723,NaN,NaN
83.98934503738751,0.28422357045277935,NaN,NaN
84.00792119244457,0.4131045661028679,NaN,NaN
