depth,data,idxPeaks,sigma
73.00827806755039,-4.50808138203329,9,0.07420061617077886
73.02736938810992,-2.712803428453344,26,NaN
73.04646070866943,-0.905499908937872,44,NaN
73.06555202922895,0.5798577256349055,59,NaN
73.08464334978848,1.4175251905174864,76,NaN
73.10373467034799,1.6220938991721607,91,NaN
73.12282599090751,1.657805739838234,107,NaN
73.14191731146703,1.8302689571185,125,NaN
73.16100863202655,2.1881689508924755,146,NaN
73.18009995258608,2.552852326407358,166,NaN
73.19919127314559,2.476236983217454,181,NaN
73.21828259370511,1.7159557987112373,199,NaN
73.23737391426464,0.32740004444198817,220,NaN
73.25646523482415,-1.3642186418517381,237,NaN
73.27555655538367,-2.7175943287504194,247,NaN
73.29464787594318,-3.2873909295816044,267,NaN
73.31373919650271,-2.913477422479553,286,NaN
73.33283051706223,-1.7676621523726355,304,NaN
73.35192183762175,-0.4141850075313854,317,NaN
73.37101315818127,0.6922311363324882,333,NaN
73.39010447874078,1.2740669232475235,357,NaN
73.4091957993003,1.3665584489107363,368,NaN
73.42828711985983,1.375294154274863,384,NaN
73.44737844041934,1.5987696895285226,401,NaN
73.46646976097887,2.1661445474446737,419,NaN
73.48556108153839,2.879459054927827,436,NaN
73.5046524020979,3.1602377184281942,454,NaN
73.52374372265743,2.5770566891832813,465,NaN
73.54283504321694,0.9166138428681112,482,NaN
73.56192636377646,-1.6004332190643287,495,NaN
73.58101768433599,-4.252966563447267,517,NaN
73.6001090048955,-6.3744542130139905,534,NaN
73.61920032545503,-7.411930950685235,554,NaN
73.63829164601455,-7.2610215535844,NaN,NaN
73.65738296657406,-6.337053530592772,NaN,NaN
73.67647428713359,-5.12212314165764,NaN,NaN
73.6955656076931,-4.129775944219217,NaN,NaN
73.71465692825262,-3.5222928584165105,NaN,NaN
73.73374824881215,-3.054566163796138,NaN,NaN
73.75283956937166,-2.4305285227810836,NaN,NaN
73.77193088993118,-1.3337912727353978,NaN,NaN
73.7910222104907,0.2024673826585266,NaN,NaN
73.81011353105022,1.748549747913037,NaN,NaN
73.82920485160975,2.845730712461563,NaN,NaN
73.84829617216926,3.0408119294955145,NaN,NaN
73.86738749272878,2.2773706772041065,NaN,NaN
73.8864788132883,0.9407590648675512,NaN,NaN
