depth,data,idxPeaks,sigma
60.542628648104916,5.097467630915795,11,0.09709002354606443
60.562748071117326,-2.56460126824269,23,NaN
60.58286749412974,-9.249594938373464,37,NaN
60.602986917142154,-13.231917311202883,51,NaN
60.623106340154564,-13.277833219913317,66,NaN
60.643225763166974,-10.43732960195105,77,NaN
60.663345186179384,-6.334368273178806,89,NaN
60.6834646091918,-2.188392609345719,101,NaN
60.70358403220421,1.078572346297422,118,NaN
60.72370345521662,3.36522711325961,130,NaN
60.74382287822903,4.790226953852501,141,NaN
60.76394230124145,5.420030275805265,156,NaN
60.78406172425386,5.315555906542887,167,NaN
60.80418114726627,4.577289895646985,182,NaN
60.82430057027868,3.3688933571131416,192,NaN
60.8444199932911,2.080867515789755,203,NaN
60.86453941630351,1.1224178379313678,222,NaN
60.88465883931592,0.7197453224402561,233,NaN
60.90477826232833,0.9814383334706878,247,NaN
60.924897685340746,1.7262217032237834,261,NaN
60.945017108353156,2.699905640731863,277,NaN
60.965136531365566,3.6630438306409427,289,NaN
60.985255954377976,4.386652804263358,299,NaN
61.00537537739039,4.668964162475162,309,NaN
61.025494800402804,4.316940893380842,326,NaN
61.045614223415214,3.1446181905579795,338,NaN
61.065733646427624,1.0765503559307785,349,NaN
61.08585306944004,-1.5281431435374073,364,NaN
61.10597249245245,-4.170458567530621,374,NaN
61.12609191546486,-6.227865015660372,400,NaN
61.14621133847727,-7.163151917675386,415,NaN
61.16633076148969,-6.889361649874836,426,NaN
61.1864501845021,-5.506385810211581,437,NaN
61.20656960751451,-3.411081430179287,NaN,NaN
61.22668903052692,-1.0823511310399065,NaN,NaN
61.24680845353934,0.9599068055946239,NaN,NaN
61.26692787655175,2.2816601824962093,NaN,NaN
61.28704729956416,2.805726196684918,NaN,NaN
61.30716672257657,2.5999234207996187,NaN,NaN
61.327286145588985,1.9594471927606423,NaN,NaN
61.347405568601395,1.1593626540501847,NaN,NaN
61.367524991613806,0.2113524018025863,NaN,NaN
61.387644414626216,-0.9193797952525155,NaN,NaN
61.40776383763863,-2.219819739947238,NaN,NaN
61.42788326065104,-3.576922378788438,NaN,NaN
61.448002683663454,-4.5617170368106645,NaN,NaN
61.468122106675864,-4.711138219927708,NaN,NaN
61.48824152968828,-3.686787826025244,NaN,NaN
61.50836095270069,-1.3841527343618871,NaN,NaN
61.5284803757131,1.5896263768461993,NaN,NaN
61.54859979872552,4.37334690910861,NaN,NaN
61.56871922173793,5.762702164458612,NaN,NaN
61.58883864475034,4.871452923455276,NaN,NaN
61.60895806776275,2.12318604790648,NaN,NaN
61.62907749077517,-1.5527648104539213,NaN,NaN
61.64919691378758,-4.461134382164773,NaN,NaN
61.66931633679999,-5.2605315410304865,NaN,NaN
61.6894357598124,-4.279736986927155,NaN,NaN
61.709555182824815,-2.350721492819874,NaN,NaN
61.729674605837225,-0.8305458433089328,NaN,NaN
61.749794028849635,-0.6921071687415716,NaN,NaN
61.769913451862045,-1.3533228431302673,NaN,NaN
61.79003287487446,-1.9375068874696422,NaN,NaN
61.81015229788687,-1.6101049968483503,NaN,NaN
61.83027172089928,0.025880965412694856,NaN,NaN
61.85039114391169,2.039899847102437,NaN,NaN
61.87051056692411,3.3621329988736433,NaN,NaN
61.89062998993652,3.27861781114601,NaN,NaN
61.91074941294893,1.5685320435843246,NaN,NaN
61.93086883596134,-0.707776918320063,NaN,NaN
61.95098825897376,-2.385582252996175,NaN,NaN
61.97110768198617,-2.703884233089317,NaN,NaN
