depth	cond
5.667	150.79
5.67	149.048
5.673	150.081
5.677	152.911
5.68	157.84
5.683	160.895
5.687	164.015
5.69	165.691
5.693	167.631
5.697	171.461
5.7	183.069
5.703	191.242
5.707	200.733
5.71	206.332
5.713	209.634
5.717	213.758
5.72	219.331
5.723	223.68
5.727	229.864
5.73	234.693
5.733	239.887
5.737	245.356
5.74	246.264
5.743	241.35
5.747	236.846
5.75	233.889
5.753	232.546
5.757	236.789
5.76	244.176
5.763	253.208
5.767	260.453
5.77	265.421
5.773	272.648
5.777	280.446
5.78	285.505
5.783	288.386
5.787	293.692
5.79	302.094
5.793	310.27
5.797	323.389
5.8	331.613
5.803	333.398
5.807	335.263
5.81	345.625
5.813	360.729
5.817	362.965
5.82	372.189
5.823	388.269
5.827	391.299
5.83	391.282
5.833	390.619
5.837	386.226
5.84	365.653
5.843	350.479
5.847	344.313
5.85	330.977
5.853	316.293
5.857	309.231
5.86	283.116
5.863	278.394
5.867	264.25
5.87	258.948
5.873	253.988
5.877	253.583
5.88	247.45
5.883	248.692
5.887	255.273
5.89	261.911
5.893	267.628
5.897	273.836
5.9	283.466
5.903	302.309
5.907	317.521
5.91	329.538
5.913	347.821
5.917	364.616
5.92	389.496
5.923	404.577
5.927	417.221
5.93	433.68
5.933	437.274
5.937	439.645
5.94	438.432
5.943	438.161
5.947	431.342
5.95	422.081
5.953	413.416
5.957	402.285
5.96	387.161
5.963	370.482
5.967	342.148
5.97	309.256
5.973	295.118
5.977	290.031
5.98	277.415
5.983	269.612
5.987	264.294
5.99	256.219
5.993	254.209
5.997	250.71
6.0	
6.0	
6.0	233.934
6.0	
6.0	
6.0	
6.0	
6.0	
6.0	
6.0	
6.0	
6.0	
6.0	
6.0	
6.0	
6.003	54.056
6.007	56.443
6.01	99.917
6.013	156.81
6.017	208.631
6.02	278.246
6.023	284.29
6.027	284.907
6.03	282.042
6.033	273.671
6.037	247.311
6.04	213.73
6.043	191.942
6.047	180.056
6.05	168.854
6.053	165.81
6.057	172.253
6.06	211.29
6.063	232.257
6.067	250.551
6.07	264.087
6.073	276.138
6.077	276.742
6.08	262.252
6.083	260.657
6.087	259.223
6.09	255.302
6.093	253.862
6.097	252.58
6.1	250.275
6.103	247.69
6.107	243.904
6.11	243.117
6.113	242.653
6.117	242.067
6.12	242.357
6.123	243.773
6.127	245.456
6.13	251.344
6.133	255.425
6.137	261.168
6.14	266.385
6.143	268.451
6.147	269.739
6.15	278.55
6.153	289.325
6.157	296.127
6.16	306.402
6.163	312.773
6.167	318.984
6.17	323.317
6.173	324.973
6.177	325.317
6.18	326.345
6.183	330.574
6.187	332.52
6.19	340.567
6.193	348.969
6.197	361.659
6.2	371.316
6.203	377.851
6.207	383.914
6.21	386.509
6.213	389.488
6.217	389.945
6.22	373.816
6.223	366.126
6.227	357.134
6.23	350.599
6.233	344.078
6.237	368.619
6.24	348.099
6.243	314.146
6.247	296.837
6.25	279.004
6.253	252.743
6.257	228.302
6.26	211.759
6.263	204.589
6.267	205.014
6.27	211.058
6.273	214.78
6.277	218.383
6.28	223.087
6.283	221.56
6.287	223.806
6.29	227.908
6.293	230.334
6.297	231.852
6.3	232.378
6.303	234.262
6.307	235.883
6.31	239.149
6.313	240.937
6.317	242.707
6.32	246.805
6.323	255.729
6.327	263.722
6.33	267.947
6.333	270.178
6.337	270.723
6.34	268.724
6.343	264.191
6.347	256.764
6.35	253.316
6.353	255.055
6.357	265.585
6.36	286.456
6.363	299.064
6.367	306.893
6.37	313.603
6.373	321.111
6.377	331.405
6.38	332.937
6.383	334.69
6.387	332.516
6.39	327.118
6.393	323.468
6.397	322.473
6.4	323.564
6.403	328.802
6.407	341.096
6.41	364.394
6.413	381.645
6.417	396.072
6.42	407.171
6.423	409.99
6.427	412.547
6.43	414.713
6.433	422.878
6.437	426.505
6.44	421.556
6.443	414.776
6.447	408.878
6.45	402.643
6.453	390.157
6.457	378.514
6.46	353.822
6.463	341.371
6.467	319.883
6.47	296.648
6.473	272.388
6.477	250.659
6.48	232.816
6.483	224.572
6.487	223.763
6.49	219.859
6.493	218.081
6.497	217.173
6.5	219.79
6.503	225.65
6.507	226.546
6.51	226.917
6.513	225.827
6.517	225.568
6.52	225.34
6.523	226.315
6.527	226.925
6.53	227.142
6.533	226.021
6.537	224.685
6.54	221.364
6.543	219.278
6.547	217.222
6.55	217.34
6.553	218.085
6.557	218.799
6.56	219.968
6.563	220.339
6.567	218.317
6.57	217.51
6.573	217.68
6.577	216.705
6.58	214.844
6.583	213.529
6.587	210.86
6.59	208.642
6.593	204.233
6.597	197.924
6.6	193.711
6.603	192.759
6.607	192.253
6.61	196.544
6.613	205.315
6.617	213.075
6.62	221.782
6.623	230.449
6.627	236.43
6.63	240.014
6.633	243.416
6.637	248.11
6.64	256.178
6.643	262.084
6.647	264.084
6.65	266.503
6.653	270.837
6.657	272.176
6.66	275.65
6.663	277.705
6.667	282.528
6.67	289.691
6.673	291.506
6.677	291.043
6.68	275.328
6.683	260.587
6.687	248.496
6.69	242.6
6.693	238.22
6.697	236.03
6.7	236.041
6.703	234.021
6.707	236.136
6.71	239.023
6.713	241.3
6.717	240.557
6.72	239.857
6.723	239.275
6.727	238.277
6.73	237.725
6.733	238.067
6.737	237.989
6.74	241.393
6.743	244.015
6.747	247.563
6.75	250.898
6.753	254.09
6.757	257.841
6.76	266.768
6.763	274.594
6.767	281.945
6.77	289.449
6.773	294.471
6.777	300.221
6.78	305.324
6.783	304.999
6.787	302.389
6.79	300.402
6.793	302.081
6.797	302.498
6.8	305.909
6.803	306.469
6.807	311.421
6.81	320.234
6.813	330.112
6.817	332.281
6.82	345.245
6.823	352.72
6.827	356.073
6.83	357.112
6.833	335.602
6.837	324.487
6.84	314.419
6.843	305.295
6.847	289.859
6.85	270.807
6.853	257.981
6.857	249.081
6.86	240.644
6.863	233.328
6.867	223.762
6.87	213.952
6.873	206.784
6.877	205.718
6.88	196.416
6.883	194.465
6.887	195.162
6.89	197.802
6.893	199.421
6.897	200.496
6.9	204.844
6.903	212.528
6.907	222.074
6.91	236.165
6.913	247.291
6.917	252.26
6.92	261.886
6.923	272.586
6.927	280.828
6.93	281.159
6.933	278.925
6.937	272.981
6.94	266.261
6.943	260.995
6.947	255.48
6.95	258.16
6.953	260.65
6.957	264.164
6.96	273.821
6.963	285.887
6.967	300.878
6.97	331.006
6.973	359.71
6.977	394.23
6.98	448.505
6.983	479.927
6.987	487.973
6.99	431.217
6.993	366.055
6.997	318.911
7.0	
7.0	
7.0	
7.0	
7.0	142.657
7.0	
7.0	
7.0	
7.0	
7.0	
7.0	
7.0	
7.0	
7.0	
7.0	
7.003	400.361
7.007	420.11
7.01	452.076
7.013	467.854
7.017	475.789
7.02	465.549
7.023	460.709
7.027	449.821
7.03	443.37
7.033	438.956
7.037	441.328
7.04	449.418
7.043	453.856
7.047	460.437
7.05	464.196
7.053	470.407
7.057	470.771
7.06	467.94
7.063	459.973
7.067	448.201
7.07	438.722
7.073	427.954
7.077	419.345
7.08	415.862
7.083	404.935
7.087	398.397
7.09	385.284
7.093	380.339
7.097	375.536
7.1	368.631
7.103	363.134
7.107	358.329
7.11	351.211
7.113	341.856
7.117	337.86
7.12	336.408
7.123	335.092
7.127	329.773
7.13	325.52
7.133	319.394
7.137	313.193
7.14	306.699
7.143	303.979
7.147	297.585
7.15	287.245
7.153	279.626
7.157	268.908
7.16	256.189
7.163	247.463
7.167	237.641
7.17	227.132
7.173	221.713
7.177	215.795
7.18	210.459
7.183	206.553
7.187	204.343
7.19	201.236
7.193	192.057
7.197	187.634
7.2	182.331
7.203	181.62
7.207	182.691
7.21	185.68
7.213	188.762
7.217	191.47
7.22	194.941
7.223	198.504
7.227	202.664
7.23	204.656
7.233	205.497
7.237	203.509
7.24	196.999
7.243	187.624
7.247	181.311
7.25	175.547
7.253	166.202
7.257	161.934
7.26	161.001
7.263	164.316
7.267	167.774
7.27	170.939
7.273	174.822
7.277	178.09
7.28	183.728
7.283	189.88
7.287	195.484
7.29	201.229
7.293	206.289
7.297	208.835
7.3	211.362
7.303	214.073
7.307	215.954
7.31	216.031
7.313	217.968
7.317	220.645
7.32	218.224
7.323	214.859
7.327	208.586
7.33	204.606
7.333	201.42
7.337	197.514
7.34	196.967
7.343	199.107
7.347	200.965
7.35	202.48
7.353	204.815
7.357	208.211
7.36	217.34
7.363	222.234
7.367	223.209
7.37	225.93
7.373	228.843
7.377	230.395
7.38	233.14
7.383	235.929
7.387	238.255
7.39	239.921
7.393	241.725
7.397	243.878
7.4	246.418
7.403	250.832
7.407	255.773
7.41	258.146
7.413	263.047
7.417	266.878
7.42	266.095
7.423	265.28
7.427	267.359
7.43	264.848
7.433	263.872
7.437	265.359
7.44	265.351
7.443	265.583
7.447	265.783
7.45	267.891
7.453	271.661
7.457	275.689
7.46	291.346
7.463	307.287
7.467	318.526
7.47	328.578
7.473	345.431
7.477	365.856
7.48	374.367
7.483	376.681
7.487	379.388
7.49	377.085
7.493	374.596
7.497	366.208
7.5	353.622
7.503	384.442
7.507	383.269
7.51	383.305
7.513	377.222
7.517	365.127
7.52	348.937
7.523	346.317
7.527	347.512
7.53	351.94
7.533	358.766
7.537	368.112
7.54	389.168
7.543	407.516
7.547	428.314
7.55	446.233
7.553	453.886
7.557	457.27
7.56	461.463
7.563	457.853
7.567	454.138
7.57	447.101
7.573	434.577
7.577	423.947
7.58	412.535
7.583	402.089
7.587	398.341
7.59	398.66
7.593	401.596
7.597	407.473
7.6	417.779
7.603	438.279
7.607	449.865
7.61	452.679
7.613	453.249
7.617	442.665
7.62	431.376
7.623	426.395
7.627	424.292
7.63	421.821
7.633	424.005
7.637	420.03
7.64	408.523
7.643	399.399
7.647	394.828
7.65	389.72
7.653	382.742
7.657	375.066
7.66	368.349
7.663	362.013
7.667	355.962
7.67	349.435
7.673	343.539
7.677	341.067
7.68	339.344
7.683	338.333
7.687	338.618
7.69	342.117
7.693	350.326
7.697	354.801
7.7	358.691
7.703	357.816
7.707	353.209
7.71	349.771
7.713	340.044
7.717	335.319
7.72	332.127
7.723	322.359
7.727	312.2
7.73	299.527
7.733	276.288
7.737	263.427
7.74	243.444
7.743	219.301
7.747	212.506
7.75	215.382
7.753	232.294
7.757	241.285
7.76	263.675
7.763	271.368
7.767	274.942
7.77	279.449
7.773	280.44
7.777	282.661
7.78	286.014
7.783	285.327
7.787	285.562
7.79	284.392
7.793	284.065
7.797	284.262
7.8	280.049
7.803	274.571
7.807	274.373
7.81	273.529
7.813	269.871
7.817	267.859
7.82	266.892
7.823	258.658
7.827	258.899
7.83	256.065
7.833	257.723
7.837	267.293
7.84	280.535
7.843	288.366
7.847	300.862
7.85	312.872
7.853	319.973
7.857	340.386
7.86	351.303
7.863	352.751
7.867	357.428
7.87	359.507
7.873	356.645
7.877	351.337
7.88	348.373
7.883	341.109
7.887	340.153
7.89	341.471
7.893	342.288
7.897	342.818
7.9	342.262
7.903	343.064
7.907	346.274
7.91	347.428
7.913	346.036
7.917	342.99
7.92	330.233
7.923	322.957
7.927	319.917
7.93	321.85
7.933	329.369
7.937	343.306
7.94	357.411
7.943	367.773
7.947	371.194
7.95	374.869
7.953	376.067
7.957	381.206
7.96	385.675
7.963	395.552
7.967	403.563
7.97	423.669
7.973	451.582
7.977	466.882
7.98	520.434
7.983	565.281
7.987	578.951
7.99	556.394
7.993	530.833
7.997	471.325
8.0	
8.0	
8.0	
8.0	
8.0	
8.0	
8.0	272.483
8.0	
8.0	
8.0	
8.0	
8.0	
8.0	
8.0	
8.0	
8.003	457.986
8.007	470.046
8.01	489.096
8.013	472.851
8.017	464.227
8.02	452.898
8.023	438.691
8.027	427.633
8.03	425.083
8.033	457.653
8.037	469.486
8.04	498.138
8.043	520.673
8.047	528.053
8.05	540.058
8.053	547.352
8.057	549.092
8.06	532.94
8.063	519.657
8.067	508.974
8.07	503.726
8.073	500.762
8.077	490.952
8.08	478.329
8.083	481.171
8.087	484.491
8.09	479.108
8.093	459.072
8.097	441.267
8.1	431.166
8.103	382.686
8.107	355.625
8.11	322.383
8.113	306.455
8.117	298.475
8.12	295.688
8.123	293.71
8.127	288.427
8.13	287.427
8.133	286.074
8.137	286.302
8.14	286.088
8.143	280.584
8.147	273.533
8.15	264.407
8.153	261.215
8.157	246.672
8.16	215.102
8.163	202.848
8.167	192.308
8.17	184.768
8.173	180.846
8.177	178.787
8.18	177.982
8.183	176.356
8.187	176.306
8.19	180.507
8.193	180.947
8.197	177.131
8.2	171.92
8.203	166.803
8.207	167.79
8.21	168.486
8.213	183.156
8.217	203.54
8.22	231.671
8.223	233.053
8.227	250.766
8.23	259.423
8.233	260.512
8.237	259.729
8.24	258.802
8.243	254.361
8.247	249.714
8.25	245.865
8.253	244.139
8.257	241.504
8.26	238.98
8.263	240.138
8.267	246.024
8.27	250.083
8.273	254.724
8.277	261.936
8.28	265.837
8.283	271.058
8.287	278.902
8.29	282.622
8.293	286.411
8.297	288.061
8.3	289.633
8.303	288.88
8.307	287.609
8.31	297.297
8.313	302.933
8.317	303.309
8.32	312.555
8.323	328.971
8.327	347.878
8.33	355.99
8.333	361.348
8.337	366.714
8.34	374.674
8.343	374.584
8.347	376.129
8.35	377.314
8.353	380.308
8.357	383.746
8.36	392.644
8.363	392.569
8.367	380.214
8.37	372.783
8.373	361.702
8.377	357.982
8.38	354.046
8.383	371.232
8.387	389.316
8.39	404.418
8.393	445.162
8.397	460.737
8.4	468.569
8.403	474.866
8.407	478.651
8.41	483.927
8.413	477.79
8.417	454.473
8.42	437.713
8.423	434.662
8.427	430.403
8.43	408.526
8.433	390.578
8.437	371.137
8.44	354.575
8.443	335.647
8.447	311.521
8.45	297.39
8.453	291.156
8.457	283.671
8.46	272.506
8.463	267.765
8.467	264.751
8.47	259.849
8.473	256.851
8.477	255.706
8.48	252.242
8.483	246.84
8.487	243.059
8.49	242.699
8.493	242.627
8.497	241.886
8.5	243.742
8.503	237.114
8.507	236.586
8.51	232.927
8.513	229.362
8.517	227.205
8.52	225.319
8.523	223.021
8.527	220.287
8.53	219.469
8.533	217.146
8.537	215.705
8.54	218.174
8.543	220.65
8.547	221.46
8.55	223.975
8.553	228.724
8.557	231.238
8.56	230.807
8.563	231.054
8.567	232.291
8.57	231.746
8.573	230.184
8.577	228.617
8.58	223.878
8.583	222.499
8.587	223.339
8.59	232.459
8.593	240.735
8.597	240.7
8.6	249.04
8.603	272.056
8.607	297.738
8.61	309.351
8.613	312.742
8.617	309.3
8.62	301.934
8.623	296.554
8.627	293.017
8.63	298.929
8.633	305.41
8.637	314.865
8.64	319.146
8.643	320.689
8.647	315.594
8.65	305.55
8.653	296.34
8.657	291.254
8.66	290.55
8.663	301.023
8.667	315.863
8.67	332.849
8.673	344.846
8.677	352.675
8.68	369.668
8.683	377.756
8.687	385.397
8.69	385.048
8.693	378.266
8.697	369.441
8.7	366.982
8.703	357.138
8.707	343.804
8.71	331.831
8.713	325.06
8.717	321.897
8.72	319.007
8.723	321.108
8.727	319.554
8.73	316.851
8.733	317.438
8.737	316.178
8.74	315.086
8.743	317.772
8.747	321.694
8.75	326.423
8.753	330.079
8.757	334.399
8.76	335.242
8.763	333.871
8.767	333.642
8.77	335.457
8.773	334.832
8.777	333.804
8.78	330.346
8.783	331.106
8.787	331.861
8.79	328.813
8.793	333.258
8.797	336.091
8.8	336.495
8.803	341.0
8.807	351.015
8.81	356.347
8.813	357.304
8.817	359.407
8.82	363.601
8.823	364.756
8.827	365.368
8.83	368.254
8.833	368.374
8.837	368.841
8.84	371.521
8.843	373.214
8.847	374.739
8.85	375.407
8.853	374.244
8.857	374.113
8.86	370.694
8.863	368.107
8.867	366.962
8.87	364.515
8.873	364.051
8.877	354.635
8.88	351.766
8.883	350.411
8.887	350.428
8.89	349.61
8.893	350.836
8.897	353.104
8.9	356.032
8.903	358.055
8.907	360.476
8.91	358.794
8.913	349.783
8.917	343.098
8.92	330.18
8.923	317.585
8.927	303.028
8.93	295.902
8.933	291.622
8.937	287.33
8.94	282.722
8.943	275.582
8.947	265.38
8.95	264.724
8.953	262.899
8.957	257.994
8.96	257.398
8.963	259.221
8.967	262.446
8.97	269.728
8.973	274.024
8.977	279.138
8.98	286.116
8.983	292.433
8.987	294.466
8.99	298.433
8.993	300.646
8.997	303.306
9.0	
9.0	
9.0	
9.0	
9.0	
9.0	
9.0	
9.0	
9.0	303.317
9.0	
9.0	
9.0	
9.0	
9.0	
9.0	
9.003	322.127
9.007	321.901
9.01	318.071
9.013	312.867
9.017	309.973
9.02	288.397
9.023	284.515
9.027	280.955
9.03	281.361
9.033	312.24
9.037	347.163
9.04	393.751
9.043	410.272
9.047	415.629
9.05	421.042
9.053	435.3
9.057	445.65
9.06	455.41
9.063	469.59
9.067	497.212
9.07	520.707
9.073	536.524
9.077	540.415
9.08	535.966
9.083	532.219
9.087	529.682
9.09	534.82
9.093	546.013
9.097	555.033
9.1	568.342
9.103	575.386
9.107	596.678
9.11	601.675
9.113	600.971
9.117	598.109
9.12	584.542
9.123	566.748
9.127	550.197
9.13	533.677
9.133	521.608
9.137	513.239
9.14	461.258
9.143	426.446
9.147	423.469
9.15	390.924
9.153	354.56
9.157	341.45
9.16	327.466
9.163	316.867
9.167	306.429
9.17	303.522
9.173	301.836
9.177	297.761
9.18	297.376
9.183	296.645
9.187	294.812
9.19	292.92
9.193	288.341
9.197	287.16
9.2	280.859
9.203	280.293
9.207	280.27
9.21	278.174
9.213	273.936
9.217	273.66
9.22	279.095
9.223	281.412
9.227	283.764
9.23	283.528
9.233	285.444
9.237	285.024
9.24	270.74
9.243	260.181
9.247	252.386
9.25	244.434
9.253	230.204
9.257	220.965
9.26	219.021
9.263	218.266
9.267	222.423
9.27	228.363
9.273	240.449
9.277	250.282
9.28	275.502
9.283	293.86
9.287	312.483
9.29	317.255
9.293	333.196
9.297	363.656
9.3	376.932
9.303	379.479
9.307	383.967
9.31	391.087
9.313	400.441
9.317	411.153
9.32	426.336
9.323	448.467
9.327	466.34
9.33	484.883
9.333	495.038
9.337	491.02
9.34	477.28
9.343	471.585
9.347	468.82
9.35	468.515
9.353	466.636
9.357	463.969
9.36	464.855
9.363	466.809
9.367	464.19
9.37	463.679
9.373	463.416
9.377	463.677
9.38	462.55
9.383	453.786
9.387	446.934
9.39	442.093
9.393	440.229
9.397	439.82
9.4	435.948
9.403	438.691
9.407	439.701
9.41	441.382
9.413	439.633
9.417	439.293
9.42	439.032
9.423	441.24
9.427	442.671
9.43	444.13
9.433	442.19
9.437	431.09
9.44	414.831
9.443	406.231
9.447	400.243
9.45	395.456
9.453	391.281
9.457	383.577
9.46	381.875
9.463	380.001
9.467	369.555
9.47	365.148
9.473	362.251
9.477	359.549
9.48	354.757
9.483	352.473
9.487	350.917
9.49	345.206
9.493	336.142
9.497	334.401
9.5	329.504
9.503	373.475
9.507	373.921
9.51	365.271
9.513	364.318
9.517	354.896
9.52	347.273
9.523	345.48
9.527	340.425
9.53	335.519
9.533	333.764
9.537	331.834
9.54	324.544
9.543	320.247
9.547	318.164
9.55	317.319
9.553	317.791
9.557	319.824
9.56	324.47
9.563	325.343
9.567	330.427
9.57	334.683
9.573	337.851
9.577	335.002
9.58	328.665
9.583	323.381
9.587	323.523
9.59	323.561
9.593	323.16
9.597	323.505
9.6	330.62
9.603	331.543
9.607	329.592
9.61	330.195
9.613	331.7
9.617	335.72
9.62	342.363
9.623	339.526
9.627	336.721
9.63	334.849
9.633	329.991
9.637	324.957
9.64	323.735
9.643	326.787
9.647	327.495
9.65	323.213
9.653	318.998
9.657	309.625
9.66	295.257
9.663	296.132
9.667	303.495
9.67	310.17
9.673	321.221
9.677	331.35
9.68	332.792
9.683	338.998
9.687	356.404
9.69	379.713
9.693	408.441
9.697	437.121
9.7	462.117
9.703	471.949
9.707	477.408
9.71	470.669
9.713	457.994
9.717	436.169
9.72	424.424
9.723	421.475
9.727	420.155
9.73	419.348
9.733	415.891
9.737	403.915
9.74	371.693
9.743	355.4
9.747	350.696
9.75	321.073
9.753	307.432
9.757	309.581
9.76	340.695
9.763	369.489
9.767	393.62
9.77	392.972
9.773	385.853
9.777	377.986
9.78	368.805
9.783	361.635
9.787	358.755
9.79	357.906
9.793	358.267
9.797	359.317
9.8	359.745
9.803	361.619
9.807	362.273
9.81	360.501
9.813	361.723
9.817	362.052
9.82	359.948
9.823	357.733
9.827	356.323
9.83	351.97
9.833	342.516
9.837	333.947
9.84	322.06
9.843	307.836
9.847	298.567
9.85	287.229
9.853	277.758
9.857	274.423
9.86	261.913
9.863	258.129
9.867	249.077
9.87	241.93
9.873	237.734
9.877	234.462
9.88	229.235
9.883	226.304
9.887	225.328
9.89	225.952
9.893	224.871
9.897	225.923
9.9	233.713
9.903	239.135
9.907	240.263
9.91	246.89
9.913	258.211
9.917	271.555
9.92	292.101
9.923	296.225
9.927	304.374
9.93	309.778
9.933	308.111
9.937	307.379
9.94	303.04
9.943	296.223
9.947	290.139
9.95	279.439
9.953	280.211
9.957	281.842
9.96	286.041
9.963	291.279
9.967	305.976
9.97	321.333
9.973	339.517
9.977	346.934
9.98	354.305
9.983	370.611
9.987	378.893
9.99	381.005
9.993	378.913
9.997	375.046
10.0	373.784
10.003	329.529
10.007	327.997
10.01	328.28
10.013	328.458
10.017	336.772
10.02	349.424
10.023	361.09
10.027	360.866
10.03	365.115
10.033	380.547
10.037	385.078
10.04	387.554
10.043	392.066
10.047	393.459
10.05	399.239
10.053	401.022
10.057	398.22
10.06	398.716
10.063	400.55
10.067	402.002
10.07	407.951
10.073	415.647
10.077	413.099
10.08	422.579
10.083	429.756
10.087	437.802
10.09	442.31
10.093	434.345
10.097	437.842
10.1	448.957
10.103	461.861
10.107	467.985
10.11	475.12
10.113	481.334
10.117	488.756
10.12	515.088
10.123	516.718
10.127	515.895
10.13	512.889
10.133	513.148
10.137	510.867
10.14	505.886
10.143	504.038
10.147	504.94
10.15	504.279
10.153	495.439
10.157	477.765
10.16	446.147
10.163	422.368
10.167	403.393
10.17	370.001
10.173	353.061
10.177	342.264
10.18	323.36
10.183	298.129
10.187	268.641
10.19	248.406
10.193	243.717
10.197	239.398
10.2	238.533
10.203	237.797
10.207	235.189
10.21	236.53
10.213	236.238
10.217	232.626
10.22	228.895
10.223	226.666
10.227	225.309
10.23	225.986
10.233	221.048
10.237	214.769
10.24	209.875
10.243	208.381
10.247	203.581
10.25	199.641
10.253	206.143
10.257	213.104
10.26	229.567
10.263	240.562
10.267	247.89
10.27	252.762
10.273	253.134
10.277	253.48
10.28	251.867
10.283	249.073
10.287	243.292
