Run_ID	Bag	sample	Depth	d17	d18	dD
HKDS2004_Fast_IsoWater_20181025_081448	1613	10	886.850	-17.0776	-32.1709	-249.3351
HKDS2004_Fast_IsoWater_20181025_081448	1613	11	886.875	-16.9607	-32.0167	-247.4329
HKDS2004_Fast_IsoWater_20181025_081448	1613	12	886.900	-16.9241	-31.9039	-245.6222
HKDS2004_Fast_IsoWater_20181025_081448	1613	13	886.925	-16.9635	-31.9590	-245.4878
HKDS2004_Fast_IsoWater_20181025_081448	1613	14	886.950	-17.1426	-32.2873	-248.9612
HKDS2004_Fast_IsoWater_20181025_081448	1613	15	886.975	-17.4212	-32.8425	-254.3405
HKDS2004_Fast_IsoWater_20181025_081448	1613	16	887.000	-17.6277	-33.2143	-257.5648
HKDS2004_Fast_IsoWater_20181025_081448	1613	17	887.025	-17.7285	-33.3884	-258.1194
HKDS2004_Fast_IsoWater_20181025_081448	1613	18	887.050	-17.7664	-33.4846	-258.5289
HKDS2004_Fast_IsoWater_20181025_081448	1613	19	887.075	-18.0513	-33.9664	-262.4927
HKDS2004_Fast_IsoWater_20181025_081448	1613	20	887.100	-18.4551	-34.6851	-268.7901
HKDS2004_Fast_IsoWater_20181025_081448	1613	21	887.125	-18.7627	-35.4150	-274.7730
HKDS2004_Fast_IsoWater_20181025_081448	1613	22	887.150	-19.0092	-35.8189	-277.5675
HKDS2004_Fast_IsoWater_20181025_081448	1614	1	887.175	-19.1539	-36.0603	-279.4570
HKDS2004_Fast_IsoWater_20181025_081448	1614	2	887.200	-19.1718	-36.1639	-280.5352
HKDS2004_Fast_IsoWater_20181025_081448	1614	3	887.225	-19.1350	-36.0821	-280.2003
HKDS2004_Fast_IsoWater_20181025_081448	1614	4	887.250	-19.1214	-36.0392	-278.5212
HKDS2004_Fast_IsoWater_20181025_081448	1614	5	887.275	-18.9525	-35.7234	-276.9268
HKDS2004_Fast_IsoWater_20181025_081448	1614	6	887.300	-18.8989	-35.6019	-276.7375
HKDS2004_Fast_IsoWater_20181025_081448	1614	7	887.325	-18.9282	-35.6612	-278.1428
HKDS2004_Fast_IsoWater_20181025_081448	1614	8	887.350	-18.9528	-35.7561	-278.5034
HKDS2004_Fast_IsoWater_20181025_081448	1614	9	887.375	-18.9641	-35.7599	-278.5240
HKDS2004_Fast_IsoWater_20181025_081448	1614	10	887.400	-19.0089	-35.7933	-278.6212
HKDS2004_Fast_IsoWater_20181025_081448	1614	11	887.425	-19.1347	-36.0324	-280.1028
HKDS2004_Fast_IsoWater_20181025_081448	1614	12	887.450	-19.1854	-36.1401	-280.7121
HKDS2004_Fast_IsoWater_20181025_081448	1614	13	887.475	-19.3231	-36.3180	-281.3830
HKDS2004_Fast_IsoWater_20181025_081448	1614	14	887.500	-19.2390	-36.2898	-282.4666
HKDS2004_Fast_IsoWater_20181025_081448	1614	15	887.525	-19.2636	-36.3257	-282.9507
HKDS2004_Fast_IsoWater_20181025_081448	1614	16	887.550	-19.1479	-36.1228	-281.5209
HKDS2004_Fast_IsoWater_20181025_081448	1614	17	887.575	-18.9802	-35.7615	-277.6057
HKDS2004_Fast_IsoWater_20181025_081448	1614	18	887.600	-18.7504	-35.3939	-274.2155
HKDS2004_Fast_IsoWater_20181025_081448	1614	19	887.625	-18.6745	-35.1409	-272.4929
HKDS2004_Fast_IsoWater_20181025_081448	1614	20	887.650	-18.6193	-35.1153	-272.6663
HKDS2004_Fast_IsoWater_20181025_081448	1614	21	887.675	-18.7293	-35.2631	-273.1530
HKDS2004_Fast_IsoWater_20181025_081448	1614	22	887.700	-18.6650	-35.2169	-273.0332
HKDS2004_Fast_IsoWater_20181025_081448	1615	1	887.725	-18.7561	-35.2355	-272.7152
HKDS2004_Fast_IsoWater_20181025_081448	1615	2	887.750	-18.5541	-34.9948	-272.2574
HKDS2004_Fast_IsoWater_20181025_081448	1615	3	887.775	-18.4510	-34.7101	-269.6783
HKDS2004_Fast_IsoWater_20181025_081448	1615	4	887.800	-18.1257	-34.1280	-265.4289
HKDS2004_Fast_IsoWater_20181025_081448	1615	5	887.825	-17.8102	-33.5676	-260.6160
HKDS2004_Fast_IsoWater_20181025_081448	1615	6	887.850	-17.5416	-33.0377	-256.6242
HKDS2004_Fast_IsoWater_20181025_081448	1615	7	887.875	-17.3884	-32.8380	-254.7370
HKDS2004_Fast_IsoWater_20181025_081448	1615	8	887.900	-17.3090	-32.6469	-253.0305
HKDS2004_Fast_IsoWater_20181025_081448	1615	9	887.925	-17.2557	-32.4440	-250.7954
HKDS2004_Fast_IsoWater_20181025_081448	1615	10	887.950	-17.1133	-32.2289	-249.5304
HKDS2004_Fast_IsoWater_20181029_090435	1615	11	887.975	-17.2067	-32.3890	-250.6734
HKDS2004_Fast_IsoWater_20181029_090435	1615	12	888.000	-17.2766	-32.5665	-253.3018
HKDS2004_Fast_IsoWater_20181029_090435	1615	13	888.025	-17.4862	-32.8049	-255.0845
HKDS2004_Fast_IsoWater_20181029_090435	1615	14	888.050	-17.5743	-33.0107	-256.1461
HKDS2004_Fast_IsoWater_20181029_090435	1615	15	888.075	-17.7790	-33.4301	-259.3643
HKDS2004_Fast_IsoWater_20181029_090435	1615	16	888.100	-18.1133	-34.1326	-265.9602
HKDS2004_Fast_IsoWater_20181029_090435	1615	17	888.125	-18.4659	-34.7722	-272.7569
HKDS2004_Fast_IsoWater_20181029_090435	1615	18	888.150	-18.5798	-34.9139	-273.5407
HKDS2004_Fast_IsoWater_20181029_090435	1615	19	888.175	-18.4634	-34.8478	-271.8598
HKDS2004_Fast_IsoWater_20181029_090435	1615	20	888.200	-18.3785	-34.5553	-269.1956
HKDS2004_Fast_IsoWater_20181029_090435	1615	21	888.225	-18.1883	-34.2925	-267.0336
HKDS2004_Fast_IsoWater_20181029_090435	1615	22	888.250	-18.1998	-34.2572	-265.9063
HKDS2004_Fast_IsoWater_20181029_090435	1616	1	888.275	-17.9975	-33.8442	-262.3574
HKDS2004_Fast_IsoWater_20181029_090435	1616	2	888.300	-17.8452	-33.5551	-259.3510
HKDS2004_Fast_IsoWater_20181029_090435	1616	3	888.325	-18.5142	-34.8879	-272.0941
HKDS2004_Fast_IsoWater_20181029_090435	1616	4	888.350	-18.6602	-35.1375	-274.9382
HKDS2004_Fast_IsoWater_20181029_090435	1616	5	888.375	-18.4789	-34.6921	-268.9593
HKDS2004_Fast_IsoWater_20181029_090435	1616	6	888.400	-17.9460	-33.8618	-260.9863
HKDS2004_Fast_IsoWater_20181029_090435	1616	7	888.425	-17.1838	-32.2534	-248.2055
HKDS2004_Fast_IsoWater_20181029_090435	1616	8	888.450	-17.3310	-32.6844	-251.6593
HKDS2004_Fast_IsoWater_20181029_090435	1616	9	888.475	-17.7046	-33.2279	-256.6221
HKDS2004_Fast_IsoWater_20181029_090435	1616	10	888.500	-17.8019	-33.5388	-259.7376
HKDS2004_Fast_IsoWater_20181029_090435	1616	11	888.525	-17.9387	-33.7852	-261.2267
HKDS2004_Fast_IsoWater_20181029_090435	1616	12	888.550	-18.0347	-34.0034	-262.2591
HKDS2004_Fast_IsoWater_20181029_090435	1616	13	888.575	-18.3155	-34.4700	-266.2983
HKDS2004_Fast_IsoWater_20181029_090435	1616	14	888.600	-18.6189	-35.0917	-273.0733
HKDS2004_Fast_IsoWater_20181029_090435	1616	15	888.625	-18.9016	-35.6631	-278.6120
HKDS2004_Fast_IsoWater_20181029_090435	1616	16	888.650	-19.0323	-35.9230	-281.5582
HKDS2004_Fast_IsoWater_20181029_090435	1616	17	888.675	-19.1731	-36.0726	-282.6991
HKDS2004_Fast_IsoWater_20181029_090435	1616	18	888.700	-18.9674	-35.6721	-279.4412
HKDS2004_Fast_IsoWater_20181029_090435	1616	19	888.725	-18.7829	-35.2471	-274.6442
HKDS2004_Fast_IsoWater_20181029_090435	1616	20	888.750	-18.6217	-35.0029	-271.4932
HKDS2004_Fast_IsoWater_20181029_090435	1616	21	888.775	-18.7187	-35.2135	-273.4028
HKDS2004_Fast_IsoWater_20181029_090435	1616	22	888.800	-19.0189	-35.8925	-279.5126
HKDS2004_Fast_IsoWater_20181029_090435	1617	1	888.825	-19.2186	-36.1643	-282.2605
HKDS2004_Fast_IsoWater_20181029_090435	1617	2	888.850	-19.2221	-36.1396	-281.9555
HKDS2004_Fast_IsoWater_20181029_090435	1617	3	888.875	-19.1194	-35.9733	-279.5119
HKDS2004_Fast_IsoWater_20181029_090435	1617	4	888.900	-18.8599	-35.4759	-275.7731
HKDS2004_Fast_IsoWater_20181029_090435	1617	5	888.925	-18.6774	-35.0914	-271.9863
HKDS2004_Fast_IsoWater_20181029_090435	1617	6	888.950	-18.5066	-34.8046	-269.4657
HKDS2004_Fast_IsoWater_20181029_090435	1617	7	888.975	-18.3689	-34.5344	-267.6418
HKDS2004_Fast_IsoWater_20181029_090435	1617	8	889.000	-18.3142	-34.4434	-267.5755
HKDS2004_Fast_IsoWater_20181029_090435	1617	9	889.025	-18.5133	-34.7815	-270.1053
HKDS2004_Fast_IsoWater_20181029_090435	1617	10	889.050	-18.6246	-34.9603	-273.4123
HKDS2004_Fast_IsoWater_20181029_090435	1617	11	889.075	-18.8993	-35.6105	-278.2226
HKDS2004_Fast_IsoWater_20181029_090435	1617	12	889.100	-18.8437	-35.6009	-279.2408
HKDS2004_Fast_IsoWater_20181029_090435	1617	13	889.125	-18.7022	-35.2257	-275.8146
HKDS2004_Fast_IsoWater_20181029_090435	1617	14	889.150	-18.3222	-34.5415	-268.7792
HKDS2004_Fast_IsoWater_20181029_090435	1617	15	889.175	-18.0649	-33.9980	-262.5150
HKDS2004_Fast_IsoWater_20181029_090435	1617	16	889.200	-17.8811	-33.5445	-259.0789
HKDS2004_Fast_IsoWater_20181029_090435	1617	17	889.225	-17.9384	-33.7048	-260.8528
HKDS2004_Fast_IsoWater_20181029_090435	1617	18	889.250	-18.0920	-34.0823	-265.1986
HKDS2004_Fast_IsoWater_20181029_090435	1617	19	889.275	-18.2519	-34.4328	-268.1675
HKDS2004_Fast_IsoWater_20181030_165343	1617	20	889.300	-18.4726	-34.8130	-270.6908
HKDS2004_Fast_IsoWater_20181030_165343	1617	21	889.325	-18.4742	-34.8271	-270.8822
HKDS2004_Fast_IsoWater_20181030_165343	1617	22	889.350	-18.3444	-34.6280	-268.5322
HKDS2004_Fast_IsoWater_20181030_165343	1618	1	889.375	-18.1558	-34.3202	-265.2238
HKDS2004_Fast_IsoWater_20181030_165343	1618	2	889.400	-18.1198	-34.1392	-262.9357
HKDS2004_Fast_IsoWater_20181030_165343	1618	3	889.425	-18.2292	-34.3042	-264.5696
HKDS2004_Fast_IsoWater_20181030_165343	1618	4	889.450	-18.4707	-34.7589	-269.1058
HKDS2004_Fast_IsoWater_20181030_165343	1618	5	889.475	-18.6143	-35.1008	-272.5361
HKDS2004_Fast_IsoWater_20181030_165343	1618	6	889.500	-18.8516	-35.4491	-275.3285
HKDS2004_Fast_IsoWater_20181030_165343	1618	7	889.525	-19.0880	-35.9248	-278.3985
HKDS2004_Fast_IsoWater_20181030_165343	1618	8	889.550	-19.2583	-36.2686	-281.2531
HKDS2004_Fast_IsoWater_20181030_165343	1618	9	889.575	-19.5579	-36.8032	-285.8382
HKDS2004_Fast_IsoWater_20181030_165343	1618	10	889.600	-19.8009	-37.3155	-291.7557
HKDS2004_Fast_IsoWater_20181030_165343	1618	11	889.625	-20.0107	-37.7645	-295.5211
HKDS2004_Fast_IsoWater_20181030_165343	1618	12	889.650	-20.1015	-37.8571	-296.6946
HKDS2004_Fast_IsoWater_20181030_165343	1618	13	889.675	-19.9784	-37.6841	-293.7215
HKDS2004_Fast_IsoWater_20181030_165343	1618	14	889.700	-19.8430	-37.3615	-289.8802
HKDS2004_Fast_IsoWater_20181030_165343	1618	15	889.725	-19.7449	-37.2017	-287.9640
HKDS2004_Fast_IsoWater_20181030_165343	1618	16	889.750	-19.5633	-36.8919	-286.3129
HKDS2004_Fast_IsoWater_20181030_165343	1618	17	889.775	-19.3744	-36.4471	-283.1214
HKDS2004_Fast_IsoWater_20181030_165343	1618	18	889.800	-18.9029	-35.6193	-277.4737
HKDS2004_Fast_IsoWater_20181030_165343	1618	19	889.825	-18.6536	-35.0912	-272.2713
HKDS2004_Fast_IsoWater_20181030_165343	1618	20	889.850	-18.3046	-34.5139	-267.7926
HKDS2004_Fast_IsoWater_20181030_165343	1618	21	889.875	-18.2046	-34.2405	-264.8684
HKDS2004_Fast_IsoWater_20181030_165343	1618	22	889.900	-18.0995	-34.0481	-262.2895
HKDS2004_Fast_IsoWater_20181030_165343	1619	1	889.925	-18.1454	-34.1318	-262.3908
HKDS2004_Fast_IsoWater_20181030_165343	1619	2	889.950	-18.3482	-34.4749	-265.5436
HKDS2004_Fast_IsoWater_20181030_165343	1619	3	889.975	-18.5862	-34.9725	-269.8273
HKDS2004_Fast_IsoWater_20181030_165343	1619	4	890.000	-18.7858	-35.3002	-272.2068
HKDS2004_Fast_IsoWater_20181030_165343	1619	5	890.025	-18.8523	-35.4971	-273.6562
HKDS2004_Fast_IsoWater_20181030_165343	1619	6	890.050	-18.9741	-35.7199	-275.2847
HKDS2004_Fast_IsoWater_20181030_165343	1619	7	890.075	-18.9368	-35.7273	-275.6391
HKDS2004_Fast_IsoWater_20181030_165343	1619	8	890.100	-18.9586	-35.6814	-275.2599
HKDS2004_Fast_IsoWater_20181030_165343	1619	9	890.125	-18.8624	-35.6026	-274.7360
HKDS2004_Fast_IsoWater_20181030_165343	1619	10	890.150	-18.9861	-35.7103	-275.7690
HKDS2004_Fast_IsoWater_20181030_165343	1619	11	890.175	-19.0545	-35.8615	-278.2819
HKDS2004_Fast_IsoWater_20181030_165343	1619	12	890.200	-19.0339	-35.8775	-279.2099
HKDS2004_Fast_IsoWater_20181030_165343	1619	13	890.225	-18.9706	-35.7711	-278.7923
HKDS2004_Fast_IsoWater_20181030_165343	1619	14	890.250	-19.0105	-35.6945	-277.0390
HKDS2004_Fast_IsoWater_20181030_165343	1619	15	890.275	-18.7748	-35.2732	-273.2977
HKDS2004_Fast_IsoWater_20181030_165343	1619	16	890.300	-18.3887	-34.6290	-269.0032
HKDS2004_Fast_IsoWater_20181030_165343	1619	17	890.325	-18.1957	-34.2427	-265.1003
HKDS2004_Fast_IsoWater_20181030_165343	1619	18	890.350	-18.0714	-33.9394	-262.6775
HKDS2004_Fast_IsoWater_20181030_165343	1619	19	890.375	-17.9834	-33.8832	-262.3638
HKDS2004_Fast_IsoWater_20181030_165343	1619	20	890.400	-17.9843	-33.8764	-261.8725
HKDS2004_Fast_IsoWater_20181030_165343	1619	21	890.425	-17.9052	-33.6780	-259.8521
HKDS2004_Fast_IsoWater_20181030_165343	1619	22	890.450	-17.8473	-33.5274	-258.1185
HKDS2004_Fast_IsoWater_20181030_165343	1620	1	890.475	-17.8777	-33.7095	-259.3456
HKDS2004_Fast_IsoWater_20181030_165343	1620	2	890.500	-18.1296	-34.1189	-263.4156
HKDS2004_Fast_IsoWater_20181030_165343	1620	3	890.525	-18.4428	-34.6325	-268.5389
HKDS2004_Fast_IsoWater_20181030_165343	1620	4	890.550	-18.5852	-35.0072	-271.9496
HKDS2004_Fast_IsoWater_20181030_165343	1620	5	890.575	-18.6302	-35.0719	-272.4726
HKDS2004_Fast_IsoWater_20181030_165343	1620	6	890.600	-18.6415	-35.1175	-272.0846
HKDS2004_Fast_IsoWater_20181101_084017	1620	7	890.625	-18.6657	-35.1150	-272.3182
HKDS2004_Fast_IsoWater_20181101_084017	1620	8	890.650	-18.7128	-35.2225	-273.7814
HKDS2004_Fast_IsoWater_20181101_084017	1620	9	890.675	-18.6600	-35.2617	-274.0028
HKDS2004_Fast_IsoWater_20181101_084017	1620	10	890.700	-18.6641	-35.1673	-273.4521
HKDS2004_Fast_IsoWater_20181101_084017	1620	11	890.725	-18.6669	-35.1477	-273.3483
HKDS2004_Fast_IsoWater_20181101_084017	1620	12	890.750	-18.6925	-35.1345	-273.4676
HKDS2004_Fast_IsoWater_20181101_084017	1620	13	890.775	-18.7201	-35.2626	-274.3125
HKDS2004_Fast_IsoWater_20181101_084017	1620	14	890.800	-18.8127	-35.4276	-275.7554
HKDS2004_Fast_IsoWater_20181101_084017	1620	15	890.825	-18.9098	-35.5595	-276.9629
HKDS2004_Fast_IsoWater_20181101_084017	1620	16	890.850	-18.8415	-35.5274	-276.3518
HKDS2004_Fast_IsoWater_20181101_084017	1620	17	890.875	-18.7956	-35.3939	-274.6805
HKDS2004_Fast_IsoWater_20181101_084017	1620	18	890.900	-18.7684	-35.3917	-273.8566
HKDS2004_Fast_IsoWater_20181101_084017	1620	19	890.925	-18.8908	-35.5811	-275.0619
HKDS2004_Fast_IsoWater_20181101_084017	1620	20	890.950	-18.9743	-35.6835	-276.8411
HKDS2004_Fast_IsoWater_20181101_084017	1620	21	890.975	-19.1087	-35.9447	-278.1053
HKDS2004_Fast_IsoWater_20181101_084017	1620	22	891.000	-19.1382	-36.0414	-279.1901
